row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC01.mzML Peak area,
66,195.06495695304002,3.0187682,1.1051937509279129E8,
67,411.1254365319875,3.0187682,9.700133087925895E7,
68,448.1639509663945,2.5561734,2.6085975617301202E8,
69,282.2063613310286,3.9172393,3.3411644026719343E7,
70,296.2216173711529,2.9977996,2.992888118687099E7,
71,611.1617255903018,2.4694969,2.3853403822885E7,
72,151.03885756495848,2.872115,1.519122567307523E8,
73,418.1708988180154,0.80259343,7.33873066814441E7,
74,430.1707983829026,4.1559044,2.704468336463497E7,
75,376.1753131804748,2.852059,5.684482192499438E7,
76,520.3398185213953,7.3509164,3.1605123007693637E7,
77,455.11670368572464,2.479776,2.6112713094354097E7,
78,570.2036343513976,1.734058,2.465385831292221E7,
79,304.1756737218201,3.3187329,1.2470381320902999E8,
80,528.2645111464647,2.9354854,1.8297745462991457E7,
81,406.17142473606424,2.3048563,3.358610487898481E7,
82,298.2012714797259,2.5775836,2.234135640004928E7,
83,335.1239454628719,2.0982765,3.394280797609767E7,
84,179.07019228419045,2.6415165,2.4244781650976762E7,
85,946.5376339904017,4.6277887,1.9879076246597923E7,
86,166.08636799734848,1.6153191999999998,4.4391598643454194E7,
87,420.2229934358472,4.8043209,2.3067770092244793E7,
88,293.0633431784517,0.6071489,5.503573117739019E7,
89,465.1021843049083,3.1129238,2.95571340587473E7,
90,581.1493791149732,3.0078974,2.7785002851922248E7,
91,299.0738013579778,0.9508195,1.2779505807057355E8,
92,400.16108699842016,2.2730127,2.318318021290615E7,
93,392.1551521377495,2.4369554,2.768742156852739E7,
94,215.0917383989428,2.141295,1.751326703809005E7,
95,414.1760454753945,1.0564188,8.516732990583894E7,
96,463.12414996548694,3.6101205,3.2457847242078114E7,
97,440.2506889198341,4.0859173,545282.9496796946,
98,127.0391563167705,0.68822335,4.19075043776818E7,
99,466.2650571428908,4.2311351,1.7838710577668224E7,
100,197.11735028804623,3.4386571,2.2873489299019482E7,
101,326.12291419120714,2.0101687,2.239203515070141E7,
102,130.08650228786271,4.2696057,1.759834871437075E7,
103,434.20146552455986,2.9781289,9.421851033867136E7,
104,591.1330071839469,1.734058,2.00183567569012E7,
105,391.159756438041,2.6415165,1.5735778598956576E7,
106,480.2440437021924,3.5150982,2.806460561622421E7,
107,362.1445697838726,2.4694969,1.5360050390477028E7,
108,517.1557719567728,1.8334012,1.813053367165298E7,
109,532.3478470933927,7.3794328,1.9410702807902806E7,
110,435.1258172643128,4.1559044,1.5740976873029957E7,
111,591.132377137691,0.91798847,9.784504047951312E7,
112,460.269763227677,6.5166574,2.1294711580628373E7,
113,265.09175667546276,0.78146648,8.34160509427209E7,
114,537.3031046779337,7.3794328,1.9046238964197587E7,
115,826.2965511385908,2.872115,1.17791987509655E7,
116,455.3523862168867,6.5464926,1.720854183452389E7,
117,234.2064153363941,3.9965367,1.4663407812922353E7,
118,424.1598411038974,3.4386571,1.6639016490744036E7,
119,420.18628867968283,2.611496,2.269253483675566E7,
120,274.14351867840156,1.9772543,3.356112802868622E7,
121,429.1375316780174,2.3154437,1.695606475190932E7,
122,404.191619807801,2.7179264,2.00247692872782E7,
123,455.11742731476215,0.6071489,3.622075244735704E7,
124,347.07420447263763,1.6584981,2.287563555036204E7,
125,452.2118870271591,3.526069,1.422183831547789E7,
126,130.08642392412622,0.62767588,5.797386886851989E7,
127,768.4894104353809,6.8597884,1.837802206905788E7,
128,501.1608130741309,2.2408047,1.2308639882866718E7,
129,121.06510233018447,1.0779374,6.129046866084801E7,
130,281.0998596326842,3.3187329,4.750596393629665E7,
131,366.21259457988634,3.4386571,1.0663314126241082E7,
132,333.0580763563229,0.65840897,5.4381038258023985E7,
133,314.1746074534717,2.9462979,1.2125347043049086E7,
134,455.3518979809052,4.3968673,1.123793768964611E7,
135,799.2615287242678,3.039391,4.498126640202116E7,
136,399.1990110511484,4.1944874,1.2072386637396937E7,
137,371.133026791074,3.0187682,4.221436408308101E7,
138,209.08105892346555,2.5561734,4.2171074347109854E7,
139,218.21151582001264,3.8501273,1.2900189141375361E7,
140,579.1736835889346,3.3405285,9826646.635565696,
141,437.19389361349334,6.5293948,1.9021801722205535E7,
142,463.0894023887214,3.3405285,1.05960664415275E7,
143,488.08151331103903,2.9884246,1.7635275410037432E7,
144,743.2042582071805,2.2730127,9907654.614506565,
145,303.0501948672462,3.3838074,1.0377217460802134E7,
146,597.1430181036128,2.872115,1.2434298168316051E7,
147,490.1766507150188,0.63838619,3.3024709179303378E7,
148,325.1127651048968,0.67895465,5.901343035080126E7,
149,406.2432105011547,2.6970641,1.446542864835143E7,
150,287.05494371074576,4.0859173,1.6501294268911457E7,
151,437.3419067063387,6.5464926,1.1850044977955712E7,
152,184.03582521778173,0.59640102,2.0133707352861002E7,
153,951.2418850952716,2.3919057999999995,8040036.287305321,
154,272.14872528843676,3.1229092,1.5639068584736336E7,
155,413.14171269981904,2.6415165,1.159985058021089E7,
156,447.09160341037534,3.4827421,9802511.430281168,
157,886.3893819026441,3.526069,8465407.999255097,
158,177.05497508343666,2.4369554,1.3564296503579112E7,
159,553.1765532424706,0.94043207,4.296003946554439E7,
160,306.13321159541994,3.1546569,1.0376255643198274E7,
161,381.0578080883091,2.065837,1.2295986633850854E7,
162,570.2031576276079,0.91798847,4.11870296105467E7,
163,144.10187962259764,4.4473754,1.0255734302685441E7,
164,540.243787394491,3.1859275,8541678.581308054,
165,611.1392887971658,3.7134053,8947715.611223876,
166,437.3415376068667,4.3968673,8463484.096482066,
167,320.1492117999108,3.7020824,1.1278778135675507E7,
168,276.1443927028814,3.3296099,3.657152332918657E7,
169,278.1024534202382,2.4369554,1.38703100882821E7,
170,377.1448770396822,2.141295,7317041.506322931,
171,427.12092511687933,2.8627859,1.122444254635212E7,
172,369.1176684214647,2.8062238,9865373.097496811,
173,175.11899928589813,0.6071489,4.8931343427575015E7,
174,766.2773639484984,2.447772,8605507.216338057,
175,496.20239766742486,0.81289332,3.952783341459642E7,
176,375.09275983800353,2.2627816,9087447.892632205,
177,749.2508339421012,2.447772,8460492.346797807,
178,365.10538274217055,0.69889618,5.153171386250905E7,
179,332.13417937832395,1.8793883,1942906.576753396,
180,1092.5956085239104,4.913349300000001,7319771.107426986,
181,414.23367054998016,3.4496779,8030034.038449069,
182,812.3163595584301,3.0295035,2.178427094599537E7,
183,381.11538957774025,2.7072869,8284018.274946032,
184,444.2597889342652,2.5234882,6175235.4341054,
185,540.3064641098293,6.8789821,6518495.152974769,
186,388.15985350569593,2.065837,1.0000683089043325E7,
187,127.03911824581962,2.7072869,7574103.868103006,
188,412.21716312206644,3.0592721,7912466.271340091,
189,211.05981130787944,2.872115,8605512.87731676,
190,298.09672224627155,2.034256,1.120039880428011E7,
191,452.21354982865415,2.3154437,1.4980727361837894E7,
192,694.400748473367,6.7975305,8940851.41364687,
193,326.14436850937017,1.6584981,1.2424053112781089E7,
194,572.1499190229683,0.9071073,3.2248234871215623E7,
195,425.178478559311,4.8043209,6816454.577272454,
196,290.1601911949503,2.5561734,2.349898462793321E7,
197,434.10745488415745,0.9071073,3.2575382738067567E7,
198,354.133674615001,3.9172393,8348655.569973137,
199,570.2182701615794,3.8725562,1.45756168751722E7,
200,318.1548793560474,2.1093013,8390516.89732761,
201,207.13802729164766,2.7289327,7515046.154547149,
202,135.11672258182935,3.0695908,7848005.303585175,
203,221.19006425469243,4.0358989,7009506.910800699,
204,343.1234557291148,0.68822335,3.93850104146457E7,
205,445.1115944181555,2.3154437,8730899.11269221,
206,268.1002471798011,4.7932355,1.1717442946205232E7,
207,773.2148508749025,2.2837565,6407917.443906813,
208,300.2168986620144,2.0451768,6244860.0223649405,
209,621.1809697186621,3.7581258,7394659.702799827,
210,205.0970806375066,2.0553246,9551741.257933743,
211,451.12256551460194,3.2618937,6553413.474035842,
212,374.1294664179227,0.9508195,8.415803220203874E7,
213,533.1550870235478,0.61800922,2.2095594595230695E7,
214,176.01083737858502,0.6071489,9338663.759749554,
215,397.11128906056354,2.447772,1.08774935950248E7,
216,373.2225072526243,3.6211725,6771921.201724927,
217,575.1584571775619,0.94043207,3.554735219430838E7,
218,123.04431421975426,0.83253278,2.100755926606321E7,
219,506.1698104538964,2.251815,4989495.3989998065,
220,342.1396068336398,1.100106,5.603945484408183E7,
221,558.253028846415,2.8824066,5527576.143998914,
222,344.1498780533928,2.6970641,2.1032610337477315E7,
223,439.122833474749,2.852059,5160088.325138929,
224,316.28470726307455,6.4181351,6278524.253555118,
225,246.2428358863855,4.8995515,6471871.776832163,
226,398.1445430464046,2.5884419,6587718.164098464,
227,139.0392080298176,2.3048563,9706176.548847364,
228,139.03876510675923,3.0295035,3.396200325765702E7,
229,460.1270868778129,3.4163572,5112289.751222591,
230,564.1611850650792,0.9071073,2.532082101440527E7,
231,289.0918838873696,1.6584981,8747186.66820995,
232,183.08638192037844,0.64884028,3.684017113291974E7,
233,193.04932482394898,2.872115,6275563.135649017,
234,759.1983095158282,2.1199784,5560291.470276096,
235,265.021677462809,0.55328677,1.2302983379248792E7,
236,891.3457575831594,3.5150982,6170989.439541064,
237,220.11848335738284,1.7675016,7113290.874967878,
238,282.1334764727209,1.9883126,1.0748188667757832E7,
239,831.2513674989312,2.872115,5393061.552840152,
240,222.14857703559068,2.9035419,5381322.00970456,
241,294.09787387655706,2.1520906,7964794.671042295,
242,935.2452558929824,2.6516415000000007,4304994.046313763,
243,482.26032799304556,3.4270947,1.1594723712500663E7,
244,316.15496008928886,2.3371769,1.9058837155649796E7,
245,322.09246640398527,2.208159,8798555.048031192,
246,318.13359873537155,1.9665190000000001,5573632.655661223,
247,377.0848588898641,2.2939772,1.6849246426241055E7,
248,471.220231254182,4.2311351,1.5609810106724989E7,
249,327.04769762818603,1.6584981,6861913.214173745,
250,249.0427765681427,0.55328677,1.3122303744906662E7,
251,314.23288346271926,2.2408047,5571201.595698569,
252,465.0410713912538,0.5856761,6501755.603192794,
253,130.08622326029476,2.8171029,6129797.492698185,
254,700.2814483425198,2.7621179,4264443.4592339555,
255,363.0692618349353,1.1534432000000001,3.054116026100622E7,
256,727.2098617985635,2.4134681,4577423.86276995,
257,426.11879264425136,0.9508195,2.5904509065238584E7,
258,355.1730558956141,3.5698229,8622483.551434439,
259,256.13352310451637,3.2399355,5385595.048048705,
260,533.2199261247224,2.9354854,4078579.451228314,
261,262.23773730561294,5.0024154,5493971.581235563,
262,428.24916098290055,3.7134053,4788069.757944956,
263,356.13342844001306,2.9035419,4849692.346094723,
264,373.15011750895457,2.6415165,4847290.74495818,
265,138.0914103472744,1.0779374,2.4927299278396416E7,
266,153.12740266230153,2.6210188,7101095.183678767,
267,584.218749070106,2.545211,3995957.368251567,
268,439.3573514061406,6.8597884,6705133.57292709,
269,436.2177631079203,2.6516415000000007,6855035.791056703,
270,757.2188847934538,2.2190194,3548911.3297019512,
271,308.0910694196419,0.83253278,2.741748044093244E7,
272,290.8472724713677,0.56413877,5856911.431017178,
273,371.20629046070337,3.4827421,3966408.750097652,
274,446.25428767058344,6.5166574,5440104.788729302,
275,240.12327576493158,1.7014499,1.4939990671118911E7,
276,325.09216760796903,2.1970862,1.688570322396457E7,
277,539.0976587732567,4.6472199,5867806.458320895,
278,132.1021035989966,1.1534432000000001,2.9049434093730513E7,
279,575.159124388054,1.734058,6026382.224862549,
280,478.29247173947346,7.3140708,5303562.59231302,
281,378.1748449483328,3.0900781,4663871.834272647,
282,520.1653745405513,2.9354854,2.3203768913508985E7,
283,163.05999269381624,0.68822335,3.256594756087227E7,
284,133.02832713402822,3.0187682,1.518674396805436E7,
285,144.1020004850793,0.78146648,2.4454455501088336E7,
286,296.18510948974136,2.8824066,4491565.852874776,
287,393.0591642108203,2.2730127,9485916.783357201,
288,175.14851853604935,2.4243368,3573332.2113073855,
289,290.26895947194106,5.8785556,5373195.208502672,
290,163.03942579727507,3.3405285,5564645.521122464,
291,492.11305309604495,2.9884246,4201023.771559492,
292,183.06559389450948,2.3048563,6153271.795637937,
293,250.10766857955036,2.1199784,2.4431216360760625E7,
294,450.1963993058482,2.872115,5896154.243145555,
295,249.0729573685608,3.1337737,8747424.181102164,
296,773.4446775676712,6.8597884,5107192.597493048,
297,641.1349486407213,2.7072869,4419262.735287866,
298,208.13367130520663,2.3154437,4206529.31831448,
299,300.15951527585975,2.6318604,1.803337570489048E7,
300,773.1910807642649,3.0592721,5889082.630195242,
301,374.15950623999646,2.8062238,1.2990508338363796E7,
302,476.2775411566381,6.8503718,4876566.167838012,
303,179.14304391264412,4.1944874,3659069.6926885084,
304,346.14968991381403,2.2300318,4712940.839412232,
305,297.0739951366878,3.3296099,1.047528337315698E7,
306,188.07047402100227,2.0553246,5798845.508907656,
307,625.1789321410644,3.2751727,5889642.682985062,
308,387.2011657506332,2.7289327,3936586.437721174,
309,412.1448964504923,0.65840897,1.0578704346215203E7,
310,394.1859122491176,2.852059,8206534.346437335,
311,336.1810759955215,2.479776,8087770.447539031,
312,198.12363991283004,0.7090482,2.492200456250915E7,
313,556.2388908764465,2.6008794000000006,7322483.859336873,
314,771.2330413704102,2.447772,4243294.731450077,
315,496.33986095730774,7.8752754000000005,5925054.27493834,
316,553.1917574094373,3.8613792,5138173.8972663,
317,699.3558479150803,6.7975305,3282808.3267827337,
318,458.27490318622057,2.6862746,3628520.972991324,
319,191.1429684183098,3.4827421,3463120.7646014416,
320,478.19365658379263,2.479776,4479747.533947988,
321,707.1788636738247,2.065837,4301139.941972226,
322,448.18200114216125,0.80259343,1.0927628679793853E7,
323,195.06523039429038,3.8613792,9253269.940956831,
324,526.2144127648193,2.4134681,4996150.966399378,
325,268.10415257731023,1.100106,2.1588898660651084E7,
326,277.1663721361758,2.1860863,4965556.874026009,
327,399.1268971560962,2.141295,3618525.1223232327,
328,307.1690598752032,2.1629885,4824455.616455429,
329,293.21112794826337,6.8141596,6187573.45559333,
330,395.0587420032891,1.0349252,5.7516925017683946E7,
331,361.05103298882256,1.3161463,2.9311367697876796E7,
332,504.17122786616767,3.9061893,2.2053712370483704E7,
333,627.1559584338539,2.2837565,8420860.595485348,
334,436.2904413661671,3.8028713,3709874.2711044787,
335,361.1856073122495,3.471661,3750351.0993063673,
336,310.12869427231146,1.9012715,8882983.897175323,
337,474.1607911279479,2.7842177,3385950.646601856,
338,422.1666752578362,2.4694969,3873377.084231507,
339,473.10622973329026,3.2618937,3620930.4397805217,
340,340.1238868044276,1.3269753,3.540767788856513E7,
341,267.08413630498643,2.5561734,9492670.870407905,
342,567.1337643961218,3.1019531,3977801.566126368,
343,424.14474799313916,0.9508195,2.2225790645498272E7,
344,353.2683661077815,7.3794328,4454474.142666576,
345,292.1181640876847,2.4587719,1.531955136416532E7,
346,364.19636073720767,3.0900781,9904643.767903902,
347,371.16860774020654,3.4386571,3596352.3584306827,
348,542.3212066563572,7.3509164,3097680.615888352,
349,372.165918692675,2.3808329,3549395.4953167704,
350,473.1416845258867,3.5150982,4797630.737145211,
351,273.08183652626843,0.6071489,1.0370123165386409E7,
352,536.2694570166269,2.9462979,3583201.843771498,
353,476.21274928377125,3.5368189,3308257.6767415856,
354,336.2656456868697,3.3405285,4624652.767037667,
355,384.1647258958889,3.0695908,3540893.3739308943,
356,243.08687674396631,2.141295,3892286.0299459356,
357,325.13969906360614,1.7559391,5760686.098165756,
358,318.19114979390537,3.7806278,8890446.406368898,
359,219.10237086764113,3.3618055,3570293.886495986,
360,275.20066028717633,6.002138,3538576.8572806125,
361,547.1916379375014,2.0553246,3146024.5725574484,
362,223.09645469398563,3.7357989,7704332.070623458,
363,541.113107878021,5.1373874,3843554.888396951,
364,300.10823469088393,2.5015446,4821564.318945751,
365,398.20271724709283,2.3262062,4184865.1610638406,
366,427.0991928577416,3.0592721,1.8548618695356596E7,
367,453.16771306344395,6.5353531,5424218.41225008,
368,286.1439163362715,1.9665190000000001,3.209993694341803E7,
369,429.0804424244905,1.8004326,5174341.876557654,
370,395.20475977663244,3.632312,4111371.231833922,
371,193.08570580998733,2.838959,3870289.0319500645,
372,146.0811861401072,3.9283871,4286836.028136641,
373,364.32033398894146,7.2360296,4569960.040701602,
374,487.21613082561623,3.4270947,9710442.958889648,
375,627.1552314561234,2.7179264,3332289.2856134875,
376,880.2493955075555,2.9781289,4508779.182762975,
377,547.1998203337446,2.7732282,4257256.755541086,
378,449.14361304658456,3.5368189,2907639.5179076223,
379,349.0899728604472,2.3808329,2972011.88998928,
380,289.0917148098659,0.68822335,1.5149991065427365E7,
381,471.0908284002562,2.479776,3215390.0876851673,
382,287.0536130161551,3.1650318,4536716.515379808,
383,388.16038930750517,3.5368189,6053700.813667961,
384,264.08709426184356,2.1520906,6280474.77925737,
385,125.0232481564594,3.0187682,1.0594593633579256E7,
386,293.1231058861,4.3968673,3099931.4027833184,
387,759.269610349553,3.0295035,7700618.292120051,
388,375.06854799312066,2.5884419,4097333.408313653,
389,563.2088072768727,2.8824066,2330966.5147625986,
390,873.2070049572533,3.1337737,2377781.633780248,
391,702.223528466554,2.065837,3483362.9503469565,
392,277.2163779806249,7.11452,3785314.16858089,
393,627.3873852546933,6.5464926,4057794.7651699255,
394,284.11323320122625,1.8113805,4212602.114258931,
395,220.13313992450455,2.7842177,2697359.5074222027,
396,361.08925125264665,2.611496,3168782.490647554,
397,538.2860040914992,2.6737039,4430197.102614033,
398,385.1478685888633,3.2618937,3376485.2213886236,
399,416.2638231889301,3.4827421,2489391.3849656614,
400,354.17603210995185,1.6584981,4718821.427976548,
401,310.1494482583647,0.7715811,1.1941744959677976E7,
402,390.1765089285817,2.3371769,2443332.827604958,
403,442.17089950144225,1.6043922,5741864.868112994,
404,281.07062926095347,0.59640102,1.0641170552446205E7,
405,905.2343358631605,2.5884419,2493991.167971509,
406,320.8664281304166,0.55328677,4367073.453164748,
407,287.0731368855435,0.79175185,1.405652514810747E7,
408,191.06993203779123,3.0187682,9447267.659765651,
409,133.10123072428848,3.4827421,2295194.36877413,
410,246.13332573338425,2.838959,3280557.964269045,
411,153.12754704418467,3.5698229,5486321.645783968,
412,538.2121160286935,3.039391,3860667.086538068,
413,200.04425141748555,0.5748616,8423818.840260193,
414,336.8437682816269,0.55328677,3998605.170781531,
415,427.0997580860971,4.419236,1394076.6450937504,
416,344.17040986088165,2.6516415000000007,2332469.0928610633,
417,522.3555673627769,7.9111356,3851426.161962057,
418,439.23046208732694,4.1883583,1.4930594728469511E7,
419,522.2911988677571,3.4386571,3981130.3615779285,
420,465.103176111746,2.1970862,1.1847714600264955E7,
421,312.1655295418859,2.370585,2845275.350964725,
422,565.1571826231718,3.2618937,2793709.534910091,
423,215.16424937905,4.1944874,2354479.3234094097,
424,378.24906231197576,3.5698229,3619130.5960320425,
425,951.4924372312369,4.6277887,2711276.417800122,
426,391.26291276895006,7.1890031,3496518.419377759,
427,295.1026508435661,0.78146648,1.4930203722260619E7,
428,452.15540165464097,3.6548619,2917463.0731321867,
429,353.0866385392242,2.5884419,3016983.7439339734,
430,193.07084073738525,2.5884419,2893544.2502535023,
431,406.37924205597085,5.3714631,8396553.721683351,
432,494.0914414155965,3.0900781,2746947.07336677,
433,175.10792578162747,0.62767588,7635471.7618796555,
434,295.08092455062945,2.7842177,2016501.2647434461,
435,236.07964952926812,0.5424473,6458428.468298626,
436,307.08174821461245,2.1199784,1822595.3334974074,
437,373.2523446781301,7.1890031,3391283.736650544,
438,751.4627433708501,4.3968673,2418508.712996317,
439,657.3460835711467,4.7042007,3459241.0666172663,
440,296.065190808183,0.9508195,1.6718798813934576E7,
441,447.25006296177776,7.442593,5423242.325905328,
442,757.2184514417747,2.7621179,2461881.2147432137,
443,266.13868927383453,1.944717,1.1256904686174653E7,
444,288.19355802740796,4.2696057,2371461.3874650807,
445,328.0662164033074,1.8793883,6919715.2108792225,
446,463.21764812047866,3.4163572,1880814.64136627,
447,605.1654511310588,0.9508195,1.269045214826526E7,
448,417.1756095719191,3.9592911,2370636.32358451,
449,554.1867960071752,3.7469508,2304060.626737041,
450,573.288458434324,3.6435078,2390605.6802961514,
451,1050.2929874617028,3.3405285,2103540.7951487727,
452,432.2592351278776,2.7289327,2402081.3744616257,
453,271.0601346707317,4.5044145,3284124.465236417,
454,304.1545519626801,1.9883126,2.1990176595584106E7,
455,286.1648267773531,3.7357989,3242349.857952884,
456,206.885995696686,0.56413877,3366346.134388357,
457,236.90496566450577,0.55328677,3749113.7326841797,
458,464.3220332216663,4.0358989,2224371.0824698145,
459,454.170483589294,3.8028713,2335799.238046715,
460,377.216897351983,4.1944874,2016138.2268713654,
461,122.9247100494107,0.56413877,3431048.1308368878,
462,296.1489799706824,2.7842177,4846234.11565715,
463,531.4162679006124,4.2754724,1956053.8496450926,
464,309.11780470090844,4.3968673,2448594.7515699565,
465,180.10196210500064,1.434183,7769080.12596402,
466,554.2830694272766,3.2858497,2009651.0475027817,
467,174.1853244824152,3.8613792,2399631.3886113493,
468,288.07663845161204,0.9508195,1.4751970581655718E7,
469,268.11797814348785,1.530349,1.0149876855215214E7,
470,365.0640963818676,2.3808329,2058047.4000219838,
471,257.19001407424446,6.002138,2048631.846608462,
472,303.08592391119885,3.5368189,2051376.7023412837,
473,336.1077166325143,3.4827421,2442155.623531202,
474,619.4204202833598,4.3968673,2119889.6517849835,
475,327.23157616202445,7.3325207,3619018.0692743952,
476,120.08107175329474,1.6153191999999998,4275391.673812022,
477,344.1495501500531,3.6435078,2123752.674739683,
478,203.17956405444093,4.0358989,2037737.1540841614,
479,418.280671417821,3.632312,2255295.8351823133,
480,503.2511666278685,3.3187329,1981833.3624916966,
481,380.1922528764139,3.2618937,2606735.0446699834,
482,223.13286956775343,3.8949874,3915391.4255365743,
483,419.26408521819843,4.0358989,1787800.822853404,
484,400.21721727162463,2.8171029,2070841.4991738244,
485,501.23067790066506,3.8613792,2211493.6549289147,
486,409.18400751220764,3.5698229,1867432.1290832034,
487,531.2931179687695,6.0773374,2138996.512478449,
488,159.04384925166093,3.0187682,7096903.689817812,
489,596.3097923566943,7.1505073,2858578.695221322,
490,539.0975563675748,4.9761009,2649436.137035929,
491,757.2016845654048,3.2969392,1595823.9014650169,
492,331.09992515078875,1.6584981,3387436.959306474,
493,448.2181681791463,3.471661,7388800.779005165,
494,425.2680536770845,7.4467053,4457170.531078762,
495,846.4432669420735,6.5293948,1658197.3173865438,
496,465.1366522477977,4.112838,2259940.627542732,
497,481.1683884247098,3.632312,1618080.7897550792,
498,439.3572996278004,4.9230596,1763448.688862891,
499,239.2005882278276,4.0358989,1926237.2110946064,
500,407.25760249133094,7.4467053,4103301.9663493503,
501,252.12316474105583,1.9232131000000001,1.464459518080935E7,
502,1041.5918744966966,6.5293948,2006664.7159914975,
503,724.3388304660701,3.8501273,1617955.850926275,
504,394.2437925237608,4.1944874,2253088.4132055044,
505,370.1131654346219,1.944717,3125140.9899914614,
506,587.3949916742167,6.5464926,2448386.58785552,
507,575.173482306925,3.8613792,2784735.04574737,
508,504.3171398461589,6.5914007,2128065.6431670305,
509,411.1269023215231,4.419236,1352132.0336773722,
510,256.9825661072861,0.5748616,2479330.2878304776,
511,238.14417083200638,2.3600059,5589399.26701874,
512,315.1930948372681,6.8077491,3056799.787235831,
513,206.08165729501152,2.3919057999999995,3731465.2233814197,
514,282.15392777922483,1.466639,3992247.1941309106,
515,189.12739414771096,2.7289327,2010151.8701496562,
516,234.96138519098426,0.52070571,1915100.6863111411,
517,509.2726395939805,6.5914007,1986516.0750168313,
518,547.3086710268691,4.2056603,3914159.5478844107,
519,344.14945049912006,4.305659699999999,3710323.873614022,
520,449.10826560635513,2.2190194,2185105.6692362432,
521,188.07062028606117,5.8908241,2474646.57754364,
522,230.24791307026118,5.8357848,2129310.2599999737,
523,441.1731653420032,3.9172393,4714865.43502098,
524,438.11961120638057,3.405349,1573142.756572816,
525,181.12235535555638,5.1775017,2622309.026428985,
526,191.14308613838222,4.3136575,2666153.781787238,
527,424.2170330578869,3.1760068,2527426.8150756396,
528,188.09177349233667,4.3968673,1726494.49833465,
529,702.2965198188443,3.81409,1598021.3937214748,
530,357.18820074333956,3.4606402,4765233.00982063,
531,485.19983470159076,4.3233533,1833101.7898631422,
532,568.2025013981154,4.1015922,6372650.153886356,
