row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC00.mzML Peak area,
113,501.16094868228663,2.2372882,1.2644292642603379E7,
114,435.12603939247174,4.1618441,1.5828624963657698E7,
115,404.191622784796,2.7103392,1.995413855691815E7,
116,424.1596095812524,3.4412301,1.6474744446849355E7,
117,537.3031233989174,7.381633,1.8817758202185877E7,
118,429.1372407409417,2.3116502,1.813447782897631E7,
119,281.09961047186823,3.3215851,4.6814028363986365E7,
120,274.1441173839477,1.9730004,3.3369547002079085E7,
121,452.2130113978563,3.5165817,1.3692746997773575E7,
122,381.0586932454548,2.0618372,1.4748410135420078E7,
123,314.175178235284,2.9476251,1.2473805733049687E7,
124,121.06510330601601,1.0512336,6.398065157811849E7,
125,799.2629098969353,3.0404599,4.332914243000925E7,
126,455.35249537716794,6.5440511,1.6319296708848651E7,
127,347.07420799106023,1.6561629000000002,2.2367060166190136E7,
128,413.14191693482115,2.6341647,1.3219748894534249E7,
129,768.4897717612438,6.8609302,1.851686293488061E7,
130,303.0497832662731,3.3859805,1.0762200462847838E7,
131,455.11674567430305,0.60960946,3.2049663878382117E7,
132,362.14448508483395,2.4627346,1.3714886849868191E7,
133,366.21223067037704,3.4412301,1.0460871594892794E7,
134,420.1863743277439,2.6132899,2.225525615286505E7,
135,743.2035106177923,2.2693609,1.0027294543618964E7,
136,597.1445631019147,2.8732965,1.3148147573681787E7,
137,130.08648481916347,0.63032805,5.678760305873874E7,
138,371.13369989849815,3.0404599,4.030892223538196E7,
139,437.1940010923186,6.5217617,1.894089976741703E7,
140,325.11290998814184,0.69170683,5.678940068640504E7,
141,209.08100900760653,2.5602089,4.522889207707544E7,
142,399.1988411050411,4.1925314,1.0902400345765313E7,
143,488.0825743994937,2.9793874,1.7010763601073384E7,
144,490.17672231703926,0.63032805,3.199744756938194E7,
145,406.24310436072045,2.6996163,1.4925355150090631E7,
146,766.2768005803312,2.4406472,9208756.082259424,
147,749.250492813326,2.4406472,9101506.784145975,
148,333.05816858632056,0.65104457,5.194592123668503E7,
149,496.2027701938897,0.80598313,4.021148566900411E7,
150,951.2410692670336,2.3881143,8149855.4479675265,
151,427.12147841911764,2.8635986,1.130250841812026E7,
152,218.2115380326618,3.8554545,1.2323665200320106E7,
153,276.1442154878648,3.3215851,3.7715646101899005E7,
154,287.055010952529,4.0807383,1.6479574034020383E7,
155,553.1767585284178,0.88947842,4.130906682572713E7,
156,369.1181291753694,2.8089677000000006,9986358.653209036,
157,175.11908802800647,0.60960946,4.6743038384320274E7,
158,320.1491353508953,3.6966201,1.1896243815246945E7,
159,278.1028358956633,2.4304076999999995,1.3860861298413107E7,
160,332.1344896334163,1.8740697,2075380.3526166352,
161,570.2031298082721,0.93296353,4.077808937712639E7,
162,412.21777354395516,3.0600931,8817760.723013572,
163,437.34208339650047,6.5440511,1.1164140384324118E7,
164,375.0922311507805,2.2592256,9635760.863018703,
165,184.03586516952907,0.60960946,1.8710275950387225E7,
166,211.06020329236475,2.8635986,8821774.501022495,
167,306.1336712251023,3.1467738,1.0708353264179137E7,
168,135.11694498393936,3.0709492,8020830.341931681,
169,540.2445498170521,3.1785861,8470453.825402396,
170,144.1019357936328,4.4460151,1.0117485832536682E7,
171,812.3183501342187,3.0295745,2.1137730925802685E7,
172,452.2131991880424,2.3116502,1.4580766887962459E7,
173,621.1814257420746,3.7659988,7766123.206709358,
174,377.1445493304173,2.1368993,7169920.270966659,
175,694.4007764677098,6.7972702,8988607.793374963,
176,886.3913364852122,3.5165817,6792109.354096863,
177,272.14913494059203,3.1258719,1.679432060909367E7,
178,365.1055646088737,0.69170683,4.99142690610465E7,
179,1092.595700007243,4.9148161,6917500.240512166,
180,455.3519201152643,4.3913134,9536112.391868362,
181,579.1715997958158,3.3420704,8757574.485539448,
182,463.08772580958345,3.3420704,1.0145547524888888E7,
183,572.150104356769,0.92173443,3.0559343446081653E7,
184,611.139340665398,3.7078888,8676503.375366691,
185,447.09202365640715,3.4846549,8892412.321868123,
186,354.1339717522719,3.9159249,8365461.384879987,
187,540.3069702088105,6.8821322,6415767.978833051,
188,318.1549409891134,2.1156598,8454172.408658894,
189,425.1783774627787,4.8001961,6980374.759103806,
190,388.1610031742551,2.0618372,9962176.792119805,
191,445.1114684351924,2.3116502,9477566.289153121,
192,506.16993126625607,2.2482465,5553014.52155224,
193,451.12199913610874,3.2542751,6347534.700757124,
194,414.23317825819555,3.4517926,7109973.573245337,
195,298.09717150070253,2.0299021,1.0970803580803186E7,
196,343.1236640349465,0.68215272,3.796795781418468E7,
197,570.2184525935369,3.8554545,1.452591592901629E7,
198,290.16005459883377,2.5602089,2.3501495372804437E7,
199,381.11547103618875,2.6996163,8360805.641802971,
200,759.1982498484596,2.1156598,6136583.411150933,
201,207.13804940002325,2.7213079,7303063.778662334,
202,268.1002245709736,4.7907711,1.1778829296194602E7,
203,373.222232664655,3.6269477,6904419.821986109,
204,344.1501061941048,2.6892206,2.1051343402485937E7,
205,127.03908348205775,2.7103392,7465486.34999109,
206,444.2598001171,2.5164613,5988351.279677367,
207,397.1110381303686,2.4517055,1.0467821811413806E7,
208,717.2603485077901,2.7103392,5086393.998459269,
209,314.2328514913544,2.2482465,5892605.044229738,
210,891.3473388777832,3.5165817,6329968.044631978,
211,831.2528510100011,2.8635986,5682968.310145247,
212,130.08638965345244,2.8089677000000006,6711684.97801221,
213,398.1447251145257,2.5920088,6398784.313957755,
214,342.1395925846612,1.0939021,4.731373506971127E7,
215,773.2134425773552,2.2905816,6250911.947017527,
216,205.09750134332864,2.0516415,8894010.41188214,
217,465.0411037923215,0.58814293,6904670.688864243,
218,221.18996951053688,4.0354699,6512946.605891924,
219,558.2540825162089,2.8732965,5628270.833880338,
220,193.04961980829566,2.8635986,6010211.288295715,
221,575.1586060503355,0.92173443,3.417687925769802E7,
222,326.1444419655884,1.6561629000000002,1.1007952049542598E7,
223,374.12948766075357,0.95285927,7.71247506381256E7,
224,373.1499448266754,2.6341647,5246786.449632242,
225,263.0164360369384,0.63032805,2.1586713793492943E7,
226,246.24282490001795,4.9009579,6318104.249258083,
227,139.03898726529957,3.0404599,3.2092793183704E7,
228,282.13404017545054,1.9949815,1.1264386513799895E7,
229,139.03911118419003,2.3116502,9706715.814281546,
230,308.0911514614264,0.80598313,2.733727829012945E7,
231,437.3414637484845,4.3913134,7097459.371245094,
232,533.1552231892748,0.63032805,2.1800503756994333E7,
233,434.1074575783301,0.9423634799999999,2.890116083998355E7,
234,222.1490065028942,2.9046254,5509233.121353163,
235,294.0976804440056,2.1582908,8017461.4166998835,
236,176.01094707619382,0.59886785,1.030951326102148E7,
237,727.2095284853782,2.4097454,4951903.636470779,
238,773.1922471499944,3.0600931,5856755.436956723,
239,355.17297430777705,3.5599627,8850842.131219009,
240,322.09236627582015,2.2044426,9149546.420940848,
241,584.2193482845796,2.5383153,4133411.543048038,
242,625.1765556243234,3.2671647,6397687.731081792,
243,363.06920562672013,1.1168811,3.106245099335974E7,
244,183.08644330685254,0.65104457,3.0419291459950168E7,
245,316.1547322475172,2.3332375,2.0159084618109155E7,
246,482.25934209082027,3.4187282,2.396774535787066E7,
247,407.1543863168296,2.3116502,4009895.398813536,
248,757.2188680872846,2.2152529,3867120.8615294555,
249,290.847459435531,0.5665909799999999,5822544.803195711,
250,460.1263402547031,3.4187282,5155604.192760398,
251,564.1612896455789,0.92173443,2.276916537447063E7,
252,641.1348602725662,2.6996163,4619691.46515784,
253,240.12317951057355,1.7102542,1.6070980987338427E7,
254,426.1188082518255,0.91122828,2.400461347945873E7,
255,123.04435538014351,0.81588931,1.98311720212541E7,
256,138.0913853109777,1.0512336,2.5300586896429967E7,
257,289.09193586143306,1.6670212,8605798.58428298,
258,220.11813012629008,1.7760725,7179278.753054716,
259,327.04781543425895,1.6670212,7241593.46730081,
260,342.13431725500203,2.8308009,1.1328519921796428E7,
261,436.21801086079705,2.6341647,7072703.651050906,
262,377.084490450718,2.2905816,1.6206853732342698E7,
263,575.1587797126402,1.7430477000000002,7131738.044592446,
264,393.05868721097994,2.2905816,9951065.254288176,
265,378.1755164980294,3.0810721,4788374.020267061,
266,450.19714242763814,2.8635986,6222397.979787604,
267,256.1329621646714,3.2432606,5295624.52131887,
268,296.1856475627936,2.8840297,4586851.664371849,
269,316.28471393999683,6.4206394,6158033.354205403,
270,132.1020931655896,1.1168811,2.96285631770374E7,
271,153.12745538125353,2.6132899,7775868.297334948,
272,496.3398647546334,7.8761026,6903257.834052751,
273,262.23771381995584,5.0002657,5449039.948192813,
274,374.1598037879285,2.8089677000000006,1.4436814684626779E7,
275,704.213378515136,0.62048853,1.4633919017892113E7,
276,356.1339462862015,2.9046254,5149689.313362849,
277,436.29040774406553,3.7992319,4064086.20063739,
278,219.10171414650142,3.363841,3927304.9134735204,
279,536.269875401406,2.9476251,4150559.1210736614,
280,471.220241174487,4.2276895,1.5219707822149072E7,
281,144.10203205474988,0.78439367,2.3863145239501588E7,
282,249.04363507215132,0.55573063,1.1497966940269819E7,
283,627.1559216826465,2.2152529,3920942.699088934,
284,318.13428778757884,1.9621546,1.0058845181224354E7,
285,478.1929351804749,2.4826615,4720222.877861475,
286,300.1596086239702,2.6238273,1.87856399107947E7,
287,428.24916527602636,3.7078888,5017715.4002233,
288,375.06885799687575,2.5920088,4781281.623025503,
289,439.1238728682383,2.8536383,4730091.120000719,
290,699.3558748715747,6.7972702,4030809.796519927,
291,539.0975520655417,4.6381243,5798453.250797037,
292,935.2452414405869,2.6443146,4284202.925969106,
293,371.2063781901692,3.4846549,4048037.7495274064,
294,183.06544464028784,2.3116502,6050984.735038649,
295,478.2924837128142,7.3142063,5486076.26990204,
296,302.0872439033842,2.2482465,4071859.4944565725,
297,346.1498161407551,2.226282,4707029.230199961,
298,448.1824670876223,0.80598313,1.0692611165926643E7,
299,175.14836525296863,2.4206098,3800670.700549843,
300,427.09999200625236,2.9476251,1.7412419011366315E7,
301,250.10764721319373,2.1473888,2.5147815253992513E7,
302,446.2544402434506,6.5217617,5576319.3278911095,
303,556.2391470025563,2.5920088,7689087.59435141,
304,290.26897881793985,5.8770514,5391252.70296193,
305,731.239435331617,2.4406472,3855211.056420285,
306,163.06007656344647,0.68215272,3.113296573072779E7,
307,567.1346433561987,3.0910637,3995909.820396783,
308,520.1660569098534,2.936996,2.2887773183484253E7,
309,476.2776180068051,6.8514053,4722688.066742275,
310,533.2209677898873,2.936996,4240855.95273693,
311,293.21110618908926,6.8114389,6277572.091254354,
312,312.1289896188039,0.78439367,3.31810736571073E7,
313,422.1660860341839,2.4726762,4085297.8688751664,
314,700.2807315916817,2.7652284,4186326.69708756,
315,412.14502297800476,0.65104457,9499881.092054514,
316,553.1918194141739,3.8554545,5287307.192829766,
317,504.17121737760476,3.9159249,2.2599298743883E7,
318,439.3576015851052,6.8609302,5925928.520714745,
319,492.11407191269114,2.9793874,4676253.946711431,
320,292.1180989942536,2.4517055,1.578396681267638E7,
321,133.0285371119078,3.0404599,1.5482096058156945E7,
322,526.2134707273948,2.4097454,5220334.247950513,
323,179.1429770490849,4.1925314,3518009.5770022487,
324,387.2010130212519,2.7213079,4086870.339196899,
325,707.1802598773864,2.0618372,4615121.9478291,
326,413.08480525660354,2.4517055,5265385.974631527,
327,268.104107564934,1.0727501,2.0773773608963907E7,
328,249.07335656748194,3.1362259,7698572.040282298,
329,267.0840739907288,2.5383153,1.5620512877190039E7,
330,198.12372221853158,0.64117383,2.5681984553011905E7,
331,208.1335304941335,2.3116502,3956665.3023773595,
332,277.16630873297015,2.1933135,5098196.742963253,
333,300.10804387485285,2.5045635,4907786.405660105,
334,325.0922127048457,2.3116502,1.698237160506902E7,
335,361.1856938319992,3.4736403,3478242.7946932823,
336,473.1053851423463,3.2542751,3324866.801200652,
337,471.09041725661893,2.4826615,3471417.744224015,
338,415.1005803692699,2.1368993,3295025.9250262114,
339,223.09643457800527,3.7415385,7903151.115444659,
340,476.2132818529674,3.5379649,3548389.473995427,
341,398.2026075997449,2.3223938,4117745.762760844,
342,361.0505669297803,1.3131214,3.243468124034525E7,
343,307.168898522375,2.1582908,4853970.637661016,
344,243.08661458259257,2.1368993,3768159.1112936963,
345,547.1999675168466,2.7652284,4164404.8297501006,
346,364.3204457601405,7.231634,5042407.009913969,
347,135.04429736371873,2.2797087,6697949.497186442,
348,188.0708954017504,2.0516415,5838451.438265525,
349,325.1393498628898,1.7536956,5799185.026719592,
350,371.1681917851448,3.4412301,3329579.740422806,
351,771.2325119334291,2.4406472,4302279.627277849,
352,286.1440156851862,2.0190375,3.4112039892283775E7,
353,449.1444211023182,3.5379649,3195520.9058920434,
354,336.180696879266,2.4726762,7883260.919036579,
355,353.26835954950246,7.381633,4560083.36591994,
356,773.4451425176962,6.8609302,4738155.402596199,
357,310.1289815996105,1.8960405,8669325.999960296,
358,905.2349298817871,2.5811151,2723385.3779267166,
359,163.03882816294632,3.3528349,5168330.010828168,
360,318.191137501347,3.7772466,9186837.690925336,
361,291.0867664865145,2.2693609,4163683.099546292,
362,873.2085856101291,3.1362259,2516266.3425416225,
363,455.3519352416439,4.7238529,3224561.3721373486,
364,193.08602912853638,2.8417175,3706605.5954518733,
365,424.14468729410663,0.91122828,2.047191301292714E7,
366,399.1265057441422,2.1368993,3664045.3964101984,
367,264.0869674012469,2.1582908,6531591.145516547,
368,395.20442027593674,3.6269477,4101167.635547253,
369,541.1131099277686,5.1381438,4090972.091735066,
370,340.12392668805745,1.3131214,3.5479680172953784E7,
371,364.19641691637923,3.0910637,1.0108113884287667E7,
372,153.12757089675745,3.5599627,5868797.811652302,
373,296.11276824405275,1.9289715,3821209.983514312,
374,146.08131976887833,3.9270019,4164371.6595140183,
375,880.2513720626647,2.9793874,4471375.277314107,
376,429.0799138292595,1.797989,5096695.915218005,
377,295.0453193673048,2.9793874,3138668.0179046066,
378,394.18616588443865,2.8536383,7931409.301449806,
379,193.06999456714203,0.64117383,1.5526167174324758E7,
380,273.08202611688404,0.60960946,1.0140566101290647E7,
381,453.1679552906107,6.5217617,5112456.626423579,
382,296.06523664773664,0.95285927,1.7033903409737106E7,
383,951.49196574022,4.6267701,2801848.7651510434,
384,336.26465983384725,3.3420704,4355595.205663993,
385,230.99024927710627,0.64117383,1.6368778985576294E7,
386,757.2176571908556,2.7652284,2493611.884987085,
387,452.15527586460416,3.6493183,2974107.3134777574,
388,538.2858685894678,2.666329,4862822.438968782,
389,563.2093856892535,2.8840297,2515801.947932688,
390,627.1552606727283,2.7103392,5632604.477778364,
391,336.84393317109243,0.55573063,4218008.84774963,
392,246.13358061152087,2.8308009,3274001.020289731,
393,195.06527241135285,3.8554545,8918049.67780845,
394,759.2711222304275,3.0404599,8248250.855710696,
395,542.3210701620238,7.353054,3067295.604856489,
396,191.14308672912054,3.4846549,3018451.3854156914,
397,442.17106582201825,1.6025299,6238328.302155069,
398,522.3556401991219,7.9179753,4107720.6576777636,
399,344.170439341337,2.6443146,2381801.4380912557,
400,474.16079622313646,2.7870554,3360067.5170573625,
401,275.20063132338083,6.004881800000001,3456922.686039663,
402,473.14220565587254,3.5165817,3945889.282996642,
403,320.8665529399609,0.55573063,4399176.648187592,
404,388.16044498972843,3.5379649,4273096.105207313,
405,547.1924508366077,2.0618372,2690552.7225316945,
406,487.21488946303333,3.4187282,9373954.00366684,
407,200.0443853342922,0.58814293,8546327.416523466,
408,310.1496254390363,0.76437923,1.10971437176835E7,
409,627.3877293269765,6.5440511,4086624.9123041527,
410,454.17042700663757,3.7992319,2488799.4971045405,
411,657.3458355813237,4.7062301,3793347.2525605294,
412,406.379249164465,5.3805359,1.0817137026502235E7,
413,372.1655562333705,2.377056,3254856.204031814,
414,465.10315085277114,2.1156598,1.1271442982871728E7,
415,391.263229505886,7.1939718,3540808.8909533843,
416,361.0894425714084,2.6132899,3228618.6066146274,
417,417.1757926088091,3.9631142,2437508.726415607,
418,467.1234228232871,0.92173443,1.4131048847807808E7,
419,385.1469005480218,3.2542751,3209883.860902512,
420,236.07981169404374,0.54490153,7159997.982506915,
421,439.230475726057,4.1814419,1.4949124552778965E7,
422,702.2249575207741,2.0618372,3329939.8985764533,
423,378.2491147085372,3.5599627,3807646.9872921705,
424,565.1552019959737,3.2671647,2946876.8893071716,
425,312.16515589212736,2.366204,5473108.960298533,
426,287.0540119772939,3.1571362000000005,4070885.0027114796,
427,349.08969433074145,2.377056,3091000.315859349,
428,206.88620074656666,0.5665909799999999,3338816.319751015,
429,494.0925032439533,3.0910637,2935114.416002151,
430,304.15473306101154,1.9839649,2.3122517941499576E7,
431,277.2163823602744,7.1230076,3469186.2579869838,
432,437.3414469917333,4.7238529,2354399.5077066203,
433,503.2486433400488,3.3215851,2208259.370363437,
434,416.26432501953957,3.4846549,2393406.86145697,
435,193.07092077806922,2.5920088,3099850.9824959994,
436,373.2526087514761,7.1939718,3365772.660321041,
437,554.1869238110585,3.7526843,2411279.625821976,
438,328.0667230634272,1.8740697,7043140.57767177,
439,605.1658618617452,0.9423634799999999,1.1861425939891538E7,
440,220.13330425648465,2.7870554,2576167.165733764,
441,326.138694972088,3.1150824,7401028.177845887,
442,573.2881835792105,3.6493183,2366463.3633235986,
443,266.1389544434771,1.9403485,1.2335206526915636E7,
444,215.16409861633474,4.1925314,2165469.357068745,
445,122.92481500364241,0.5665909799999999,3673813.6623680727,
446,284.11299629456306,1.8194763,4036738.405041674,
447,271.0601084992077,4.5050814,3797307.199562736,
448,191.07022245777424,3.0094893,9767230.044811988,
449,179.07028466091228,3.8554545,3918997.923065209,
450,554.2805652458669,3.2892812,2101720.6681682533,
451,538.2133178168133,3.0404599,3340762.8642330077,
452,465.13678100739446,4.1103403,2337718.170983129,
453,327.23159819031974,7.3363833,3511453.36659759,
454,286.16484120154604,3.7415385,3282402.3429671205,
455,377.21676263502394,4.1925314,1929798.2113278382,
456,180.101952480094,1.4208623,8074877.473386883,
457,522.2908894458559,3.4412301,4033174.1494603707,
458,296.1492648383652,2.7870554,4846997.369930122,
459,236.90515671294995,0.55573063,3767219.2073010625,
460,531.4161404125673,4.2755579,1783573.1269957132,
461,447.25010912017484,7.4625949,6399275.007022566,
462,1050.2891091998415,3.3420704,2170859.0816762946,
463,303.0862932149626,3.5379649,2283796.868670757,
464,344.1494799413621,3.6381309,2146009.908097736,
465,125.02346300543539,3.0404599,1.042769996164339E7,
466,293.1229881830565,4.3913134,3218151.4437665995,
467,133.10129722991303,3.4846549,2070604.416142046,
468,464.321827276477,4.0354699,2110540.6904316368,
469,354.1760656484264,1.6452963000000003,4239710.524646312,
470,350.21779174539466,3.5599627,4025618.3047055546,
471,409.18389911413584,3.5710355,1694978.6854074032,
472,438.1188026044691,3.3968075,1693121.9790288557,
473,897.2094705625994,3.167982,2204214.8447023006,
474,120.0810746877436,1.6025299,4032820.307141964,
475,400.2179715033461,2.8198822,2302034.8774760785,
476,501.23054523376794,3.8554545,2137586.5957710654,
477,596.309906046689,7.1571387,2935600.491584492,
478,293.21072572258424,7.2543464,5943225.377809783,
479,539.2097425950199,3.3215851,2445873.0728156026,
480,174.18528425853384,3.8554545,2202309.8509721668,
481,448.21775324528363,3.4736403,7496500.142159952,
482,460.18153296740786,4.1103403,1856568.6270338383,
483,539.0975271064526,4.9779178,3015685.635966328,
484,223.13295911122432,3.893648,3686965.209374273,
485,432.2591526203209,2.7322368999999997,2165960.7810458937,
486,1041.5926639445988,6.5347011,2030319.3624621816,
487,181.12234376528104,5.174454,2736580.629188074,
488,724.3385128847491,3.8554545,1612068.5105084695,
489,370.1139837256548,1.9512464,3136896.0340377726,
490,551.102831988498,3.2322253,1779712.1234876085,
491,419.2638306617462,4.0354699,1777665.987237337,
492,393.1883973872232,3.4846549,1953483.4812806188,
493,315.1930563156594,6.8114389,3041031.428913209,
494,481.1683348279398,3.6269477,1556319.6777075997,
495,380.19141393389714,3.2542751,2686929.5134378537,
496,418.2803319183717,3.6269477,2117616.2224114733,
497,365.06392695705114,2.3881143,2254298.2499221354,
498,441.17340075702714,3.9159249,4839374.449280278,
499,344.14938082021706,4.2986702,2807335.5352740437,
500,702.2961580455323,3.8103506,1665875.1217614736,
501,203.17945242452853,4.0354699,1883476.6857028177,
502,504.31721077471246,6.5946966,2212622.819341556,
503,751.4623401553022,4.4026445,2141441.570190315,
504,175.10797640318467,0.63032805,7226157.344689264,
505,239.20050819310063,4.0354699,1878444.239164165,
506,531.2929890394976,6.0799897,2057085.9505791198,
507,913.5154353731198,6.0592919,1871182.0499174488,
508,331.0998965533781,1.6561629000000002,3433741.1091020396,
509,411.1624903322871,2.6029774,3289828.276971056,
510,408.1865400541579,1.0512336,9471016.785485918,
511,283.08138748089686,2.5045635,3332163.347414975,
512,252.12330940354786,1.9289715,1.4935575064809326E7,
513,288.1935005191357,4.2755579,2060905.898353918,
514,307.0816886400515,2.1156598,1816968.2307322691,
515,191.14311537399544,4.3101368,2648070.918277507,
516,436.2181592498272,3.9159249,3225661.3284178628,
517,846.4440533686511,6.5217617,1742674.718975456,
518,930.5418729542807,5.2765325,1461417.9576476936,
519,206.08151747163714,2.39881,3753657.9658419,
520,394.243660312842,4.1925314,2175476.5604183143,
521,547.3087732581952,4.1618441,3726538.905531754,
522,286.14372674072706,3.1785861,1684398.958704243,
523,579.2414272805424,4.8001961,1528704.214607529,
524,425.2680952801293,7.4518346,5024602.197773028,
525,587.3951269752846,6.5440511,2265042.1850878573,
526,407.2576044139106,7.4518346,4088876.5932232235,
527,230.24793305960213,5.8343163,2233871.8727331464,
528,309.11775254325846,4.3913134,2807976.520782433,
529,509.27269278201095,6.5995882,2046677.0418674203,
