row ID,row m/z,row retention time,1685365277_ALC_dbgi_001161_01_01.mzML Peak area,
107,146.08134045348703,0.655404,2.3167827376010604E9,
1783,381.0795501911948,0.61335633,1.0300956171031816E9,
322,184.03706861210847,0.61335633,2.1237946632293484E8,
2653,479.0833149419468,3.083594,9.789961927451259E7,
292,181.04963110221505,2.0547551,8.761010569167857E7,
552,219.0266944891145,0.6035731,2.499093359097334E8,
31,130.08652034698684,0.655404,3.668588350372118E8,
3373,607.2918066852744,10.330581,9.082285109255788E7,
4105,790.5466443188,10.981952,1.021509863763954E8,
182,163.03898815510902,2.0547551,2.6145090772871032E8,
4122,792.5634117666787,11.267367,1.999453417497286E8,
3937,764.5318824289324,10.889948,1.8250510138472685E8,
2750,492.1142662894914,2.9857301,1.6665465932690173E8,
183,163.0390160173958,2.9857301,7.924205437743941E7,
299,181.1225391498229,3.0493985,4.477565067403841E7,
1630,360.1501975345105,0.70707447,1.9265863627333024E8,
4468,926.5836965475578,10.41902,4.616222611051611E7,
1131,295.0451387802066,2.9857301,7.787730360216999E7,
3959,766.5463922557972,11.185113,4.1880234409665346E7,
257,175.11914398281004,0.62367711,1.4778001862437114E8,
1629,360.1294314836181,2.0547551,3.086143546943735E7,
3339,601.4254400391096,9.8370261,3.884683710394562E7,
4139,794.5787973698347,11.601623,2.973249308602058E7,
4029,778.5390639629604,10.937887,1.5911197259782067E8,
78,138.0551230129964,0.73756177,2.0735287013027248E8,
1153,298.0969498144851,2.0333428,2.75901480450678E7,
1968,404.1555449049817,2.5411435,1.7805728578140184E7,
1516,343.10279380499605,2.0547551,2.307399807205996E7,
1526,344.1340316319241,2.3773446,1.779170109788398E7,
4478,931.53852770287,10.41902,3.0595779894294918E7,
28,130.050138046756,0.655404,7.436845770227294E7,
3987,771.500733089499,11.173863,2.4771772187313396E7,
4141,795.5016900010862,10.99416,3.857236975269728E7,
2721,488.0830724209768,2.9580219,4.780447668166752E7,
1782,381.0583362057164,2.0547551,1.861648820140839E7,
341,188.07065613219055,5.889642,2.39795792569095E7,
4158,797.5180794640204,11.308043,6.4187555691306114E7,
874,263.01649651451487,0.6340083,1.0690705846315807E8,
2543,465.10397114859853,3.1136751,1.7015065106342774E7,
4539,954.6154205098621,10.831713,4.422491653718318E7,
1348,325.0920729221159,2.1309066,6.07451794527151E7,
1567,351.0111474210725,1.9070623,2.841748485425618E7,
2192,429.37380757739766,11.554858,1.72908903794675E7,
334,186.09147205264213,5.8802191,1.9392452718489476E7,
2446,455.35217111252695,4.3957999,1.6814955094328642E7,
3970,768.564022255404,11.554858,2.7575638323588036E7,
3460,621.2711364349152,9.4649327,1.9026231034497127E7,
108,146.08122836397982,5.2444901,4580248.254500377,
2234,434.23845429796495,2.6023806,1.4472809055125626E7,
