CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
27428	28294	201	0.7517	0.000
27428	28098	201	0.7685	-0.000
27262	28353	201	0.8113	-0.000
28294	28353	201	0.7833	-0.000
27428	27502	201	0.7864	0.000
28176	28281	201	0.7705	0.000
27084	27520	201	0.8053	-0.000
28179	28190	201	0.7679	-14.015
28190	28306	201	0.8128	14.015
28122	28280	201	0.8494	0.000
21185	28179	201	0.7964	15.983
27262	27649	201	0.7768	-0.000
27262	27520	201	0.8129	-0.000
28179	28306	201	0.9271	0.000
27084	27139	201	0.7686	-0.000
28122	28306	201	0.8753	39.011
27262	28098	201	0.7821	-0.000
28280	28344	201	0.7522	24.995
27139	27262	201	0.7648	0.000
27262	27953	201	0.7904	0.000
27819	28294	201	0.779	0.000
27815	28280	201	0.7721	-24.995
28075	28344	201	0.7404	0.000
27139	27520	201	0.8134	0.000
27819	28098	201	0.776	-0.000
22831	27502	201	0.8063	-0.048
27815	28344	201	0.8128	-0.000
27815	27971	201	0.721	0.000
27025	27139	201	0.7535	0.000
28098	28353	201	0.782	-0.000
27084	27819	201	0.7737	0.000
4477	6810	202	0.8613	-12.000
11075	11126	202	0.9005	-0.037
7451	7707	202	0.9534	-15.994
7707	8862	202	0.9529	162.052
10635	14092	202	0.8568	-23.964
7630	8862	202	0.9537	-17.026
7838	7893	202	0.9395	-17.027
6182	7954	202	0.9386	-180.042
3905	5643	202	0.858	-27.994
11770	11820	202	0.9249	-30.010
4678	10347	202	0.8406	-78.010
6182	7451	202	0.9204	15.994
2052	5506	202	0.9	-27.995
11418	11820	202	0.8708	-13.979
6886	8474	202	0.922	359.122
7522	7707	202	0.9423	0.000
7630	7838	202	0.983	0.000
7669	8474	202	0.9119	179.081
7049	8192	202	0.9019	0.001
7669	8192	202	0.9223	0.001
7707	7893	202	0.9597	162.052
6810	8571	202	0.9385	-14.016
8771	9679	202	0.8993	-14.015
9649	10918	202	0.9622	-14.016
6182	7838	202	0.9114	179.079
4652	4678	202	0.8488	12.000
11770	14841	202	0.8481	46.006
2052	6414	202	0.8757	-25.980
7522	9649	202	0.9388	162.053
6886	7630	202	0.9102	359.121
10918	11770	202	0.9404	0.000
8862	11770	202	0.9324	-14.016
2052	2171	202	0.8705	17.027
6414	8571	202	0.8965	-28.031
5506	10347	202	0.8591	-48.000
10918	12048	202	0.8702	17.026
7049	7451	202	0.9117	15.995
6886	9649	202	0.9444	342.095
8771	18608	202	0.88	-62.016
9922	11075	202	0.8763	-15.995
7838	7954	202	0.937	-359.122
5506	5643	202	0.8649	-27.995
7893	9649	202	0.9428	0.000
7838	8474	202	0.9521	-0.000
12795	14092	202	0.9066	15.994
7049	8100	202	0.9224	-0.001
11770	12048	202	0.9138	17.026
6886	7669	202	0.9183	180.041
7451	8192	202	0.9157	-15.995
10346	10347	202	0.9369	-17.027
7630	12048	202	0.9315	-14.016
7707	7954	202	0.9253	-180.043
8868	9679	202	0.8745	-30.010
8474	8862	202	0.9367	-17.027
9817	10346	202	0.8519	-162.053
7669	7707	202	0.9502	0.002
7954	8100	202	0.9127	180.040
3905	11820	202	0.8521	-90.010
7642	12048	202	0.8927	-45.011
8828	11757	202	0.8454	1.978
7451	8100	202	0.9118	-15.996
7669	8862	202	0.9387	162.054
2384	5586	202	0.8792	0.000
6329	6414	202	0.8545	96.021
7893	8862	202	0.9534	0.000
2052	4652	202	0.8575	-9.984
8771	9586	202	0.8607	-14.015
6053	8571	202	0.9668	-14.016
7630	7893	202	0.9349	-17.026
7049	7522	202	0.9154	0.001
6182	7707	202	0.9461	0.000
2384	8771	202	0.8485	18.010
6182	7893	202	0.9542	162.052
4652	9922	202	0.8625	-48.000
6886	7707	202	0.9316	180.043
7893	10918	202	0.9389	-14.016
9586	9679	202	0.8962	-0.001
6886	7522	202	0.9221	180.042
7630	7954	202	0.9335	-359.121
9922	14092	202	0.8845	-23.964
6886	8862	202	0.9427	342.095
8862	10918	202	0.9434	-14.016
8192	11075	202	0.9261	162.053
10918	11075	202	0.8749	14.016
6053	6810	202	0.9453	0.000
8771	11418	202	0.8678	-14.016
7451	14092	202	0.8705	138.089
5643	11564	202	0.8483	-28.031
7893	8474	202	0.9367	17.027
7707	9649	202	0.9582	162.052
14092	14414	202	0.9453	0.000
7838	12048	202	0.9306	-14.016
4246	4477	202	0.8902	-17.026
6182	8474	202	0.9112	179.079
7630	8474	202	0.9513	0.000
7954	8474	202	0.9151	359.121
9649	9922	202	0.9597	15.995
5643	10347	202	0.9161	-20.005
9923	10347	202	0.8711	14.016
9679	11820	202	0.8529	-13.980
7451	7522	202	0.9349	-15.994
6182	9649	202	0.9227	162.053
4477	6053	202	0.8792	-12.000
3905	10918	202	0.8429	-60.000
5916	14841	202	0.8499	-29.989
6886	7838	202	0.9126	359.122
10918	11820	202	0.9137	-30.010
9360	9923	202	0.8505	-14.016
9922	14841	202	0.8879	15.995
9679	11418	202	0.9181	-0.000
8771	11820	202	0.8593	-27.995
7522	8192	202	0.928	-0.000
12795	14414	202	0.8905	15.995
7707	8192	202	0.9311	-0.001
8192	9649	202	0.9204	162.053
9922	10918	202	0.8983	-30.011
6182	7522	202	0.9179	-0.000
6329	8571	202	0.8521	67.990
7838	8862	202	0.9542	-17.027
8771	8868	202	0.9276	15.994
6182	7669	202	0.9139	-0.002
6053	6329	202	0.8495	-82.006
4652	4819	202	0.9219	17.026
7451	7669	202	0.9379	-15.996
8828	9360	202	0.8466	0.000
6329	6814	202	0.9469	0.000
9667	12048	202	0.8525	-30.011
7522	7669	202	0.9243	-0.002
6053	6414	202	0.8979	14.015
7451	9922	202	0.9655	162.053
8828	9923	202	0.8745	-14.016
9586	11418	202	0.8539	-0.001
7522	7893	202	0.9341	162.053
6414	6810	202	0.8868	-14.015
7669	9649	202	0.9462	162.054
8862	9649	202	0.9494	0.000
7893	7954	202	0.9377	-342.095
20731	21039	203	0.8542	0.001
20731	21468	203	0.756	0.001
21039	21468	203	0.8698	0.000
20731	22088	203	0.7	0.001
20654	21039	203	0.7181	0.001
22088	22089	203	0.7449	-21.982
20654	20731	203	0.7559	0.000
782	4539	205	0.7562	182.078
24996	25277	206	0.7921	44.026
23959	25625	206	0.7703	15.994
23959	24651	206	0.7657	44.025
25093	25277	206	0.7621	0.000
23767	24892	206	0.7717	-14.980
23695	23820	206	0.7465	44.026
24914	26501	206	0.7918	29.975
24323	25277	206	0.8672	-28.030
25366	25625	206	0.8067	-86.036
24894	26488	206	0.8924	0.000
23895	24179	206	0.8702	0.001
25337	27134	206	0.9513	0.000
24767	24996	206	0.7816	0.001
26132	26811	206	0.7984	0.001
25337	25568	206	0.9634	-0.000
26882	27134	206	0.8998	0.000
23959	25013	206	0.818	-28.032
23925	24323	206	0.8374	44.025
26882	27675	206	0.887	0.000
26811	27316	206	0.8207	-0.001
24179	27134	206	0.8742	-14.017
25366	26501	206	0.8071	-114.068
24100	27982	206	0.7494	-12.199
23820	24767	206	0.7437	-28.031
23895	26488	206	0.8377	-14.016
24407	24651	206	0.7792	-86.036
25655	27286	206	0.7981	-2.014
24083	25197	206	0.8277	-28.031
24012	25093	206	0.8094	-28.031
25655	27316	206	0.7708	-15.995
25568	26488	206	0.8938	0.000
25277	25415	206	0.7496	-86.036
26488	27134	206	0.8955	-0.000
25013	25625	206	0.7506	44.026
25068	27134	206	0.9073	-0.000
26132	27286	206	0.8064	13.980
24894	25337	206	0.9647	0.000
24651	24914	206	0.7835	-86.037
27134	27675	206	0.9249	0.000
24488	27982	206	0.7966	-8.114
23959	26501	206	0.7625	-12.038
24323	24407	206	0.7513	0.001
24651	25366	206	0.8177	58.005
24894	27134	206	0.9371	0.000
24179	26882	206	0.8498	-14.017
24488	25277	206	0.768	58.006
25829	26680	206	0.8376	-28.033
26488	27675	206	0.8891	0.000
24894	25568	206	0.956	-0.000
25625	25776	206	0.7643	-86.037
25625	26501	206	0.9096	-28.031
25068	25568	206	0.9434	-0.001
24651	26501	206	0.9027	-56.062
24565	25537	206	0.7799	-28.031
25776	26501	206	0.7793	58.005
24407	26278	206	0.8084	-56.063
24996	25197	206	0.7588	0.000
24083	24407	206	0.7429	44.026
24407	25625	206	0.7629	-114.067
24477	24914	206	0.7547	-42.012
24651	26680	206	0.7501	-12.037
23820	24195	206	0.7513	-86.037
24083	25418	206	0.7713	-114.067
25068	26488	206	0.8867	-0.000
24407	25829	206	0.7649	-70.041
24914	25366	206	0.7435	144.043
23820	24407	206	0.7562	44.026
24179	24894	206	0.8723	-14.017
24914	25625	206	0.7885	58.006
25337	27675	206	0.9509	0.000
24892	26132	206	0.7903	1.001
25337	26488	206	0.9281	0.000
25655	26887	206	0.7581	-0.163
23695	24083	206	0.7674	44.026
25068	27675	206	0.9077	-0.000
24323	25537	206	0.7435	-114.067
25366	26278	206	0.7939	-28.032
24179	27675	206	0.8592	-14.017
25245	27846	206	0.7983	14.017
24195	25773	206	0.7408	29.975
24905	25974	206	0.8241	13.980
27286	27868	206	0.8404	-0.000
27134	27846	206	0.866	0.001
24894	27675	206	0.9174	0.000
27286	27315	206	0.8218	14.015
24651	25829	206	0.7706	15.996
25245	27675	206	0.8618	14.016
25300	27315	206	0.7623	-1.008
24894	26882	206	0.909	0.000
25568	26882	206	0.9031	0.000
25366	26680	206	0.7503	-70.042
25568	27675	206	0.9233	0.000
25568	27134	206	0.9291	0.000
26132	27316	206	0.8042	0.000
24407	26501	206	0.7659	-142.099
25300	25974	206	0.8399	-14.016
24195	25418	206	0.751	-28.030
24477	25418	206	0.773	-28.031
24894	25068	206	0.9507	0.000
25068	26882	206	0.8949	-0.000
23820	25773	206	0.7998	-56.062
24651	25776	206	0.758	-114.068
24477	24651	206	0.7865	44.026
25277	26887	206	0.8001	-36.073
25118	25974	206	0.9007	-14.016
24734	24996	206	0.7496	0.088
23820	25366	206	0.7836	15.995
25068	26704	206	0.8768	-0.001
24083	24996	206	0.741	-28.031
24966	25829	206	0.7925	-28.031
25337	26882	206	0.931	0.000
24914	25776	206	0.8598	-28.030
24651	25625	206	0.9186	-28.031
23925	24488	206	0.7788	-42.011
25013	26501	206	0.7723	15.995
26132	27065	206	0.8013	-0.257
24488	24996	206	0.7682	13.980
25118	25300	206	0.8541	0.000
24407	25366	206	0.8988	-28.031
25068	25337	206	0.9631	-0.000
26811	27846	206	0.8161	0.000
25366	25829	206	0.7819	-42.010
26488	26882	206	0.887	-0.000
23925	24996	206	0.83	-28.031
20146	20210	207	0.7341	30.010
21543	21544	208	0.7705	-18.011
17845	18444	209	0.8162	-14.016
16728	18444	209	0.8565	-14.016
16728	17845	209	0.7921	0.000
16728	17886	209	0.8418	-41.063
17886	18444	209	0.7795	27.047
7780	12484	210	0.8525	-33.984
5696	12484	210	0.7933	-48.000
5696	7780	210	0.866	-14.016
6000	6461	211	0.9702	0.000
12903	19697	212	0.8094	0.000
10777	14549	212	0.851	-14.016
14549	16596	212	0.8479	0.000
15952	16817	212	0.8294	30.010
9816	12556	212	0.889	162.053
9768	13065	212	0.8242	-0.000
14549	16471	212	0.8519	35.037
15952	16600	212	0.9042	0.001
14559	16471	212	0.8736	-0.000
9816	11401	212	0.855	162.053
13355	16501	212	0.9524	162.053
15952	16069	212	0.8406	30.010
12581	12889	212	0.8742	-14.014
9768	11373	212	0.9299	-0.000
9768	16084	212	0.8146	215.101
16069	16600	212	0.8125	-30.009
14559	16596	212	0.8151	-35.037
14549	14904	212	0.8036	-30.011
15864	16501	212	0.811	-30.008
15864	16600	212	0.8709	0.004
12420	16069	212	0.9699	162.053
11401	13065	212	0.9127	-0.000
12903	15128	212	0.8056	0.000
14549	14559	212	0.8671	35.038
12889	15864	212	0.8841	162.049
15952	16501	212	0.8681	-30.011
9768	12903	212	0.8364	215.100
12420	12889	212	0.8382	-30.009
15864	16817	212	0.8173	30.013
11401	12556	212	0.8824	0.000
12889	15952	212	0.9424	162.051
12506	19697	212	0.9036	0.000
9816	11320	212	0.8386	197.090
9924	11373	212	0.9268	0.000
11373	13065	212	0.8113	-0.000
12903	16084	212	0.868	0.001
16501	16600	212	0.8101	30.012
9768	16069	212	0.8047	18.011
15864	15952	212	0.8886	0.003
16069	16817	212	0.9526	-0.000
16471	16596	212	0.9177	-35.037
16084	19697	212	0.9013	-0.001
12889	16600	212	0.8874	162.052
11401	14549	212	0.8027	18.010
12506	12903	212	0.808	0.000
12420	16817	212	0.9507	162.053
12506	16084	212	0.8906	0.001
12889	13355	212	0.8567	-30.013
9768	9924	212	0.9284	-0.000
15292	16406	214	0.9161	5.027
16055	18981	214	0.8787	-0.000
13012	15553	214	0.9232	162.052
13012	16227	214	0.9068	294.095
13012	16278	214	0.9092	294.093
12523	15256	214	0.8995	18.010
16055	18982	214	0.8301	-144.043
14294	14408	214	0.8586	179.079
14294	18091	214	0.8406	18.010
16051	16055	214	0.9186	162.053
13422	16227	214	0.9813	162.053
13159	16250	214	0.8599	311.122
15292	16227	214	0.9769	0.000
16051	18981	214	0.8691	162.053
16052	18983	214	0.8422	17.026
14217	16055	214	0.8693	60.021
16055	16406	214	0.8667	-60.021
14115	16055	214	0.8339	222.074
13159	13422	214	0.9357	132.042
18091	18568	214	0.8229	0.000
14115	14651	214	0.8334	162.053
14115	15292	214	0.8946	157.026
13422	16406	214	0.8875	167.080
13422	16250	214	0.9359	179.079
13159	15553	214	0.9546	162.053
13012	14946	214	0.9037	162.052
16051	18983	214	0.8836	-0.000
16250	16278	214	0.9442	-17.028
13159	15292	214	0.9081	294.095
18949	18983	214	0.945	17.026
14217	16278	214	0.8817	-5.029
16052	16055	214	0.8509	179.080
15196	15553	214	0.8676	-0.000
18982	19190	214	0.821	114.032
18949	18981	214	0.8826	179.080
16051	18949	214	0.8518	-17.027
14217	16406	214	0.9604	-0.000
14115	14217	214	0.9324	162.053
16055	19190	214	0.8321	-30.011
13012	15292	214	0.8981	294.095
15292	16250	214	0.9491	17.026
13422	15292	214	0.9725	162.053
14651	19190	214	0.8274	30.011
13159	16278	214	0.9156	294.093
18981	18983	214	0.9159	-162.053
15292	16278	214	0.9813	-0.002
14115	16250	214	0.917	174.052
13012	13422	214	0.9291	132.042
14115	16278	214	0.8934	157.024
13159	15196	214	0.8874	162.053
13012	15196	214	0.8878	162.053
14651	16406	214	0.8639	0.000
15553	16227	214	0.9125	132.043
14868	15256	214	0.8883	132.042
17855	17864	214	0.8285	18.011
14217	16250	214	0.9116	11.999
16406	17855	214	0.8619	70.042
15292	15553	214	0.9093	-132.043
14868	17586	214	0.854	294.095
14115	16051	214	0.8573	60.021
14946	15553	214	0.9321	0.000
13422	14115	214	0.8799	5.027
14294	17586	214	0.8564	18.010
13159	14868	214	0.8511	-26.015
16278	16406	214	0.9067	5.029
13422	15553	214	0.9335	30.010
16051	16052	214	0.9331	-17.027
13422	14217	214	0.8743	167.080
12523	14408	214	0.8226	341.132
14408	17586	214	0.8208	-161.069
14217	16227	214	0.897	-5.027
13012	14868	214	0.8285	-26.016
13012	13159	214	0.9619	-0.000
13159	16227	214	0.9215	294.095
16055	18983	214	0.849	-162.053
14217	15292	214	0.8943	-5.027
16250	16406	214	0.9229	-12.000
12523	14294	214	0.9459	162.053
14946	15196	214	0.8506	0.000
14651	16250	214	0.849	12.000
15256	18091	214	0.9413	162.053
16227	16278	214	0.9796	-0.002
14115	16406	214	0.9354	162.053
15256	17586	214	0.9449	162.053
16227	16406	214	0.9176	5.027
14217	14651	214	0.8494	-0.000
17854	17855	214	0.8476	17.026
15553	16278	214	0.9165	132.041
13159	14946	214	0.9436	162.053
14115	16227	214	0.8996	157.026
15553	16250	214	0.863	149.069
14217	17855	214	0.8483	70.042
16052	18949	214	0.8664	-0.000
16227	16250	214	0.9534	17.026
14868	18091	214	0.866	294.095
13422	16278	214	0.9738	162.051
17586	18091	214	0.9445	0.000
19525	20758	216	0.7726	-42.011
12682	18157	218	0.9795	0.000
9823	16255	218	0.9115	0.000
8510	16255	218	0.8866	15.995
9823	18157	218	0.904	0.000
9823	12682	218	0.9216	0.000
12682	16255	218	0.9738	0.000
10927	12418	218	0.9409	-0.000
8274	18158	218	0.9091	15.995
8510	18157	218	0.8886	15.995
18157	18158	218	0.9008	-18.011
8682	12682	218	0.8915	2.016
9657	18340	218	0.923	0.000
9657	12418	218	0.8816	0.000
16255	18157	218	0.9653	-0.000
8274	8510	218	0.9168	18.011
8510	12682	218	0.9004	15.995
8510	12418	218	0.9049	-0.036
9197	10888	220	0.7684	0.000
801	4609	221	0.8149	16.990
679	5290	221	0.7824	0.029
679	4146	221	0.9533	-0.000
652	4609	221	0.8858	-0.000
402	529	221	0.7965	-180.064
679	4413	221	0.8039	-296.114
679	1675	221	0.8464	-88.016
4146	4413	221	0.806	-296.114
1675	1758	221	0.799	-15.978
4513	4609	221	0.8098	16.990
514	4025	221	0.804	18.011
652	679	221	0.8614	15.978
801	4025	221	0.9	16.991
1675	3216	221	0.8449	-39.995
801	1758	221	0.7918	-71.026
3983	4008	221	0.7852	-180.063
497	529	221	0.8362	-46.006
514	652	221	0.7981	18.011
679	3216	221	0.8012	-128.011
514	3983	221	0.8366	180.063
1675	2097	221	0.808	-58.005
652	4146	221	0.8372	15.978
4025	4609	221	0.9074	-0.000
3216	4146	221	0.7898	128.011
679	4025	221	0.8634	-15.978
390	514	221	0.7987	-180.063
1228	4513	221	0.9335	342.115
679	4956	221	0.7904	0.067
652	801	221	0.8913	-16.991
514	529	221	0.8134	-2.016
801	1228	221	0.9404	-342.115
390	402	221	0.8181	-2.015
4025	4513	221	0.8759	-16.991
4956	5290	221	0.7943	-0.037
390	3983	221	0.8337	-0.000
3179	4609	221	0.7956	128.011
652	4513	221	0.8586	-16.991
1758	4025	221	0.8492	88.016
402	540	221	0.8706	-182.079
3179	4025	221	0.8447	128.011
4025	4146	221	0.8452	15.978
652	3179	221	0.8334	-128.011
652	4025	221	0.9763	-0.000
4146	4609	221	0.786	-15.978
540	4334	221	0.812	182.079
1675	4146	221	0.8421	88.016
1758	3179	221	0.8323	-39.995
2097	3216	221	0.7873	18.010
801	4513	221	0.9486	0.000
402	4334	221	0.904	0.000
514	4008	221	0.9203	0.000
652	1758	221	0.841	-88.016
4146	4956	221	0.8084	0.067
679	4609	221	0.7996	-15.978
24269	27914	222	0.8785	-2.015
26077	26575	223	0.7897	-2.017
26329	27228	223	0.7931	-6.045
25680	25920	223	0.7902	-28.031
25640	26329	223	0.8034	-14.016
26575	27829	223	0.8047	-4.029
25640	25680	223	0.795	30.010
25640	25920	223	0.7846	1.980
26575	26801	223	0.8204	-15.994
25569	25640	223	0.7833	30.047
26077	27829	223	0.792	-6.045
27829	28046	223	0.813	0.001
25420	28046	223	0.7921	-34.075
26801	27228	223	0.8412	-4.030
27053	27829	223	0.8173	-28.031
27038	27829	223	0.822	20.028
26110	26575	223	0.7996	1.978
26329	26801	223	0.8278	-2.015
26077	26231	223	0.7822	2.016
24852	25420	223	0.7961	32.026
25640	26077	223	0.79	1.980
26801	27366	223	0.826	24.000
9809	14337	225	0.9713	-137.012
15634	16566	225	0.9885	-0.000
9809	11183	225	0.9733	0.000
16110	16566	225	0.9635	0.002
11576	11656	225	0.9763	18.010
15245	16560	225	0.9632	-0.000
9091	11081	225	0.9621	-86.036
9309	13663	225	0.9666	60.057
8893	13663	225	0.9689	60.058
15245	15629	225	0.9826	0.000
10570	13663	225	0.969	60.057
12767	16151	225	0.9644	162.053
7195	7372	225	0.9636	-42.047
15634	16151	225	0.9792	0.000
8335	9309	225	0.9643	-59.026
9309	11183	225	0.9704	0.000
8893	10570	225	0.9764	0.001
15245	17922	225	0.9677	0.000
15629	16566	225	0.9653	18.010
7402	11081	225	0.9694	-43.041
8893	9298	225	0.9657	-113.994
7372	10570	225	0.9673	0.000
15629	16560	225	0.971	-0.000
8893	11183	225	0.972	0.001
16201	16560	225	0.9626	-0.000
8335	8893	225	0.9696	-59.026
6587	7386	225	0.963	-0.003
7402	10570	225	0.9734	17.975
9809	13663	225	0.9719	60.057
9298	11576	225	0.9774	-18.010
8335	13663	225	0.9667	1.031
9298	11252	225	0.9787	-0.000
9298	11656	225	0.9841	-0.000
7372	11081	225	0.9706	-61.016
7402	9809	225	0.9743	17.975
9298	9809	225	0.973	113.995
9309	10570	225	0.9738	0.000
16560	17922	225	0.9653	0.000
13663	14337	225	0.9782	-197.069
6552	7402	225	0.9684	-0.001
16201	17922	225	0.9728	0.000
9298	9309	225	0.9655	113.995
15629	16151	225	0.9635	18.011
11252	11576	225	0.9703	-18.010
7402	11183	225	0.971	17.975
7127	7402	225	0.9702	-60.021
9809	10570	225	0.9797	0.000
10570	11081	225	0.9661	-61.016
9309	9809	225	0.9791	-0.000
10570	11183	225	0.9709	-0.000
12767	16566	225	0.9711	162.052
11183	11837	225	0.9625	18.011
15629	16201	225	0.9744	0.000
16110	16151	225	0.9647	0.003
15245	16201	225	0.9731	0.000
7127	17922	225	0.9618	-204.078
11252	11656	225	0.9765	-0.000
7386	16561	225	0.9626	60.022
7372	8893	225	0.9654	-0.001
8893	9809	225	0.9798	0.000
9309	14337	225	0.964	-137.012
7372	7402	225	0.9777	-17.975
7372	16507	225	0.9642	-0.000
7386	7402	225	0.9694	-18.010
8335	11183	225	0.9685	-59.026
7272	11212	225	0.972	0.000
15629	15634	225	0.9712	18.011
7127	8209	225	0.9657	30.011
15629	17922	225	0.9702	0.000
8335	10570	225	0.9696	-59.026
16151	16566	225	0.98	-0.000
7272	11183	225	0.9724	17.027
14330	14337	225	0.9705	474.081
14337	16561	225	0.9646	197.070
7386	13663	225	0.9662	60.022
12767	15634	225	0.9717	162.053
9809	11656	225	0.9688	-113.995
9298	14337	225	0.965	-23.017
8893	14337	225	0.9663	-137.011
8893	9309	225	0.9766	0.001
13663	16561	225	0.9685	0.001
8335	9809	225	0.9719	-59.026
8335	14337	225	0.9637	-196.038
12768	15629	225	0.9671	162.053
10570	14337	225	0.9667	-137.012
7272	9309	225	0.9642	17.027
6587	16561	225	0.9633	60.020
7127	7372	225	0.9673	-42.046
14588	17288	226	0.8508	-308.089
14588	18562	226	0.8802	146.058
18494	18903	226	0.8253	43.989
18494	19544	226	0.8293	29.975
16517	19544	226	0.7995	486.138
15336	16441	226	0.943	162.053
16039	17069	226	0.8545	15.994
15336	18494	226	0.9303	308.110
19450	19544	226	0.8671	45.058
18903	19151	226	0.8162	-14.014
14588	16517	226	0.7954	-324.084
16246	16441	226	0.7805	324.084
17521	18562	226	0.8276	29.974
16441	17521	226	0.7848	130.062
15225	16246	226	0.9849	15.996
17372	19544	226	0.9311	146.059
16441	17372	226	0.7955	29.974
17521	18494	226	0.9038	15.995
18903	19544	226	0.7977	-14.013
16442	17288	226	0.8768	-162.032
15273	16441	226	0.9654	15.995
16246	17069	226	0.8678	29.973
18560	19446	226	0.8807	0.000
16517	19450	226	0.7932	441.080
15225	16517	226	0.8694	29.974
14499	17521	226	0.8785	308.111
16517	17069	226	0.7852	15.994
14213	17050	226	0.9167	15.997
18562	19446	226	0.8349	302.043
19446	19544	226	0.8249	-286.047
18562	19544	226	0.9533	15.996
15225	16039	226	0.7977	29.975
17288	18562	226	0.8242	454.147
17372	18562	226	0.9066	130.063
14588	19450	226	0.8724	116.996
19445	19446	226	0.9486	-18.011
16246	17288	226	0.868	29.974
16441	18494	226	0.958	146.057
17050	19151	226	0.9497	146.058
18559	18560	226	0.8094	-18.011
18560	19445	226	0.8504	18.011
15273	18494	226	0.85	162.053
17372	19450	226	0.8771	101.001
17288	19450	226	0.8071	425.085
15273	17521	226	0.8925	146.058
16246	18494	226	0.7827	470.142
16517	17288	226	0.9786	15.995
14213	19151	226	0.9118	162.055
15336	16442	226	0.8462	29.974
14499	15336	226	0.919	15.995
17288	17372	226	0.8551	324.084
17372	19446	226	0.8248	432.106
14588	16442	226	0.9205	-146.057
14499	15273	226	0.9412	162.053
16442	18562	226	0.889	292.115
18559	19446	226	0.9031	-18.010
17288	19544	226	0.8656	470.143
16442	19544	226	0.9405	308.111
18562	19450	226	0.8639	-29.062
14588	19544	226	0.9221	162.054
16442	16517	226	0.8035	-178.027
16517	17372	226	0.8019	340.079
16517	18562	226	0.8553	470.142
14588	17372	226	0.9162	15.995
14588	19446	226	0.7987	448.101
16442	17372	226	0.93	162.052
18559	19445	226	0.95	0.000
16442	19450	226	0.8625	263.053
25500	27767	228	0.923	2.015
24240	25615	228	0.9039	0.001
24849	25500	228	0.9137	-2.015
25152	26433	228	0.8928	-0.001
24211	28239	228	0.9212	0.001
24222	25496	228	0.8773	-3.018
27507	28239	228	0.873	-0.001
25606	27072	228	0.9069	-21.985
25152	26239	228	0.9103	-2.016
25484	25612	228	0.9114	-1.012
24208	27507	228	0.8589	2.015
24838	25152	228	0.9344	0.001
25476	25500	228	0.9012	-26.015
25476	25612	228	0.9461	-2.016
25152	25612	228	0.9062	-2.016
24900	25152	228	0.8865	1.004
26949	27072	228	0.9297	-0.001
25606	25612	228	0.9516	-2.015
24211	25612	228	0.9065	21.984
25598	27072	228	0.9042	4.030
25491	25615	228	0.9055	0.000
25598	28239	228	0.8978	2.016
25476	25606	228	0.9696	-0.000
25598	25606	228	0.9149	26.015
24849	25606	228	0.9171	24.000
24220	24222	228	0.8889	1.004
27072	28239	228	0.8797	-2.014
26239	26461	228	0.9314	0.000
24222	26239	228	0.9007	-2.015
24838	26433	228	0.8982	0.000
24849	27072	228	0.8887	2.015
24211	25500	228	0.9362	-2.015
25606	27767	228	0.914	-23.999
25606	26461	228	0.9155	-2.016
24211	26949	228	0.8968	2.016
24222	24626	228	0.9149	0.000
24211	27072	228	0.9167	2.015
24626	25152	228	0.8931	0.001
26060	26239	228	0.9419	0.001
24220	25496	228	0.8701	-2.015
25500	26949	228	0.8889	4.031
24838	25612	228	0.9416	-2.015
25476	27767	228	0.9049	-23.999
26060	26433	228	0.8983	2.016
24838	25476	228	0.9162	0.001
27468	28239	228	0.8829	-2.012
24626	26929	228	0.8639	-2.008
24222	26060	228	0.9294	-2.016
24838	26239	228	0.9179	-2.015
24182	26444	228	0.8693	2.016
25500	28239	228	0.8942	2.016
26433	26461	228	0.9064	-2.015
26949	27468	228	0.9036	-0.003
23507	24887	228	0.8475	-4.030
24849	25476	228	0.9037	24.000
25612	26461	228	0.9503	-0.000
25500	25598	228	0.9564	-0.000
24208	25615	228	0.8973	-2.014
25612	26060	228	0.9177	-0.001
24900	25484	228	0.8764	0.000
23507	27468	228	0.8612	-0.005
25152	25484	228	0.8997	-1.004
24900	25611	228	0.8701	0.000
25484	26461	228	0.8998	-1.012
24211	25476	228	0.914	24.000
25496	26060	228	0.8804	1.003
24626	26239	228	0.8927	-2.016
25612	27767	228	0.8986	-21.984
27072	27468	228	0.9123	-0.002
25484	25611	228	0.8897	0.000
24467	26444	228	0.8729	4.035
25612	26239	228	0.913	-0.001
25476	25598	228	0.9161	-26.015
24849	25598	228	0.9263	-2.015
23484	27507	228	0.8721	-0.001
26949	27767	228	0.8926	-2.015
25598	25615	228	0.8929	-2.013
24626	26060	228	0.9164	-2.016
25500	27072	228	0.9059	4.030
24208	24887	228	0.8516	0.001
24211	25598	228	0.9415	-2.015
24208	25500	228	0.8896	-0.001
24240	25491	228	0.873	0.000
24182	26433	228	0.8711	21.983
25476	26461	228	0.9095	-2.016
25476	27072	228	0.8908	-21.985
24849	28239	228	0.9168	0.001
24211	24849	228	0.9442	0.000
24838	24849	228	0.8938	-23.999
26060	26461	228	0.9328	0.001
24864	25615	228	0.8759	0.001
24211	25606	228	0.9211	24.000
26949	28239	228	0.8796	-2.015
24838	26060	228	0.9221	-2.016
25152	26461	228	0.9143	-2.016
24838	25484	228	0.9205	-1.003
25152	26060	228	0.9021	-2.017
24211	27767	228	0.9595	0.000
25500	25606	228	0.9055	26.015
