CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2743	2807	54	0.8692	42.046
2294	2383	54	0.8764	-1.942
2351	2438	54	0.864	-45.058
2438	2745	54	0.794	-76.032
2397	2815	54	0.8737	-141.078
2309	2353	54	0.8596	-14.017
2657	2815	54	0.8755	-101.084
2807	3787	54	0.8594	57.022
2552	5738	54	0.8701	70.043
2491	2657	54	0.8548	30.047
2334	4404	54	0.9026	-0.018
2560	3787	54	0.8905	45.058
2397	5738	54	0.8854	45.059
2397	2491	54	0.8752	-70.041
2294	2351	54	0.9224	42.047
2552	2807	54	0.837	-43.005
2353	2383	54	0.8886	-15.959
2397	2745	54	0.8009	-104.026
2309	5738	54	0.8374	42.009
2329	2535	54	0.8478	14.015
2397	2657	54	0.8808	-39.994
2353	2552	54	0.9379	-14.017
2383	2535	54	0.8002	58.005
2309	3011	54	0.9109	26.031
2329	2536	54	0.8501	-71.037
2430	2560	54	0.7955	-14.016
2745	2815	54	0.7947	-37.052
2329	2351	54	0.956	-0.000
2438	2815	54	0.8633	-113.084
2850	2852	54	0.9036	0.000
2351	2353	54	0.9314	-28.031
2294	3787	54	0.9597	14.016
2671	2743	54	0.9301	14.016
2438	2491	54	0.8772	-42.047
2374	5849	54	0.953	0.000
2536	2575	54	0.8895	-42.047
2385	2430	54	0.8316	43.990
2353	2807	54	0.8594	-57.022
2329	5738	54	0.9234	27.995
3787	5738	54	0.9044	56.026
2438	2560	54	0.9227	-28.031
2353	2560	54	0.8905	-45.058
2351	2552	54	0.887	-42.048
2294	2329	54	0.9249	42.047
2309	5849	54	0.8156	-62.017
2329	2383	54	0.8981	-43.990
2309	3787	54	0.8596	-14.017
2575	2671	54	0.851	-28.031
2575	2815	54	0.8388	-45.057
2626	2807	54	0.9011	14.015
2383	5738	54	0.8656	71.985
2397	2438	54	0.9199	-27.994
2491	2745	54	0.8083	-33.985
2294	2374	54	0.8706	-33.984
2353	5738	54	0.9044	56.026
2294	5849	54	0.8821	-33.984
2385	2745	54	0.8633	-18.026
2294	5738	54	0.8924	70.042
2383	2536	54	0.8176	-27.048
2552	3787	54	0.9379	14.017
2552	5849	54	0.8482	-33.983
2536	5738	54	0.8389	99.032
2491	2815	54	0.8763	-71.037
2491	2560	54	0.8988	14.016
4404	5849	54	0.8328	-18.026
2329	3787	54	0.9354	-28.031
2671	2852	54	0.8563	-14.017
2294	2552	54	0.9379	-0.001
2385	2560	54	0.8702	29.975
2383	2552	54	0.8347	1.941
2329	2353	54	0.9354	-28.031
2850	2861	54	0.8075	-15.956
2351	2383	54	0.8911	-43.989
2294	2353	54	0.9597	14.016
2560	2657	54	0.8746	16.031
3011	3898	54	0.8004	-45.068
2626	2671	54	0.8777	-42.047
2351	2575	54	0.839	-113.084
2329	2552	54	0.8809	-42.048
2662	5849	54	0.8755	15.995
2351	5738	54	0.9194	27.995
2560	2815	54	0.8886	-85.053
2309	2430	54	0.8377	-45.060
2438	2657	54	0.8904	-12.000
2385	2657	54	0.7973	46.006
2351	2536	54	0.8437	-71.037
2309	2662	54	0.8152	-78.012
2374	2662	54	0.8803	-15.995
2385	2815	54	0.8227	-55.078
2397	2560	54	0.9028	-56.026
3836	3983	55	0.9737	-17.974
3032	4072	55	0.9756	38.016
3032	3511	55	0.9844	0.000
5387	5409	55	0.9752	-78.033
4072	5387	55	0.9697	-26.015
3032	3836	55	0.9731	-48.058
5221	5438	55	0.9782	-48.020
4072	5220	55	0.9714	-38.016
3983	5220	55	0.9769	66.031
5221	5253	55	0.9529	0.001
5220	5409	55	0.9812	-66.032
4072	5409	55	0.9709	-104.048
3836	4072	55	0.9693	86.074
3983	4072	55	0.9705	104.047
4173	5409	55	0.9709	-16.020
3983	5409	55	0.9771	-0.000
3836	5220	55	0.976	48.058
3511	5438	55	0.9747	-66.032
4519	5221	55	0.9695	122.073
4173	5220	55	0.9699	50.012
3511	5409	55	0.9796	-66.032
1575	3511	55	0.9731	-15.995
4082	5387	55	0.9657	124.090
3032	3983	55	0.9746	-66.031
3983	5221	55	0.9782	48.020
5220	5387	55	0.9791	12.001
3511	4072	55	0.9742	38.016
3983	5387	55	0.9726	78.033
5241	5438	55	0.9705	114.031
4072	5438	55	0.9705	-104.047
4082	4519	55	0.9627	-27.995
4173	5241	55	0.9629	-130.051
4072	4082	55	0.9646	-150.105
4173	5438	55	0.9708	-16.020
5387	5438	55	0.9726	-78.033
3983	4173	55	0.9708	16.020
3836	5409	55	0.9753	-17.974
3511	5387	55	0.975	12.001
5220	5221	55	0.9802	-18.011
3511	5221	55	0.981	-18.011
3836	4173	55	0.9683	-1.954
3983	5241	55	0.9705	-114.031
3511	5220	55	0.9806	-0.000
3032	5241	55	0.9766	-180.063
3836	5438	55	0.9737	-17.974
3511	5241	55	0.9731	-180.063
1575	4053	55	0.9653	-66.031
3983	5438	55	1.0	0.000
5221	5387	55	0.9769	30.012
5220	5438	55	0.9769	-66.031
3032	5409	55	0.9779	-66.032
4519	5253	55	0.939	122.074
5409	5438	55	0.9771	0.000
1575	3032	55	0.9745	-15.995
3836	4082	55	0.972	-64.031
5221	5409	55	0.9791	-48.021
3032	5221	55	0.9781	-18.011
4082	4173	55	0.9618	62.077
3836	5387	55	0.9725	60.059
3032	5220	55	0.9795	-0.000
3511	3983	55	0.9747	-66.032
5234	5241	55	0.9626	96.022
4072	5241	55	0.9676	-218.079
3032	5438	55	0.9746	-66.031
5221	5234	55	0.9555	-258.073
3736	4711	56	0.7225	-54.048
4070	6208	58	1.0	0.000
1809	6208	58	0.8242	-40.032
1809	4602	58	0.881	-18.011
1809	4070	58	0.8242	-40.032
1770	3458	59	0.9043	42.046
3263	5012	59	0.8572	-38.073
4052	4245	59	0.9093	-14.015
4245	5112	59	0.8589	24.035
1288	4055	59	0.8904	-18.010
1531	3458	59	0.9387	12.036
3239	4773	59	0.8651	27.994
1288	3239	59	0.8851	44.100
1770	5012	59	0.8709	14.014
4055	4773	59	0.8759	90.104
3300	4245	59	0.8579	26.016
3239	4055	59	0.8936	-62.110
3046	3300	59	0.8995	-38.018
1770	6177	59	0.867	17.989
4126	5012	59	0.854	-72.021
3300	4055	59	0.8728	22.021
1770	5265	59	0.8676	-107.950
1288	4831	59	0.8898	-34.008
3239	6177	59	0.9032	-50.072
1531	4773	59	0.9409	66.046
1531	4126	59	0.9271	56.025
3458	4126	59	0.9002	43.990
4055	6177	59	0.8812	12.038
4760	5642	59	0.8434	21.900
3239	3458	59	0.9293	-26.016
3458	4052	59	0.898	-18.084
1770	4773	59	0.8607	96.056
3332	4126	59	0.8603	14.016
1770	3239	59	0.9118	68.062
1288	3300	59	0.8916	-40.031
1288	3046	59	0.9321	-2.013
1288	4760	59	0.9041	-15.996
1770	4055	59	0.863	5.952
3300	4052	59	0.8916	40.031
1531	4055	59	0.9059	-24.058
3046	4245	59	0.9026	-12.002
3239	3263	59	0.8715	-15.974
1531	3300	59	0.9044	-46.079
3046	4760	59	0.8928	-13.983
1288	4052	59	1.0	0.000
1288	3458	59	0.898	18.084
1531	4052	59	0.9162	-6.048
3263	3300	59	0.8768	-68.157
3239	4052	59	0.8851	-44.100
1531	3263	59	0.9093	22.078
3263	6177	59	0.8581	-34.098
4245	4760	59	0.8637	-1.981
4052	4760	59	0.9041	-15.996
4760	4831	59	0.8721	-18.012
3300	3458	59	0.8835	58.115
4831	6177	59	0.8908	28.035
3225	3263	59	0.9143	58.042
1531	6177	59	0.9112	-12.021
4126	6177	59	0.8839	-68.046
4126	5756	59	0.8674	-26.016
3046	5112	59	0.8574	12.032
4052	4831	59	0.8898	-34.008
4052	4055	59	0.8904	-18.010
1288	1531	59	0.9162	6.048
4773	5112	59	0.8649	-62.074
4126	4773	59	0.9328	10.020
3239	5012	59	0.8679	-54.047
3332	4773	59	0.886	24.036
3300	6177	59	0.8776	34.058
4773	5756	59	0.8887	-36.036
3458	6177	59	0.8957	-24.057
1288	4245	59	0.9093	-14.015
3458	4773	59	0.9138	54.010
4773	5012	59	0.8656	-82.041
4055	4126	59	0.868	80.084
1531	3332	59	0.9072	42.010
3046	4052	59	0.9321	2.013
3458	4055	59	0.8922	-36.094
109	1342	60	0.9681	-0.109
109	4004	60	0.9681	-0.109
1342	4004	60	1.0	-0.000
697	1177	61	0.9148	0.000
697	4625	61	0.9551	14.015
1600	1701	62	0.7614	-32.027
1576	5182	62	0.8421	-258.075
1600	5182	62	0.805	-276.085
1762	5470	62	1.0	0.001
1576	1762	62	0.7943	-162.053
5182	5470	62	0.8345	96.022
1701	5470	62	0.7452	-148.036
1701	5942	62	0.918	-14.021
1600	5470	62	0.7515	-180.063
1576	1600	62	0.9006	18.010
1600	1762	62	0.7515	-180.063
1576	1701	62	0.9126	-14.017
1701	1762	62	0.7452	-148.036
1576	5942	62	0.8969	-28.038
5182	5942	62	0.8098	230.036
5470	5942	62	0.7416	134.014
1762	5182	62	0.8345	-96.022
1600	5942	62	0.7315	-46.048
1762	5942	62	0.7416	134.015
1701	5182	62	0.8172	-244.058
1576	5470	62	0.7943	-162.053
1687	2967	63	0.7689	0.000
4032	4077	64	0.8972	-174.017
4024	4077	64	0.7812	-307.006
4024	4032	64	0.8968	-132.990
1024	1967	65	0.7874	162.054
1967	4514	65	0.7197	177.099
1024	4514	65	0.828	339.153
1602	4484	66	0.9114	276.083
4352	4593	67	0.8864	1.002
1581	3514	67	0.9067	-2.016
220	1581	67	1.0	0.000
23	5874	67	0.9722	0.000
23	5891	67	0.9152	0.000
3514	3904	67	1.0	-0.016
3576	4352	67	0.8664	-25.002
2241	3576	67	0.8613	24.000
220	3904	67	0.9067	-2.032
3576	4593	67	0.8613	-24.000
5874	5891	67	0.913	0.000
23	2969	67	0.8616	-14.016
4593	5891	67	0.9111	0.000
1519	3514	67	0.9285	0.995
1519	1581	67	0.8652	3.011
2241	4352	67	0.8864	-1.002
2241	5891	67	0.9111	0.000
2241	4593	67	1.0	0.000
3514	4593	67	0.9248	-9.984
1581	3904	67	0.9067	-2.032
2241	3904	67	0.9248	9.968
2241	3514	67	0.9248	9.984
3904	4593	67	0.9248	-9.968
3576	4374	67	0.8654	-24.000
220	1519	67	0.8652	-3.011
3514	4374	67	0.926	-9.984
220	3514	67	0.9067	-2.016
99	1980	68	0.8209	-70.078
99	217	68	0.9717	-28.031
217	235	68	0.9719	-28.031
235	1980	68	0.8233	-14.016
99	235	68	0.9737	-56.063
217	1980	68	0.8181	-42.047
292	537	69	0.8502	321.143
537	3522	69	0.9312	0.001
292	4239	69	0.8079	60.060
3903	4489	69	0.83	-148.073
3853	4239	69	0.7124	-261.083
4239	4481	69	0.7457	-88.092
3290	3853	69	0.9274	0.000
3903	4481	69	0.8149	-14.052
3522	3853	69	0.9202	-0.002
292	3903	69	0.8037	-13.979
537	4489	69	0.8072	-483.195
292	4481	69	0.8471	-28.032
292	3290	69	0.8431	321.142
3290	4489	69	0.7996	-483.195
537	4239	69	0.7145	-261.083
3522	4239	69	0.7071	-261.084
4239	4489	69	0.813	-222.113
3522	4489	69	0.7903	-483.197
292	4568	69	0.8283	-13.979
292	4489	69	0.9744	-162.053
3290	4239	69	0.7096	-261.082
292	3853	69	0.8221	321.142
292	3522	69	0.8202	321.144
3903	4239	69	0.726	74.039
3290	3522	69	0.9309	0.002
537	3853	69	0.9312	-0.000
537	3290	69	0.9819	-0.000
3853	4489	69	0.7916	-483.195
4481	4489	69	0.8577	-134.021
1494	2801	70	0.9344	0.000
1304	3815	70	0.9135	-14.015
2183	3179	70	0.8637	-12.036
1304	4462	70	0.8908	15.995
1071	2801	70	0.9092	0.000
1511	5556	70	0.8894	-28.032
1071	1109	70	0.9325	0.000
1304	5556	70	0.8886	-28.031
3179	4462	70	0.9232	0.000
2801	4462	70	0.939	0.000
2801	5645	70	0.8675	0.000
1688	3815	70	0.8838	-42.047
5556	5974	70	0.9205	0.000
1109	1494	70	0.9688	-0.000
1304	2801	70	0.8632	15.995
1688	5976	70	0.8956	-28.032
1494	3179	70	0.9153	0.000
1109	3179	70	0.9232	-0.000
1071	1494	70	0.9343	-0.000
1511	5827	70	0.8674	-46.042
1109	1304	70	0.8908	-15.995
1304	1511	70	0.881	0.000
1688	2006	70	0.8892	0.000
1494	4462	70	0.9688	0.000
1511	3815	70	0.8762	-14.015
1071	3179	70	0.8987	0.000
2801	5974	70	0.8647	-44.027
1109	2801	70	0.939	-0.000
1494	5556	70	0.877	-44.026
1304	1501	70	0.8652	0.000
2801	3179	70	0.914	-0.000
1304	5974	70	0.8652	-28.031
1071	4462	70	0.9325	0.000
3815	5556	70	0.8921	-14.016
1109	4462	70	1.0	-0.000
1304	1494	70	0.8783	15.995
1480	1511	70	0.9178	18.010
1353	3003	71	0.914	0.000
1353	3918	71	0.845	-14.015
2162	5972	71	0.8827	60.021
321	1353	71	0.8524	491.298
2706	5975	71	0.7963	-45.059
2863	3956	71	0.7924	45.058
5969	5975	71	0.8256	-17.027
752	5972	71	0.8325	449.254
752	3003	71	0.8088	477.286
2162	3088	71	0.8103	32.027
321	752	71	0.8898	14.013
3928	3956	71	0.7584	28.031
2863	3928	71	0.7631	17.027
1477	5975	71	0.7331	-0.000
724	766	71	0.793	91.965
577	752	71	0.8714	-24.001
1099	3499	71	0.773	14.018
2162	2706	71	0.8411	56.026
1117	2162	71	0.8432	141.019
3088	5969	71	0.7615	-4.032
3006	3169	71	0.7263	-17.974
3003	3088	71	0.8001	-56.026
1353	2162	71	0.8842	-88.052
321	1117	71	0.8113	262.227
321	2706	71	0.7937	459.272
3003	3006	71	0.7935	46.005
321	5972	71	0.821	463.267
752	2162	71	0.7778	389.233
309	577	71	0.8405	14.017
752	1353	71	0.8265	477.285
309	321	71	0.9138	-23.997
3918	3956	71	0.8035	-3.995
1117	1383	71	0.8714	14.016
3918	5969	71	0.8267	-46.043
3003	3918	71	0.8665	-14.016
3956	5969	71	0.8146	-42.048
1353	5969	71	0.8203	-60.058
3927	5975	71	0.7382	-14.016
309	1117	71	0.8155	238.229
752	1099	71	0.801	91.963
1353	3169	71	0.8483	28.032
3110	3446	71	0.7374	-176.067
2162	3918	71	0.7942	74.037
1353	3006	71	0.8506	46.006
3003	5972	71	0.9068	-28.032
2863	5028	71	0.7526	-244.219
766	3186	71	0.7636	28.033
3169	3714	71	0.839	18.010
2706	3003	71	0.8949	32.026
309	752	71	0.7906	-9.985
321	724	71	0.7728	16.030
2706	5972	71	0.942	3.995
1477	3956	71	0.7703	59.074
724	1462	71	0.7828	105.983
577	1117	71	0.7649	224.213
2706	3918	71	0.8724	18.011
321	2162	71	0.7932	403.246
577	724	71	0.8966	-21.984
2162	5969	71	0.7758	27.994
321	577	71	0.7659	38.014
3006	3714	71	0.7738	0.036
577	1383	71	0.776	238.229
309	5972	71	0.8029	439.269
3918	5972	71	0.8769	-14.016
3088	3918	71	0.7663	42.010
752	2706	71	0.7893	445.259
5972	5975	71	0.8181	-49.053
3003	5969	71	0.8303	-60.058
3918	5975	71	0.7898	-63.069
2863	5969	71	0.777	3.010
1462	3110	71	0.791	21.983
1477	3088	71	0.7437	21.059
2863	3918	71	0.7721	49.053
724	752	71	0.8796	-2.017
766	1462	71	0.8447	14.019
2863	5975	71	0.7744	-14.016
1462	3499	71	0.8346	-2.020
766	1099	71	0.7718	-2.019
3956	5975	71	0.7476	-59.074
1477	3928	71	0.7431	31.043
3003	3169	71	0.8355	28.031
1383	3088	71	0.7342	159.030
1353	2706	71	0.9201	-32.026
2706	5969	71	0.837	-28.032
2706	2863	71	0.823	-31.042
5969	5972	71	0.8723	32.026
1353	5972	71	0.9273	-28.031
2162	3003	71	0.8653	88.053
3110	3499	71	0.7712	-24.003
1477	2863	71	0.8159	14.016
309	724	71	0.7608	-7.968
1349	4430	72	1.0	0.000
3863	4430	72	1.0	0.000
1349	3863	72	1.0	0.000
4873	6097	75	0.8841	14.019
1629	4873	75	0.897	-14.019
60	4718	75	0.8692	13.978
14	1659	75	0.9429	0.001
60	2572	75	0.8628	13.979
14	4718	75	0.9509	-0.000
2572	4873	75	0.8717	-14.019
14	2572	75	0.9429	0.001
1659	4873	75	0.8717	-14.019
14	269	75	0.9079	14.016
1629	4702	75	0.866	14.015
4718	4873	75	0.8781	-14.018
269	1659	75	0.9019	-14.016
60	5561	75	0.83	-14.016
1313	6097	75	0.857	-0.037
14	3117	75	0.9509	-0.000
1629	4718	75	0.9571	-0.001
60	1659	75	0.8628	13.979
1313	4718	75	0.8905	-0.039
1629	3117	75	0.9571	-0.001
1873	4505	75	0.8432	2.016
1659	4718	75	0.9471	-0.001
269	4702	75	0.8861	-0.001
1629	6097	75	0.9692	0.000
4702	6097	75	0.8654	-14.015
14	6097	75	0.9509	0.001
1629	2572	75	0.9597	0.000
2572	4718	75	0.9471	-0.001
60	4887	75	0.9186	0.000
1659	3117	75	0.9471	-0.001
1313	1629	75	0.8827	-0.038
2572	6097	75	0.9584	0.000
14	1313	75	0.8813	0.038
1313	3117	75	0.8905	-0.039
1506	4702	75	0.8825	0.000
3117	4718	75	1.0	0.000
997	4505	75	1.0	-0.000
4887	5561	75	0.8618	-14.016
4873	5529	75	0.9282	-0.099
997	1873	75	0.8432	-2.016
14	1873	75	0.8421	-15.994
269	4873	75	0.8827	-28.035
60	3117	75	0.8692	13.978
269	2572	75	0.9019	-14.015
1659	6097	75	0.9584	0.000
1313	1659	75	0.8665	-0.038
14	1629	75	0.9604	0.001
14	4873	75	0.8768	-14.018
60	4873	75	0.8615	-0.040
3117	4873	75	0.8781	-14.018
1659	2572	75	1.0	0.000
269	6097	75	0.9105	-14.015
3117	6097	75	0.9447	0.001
269	4718	75	0.9068	-14.017
1313	2572	75	0.8665	-0.037
2572	3117	75	0.9471	-0.001
269	3117	75	0.9068	-14.017
1629	1659	75	0.9597	0.000
269	1506	75	0.8801	-0.001
4718	6097	75	0.9447	0.001
269	1629	75	0.9265	-14.016
3314	5988	76	0.9538	-15.995
141	5239	76	0.967	15.995
2410	5988	76	0.9569	-15.995
4482	5126	76	0.9668	15.994
1700	2257	76	0.9657	-15.995
5239	5248	76	0.9621	-15.996
1544	3230	76	0.963	15.995
2418	5318	76	0.96	-146.058
1748	4741	76	1.0	0.001
452	5145	76	0.965	-15.994
1864	5944	76	0.9725	-0.000
4	141	76	0.9466	14.016
5355	5944	76	0.9589	-15.995
2410	4197	76	0.9543	15.993
2433	5436	76	0.9487	-15.996
4	6066	76	0.961	-330.075
344	2521	76	0.977	-260.213
452	5364	76	0.9862	15.995
1851	4664	76	0.9678	13.978
717	4751	76	0.9597	-15.999
2410	3987	76	0.9515	160.016
1269	1700	76	0.9674	15.995
3289	4734	76	0.9743	-0.001
1864	3342	76	0.9635	15.995
4664	4741	76	0.9598	-15.993
1851	4490	76	0.9437	-176.031
5216	5393	76	0.9623	-15.995
2521	5318	76	0.9611	276.209
4734	5413	76	0.9743	-0.000
5125	5988	76	0.9479	13.979
452	2410	76	0.9533	0.000
2335	3342	76	0.9613	15.995
2242	4557	76	0.9783	-13.979
5128	6167	76	0.9585	162.053
2242	5216	76	0.9776	-15.995
1748	5216	76	0.9602	15.995
3342	5357	76	0.9613	-15.995
2444	4763	76	0.9775	0.000
344	5216	76	0.9805	0.000
2444	5988	76	0.9507	15.995
344	5988	76	0.9555	-162.053
1864	5436	76	0.9508	15.995
4732	4763	76	0.9536	132.042
5318	5355	76	0.9617	146.058
2335	5357	76	1.0	0.000
4	179	76	0.9657	-14.016
2410	3314	76	0.969	-0.000
5126	5140	76	0.9624	-162.051
1700	2339	76	0.9586	-308.111
2257	2433	76	0.9757	15.996
2242	5393	76	0.9455	-31.990
4534	5126	76	1.0	-0.000
2257	2521	76	0.9682	-422.266
5216	5355	76	0.9519	162.053
3342	5436	76	0.9754	-0.001
4751	5988	76	0.9479	-30.005
1269	2433	76	0.9868	15.995
4726	6167	76	0.9595	162.052
344	1851	76	0.9847	-13.979
4729	5988	76	0.9553	132.043
4534	5125	76	0.9761	-15.994
4726	4729	76	0.9518	14.015
2418	3938	76	0.9595	-13.070
1571	4763	76	0.9573	13.980
2444	5407	76	0.9543	30.010
4664	5318	76	0.9814	15.997
1269	2521	76	0.9624	-422.267
1269	3938	76	0.9595	-13.070
3289	4726	76	0.9779	15.994
4482	4534	76	0.9668	15.995
5318	5436	76	0.9525	146.057
5128	5413	76	0.9801	-15.995
2410	6167	76	0.9533	-0.000
141	5988	76	0.9726	-30.010
4729	4753	76	0.9436	30.013
344	2418	76	0.9553	162.054
1974	5944	76	0.9523	-0.000
344	1269	76	0.9553	162.053
4763	5407	76	0.9439	30.009
344	4664	76	0.9757	-0.001
5355	5436	76	0.9845	-0.001
2242	2433	76	0.9637	162.054
4751	5239	76	0.9801	16.000
2418	2521	76	0.9624	-422.267
141	2410	76	0.9535	-14.016
4664	5393	76	0.9621	-15.993
1571	5125	76	0.981	15.995
1748	5393	76	0.9746	0.000
1269	2257	76	0.977	-0.000
344	2257	76	0.9565	162.053
4732	5413	76	0.9473	-14.017
2521	4664	76	0.9665	260.212
5436	5944	76	0.9579	-15.995
4742	5407	76	0.9461	132.032
4	717	76	0.9438	30.010
4726	4734	76	0.9813	-15.995
4482	5132	76	0.9436	-162.052
4729	4877	76	0.9488	-31.990
1864	5357	76	0.9772	0.000
5126	5239	76	0.9443	43.990
1269	2418	76	1.0	0.000
2242	4741	76	0.9466	-31.989
5132	5140	76	0.9751	15.995
3211	4763	76	0.9443	13.980
4729	5128	76	0.9574	-14.015
4197	5364	76	1.0	0.002
3289	5128	76	0.9801	15.994
4742	4753	76	0.9775	15.987
4741	5393	76	0.9746	-0.000
3314	5128	76	0.9511	-162.053
5216	5318	76	0.9807	15.995
1851	2521	76	0.9578	-246.234
5357	5944	76	0.9661	-0.000
2410	4726	76	0.9619	-162.053
4731	5128	76	0.9563	-30.008
344	5318	76	0.9718	15.996
2521	5216	76	0.9681	260.214
1864	1974	76	0.9495	-0.000
141	5407	76	0.9567	-15.995
4197	6167	76	0.9862	-15.993
452	4726	76	0.9595	-162.052
3289	5413	76	1.0	-0.001
2257	2418	76	0.977	0.000
2339	6101	76	0.9486	-42.011
1851	5318	76	0.9603	29.975
4731	4753	76	0.9431	14.020
452	4197	76	0.9862	15.993
2418	2433	76	0.9868	15.995
4734	5128	76	0.979	15.994
4729	5597	76	0.9635	15.995
4664	5355	76	0.9536	162.055
5125	5126	76	0.9761	15.994
2339	2433	76	0.9719	308.112
4726	5128	76	0.9879	-0.001
141	4751	76	0.9696	-0.005
1269	5318	76	0.96	-146.058
4763	5988	76	0.9568	15.994
3289	4732	76	0.9473	14.016
2433	5355	76	0.9507	-15.995
4751	5407	76	0.9728	-15.990
452	5128	76	0.9585	-162.053
5145	6167	76	0.965	15.995
4732	4877	76	0.9519	-15.997
1748	2242	76	0.9466	31.990
4534	5140	76	0.9624	-162.052
1700	2433	76	0.9774	0.001
179	6066	76	0.9442	-316.058
4729	4751	76	0.9472	162.049
2328	2444	76	0.9697	-15.995
5364	6167	76	0.9862	-15.995
1851	5216	76	0.9709	13.980
5286	5436	76	0.9478	-0.000
1700	2242	76	0.9492	-162.053
2328	4763	76	0.9628	-15.995
3342	5318	76	0.9523	-146.058
141	717	76	0.981	15.995
4534	5239	76	0.9443	43.990
1269	5355	76	0.953	-0.000
1864	2335	76	0.9772	0.000
344	2242	76	0.9876	15.995
4726	5413	76	0.9779	-15.995
1544	3211	76	0.954	-162.052
2242	2339	76	0.9704	-146.058
179	3314	76	0.9438	14.016
2418	5355	76	0.953	-0.000
4741	5216	76	0.9602	15.995
4726	4731	76	0.9595	30.007
1851	4557	76	0.9832	15.996
3342	5944	76	0.9654	-15.995
3314	3987	76	0.9509	160.016
717	5407	76	0.9502	-31.990
1571	4482	76	0.9524	15.995
2410	5128	76	0.9695	-162.053
2242	4664	76	0.9752	-15.996
4664	5216	76	0.9843	0.002
4729	4732	76	0.974	-15.993
2339	4557	76	0.9489	132.080
3342	5355	76	0.9848	0.000
2410	5364	76	0.9543	15.995
2335	5944	76	0.9661	-0.000
2444	4732	76	0.9509	-132.042
452	6167	76	1.0	0.000
1748	4664	76	0.9598	15.993
1864	5355	76	0.9563	15.995
1700	2418	76	0.9674	-15.994
5248	5407	76	0.9518	-15.994
747	2528	77	0.8999	18.011
1495	5025	79	0.7414	14.019
3105	5236	79	0.8195	-13.979
996	1841	79	0.8903	112.126
4795	6136	79	0.852	-15.994
142	581	79	0.8881	2.014
873	1495	79	0.7496	-36.021
2042	6276	79	0.8293	-15.988
1496	3173	79	0.7808	50.072
581	1181	79	0.8846	18.010
396	3454	79	0.8181	0.000
1841	3173	79	0.7358	-5.993
996	1496	79	0.8092	56.061
1407	3091	79	0.8328	15.995
5025	6136	79	0.7837	-14.018
1495	6136	79	0.9435	0.000
4818	5236	79	0.8935	0.000
667	1976	79	0.7677	16.001
5384	5477	79	0.8279	2.016
1496	4795	79	0.7999	72.059
1841	5025	79	0.7837	14.018
4941	5236	79	0.7647	162.053
1496	6136	79	0.7697	56.065
1407	5236	79	0.8581	-29.974
396	667	79	0.7017	-36.021
1061	3105	79	0.8153	-18.010
1061	4795	79	0.7889	-238.230
1976	2042	79	0.713	15.988
996	6136	79	0.8903	112.126
696	3175	79	0.7331	-1.981
1495	4795	79	0.8635	15.994
4818	4941	79	0.7744	-162.053
1407	3105	79	0.8501	-15.995
996	3173	79	0.7569	106.133
1061	5384	79	0.7935	13.979
996	1061	79	0.8158	366.350
3091	3105	79	0.8298	-31.990
4795	5477	79	0.749	254.225
1496	1841	79	0.7697	56.065
3105	5477	79	0.7603	34.006
696	917	79	0.7602	146.055
667	1495	79	0.9431	162.052
696	3454	79	0.7601	2.014
1841	6136	79	1.0	0.000
873	3454	79	0.7814	-162.052
4818	5384	79	0.7123	45.969
873	917	79	0.8259	-18.011
142	3454	79	0.7969	18.012
396	1181	79	0.869	2.012
3105	4818	79	0.7929	-13.979
1407	5384	79	0.8328	15.995
3091	5477	79	0.8279	2.016
396	873	79	0.8884	162.053
667	1841	79	0.929	162.053
3091	5236	79	0.7526	-45.969
1496	5025	79	0.7338	70.083
996	5477	79	0.7444	382.345
1061	4818	79	0.8677	-31.990
1671	2042	79	0.8293	15.990
142	696	79	0.8879	15.998
3091	5384	79	1.0	0.000
1495	1841	79	0.9435	0.000
1407	4818	79	0.8191	-29.974
917	3454	79	0.7632	-144.041
996	4795	79	0.8845	128.120
3173	6136	79	0.7358	5.993
142	3038	79	0.7051	162.054
3091	4818	79	0.7123	-45.969
1407	5477	79	0.8091	18.011
667	1162	79	0.8639	-84.094
1495	1496	79	0.7667	-56.065
917	3038	79	0.7439	0.002
142	917	79	0.8259	162.053
1162	1976	79	0.7789	100.095
1671	6276	79	1.0	0.002
667	6276	79	0.8146	16.001
667	1671	79	0.8146	15.999
1061	1407	79	0.9058	-2.016
996	5025	79	0.7319	126.144
3105	5384	79	0.8298	31.990
696	873	79	0.7597	164.066
142	3175	79	0.7422	14.017
1061	5236	79	0.8882	-31.990
4818	5477	79	0.7883	47.985
1841	4795	79	0.852	15.994
4795	5025	79	0.7355	-1.976
396	917	79	0.7838	144.042
5236	5384	79	0.7526	45.969
1976	4795	79	0.7829	162.045
142	396	79	0.9179	18.011
1061	3091	79	0.7935	13.979
996	1495	79	0.9078	112.125
873	996	79	0.7369	-148.147
1495	3173	79	0.7485	-5.992
5236	5477	79	0.8279	47.985
142	873	79	0.9073	180.064
396	696	79	0.7929	-2.013
873	3038	79	0.7095	-18.010
667	6136	79	0.929	162.053
1181	3454	79	0.7817	-2.012
3173	4795	79	0.7711	21.986
1061	5477	79	0.8516	15.995
1061	1495	79	0.7995	-254.224
73	1949	80	0.8718	132.042
222	1790	80	0.8781	-86.000
73	3707	80	0.8817	46.042
3707	5206	80	0.8423	-2.016
