CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1405	1455	170	0.8405	-14.016
1266	1405	170	0.7133	494.272
1177	1405	170	0.8246	46.042
1286	1405	170	0.8541	46.042
1174	1455	170	0.7153	62.035
1174	1286	170	0.8115	30.010
1174	1266	170	0.7314	-418.220
1310	1366	174	0.7728	-86.001
271	856	175	0.7404	-47.095
1601	1609	177	0.8875	35.038
1138	1194	178	0.8782	-33.984
480	795	179	0.9434	162.053
478	795	179	0.8615	145.026
221	795	179	0.7609	-38.016
219	221	179	0.772	-17.027
677	1011	179	0.8503	162.053
480	677	179	0.8017	-24.000
480	800	179	0.8222	-26.015
478	480	179	0.8522	-17.027
1772	1784	181	0.8332	162.053
1770	1784	181	0.8288	-28.030
406	420	183	0.8656	179.079
406	653	183	0.746	-86.001
1707	1802	184	0.9051	-0.008
1802	1819	184	0.8131	-189.042
1707	1819	184	0.8159	-189.049
499	567	185	0.7878	45.058
1490	1500	188	0.8548	12.995
426	652	190	0.8919	-0.000
749	1103	191	0.7709	44.001
749	978	191	0.7789	180.017
69	72	194	0.7824	-17.026
432	518	195	0.9484	-12.001
1451	1452	197	0.9292	-17.027
1109	1125	208	0.7358	-30.011
1565	1589	211	0.8002	0.004
1740	1742	212	0.7633	-14.016
1741	1742	212	0.7023	-28.030
1740	1741	212	0.8153	14.014
1740	1743	212	0.7883	31.041
1741	1743	212	0.8789	17.027
1665	1717	214	0.9306	24.000
590	666	215	0.8544	-14.016
471	590	215	0.8239	15.992
124	142	216	0.7755	149.033
349	845	219	0.7743	-86.001
349	953	219	0.8611	46.042
847	956	219	0.7688	132.042
953	956	219	0.8502	-28.031
349	956	219	0.8273	18.011
845	953	219	0.793	132.043
1820	1822	233	0.8934	-1.004
1817	1823	233	0.778	-2.013
1817	1822	233	0.8521	25.011
1820	1823	233	0.7404	-28.028
1817	1820	233	0.93	26.015
1062	1064	238	0.9133	-45.058
948	1062	238	0.7924	-28.031
1560	1585	239	0.7476	0.000
404	547	242	0.7239	32.027
1472	1473	244	0.8745	-56.063
880	934	244	0.7791	-125.994
1472	1527	244	0.7826	50.015
15	1472	244	0.775	-0.032
934	1472	244	0.7777	112.999
880	960	244	0.7092	38.015
459	489	245	0.7953	-36.021
104	1374	247	0.7857	57.990
992	1137	248	0.7521	-30.010
904	992	248	0.8031	-2.017
904	1137	248	0.7109	-32.027
896	1136	253	0.8789	162.051
533	784	258	0.8161	2.015
784	853	258	0.802	-30.009
1750	1810	262	0.7961	32.026
316	644	263	0.7621	18.011
537	538	264	0.8316	-18.011
725	759	265	0.7691	1.979
170	549	266	0.855	-14.015
298	1226	270	0.7495	19.934
1399	1414	280	0.8348	-18.010
519	520	281	0.7694	-28.031
599	610	290	0.7533	1.004
994	1129	291	0.8125	0.000
1148	1345	292	0.747	-75.069
542	1418	293	0.7001	-56.063
1467	1468	298	0.9007	-1.004
676	678	311	0.8665	-45.058
4	209	317	0.9022	-14.016
1	4	317	0.7848	244.058
1	209	317	0.8218	230.042
186	374	344	0.9381	0.000
