CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
7050	7393	89	0.9492	-54.047
7355	7364	89	0.9815	0.000
7020	7213	89	0.9459	-28.028
7147	7220	89	0.9982	0.000
7020	7259	89	0.9468	-28.031
7405	7569	89	0.949	-28.031
7050	7569	89	0.946	-30.047
7489	7596	89	0.9958	0.000
7405	7489	89	0.9353	-2.017
6976	7213	89	0.9363	-28.033
7132	7569	89	0.95	-28.039
6866	6949	89	0.9729	0.001
7147	7393	89	0.9489	-54.046
7216	7334	89	0.931	-28.029
7147	7213	89	0.9461	-28.027
7050	7526	89	0.9562	-30.048
6752	6866	89	0.9876	-0.002
7355	7643	89	0.953	-0.000
7132	7216	89	0.9581	-0.001
7183	7393	89	0.9554	-28.031
7213	7259	89	0.9977	-0.002
7393	7569	89	0.9371	24.000
7216	7569	89	0.9408	-28.038
7050	7183	89	0.9582	-26.017
7183	7265	89	0.9375	-26.016
7147	7183	89	0.9586	-26.015
7050	7147	89	0.9977	-0.002
6523	6590	90	1.0	0.000
6590	6626	90	1.0	-0.000
6429	6523	90	1.0	-0.000
6429	6590	90	1.0	0.000
6523	6693	90	1.0	-0.000
6429	6693	90	1.0	-0.001
6590	6693	90	1.0	-0.001
6626	6693	90	1.0	-0.000
6429	6626	90	1.0	-0.000
6523	6626	90	1.0	0.000
6603	6604	91	0.7012	-1.003
6700	6827	92	0.8022	32.028
6575	6883	92	0.8212	162.052
6700	6883	92	0.8022	32.028
6663	6827	92	0.8689	-28.031
6700	6740	92	0.8022	32.027
6617	6663	92	1.0	0.000
6617	6740	92	0.8689	-28.032
6575	7043	92	0.8212	162.051
6663	7043	92	0.8689	-28.032
6617	6724	92	1.0	0.001
6724	7043	92	0.8689	-28.033
6663	6883	92	0.8689	-28.031
6827	6830	92	0.8689	28.033
6724	6883	92	0.8689	-28.032
6740	6827	92	1.0	0.001
6700	7043	92	0.8022	32.027
6740	7043	92	1.0	0.000
6830	7043	92	0.8689	-28.034
6830	6883	92	0.8689	-28.033
6740	6883	92	1.0	0.001
6724	6830	92	1.0	0.001
6467	6700	92	0.7703	-28.033
6575	6827	92	0.8212	162.052
6883	7043	92	1.0	-0.001
6575	6740	92	0.8212	162.051
6724	6827	92	0.8689	-28.032
6663	6724	92	1.0	0.000
6617	6830	92	1.0	0.002
6740	6830	92	0.8689	28.034
6827	7043	92	1.0	-0.001
6575	6700	92	0.779	130.024
6663	6740	92	0.8689	-28.032
6827	6883	92	1.0	0.000
6663	6830	92	1.0	0.001
6617	6827	92	0.8689	-28.031
6617	6883	92	0.8689	-28.031
6724	6740	92	0.8689	-28.033
6617	7043	92	0.8689	-28.032
1725	2083	93	0.7167	162.052
1725	2496	93	0.7949	180.063
2060	2496	93	1.0	0.000
2083	2088	93	0.8741	0.000
2016	2083	93	0.7167	162.052
1725	2088	93	0.8109	162.053
2016	2496	93	0.7949	180.063
2088	2482	93	0.9895	-0.000
1725	2060	93	0.7949	180.063
2016	2060	93	0.7949	180.063
2060	2088	93	0.924	-18.011
1725	2482	93	0.8071	162.053
1725	2016	93	1.0	0.000
2088	2496	93	0.924	18.011
2083	2482	93	0.8633	0.000
2482	2496	93	0.9155	18.011
2083	2496	93	0.8149	18.011
2060	2482	93	0.9155	-18.011
2016	2088	93	0.8109	162.052
2016	2482	93	0.8071	162.052
2060	2083	93	0.8149	-18.011
6708	6769	94	0.9971	0.000
6628	6769	94	0.9607	-2.015
6592	6748	94	0.9487	-1.011
6628	7421	94	0.8702	23.964
6595	6696	94	1.0	-0.002
6869	6870	94	0.8404	-0.000
6548	6595	94	0.9588	0.001
6585	6925	94	0.9307	-0.110
6802	6807	94	0.927	-1.008
6595	7421	94	0.8702	23.964
6678	6708	94	0.9404	0.106
6748	6769	94	0.9552	0.000
7413	7421	94	0.8303	26.016
6628	6696	94	1.0	-0.002
6807	6925	94	0.9194	1.006
6595	6708	94	0.9567	-2.015
6748	6802	94	0.9686	-0.107
6628	6708	94	0.9567	-2.015
6708	6748	94	0.9586	0.000
6694	6748	94	0.9425	-1.006
6595	6769	94	0.9607	-2.015
6870	7413	94	0.7697	3.994
6769	6925	94	0.9462	-0.109
6678	6925	94	0.9528	-0.002
6696	6769	94	0.9607	-2.013
6585	7095	94	0.8838	-0.109
6769	6802	94	0.929	-0.107
6595	6628	94	1.0	-0.000
6696	6708	94	0.9567	-2.013
6585	6696	94	0.9296	2.012
6585	6802	94	0.9211	-0.108
6585	6678	94	0.9302	-0.107
6869	7613	94	0.7891	1.979
6678	6802	94	0.9502	-0.001
6678	6748	94	0.9689	0.106
6608	6694	94	0.9429	-0.004
6678	6769	94	0.9385	0.107
6585	6769	94	0.9636	-0.001
6548	6769	94	0.9157	-2.014
6585	6748	94	0.9441	-0.001
6678	6807	94	0.9196	-1.009
6696	7421	94	0.8702	23.966
6592	6608	94	0.9386	-0.001
6802	6925	94	0.9822	-0.001
6748	6925	94	0.9744	-0.109
6548	6708	94	0.9125	-2.014
6708	6802	94	0.9319	-0.107
6708	6925	94	0.9486	-0.108
6585	6708	94	0.9634	-0.001
6592	6694	94	0.9834	-0.005
6585	6595	94	0.9296	2.014
6548	6628	94	0.9588	0.001
6548	7413	94	0.8184	-2.052
6548	6696	94	0.9588	-0.001
6548	7421	94	0.8326	23.965
6585	6628	94	0.9296	2.014
7463	7634	95	0.8455	-0.000
7578	7673	95	0.786	0.000
7463	7578	95	0.751	-0.000
7479	7634	95	0.84	-0.000
7239	7463	95	0.7144	0.000
7239	7673	95	0.7489	0.000
7463	7673	95	0.7635	0.000
7479	7673	95	0.7625	0.000
7239	7634	95	0.8267	0.000
7479	7578	95	0.7576	-0.000
7239	7479	95	0.7027	0.000
7239	7578	95	0.9207	0.000
7578	7634	95	0.8832	0.000
7463	7479	95	0.9401	0.000
7634	7673	95	0.896	0.000
2130	2239	96	0.9356	-17.026
580	1247	96	0.9535	-17.027
580	1694	96	0.9775	-0.001
862	1694	96	0.9758	17.025
850	862	96	0.9766	-17.026
543	1247	96	0.9944	-0.000
580	862	96	0.965	-17.027
1247	1387	96	0.9764	0.000
850	1387	96	0.9579	-17.027
862	1247	96	0.9854	-0.000
1247	2239	96	0.9837	-0.000
1694	2130	96	0.9508	0.001
580	2130	96	0.9512	-0.001
850	1694	96	0.9914	-0.001
543	1387	96	0.9627	-0.000
1387	1694	96	0.9576	17.025
850	2130	96	0.964	-0.001
1694	2239	96	0.967	-17.026
862	1387	96	0.9697	-0.000
580	850	96	0.9859	-0.000
580	2239	96	0.955	-17.027
850	2239	96	0.9681	-17.027
543	862	96	0.9866	0.000
580	1387	96	0.9453	-17.027
1387	2239	96	0.9616	-0.000
543	2239	96	0.9875	-0.000
862	2239	96	0.9834	-0.000
543	580	96	0.9546	17.027
1247	1694	96	0.9651	17.025
543	850	96	0.9676	17.026
543	1694	96	0.9655	17.025
850	1247	96	0.9671	-17.027
4588	4896	98	0.8503	162.053
4389	4588	98	1.0	0.000
4389	4951	98	0.8503	162.053
4896	4951	98	1.0	0.000
4588	4951	98	0.8503	162.053
4389	4896	98	0.8503	162.053
4389	4390	98	0.7255	-28.031
4390	4588	98	0.7255	28.031
1605	3094	99	0.9645	66.031
1605	2606	99	0.9336	66.031
732	3468	99	0.9684	66.031
1045	1946	99	0.9719	15.995
2918	2938	99	0.9708	-15.994
2369	2918	99	0.9961	-0.000
942	3779	99	0.9376	-94.078
934	2199	99	0.9667	-78.032
2938	3468	99	0.9767	-0.002
1525	1946	99	0.9929	0.000
1583	3561	99	0.9266	-12.001
2225	3421	99	0.7971	-54.011
1605	2918	99	0.9653	66.031
934	3272	99	0.9684	-12.001
732	934	99	0.9802	78.032
732	1605	99	0.9439	15.995
1525	2803	99	0.9843	-0.000
2369	3468	99	0.9642	-15.996
976	2225	99	0.842	456.148
960	2225	99	0.996	0.000
732	3272	99	0.972	66.032
732	1045	99	0.9784	66.032
942	3272	99	0.9655	18.011
1525	3272	99	0.9654	-15.995
2369	2938	99	0.9754	-15.994
1946	2918	99	0.9886	-0.000
934	942	99	0.9779	-30.011
1525	2938	99	0.973	-15.994
934	2283	99	0.9801	-12.000
934	1045	99	0.9749	-12.000
960	3421	99	0.7963	-54.011
732	2283	99	0.9832	66.032
1946	2803	99	0.9821	-0.000
2283	2918	99	0.9758	15.994
1045	1525	99	0.9759	15.995
732	2199	99	0.9668	-0.000
942	2283	99	0.977	18.011
2369	3094	99	0.9935	-0.000
1525	3094	99	0.9916	0.000
1605	2803	99	0.9581	66.031
1525	2369	99	0.996	0.000
2283	2938	99	0.9837	0.000
1525	2918	99	0.9929	-0.000
2283	3094	99	0.9746	15.994
1525	2283	99	0.98	-15.994
934	3468	99	0.9668	-12.002
2369	3272	99	0.9663	-15.995
2199	3779	99	0.9354	-46.057
3272	3468	99	0.9954	-0.001
1045	2369	99	0.9773	15.995
1045	3094	99	0.9731	15.995
942	3468	99	0.9642	18.010
942	1045	99	0.9734	18.011
934	976	99	0.9695	-192.064
1525	3468	99	0.9633	-15.996
1583	1605	99	0.9315	-78.032
2803	3094	99	0.9838	0.000
942	2938	99	0.9707	18.012
732	942	99	0.9759	48.021
942	2199	99	0.9657	-48.021
934	2938	99	0.9734	-12.000
2918	3272	99	0.9655	-15.995
976	3779	99	0.9427	67.974
1946	2283	99	0.9775	-15.994
2938	3272	99	0.982	-0.001
732	2938	99	0.9787	66.032
2283	2369	99	0.9802	15.994
934	3779	99	0.9368	-124.089
1946	2369	99	0.9894	0.000
942	976	99	0.9638	-162.052
1045	2283	99	0.9816	0.000
2369	2803	99	0.9859	-0.000
1605	2199	99	0.9398	-15.995
2803	2918	99	0.9853	-0.000
1045	2938	99	0.9759	0.000
732	976	99	0.9749	-114.031
2918	3094	99	0.9982	0.000
1045	2918	99	0.9738	15.994
1946	3094	99	0.9873	0.000
6373	6602	100	0.7966	-126.067
6424	6767	100	0.7902	21.984
6602	6767	100	0.8305	24.000
6600	6602	100	0.842	0.001
6424	6602	100	0.8315	-2.016
3305	4559	102	0.7828	18.046
4289	4569	102	1.0	0.001
3754	4258	102	1.0	-0.001
3964	4569	102	0.9641	-14.016
3964	4068	102	0.9768	-15.994
3661	3815	102	1.0	0.001
4031	4570	102	0.8736	-14.017
3724	3966	102	0.7631	16.998
4218	5235	102	0.9128	1.980
3815	4332	102	0.9267	162.051
3305	4541	102	0.7948	20.026
3721	4381	102	0.9566	-0.001
3679	3884	102	0.9389	1.981
3661	3884	102	0.9611	-14.014
3754	5062	102	0.7679	16.999
4124	4350	102	0.918	1.977
4541	4559	102	0.7984	-1.980
3661	4028	102	0.9267	162.054
3964	4381	102	0.9504	-15.997
3966	4032	102	0.7776	-2.006
3474	3721	102	0.9321	162.053
3964	4028	102	1.0	0.000
4068	4289	102	0.9579	1.977
3645	3721	102	1.0	0.000
4031	4083	102	0.8732	2.015
3966	4031	102	1.0	0.000
3661	3679	102	0.9666	-15.995
4218	4381	102	0.9748	-0.000
4083	4350	102	0.9288	-14.018
4028	4289	102	0.9641	-14.017
3474	3815	102	0.9666	15.995
4218	4569	102	0.9479	1.980
3661	5305	102	0.8831	180.064
3679	4068	102	0.927	162.054
4028	4569	102	0.9641	-14.016
4289	5235	102	0.9331	0.001
4219	4559	102	0.751	2.016
3754	4350	102	0.918	1.978
4381	5235	102	0.9095	1.980
3724	4032	102	0.8806	14.992
4028	4218	102	0.9454	-15.996
4028	4381	102	0.9504	-15.997
3964	4289	102	0.9641	-14.017
3724	4258	102	0.7846	3.016
3645	3964	102	0.9768	15.996
3754	4083	102	0.9602	15.996
4068	4569	102	0.9588	1.978
3645	3679	102	0.9321	-162.053
3721	4028	102	0.9768	15.996
4291	4559	102	0.9352	0.036
3305	4291	102	0.8592	18.009
3661	3964	102	0.9267	162.054
3724	4291	102	0.8069	2.980
4031	4291	102	0.8736	-14.018
4289	4381	102	0.9472	-1.980
3645	4569	102	0.9588	1.980
4258	4350	102	0.918	1.979
4291	4541	102	0.8539	2.016
4541	4570	102	0.8539	-2.016
3964	4332	102	1.0	-0.001
4068	4332	102	0.9768	15.993
3815	3964	102	0.9267	162.053
3661	4332	102	0.9267	162.052
4124	4541	102	0.918	1.978
3645	4218	102	0.9581	-0.001
3645	4332	102	0.9768	15.994
3305	4350	102	0.7948	20.025
4068	4381	102	0.9566	-0.003
4569	5235	102	0.9331	-0.000
4350	4570	102	0.8539	-2.014
3721	4569	102	0.9588	1.980
3474	3884	102	0.9389	1.981
4218	4332	102	0.9454	15.995
4258	4541	102	0.918	1.980
3679	3815	102	0.9666	15.996
3721	4218	102	0.9581	-0.001
4124	4258	102	1.0	-0.003
3966	4291	102	0.8736	-14.018
5062	5305	102	0.8106	15.995
3815	5305	102	0.8831	180.063
4032	4219	102	0.722	-13.991
4291	4570	102	1.0	0.001
4332	4569	102	0.9641	-14.015
4068	4218	102	0.9581	-0.002
3645	4381	102	0.9566	-0.001
4218	4289	102	0.9479	1.979
4028	4068	102	0.9768	-15.994
3645	4289	102	0.9588	1.979
4028	4332	102	1.0	-0.001
4083	4541	102	0.9288	-14.017
4031	4032	102	0.7776	-2.006
3815	3884	102	0.9611	-14.015
4381	4569	102	0.9472	1.981
3724	3754	102	0.7846	3.017
3966	4570	102	0.8736	-14.017
3966	4083	102	0.8732	2.015
3721	4289	102	0.9588	1.979
3474	3645	102	0.9321	162.053
3474	3661	102	0.9666	15.994
3645	4028	102	0.9768	15.996
4083	4124	102	0.9602	-15.995
4289	4332	102	0.9641	14.016
4332	4381	102	0.9504	-15.995
3474	4068	102	0.927	162.054
3721	3964	102	0.9768	15.996
3724	4031	102	0.7631	16.998
3305	4570	102	0.8592	18.010
3724	4570	102	0.8069	2.981
4559	4570	102	0.9352	-0.036
4350	4559	102	0.7984	-1.979
3474	3679	102	1.0	-0.000
4258	5062	102	0.7679	17.000
3721	4332	102	0.9768	15.994
3679	3721	102	0.9321	162.053
3754	4541	102	0.918	1.979
3724	4124	102	0.7846	3.019
3754	4124	102	1.0	0.001
4083	4258	102	0.9602	-15.997
4350	4541	102	1.0	0.001
3815	4028	102	0.9267	162.053
4291	4350	102	0.8539	2.015
3964	4218	102	0.9454	-15.996
3721	4068	102	1.0	0.001
3645	4068	102	1.0	0.001
4124	5062	102	0.7679	16.997
6637	6729	103	1.0	0.000
941	1835	104	0.9378	-0.000
941	2297	104	0.8832	-0.000
941	2138	104	0.8971	-0.000
1629	1835	104	0.9101	-0.000
2138	2297	104	0.9763	0.000
1629	2138	104	0.9763	-0.000
941	1629	104	0.8832	0.000
1835	2297	104	0.9101	0.000
1629	2297	104	1.0	-0.000
1835	2138	104	0.9251	0.000
3294	3589	105	0.8517	132.006
3295	3331	105	0.9621	-0.037
2542	2728	105	0.9968	0.000
2789	3331	105	0.9614	-0.037
2542	3295	105	0.8007	60.021
2788	3309	105	0.9329	-17.027
2875	2935	105	0.8693	-0.000
3325	3589	105	1.0	0.000
3232	3589	105	1.0	0.000
2728	3091	105	0.9049	-0.001
3309	3974	105	0.9204	15.995
2728	2935	105	0.9049	-0.000
3294	3325	105	0.8517	132.006
2542	2789	105	0.7984	60.021
2542	2875	105	0.9003	-0.000
2728	2875	105	0.9021	-0.000
2788	3325	105	0.8535	132.006
2788	3589	105	0.8535	132.006
2935	3091	105	1.0	-0.001
3294	3309	105	0.9303	-17.027
2789	3232	105	0.7912	149.032
2789	3589	105	0.7912	149.032
2542	2935	105	0.8999	-0.000
2788	3331	105	0.9238	-17.063
3232	3295	105	0.7964	-149.032
3232	3309	105	0.7853	-149.033
3309	3331	105	0.9571	-0.036
3295	3589	105	0.7964	149.032
3294	3331	105	0.9236	-17.063
3295	3325	105	0.7964	149.032
3309	3325	105	0.7853	149.033
3295	3309	105	0.9719	-0.000
3331	3974	105	0.8016	16.032
2788	3974	105	0.8466	-1.032
2788	3294	105	0.9761	-0.000
3294	3295	105	0.9465	-17.027
2788	3232	105	0.8535	132.006
2789	3325	105	0.7912	149.032
3294	3974	105	0.8471	-1.032
3309	3589	105	0.7853	149.033
3295	3974	105	0.9216	15.995
2788	2789	105	0.9518	-17.027
2875	3091	105	0.8693	-0.001
2788	3295	105	0.953	-17.027
3232	3294	105	0.8517	-132.006
3232	3325	105	1.0	0.000
2728	2789	105	0.8015	60.021
2789	3295	105	0.9984	-0.000
2789	3309	105	0.9709	-0.000
2789	3294	105	0.9461	17.027
2728	3295	105	0.8039	60.021
2789	3974	105	0.9193	15.995
2542	3091	105	0.8999	-0.001
3032	3391	107	0.9563	0.000
3939	4102	109	1.0	0.000
3939	4080	109	0.9727	-12.000
4831	5078	109	0.9753	-17.063
3690	4079	109	0.9702	-14.016
3839	5018	109	0.9725	-83.037
3839	4284	109	1.0	-0.001
3938	4307	109	0.9821	-14.016
3938	4102	109	0.972	-17.026
4072	4284	109	0.9991	-0.000
3688	4456	109	0.9683	-28.032
3644	5028	109	0.9761	-83.074
3688	3844	109	0.9692	-17.027
4079	4379	109	0.9652	-266.044
4456	5018	109	0.9644	-107.000
4072	5078	109	0.9761	-83.073
5028	5078	109	1.0	0.000
4379	5078	109	0.9765	162.018
3644	4307	109	0.9807	-2.017
4284	4831	109	0.9818	-66.010
3644	4072	109	1.0	-0.001
3839	4072	109	0.9991	-0.000
4079	4837	109	0.9643	-103.990
3688	4214	109	0.9683	-28.031
4102	4285	109	0.9727	-12.001
3541	3644	109	0.98	-11.999
3541	4307	109	0.9846	-14.016
4214	5018	109	0.9644	-107.001
3851	3939	109	0.9703	12.000
4079	4211	109	0.9627	-14.016
4072	4831	109	0.9816	-66.010
3688	5078	109	0.9754	-135.068
3690	4379	109	0.9643	-280.059
3541	4831	109	0.9742	-78.010
4831	5028	109	0.9753	-17.063
3690	3844	109	1.0	0.000
3938	4831	109	0.9712	-78.010
3644	5078	109	0.9761	-83.074
3688	3690	109	0.9692	-17.027
3644	3839	109	0.9991	-0.000
4080	4285	109	1.0	-0.001
3839	4831	109	0.9818	-66.011
3851	4102	109	0.9703	12.000
5018	5078	109	0.9804	-0.036
3844	4379	109	0.9643	-280.059
3541	4072	109	0.98	-12.000
3541	3938	109	0.9915	0.000
4837	5078	109	0.9798	-0.036
4072	5018	109	0.9733	-83.037
4837	5018	109	0.9972	0.000
4831	4837	109	0.9711	-17.027
4284	4307	109	0.9807	-2.016
4284	5028	109	0.9758	-83.073
3839	3938	109	0.9864	12.000
4284	5078	109	0.9758	-83.073
3839	4307	109	0.9807	-2.017
3688	5028	109	0.9754	-135.068
3844	4079	109	0.9702	-14.016
4831	5018	109	0.9708	-17.027
4211	4459	109	1.0	-0.000
4079	4459	109	0.9627	-14.016
3938	4284	109	0.9839	-12.000
3839	5028	109	0.9758	-83.073
3644	4284	109	0.9991	-0.001
3839	5078	109	0.9758	-83.073
3541	4102	109	0.9687	-17.026
3938	3939	109	0.972	-17.026
4214	4456	109	1.0	-0.000
3644	4831	109	0.9816	-66.011
4072	5028	109	0.9761	-83.073
3851	4080	109	0.9974	-0.000
3851	4285	109	0.9974	-0.001
4837	5028	109	0.9798	-0.036
4080	4102	109	0.9727	12.000
3938	4072	109	0.9838	-12.000
3644	3938	109	0.9838	11.999
3939	4285	109	0.9727	-12.001
4379	5028	109	0.9765	162.018
3541	3839	109	0.9821	-11.999
3541	3939	109	0.9687	-17.026
3541	4284	109	0.9821	-12.000
3644	5018	109	0.9733	-83.038
4284	5018	109	0.9725	-83.036
4072	4307	109	0.9807	-2.016
5018	5028	109	0.9804	-0.036
4227	4248	110	0.7962	18.011
4227	4734	110	0.7964	18.012
4217	4436	110	0.7508	1.003
4217	4447	110	1.0	-0.000
4436	4957	110	0.8334	0.001
4734	4957	110	0.8322	-0.000
4248	4436	110	1.0	-0.001
4447	4734	110	0.7515	1.004
4436	4734	110	0.9969	0.001
4248	4734	110	0.9969	0.001
4436	4447	110	0.7508	-1.003
4217	4248	110	0.7508	1.004
4227	4957	110	0.7458	18.011
4248	4957	110	0.8334	0.000
4227	4436	110	0.7962	18.010
4217	4734	110	0.7515	1.004
4248	4447	110	0.7508	-1.004
3912	5478	111	0.9669	0.000
5425	5478	111	0.9751	-0.000
3912	4300	111	1.0	-0.000
4300	5425	111	0.9496	0.001
3142	5478	111	0.9682	192.065
2903	3912	111	0.97	0.000
4741	5425	111	0.9503	-0.000
2903	4741	111	0.9555	0.000
3450	3912	111	0.9848	0.000
2903	5425	111	0.9558	0.000
4483	5478	111	0.9674	162.053
2903	3005	111	0.9601	-0.000
4300	5478	111	0.9669	0.000
4300	4741	111	0.9626	0.001
2726	4483	111	0.9568	30.011
2903	5478	111	0.9726	0.000
2726	5478	111	0.9682	192.064
3912	4741	111	0.9626	0.000
3526	5478	111	0.969	114.031
3450	5478	111	0.9698	0.000
4741	5478	111	0.9689	-0.000
3450	4300	111	0.9848	0.000
2701	2903	111	0.9837	0.000
5358	5639	111	0.9363	-0.000
3912	5425	111	0.9496	0.000
3005	3450	111	0.9553	0.000
2701	3005	111	0.9537	-0.000
2903	3450	111	0.9752	-0.000
3142	4483	111	0.9568	30.011
2903	4300	111	0.97	-0.000
5425	5627	111	0.961	-0.000
2726	3142	111	1.0	-0.000
3526	5425	111	0.9482	114.031
3450	4741	111	0.9603	0.001
4741	5358	111	0.9388	-0.000
3910	4403	112	0.9741	-0.000
3921	4591	112	1.0	0.000
3910	4727	112	0.9663	-0.000
4099	4404	112	0.8484	-193.059
3910	4297	112	0.9674	-0.000
2628	3208	112	0.8408	55.990
788	1358	112	1.0	0.000
2628	2934	112	0.9519	-0.000
788	1016	112	0.8553	0.000
3921	4404	112	0.8873	-193.059
4400	4727	112	0.9151	176.033
3255	3402	112	0.9869	0.000
4099	4297	112	0.897	0.000
3910	4400	112	0.9232	-176.033
4403	4591	112	0.9341	0.000
3208	3921	112	0.7991	-150.979
4400	4404	112	0.9616	-17.026
3910	3921	112	0.9325	-0.000
3255	3540	112	0.8887	55.990
3017	3255	112	0.9321	-58.005
4297	4400	112	0.9244	-176.033
1087	3208	112	0.8565	-0.000
2934	3208	112	0.86	55.990
4311	4404	112	0.874	132.080
4297	4403	112	0.9818	0.000
1016	1087	112	0.7643	0.022
4403	4404	112	0.8973	-193.059
3921	4727	112	0.9302	0.000
3921	4099	112	0.9175	-0.000
4400	4403	112	0.9184	176.033
4400	4591	112	0.9009	176.033
3921	4400	112	0.9009	-176.033
2934	3255	112	0.9435	15.995
3921	4403	112	0.9341	-0.000
3910	4099	112	0.9003	-0.000
4099	4403	112	0.915	0.000
4099	4591	112	0.9175	0.000
4297	4727	112	0.9671	0.000
3017	3540	112	0.9186	-2.016
4311	4400	112	0.8581	149.106
4297	4404	112	0.9047	-193.059
4404	4727	112	0.8912	193.059
3921	4407	112	0.8996	-1.004
3921	4297	112	0.9302	-0.000
4407	4591	112	0.8996	1.004
4403	4727	112	0.9811	0.000
2628	3255	112	0.9813	15.995
2934	4407	112	0.7883	-95.993
3208	4591	112	0.7991	-150.979
4403	4407	112	0.8897	-1.004
2934	3017	112	0.9128	74.000
4297	4591	112	0.9302	0.000
3208	4099	112	0.8106	-150.980
4591	4727	112	0.9302	0.000
4404	4591	112	0.8873	193.059
3910	4404	112	0.9064	-193.059
4099	4407	112	0.8841	-1.004
3910	4591	112	0.9325	-0.000
4099	4400	112	0.8639	-176.033
1016	1358	112	0.8553	0.000
4099	4727	112	0.8971	0.000
2934	3402	112	0.9413	15.995
4297	4407	112	0.8873	-1.004
6619	6662	114	1.0	-0.000
2393	2566	115	1.0	0.001
5960	6008	116	0.992	-2.015
5947	6060	116	0.9374	21.985
5947	5960	116	1.0	-0.000
5960	6092	116	0.9473	21.985
6036	6092	116	0.9415	24.000
6008	6036	116	1.0	-0.000
6060	6092	116	0.9733	-0.000
5947	6092	116	0.9473	21.985
5947	6036	116	0.992	-2.015
6060	6257	116	0.9438	-28.032
5960	6036	116	0.992	-2.015
6092	6257	116	0.9676	-28.032
5960	6060	116	0.9374	21.985
6008	6092	116	0.9415	24.000
5947	6008	116	0.992	-2.015
4638	4818	117	0.9747	0.001
4437	4901	117	0.8206	-14.015
2685	2826	117	0.7629	60.020
4318	4437	117	1.0	0.000
2826	2849	117	0.9734	0.000
4638	4820	117	0.8747	-30.011
2895	4318	117	0.8256	-102.011
2826	4318	117	0.9025	-162.032
3312	3586	117	0.8504	-14.016
3131	3875	117	0.7843	-14.016
2895	4437	117	0.8256	-102.011
4437	4820	117	0.8133	-14.015
2849	3586	117	0.8504	-14.016
3875	4437	117	0.8846	-178.027
2838	2849	117	0.8543	312.047
4318	4820	117	0.8133	-14.015
2826	3586	117	0.8656	-14.016
2826	3875	117	0.9293	15.995
2685	2895	117	0.8646	-0.001
2826	2838	117	0.8381	-312.047
2685	3312	117	0.8046	60.020
4818	4901	117	0.8674	-30.011
4318	4818	117	0.7918	15.996
3312	4318	117	0.9188	-162.032
2838	4318	117	0.8236	150.015
2895	3312	117	0.874	60.021
3586	4901	117	0.7316	-162.031
2895	4678	117	0.8596	-144.058
2826	3131	117	0.8253	30.010
3312	3875	117	0.9485	15.995
2826	4437	117	0.9025	-162.032
2826	3312	117	0.9734	0.000
2849	4437	117	0.9188	-162.032
2849	3312	117	1.0	-0.000
2826	2895	117	0.833	-60.021
3586	4820	117	0.7574	-162.031
3131	3312	117	0.8169	-30.010
2849	3875	117	0.9485	15.995
4818	4820	117	0.8625	-30.011
3312	4437	117	0.9188	-162.032
2685	3875	117	0.7816	76.015
2849	3131	117	0.8169	30.010
2849	2895	117	0.874	-60.021
2838	4437	117	0.8236	150.015
2849	4318	117	0.9188	-162.032
4437	4818	117	0.7918	15.996
4638	4901	117	0.875	-30.011
2838	3312	117	0.8543	312.047
2685	2849	117	0.8046	60.020
4820	4901	117	0.9836	-0.000
2685	4678	117	0.7841	-144.058
2895	3875	117	0.8619	76.016
4318	4901	117	0.8206	-14.015
3875	4318	117	0.8846	-178.027
6813	7176	118	0.7194	15.993
6815	7176	118	0.7637	-28.032
5480	5615	119	0.8917	0.001
2841	3122	120	0.9876	0.000
2841	3311	120	1.0	-0.000
3122	3311	120	0.9876	-0.000
7472	7487	124	0.9241	0.000
7585	7628	124	0.9952	0.000
7662	7675	124	0.9494	0.000
7283	7662	124	0.918	0.000
7243	7585	124	0.9313	0.000
7205	7487	124	0.9379	0.000
7472	7628	124	0.9358	0.000
7243	7357	124	1.0	0.000
7357	7628	124	0.9324	0.000
7403	7585	124	0.9879	0.000
7403	7472	124	0.9452	0.000
7628	7662	124	0.9934	-0.000
7357	7585	124	0.9313	-0.000
7472	7662	124	0.9338	0.000
7585	7662	124	0.9878	0.000
7283	7585	124	0.9313	0.000
7243	7403	124	0.9447	0.000
7403	7662	124	0.989	0.000
7243	7675	124	0.8725	0.000
7283	7472	124	0.9203	0.000
7357	7472	124	0.9203	-0.000
7243	7487	124	0.9379	0.000
7205	7243	124	1.0	0.000
7205	7357	124	1.0	0.000
7403	7628	124	0.9899	0.000
7205	7628	124	0.9324	0.000
7357	7675	124	0.8725	-0.000
7205	7403	124	0.9447	0.000
7205	7675	124	0.8725	0.000
7585	7675	124	0.9287	0.000
7283	7487	124	0.9379	0.000
7403	7487	124	0.9605	0.000
7357	7662	124	0.918	-0.000
7487	7662	124	0.9549	0.000
7243	7283	124	1.0	0.000
7472	7675	124	0.9162	0.000
7487	7585	124	0.9555	0.000
7205	7585	124	0.9313	0.000
7487	7628	124	0.9608	0.000
7357	7487	124	0.9379	-0.000
7628	7675	124	0.9355	-0.000
7472	7585	124	0.9358	0.000
7487	7675	124	0.9065	0.000
7243	7662	124	0.918	0.000
7283	7628	124	0.9324	0.000
7283	7675	124	0.8725	0.000
7205	7472	124	0.9203	0.000
7283	7403	124	0.9447	0.000
7205	7283	124	1.0	0.000
7357	7403	124	0.9447	-0.000
7243	7628	124	0.9324	0.000
