row ID,row m/z,row retention time,1685365277_ALC_dbgi_001147_01_01_neg.mzML Peak area,
2487,433.13739591580776,3.0198969,1.2638778669732409E10,
3079,479.1799451525364,3.5106374,2.8792098373169804E9,
2149,403.1262579501101,2.6916866,1.9685085816876779E9,
4949,707.1910027185252,2.269954,3.750281462657313E9,
3757,536.2133709932887,2.9892554,1.5874631695590944E9,
1508,353.08905399514254,2.2590478,4.0219869273404403E9,
328,191.0546810327872,0.61670254,2.6351008185972567E9,
5180,747.2422699842085,2.4324738,1.1104517251610885E9,
3710,533.1737588521529,0.61670254,1.352652756410584E9,
325,191.0203807785449,0.80689707,4.1324013694925838E9,
1775,373.11554503309856,2.4430445,1.5462880811145246E9,
5199,751.2753060826553,2.1140092,5.553716604085172E8,
50,133.01292566882276,0.65278358,2.5502675283341827E9,
5423,807.266410959035,2.8618875,4.2234400090734047E8,
1814,375.13109666662234,2.1235966,8.8849535323612E8,
4338,593.154452620509,3.0812048,7.595815816257982E8,
4460,609.1290080535136,3.7126672,5.950467663672658E8,
1946,387.1155840915421,0.60756507,1.407230556212632E9,
2522,435.1508629483483,2.8314586,2.972205921450548E8,
2317,417.1797984970222,3.3382156,4.2962648805332625E8,
229,175.02375951027136,0.65278358,1.5446360580038874E9,
2493,433.2082442416056,2.6823533,4.330578838095886E8,
4831,683.2622891263816,3.8106062,3.0934340432376075E8,
1607,359.1356759717898,3.0812048,2.776728774046539E8,
2656,447.094928478092,3.1744146,8.046558159752982E8,
2719,451.14615590236235,3.0198969,9.582074813316311E8,
1610,359.17201802977246,3.4708419,2.9245399544883156E8,
3596,521.2247810730491,3.0710549,2.3898555392492682E8,
1334,337.0930044062381,2.8915103,2.855391405243144E8,
5691,973.5231882984931,4.6252466,3.040184598244782E8,
3975,555.23116437163,2.9290579,1.566172213038593E8,
850,285.0411793941304,4.0812815,2.941634013439772E8,
1448,347.1720230438634,3.4317712,1.8272266264397946E8,
5601,895.2059276150139,3.1437565,2.8253705007280433E8,
1909,383.08485343372774,0.62587747,3.3444742048528916E8,
2805,458.11452706302515,3.4092756,1.5659095027690548E8,
3510,515.1213549020293,3.3382156,1.8950528940690297E8,
2458,431.10051587437823,3.461071,1.6589533054711512E8,
508,225.06112292547058,0.57812985,4.35449803990015E8,
1910,383.12027326190747,0.62587747,2.0166759680448982E8,
1744,371.100631629749,1.4746385,3.9170140143471617E8,
4260,582.2832675119499,4.9126593,2.4312629144158623E8,
4232,579.2706198058107,2.7610611,1.1602710033703442E8,
2571,439.0809757225423,0.63488154,4.616637699017906E8,
4322,590.2808350932152,4.4441541,1.3789493306755883E8,
2773,455.2150779993472,3.7788147,1.0334953856249914E8,
1874,379.19815845980435,3.4197922,2.76653144924021E8,
260,179.05471493752069,0.57812985,3.926689165969906E8,
5154,741.2276415636882,3.1130733,2.8810640300445145E8,
4462,609.1467993644856,3.0097407,1.1476937909838109E8,
5046,721.373134584834,6.7845656,1.472293983833831E8,
1746,371.1202835612716,0.60756507,1.9106045348677942E8,
2355,421.1353642097593,2.1235966,1.8346440347273013E8,
2318,417.2125485633251,3.2870826,2.4623911107450238E8,
329,191.05468199566565,2.269954,3.73417756275215E8,
132,155.03343713024404,3.1228691,1.4150505441493005E8,
149,158.97725158839242,0.53826559,2.071083583683461E8,
2303,415.1977354760779,3.4813313,8.545448908622818E7,
1383,341.109438178107,0.59839013,2.7916844475626576E8,
5796,1119.5796182504791,4.9126593,1.0264027448261882E8,
5665,957.5253373390033,5.2707923,8.037431110193932E7,
1783,373.15136426642493,3.4513982,1.2025935871030109E8,
257,179.0337836228097,2.4532048,1.2214785660213642E8,
1701,367.0891226649972,0.63488154,2.6253423679550627E8,
4376,597.1846508337563,2.9102351,1.1467103751972148E8,
4027,559.3165076698418,7.37082,1.0143601273134567E8,
1387,341.12495848089964,3.8106062,9.378767085046813E7,
227,174.95498324265185,0.51773857,1.614309247748856E8,
1429,345.15624309880735,3.348651,7.574690850854844E7,
5155,741.2280641523123,2.6501535,2.8689093250153756E8,
509,225.07596869220814,3.1228691,1.0990661534762272E8,
2921,467.2145867495213,4.0812815,5.742222747036348E7,
4939,705.1714075676439,2.269954,3.7816785404055506E8,
4198,577.1592152267249,3.3382156,6.904352783691534E7,
3874,547.2033490491636,3.1332524,6.963972671831459E7,
429,209.04449701223353,2.9102351,7.686092450960726E7,
4982,711.2173364558828,2.9290579,5.0405219122818E7,
1901,381.21427430118706,3.6698155,5.795776936042807E7,
3594,521.2045066625616,4.295953,6.334104988733922E7,
3279,495.24690088948245,4.7169335,6.264330005827489E7,
2180,405.17645473071696,3.1538585,6.109610449463466E7,
5087,727.2113762476532,2.4212446,1.0248431907730389E8,
1927,385.11521740941066,2.4820046,5.0387909322705634E7,
1351,339.07259369594243,2.0727615,7.799079805188574E7,
3900,549.255975872346,3.245737,4.585757640968864E7,
2333,419.15670810719377,2.8124462,3.361338068724648E7,
2830,459.2244155828499,3.5513455,5.483823019033678E7,
3252,493.23127052388537,4.421348,1.1068060608334306E8,
4319,589.2715915669814,4.1154104,4.3691911923343495E7,
2574,439.1817521490074,3.051755,3.679475029040763E7,
2155,403.1971611370724,4.6034488,4.388814085562256E7,
2178,405.13955445534964,3.0812048,4.570662170740901E7,
4940,705.1706074652651,2.5786811,6.852734262480754E7,
1689,365.1820844762697,2.7309842,3.549185326838119E7,
1671,363.1662979783578,2.6405411,4.5974068898393504E7,
2688,449.1316111485586,2.4623611,4.327589216828012E7,
1846,377.1825939899726,3.1854709,6.6195620743175045E7,
1589,358.1675256227782,5.6888499,7.905498872266985E7,
3026,475.13177876811585,0.65278358,1.76040506958296E8,
2036,393.1768464730938,3.2870826,3.861728556627721E7,
2634,445.1364879095337,2.2184377,2.891148609253344E7,
977,299.0778390373377,1.975558,4.7592138852829136E7,
4833,683.7609768027049,3.8003646,3.506035690453844E7,
2863,463.0899984733263,2.7920984,4.014448997665008E7,
1703,367.1046940504494,2.7920984,4.242494221093828E7,
494,221.15448674391732,7.5030711,5.9745612899736844E7,
4805,675.1966915363853,2.8915103,2.4422494228306144E7,
3461,509.2240659211166,2.9290579,3.206965900250861E7,
1480,351.0734525591196,2.5588291,2.3577429394741175E8,
2595,441.19792923211617,3.4417628,3.2535821602499656E7,
232,175.0594912354029,2.3099579,7.197987660800955E7,
3859,545.1153142936682,1.975558,4.6537029162440814E7,
23,129.02291530768463,11.883382,5.370973943512198E8,
1849,377.1829698165869,2.7711714,2.8207686904517908E7,
