row ID,row m/z,row retention time,1685365277_ALC_dbgi_001144_01_01_neg.mzML Peak area,
2395,404.1065535550466,0.61949725,2.949725969287343E9,
1116,281.0308699327208,2.0830208,1.0455416376635693E9,
4115,609.1507206419924,3.0017334,5.709142681924006E8,
3799,563.0705221928256,2.0830208,5.914156656622051E8,
1774,341.0888004727615,2.0536481,3.011463129766652E8,
1418,309.02673210899434,1.9237677,7.181412288028588E8,
162,152.0705246651999,0.81622303,1.1344466345685647E9,
61,133.01293154168388,0.66702193,1.4700085632199445E9,
3084,477.0701752072473,3.0904578,3.995774265416807E8,
3271,493.2310938686429,4.3027622,4.807169954979279E8,
522,209.9482884457518,0.58919326,2.3936275879929334E8,
2238,387.1670181682441,2.6014736,2.2427697893984514E8,
395,191.0552886426271,0.63769087,8.3394247954556E8,
3781,561.0559961799786,2.0830208,3.6824846403789043E8,
2649,431.1207408152215,2.472064,1.8462175053791127E8,
3426,511.2209609530215,3.7355264,1.5347841031662545E8,
392,191.0342745876127,2.0830208,5.902901957556765E8,
2948,463.09117967414215,3.1032723,1.9812249534595895E8,
746,237.0400684401577,2.0830208,3.4684353740280896E8,
2961,463.257389301415,4.0285099,1.3667878182157895E8,
2119,377.0871528788548,0.60133693,5.3540534911519253E8,
2381,403.19929561863563,4.7994256,1.543297398889101E8,
2671,433.20912348188574,2.6674231,1.8944681793355858E8,
1260,295.0468195684479,2.6877293,2.6335903043614575E8,
300,174.95518752659203,0.53148528,2.33867373518834E8,
2394,404.08451558292205,2.0536481,1.0307910906663424E8,
4011,593.1547488321361,3.2397402,1.1050235494198555E8,
23,129.01809177288428,1.0131029,5.500214600179014E8,
282,173.00852206109664,0.98254481,5.657084130561421E8,
879,254.01540895157888,0.77577118,6.781558209341606E8,
2218,385.1160603001323,2.5376073,1.04018303317962E8,
1603,325.05752113072185,2.472064,1.88769672662606E8,
3347,503.1221322348239,3.4748031,8.998450504165138E7,
449,198.00376565050797,1.7962623,3.122453084835678E8,
1038,272.95943773106603,0.53148528,1.2450335009325068E8,
5039,875.3933956456008,4.3585244,1.6242385591815558E8,
2235,387.11593953893833,0.70583413,6.475930603367001E8,
549,213.1494761124175,5.0172387,9.853610322011657E7,
123,147.04364961722533,2.0830208,2.748206357078544E8,
332,179.0339085032595,2.4620849,1.1058124132596883E8,
443,197.80684471634223,0.60133693,8.805764664827645E7,
4195,623.0907223084105,1.9237677,7.924505805392048E7,
3034,473.0740752282575,2.9799273,8.423748139403258E7,
2318,395.1930401668933,2.612136,1.474729854599829E8,
206,158.97731777744977,0.53148528,1.2218100673475288E8,
1505,315.1090620102046,2.9698816,1.0090165483093995E8,
4871,819.5375940358352,11.254789,2.0709137532433662E8,
308,175.0600658837655,2.3205921,8.696111996593198E7,
994,267.05105011720707,2.6674231,7.341877079126072E7,
4186,621.075401022123,1.9237677,6.745598529911591E7,
880,254.0158214723306,1.4765477,5.566141623509465E8,
137,149.00768270123908,1.9237677,8.490071960687764E7,
648,225.92590322629243,0.60133693,8.090085105509996E7,
4721,791.5048850205006,10.855773,1.3458445692716408E8,
3501,519.1902884946871,3.4064661,3.943457595232917E7,
4801,809.3786444713814,4.6223726,4.068688026713748E7,
303,175.02324035861898,0.63769087,1.5240684267279458E8,
2329,397.07788171037566,2.5587843,4.48189136833134E7,
218,161.02274998601231,2.0830208,8.08393156365877E7,
2347,399.131126749773,2.8543032,3.98522704721203E7,
617,221.15455134784136,7.4994451,5.6998871079086155E7,
286,173.0440481004553,0.73579022,2.061893352344872E8,
1441,310.0940392239942,2.0332815,3.40012985965454E7,
316,177.01793806548844,1.9237677,8.27009157596936E7,
2802,448.1102483479252,2.5376073,3.467089917911422E7,
1607,325.0937470856322,2.374898,3.084399403241989E7,
2193,383.1356809721811,4.3585244,3.628739034401941E7,
1676,331.1044796954606,3.1949926,4.619875405677462E7,
3998,591.1006159099385,2.6877293,2.7289467305206683E7,
3586,533.1725819852702,0.61949725,1.3831954908549848E8,
4740,794.3596705910949,4.5751229,3.2446009402081896E7,
108,144.06522666000603,0.70583413,3.942376146373217E8,
2516,415.1983951755648,3.4748031,2.973984002179797E7,
4209,625.3128188393804,3.8294258,2.6952721358952705E7,
24,129.02282877713327,11.446485,1.9551746220413926E8,
3062,475.1317742678406,0.71511116,1.3288257839280754E8,
3591,533.2392917762602,4.2917894,2.7917253229088098E7,
747,237.03988253739556,3.0367165,4.7520841242874816E7,
3000,469.04324021197374,2.9908543,4.1549741250388905E7,
1582,323.1360702244015,2.4079603,2.776996341050304E7,
2786,447.0953831646285,3.3462332,3.033381007002163E7,
62,133.01277598315704,2.6877293,3.650047934319289E7,
26,129.02275147843844,11.067809,2.0326239884217075E8,
1230,293.1250283569716,2.3646522,2.668881625953486E7,
3114,479.1421826027512,1.8730201,1.894274332926528E7,
3330,501.10686178068426,3.3462332,2.54792671369794E7,
3772,559.316030811218,7.3645355,3.501671709089629E7,
5245,981.5945519355954,10.826981,6.1766103655064955E7,
523,209.948604407812,1.4151211,2.2123312198588336E8,
3710,549.2366009785652,3.8294258,2.162647810031875E7,
3378,505.2674308386377,4.1206593,2.637299327981341E7,
2124,377.18242863377685,3.0696538,2.428083349630564E7,
2571,421.20826365613664,4.1789485,2.6120562236289244E7,
3937,579.2854105066198,4.7417093,2.2553610452530142E7,
4778,803.375460002876,4.7994256,2.0433005025322482E7,
2823,450.162893474266,2.6014736,2.451697768642332E7,
2884,457.1365742157626,2.4620849,2.4447538578711856E7,
3904,577.1390572710357,4.4265843,5.005448618809898E7,
1761,340.10507602216506,2.8085368,2.762826265755316E7,
3819,565.196400019778,3.4064661,2.2531611936601214E7,
2123,377.1440914935311,8.9473729,2.554601276795508E7,
2931,461.24096643256036,4.1789485,4.003599717602861E7,
3709,549.2015170484249,3.605869,3.9310982951809205E7,
2549,419.1933550013261,3.7467576,2.0792108335486036E7,
2533,417.21422670516887,3.5921608,2.3990109204260755E7,
1981,361.16748932850226,7.1343121,4.338968795333738E7,
2194,383.13653502233717,3.3238855,2.211225289916126E7,
4542,727.2493853544293,2.7633059,1.9980575802850228E7,
2817,449.20409494565115,2.3312712,2.1149720332497884E7,
391,191.01901340813282,0.8060502,9.590391531329873E7,
3590,533.1889494713671,4.4037782,2.0266095656466644E7,
221,161.04427308389123,1.0859025,6.5914507109748185E7,
