row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC04_neg.mzML Peak area,
144,445.0785911844249,3.48666,2.332380958465931E7,
145,369.04773039805775,1.772036,4.3491774518121645E7,
146,430.103715816189,2.988655,3.730181322881971E7,
147,267.0510783109067,2.6627322,4.369134997267078E7,
148,473.57311527746236,2.9791738,1.8911566560598187E7,
149,137.02293504606087,2.1596334,3.069568461954109E7,
150,339.0943444530308,0.79032175,8.5469236849828E7,
151,404.0832315790829,2.0319093,2.9122790099236075E7,
152,152.07010312575187,0.8188799,6.785530276851301E7,
153,133.01265489330578,2.6823299,2.1511754110434525E7,
154,461.07440153702026,3.3376444,1.8812941561674688E7,
155,533.1727982698764,1.3166787,1.1362899021245548E8,
156,226.99563087030444,0.63055198,6.116020577043804E7,
157,293.2134852998528,7.1135858,3.187613473077806E7,
158,177.01803438116605,2.6919549,3.1777842007388964E7,
159,577.1592382387606,3.4237625,1.5072348278657164E7,
160,335.07808259192586,2.6725801,1.5952076397722786E7,
161,721.3708305599038,6.7907422,2.0422078689897675E7,
162,423.1068973490406,3.0482921,6.427114582590207E7,
163,242.93973685280184,0.53579428,2.2003454075854633E7,
164,593.1377533822258,3.9657464,1.7539814932121843E7,
165,519.1877840247305,3.4139376,1.2974389821921518E7,
166,469.1005040200145,3.3504193,1.737028333402499E7,
167,467.084399037855,2.6526635,4.6641411076192394E7,
168,759.2370517892377,2.2926826,1.8788842636460185E7,
169,875.3838374652183,4.3512293,1.827203881208925E7,
170,564.3335247362945,7.3486155,1.790449556001642E7,
171,621.0753620620609,1.9058435,1.513395459931488E7,
172,413.14655741870297,4.1648201,1.684421838161154E7,
173,447.15063179253247,3.48666,3.939209425786953E7,
174,207.065439265966,4.3738457,2.333338861779055E7,
175,377.0873338028771,1.3166787,1.0109320752449173E8,
176,309.06262657716854,3.2929551,1.6223181332776206E7,
177,663.3089732918975,4.4200684,1.3501110356645633E7,
178,725.1953564655092,2.4075027,1.2808877467853144E7,
179,591.1015806094783,2.6823299,9763830.006239755,
180,447.1523776868789,2.6014805,2.3398042053469867E7,
181,461.1101702586636,3.5638011,1.3676575721736774E7,
182,1119.5703652805955,4.9182671,1.3661732265732082E7,
183,155.03351051417107,3.1303873999999996,2.9776196233462304E7,
184,577.2719828938862,7.1234628,1.70391269342088E7,
185,146.04426040819095,0.59368972,4.175374701952058E7,
186,173.0075816446676,1.0035079,1.773099011877083E8,
187,597.186199154729,3.8589992,1.5971648209414657E7,
188,633.1103672699227,2.2816264,3.292602220118173E7,
189,771.179953019848,3.0684919,1.6081657446271837E7,
190,562.317992257375,6.8759437,1.5182870471435519E7,
191,343.10417501988616,2.4668793,1.6103882749135602E7,
192,207.06553690730303,3.6203466,1.70747551865079E7,
193,237.04005262554796,3.3711962,1.8828200331082806E7,
194,135.02829702727942,2.4977145,2.002350757326735E7,
195,373.05483269045857,0.89643353,7.441811535613994E7,
196,163.03847084645284,3.0381255,1.7229728049850877E7,
197,1031.2501960562213,3.3504193,1.027611233485745E7,
198,488.16226629486897,0.61265002,3.288746621105343E7,
199,522.1983445816611,2.62152,1.1270885331784207E7,
200,135.0438597528543,3.6997523,2.935366213602142E7,
201,163.038465867465,2.4573648,2.7222579899024703E7,
202,129.0174993525153,0.99307873,5.559119256904622E7,
203,639.1201935886413,2.6919549,9385368.064425936,
204,757.1839634548647,2.1003255,9224207.263674302,
205,683.228211947785,0.61265002,3.835016755336658E7,
206,387.1662780751355,2.6319053,1.8359235688604724E7,
207,771.201083272597,2.0902193,9636319.098617585,
208,457.07991632285183,3.2929551,1.1163809852578958E7,
209,161.02271177356883,2.0412738,3.0698425390024204E7,
210,239.0553804035784,2.2427015999999997,1.0948609201881384E7,
211,293.17713003148384,5.98281,1.4222370514590116E7,
212,549.1623427627877,4.1080392,3.788316783720154E7,
213,207.0502358891563,0.8188799,1.593572293944611E8,
214,345.1188857402663,2.0902193,1.0447834476647474E7,
215,455.21576384906604,3.7105898,2.004516652977434E7,
216,755.2087380974322,2.2132602,9247846.82096066,
217,1095.2888130508318,2.2631723,8136438.227573466,
218,219.0866620201345,2.8741745,1.4681096411632845E7,
219,223.06091720646032,3.2485804,1.4099694895178169E7,
220,385.11536182839944,2.5399809,1.1841485860546302E7,
221,593.2761490418188,6.8038525,1.2276817339714233E7,
222,323.1355711064058,2.3979506,1.2171075963780988E7,
223,639.1218947935768,2.2427015999999997,6894820.884971719,
224,474.11177532106933,2.3878069,7756155.561840069,
225,933.2341533869289,2.6526635,8518010.552912846,
226,133.02736260294643,1.8957331,1.997011417572541E7,
227,133.04874847698764,1.154936,4.1838591942020155E7,
228,571.0903663444246,4.0835206,1.1120208263008667E7,
229,415.19709374206235,3.48666,9363047.982653769,
230,305.0706109225634,2.5614662,1.3902156313438307E7,
231,565.1214880967203,3.0994188999999994,1.1610432511570357E7,
232,419.1194334358195,2.4383274,1.5343083947102241E7,
233,257.06677620877986,1.8032837,9764720.861111617,
234,265.0751237571971,3.4446436,9852210.274156284,
235,326.90236791194127,0.54490258,1.376068288084173E7,
236,175.02331966997158,1.2265688,3.9200175910232246E7,
237,218.10305745795526,1.7391113,1.221079973541642E7,
238,251.08290406159622,6.3822261,1.667048900932056E7,
239,747.2744755832965,3.0781607,7454351.161564514,
240,379.19826627065163,3.4550436,2.2675715633672334E7,
241,410.8632254324248,0.54490258,1.1511613512357356E7,
242,533.1517283177243,2.0412738,1.4154463600788642E7,
243,653.1736360957245,2.6919549,8901184.854023403,
244,326.19822944840377,2.8108541,8608720.848835396,
245,391.1615348950968,3.0189173,9154848.302118212,
246,466.1140426311208,2.4977145,8704297.56242771,
247,225.07594159671842,3.1303873999999996,2.9403389861897767E7,
248,209.06598090154228,0.63055198,2.9128559124742422E7,
249,561.0538531515886,2.0902193,1.011392505959327E7,
250,607.1678743764029,3.4763476,1.7112953762668423E7,
251,191.0544305769539,2.8954493,1.4723731692591572E7,
252,449.131640907847,2.4668793,9313068.587699426,
253,305.06731803705094,2.0902193,1.0127098615055852E7,
254,361.16738126884457,7.1384317,1.5298045696518678E7,
255,165.0543848750322,3.6203466,1.136728073781268E7,
256,254.01506529343183,0.62168955,2.3856288700208798E7,
257,476.2810530602444,7.3108866,1.0207575182978176E7,
258,755.207568293508,2.7665586,7498413.825366753,
259,381.1054937587086,1.4459778,7.993845036219454E7,
260,165.03867320278653,0.6035834,2.8238650411720686E7,
261,817.3634510139917,4.1989428,7633739.01465815,
262,503.1220975532898,3.48666,9607757.593766963,
263,198.00357269333648,1.7820589,1.699803733682497E7,
264,353.1101844508115,1.6332495,1.4322584139147647E7,
265,487.0520545645288,2.969651,3.159824369474311E7,
266,149.00755029637364,0.63055198,3.414267181232959E7,
267,417.214222927011,3.6203466,1.3486074293451624E7,
268,623.1649168680428,3.2706115,2.3847268097825643E7,
269,405.0440226849354,0.93517078,5.6462740723851256E7,
270,207.0652909911699,2.6420199,1.680116638677396E7,
271,453.0134439299242,2.2816264,2.496258516642239E7,
272,495.2453753391099,4.7288038,8019555.266824464,
273,194.0816954253602,6.4153863,1.4390307510913525E7,
274,455.1422907332294,1.3664096,6.89027679871121E7,
275,655.3121410038411,4.3968644,1.1541135359777385E7,
276,727.2468740878865,2.6319053,6198230.596632655,
277,569.1732388817287,0.92514586,3.1690539389738683E7,
278,207.9306361162322,0.51588818,5669276.099524525,
279,565.1955119860067,3.4139376,7123729.841638239,
280,155.03341571067796,2.7015944,6792927.457482708,
281,431.22193412843137,7.4905417,3.1789354579497214E7,
282,404.1046924428503,1.3166787,6.419981158623602E7,
283,327.0367248251103,1.8957331,1.620806380969455E7,
284,409.13546102749046,1.1343987,6.157683188570571E7,
285,509.2242973261684,2.9384345,2.927523927252953E7,
286,147.043747831079,3.6203466,1.0358601933266193E7,
287,590.2792379402148,4.4452162,5799901.243475744,
288,461.04774864370853,0.59368972,1.1045227242185874E7,
289,499.12681772536115,3.6428298,2.0616383800418384E7,
290,203.0186579861676,0.80925703,3.201884219548527E7,
291,531.12076248688,0.67558918,2.733644789860672E7,
292,459.02291036875863,2.0412738,1.0752794840691822E7,
293,227.1284759676588,4.9071089,7834492.590442073,
294,945.1423802402958,2.9791738,6732822.882363585,
295,469.2313968954336,4.4919825,7456781.0477391165,
296,1041.2553213572223,3.1709163,8035403.950729684,
297,311.17002129897446,7.9250471,3.170655796723792E7,
298,511.2411623598178,3.3266673,1.2311630568692954E7,
299,242.11877724571946,5.8856857,1.0550591247928154E7,
300,258.9172514075318,0.53579428,1.09379324499872E7,
301,1071.2303511598402,3.0875606,5268367.006834728,
302,293.0881083221489,0.92514586,4.036258223820356E7,
303,145.06038203279522,0.56527325,1.7928227605207298E7,
304,625.1425237506811,2.2035102000000006,5647956.9638360385,
305,311.0769973674816,2.6526635,1.2286717913462231E7,
306,296.8823933470858,0.55492958,9399953.669083893,
307,521.2242802601035,3.0684919,6614232.402882955,
308,871.1996461428776,3.1403686,5586365.791045669,
309,176.03890035747483,1.8032837,7104785.443467156,
310,473.11103545522536,4.2561445,6805496.131390883,
311,245.1394780256465,3.7904853,6981014.961468253,
312,887.1905612649072,2.9488823,5160616.8207174195,
313,503.1417138860591,1.6861325,5790127.736911507,
314,404.1215564454366,0.88705652,1.8492609681452077E7,
315,503.04961415878114,2.8642038,5974897.315611203,
316,563.2356029603777,2.9488823,5989497.434626117,
317,727.1552587779953,3.1606080000000003,6060910.566103856,
318,411.11462060985207,0.89643353,3.486268732321823E7,
319,891.2231528630683,2.4668793,6532018.5361178685,
320,149.04397486860978,0.63055198,4.273354667055455E7,
321,499.14717718662325,2.712536,6192833.180910351,
322,449.1306598163767,2.8642038,6609486.513283212,
323,736.3357368381403,4.0724415,4947067.84287324,
324,440.882529974136,0.53579428,7432443.6701134825,
325,297.062206327296,2.5075645,7391853.973692871,
326,417.17752931582845,3.3504193,5236128.037511498,
327,795.4612663579683,6.3253744,5793425.877414702,
328,409.0747142256402,2.0319093,1.0588587323119521E7,
329,725.2325792961046,2.9169971,1.0097180242164705E7,
330,405.1764563768907,3.1709163,8217526.903746999,
331,485.278414252544,7.6502948,1.8698530476656016E7,
332,409.0899805485436,2.4284859,7161878.115019431,
333,133.0274653615947,2.6919549,7642713.016565282,
334,483.0716665387389,3.1709163,1.12417134009939E7,
335,611.186452398959,2.5399809,4484038.06160703,
336,474.26453471345957,6.8444522,7457376.276075847,
337,337.0784435277566,1.0937843,5.616463364209982E7,
338,149.00754001453157,2.2332892,1.0636612564327458E7,
339,449.2030838673452,3.2597844,6358896.655139016,
340,625.1423841242564,2.712536,1.1510864052463766E7,
341,357.1929774465066,4.7985242,5697148.182220678,
342,487.08921567681074,3.4344937,1.3612752620971853E7,
343,487.11010308381327,2.2926826,1.7183254446502168E7,
344,507.1728291329204,2.3979506,6416033.212446918,
345,585.2201330204545,2.6919549,4422765.381920617,
346,327.10878905538465,2.2132602,5326975.5965969935,
347,243.0869539960304,2.6823299,2.080650456383916E7,
348,691.1937065807723,2.6014805,5035459.765103161,
349,713.195258887836,2.4873729,5082178.256445272,
350,425.12305264790604,2.6319053,5021977.363506549,
351,345.15603160878584,3.3504193,5754460.105272046,
352,199.0969891080952,3.9050698,5709190.596168119,
353,801.1546436637076,2.7336129,5089647.671809604,
354,371.12100225004434,1.3370202,4.172703395940731E7,
355,565.0302015548019,3.1709163,9070374.459159616,
356,331.067458997965,1.4963504,1.1450156946786236E7,
357,142.9969831289498,0.8188799,4.7307715407935515E7,
358,265.1482517919143,7.2519058,9234129.347850308,
359,531.2823868463546,6.5881625,5827564.450254877,
360,299.0567261031859,4.647269,1.1823871246979529E7,
361,173.04376992908115,0.71334106,3.0591328214653526E7,
362,505.2592263723061,7.2332579,7535283.350643637,
363,177.0545142682065,2.4573648,1.3285594089294987E7,
364,449.073547807462,2.6526635,2.6021526719599377E7,
365,265.0352419639301,2.4476899,1.2521979965889247E7,
366,326.19890649265204,3.9285383,5479984.322618974,
367,131.03321980759168,1.654691,1.2162010872086817E7,
368,461.166701299113,2.9791738,5515495.006020393,
369,803.190168353573,2.1003255,3979267.7654813286,
370,589.0835200068451,2.6823299,3664749.4768012846,
371,685.1439338035891,3.3818003,4526410.4351406265,
372,918.3955193774841,4.2811901,5054028.376530642,
373,306.0773995155797,0.80925703,2.0537070866405662E7,
374,436.1089267908347,2.4284859,4956931.997840804,
375,357.1566960400957,3.2048702,6820892.750070186,
376,223.06044303394916,2.6014805,6205154.546340994,
377,539.2140445413521,2.8741745,6585911.7935074875,
378,385.0782425321751,2.0514696,9968141.36865665,
379,372.8994942539468,0.5260006,6061074.053373947,
380,365.1818213021137,2.9488823,4091573.3248613644,
381,683.2585568859636,3.8130224,3851959.168041346,
382,342.87956113677797,0.54490258,7003065.020299736,
383,507.2104573427714,4.1080392,4807057.668183708,
384,371.0991670615804,2.8954493,6094810.368488536,
385,450.1242631822161,3.0587983,2.289545123023596E7,
386,496.1688470515036,3.5200931,7204439.273889234,
387,212.92046971924603,0.55492958,6115099.122797082,
388,447.13583149296807,1.3166787,3.372949143378507E7,
389,405.1389327170199,2.2926826,5815152.916458302,
390,601.2152345358691,2.6919549,4269441.843894742,
391,128.95758992230097,0.94528321,2.9878808271469634E7,
392,911.5080035163961,6.0545241,4609287.571297741,
393,421.0745670790229,2.3026325,1.4296255057127908E7,
394,383.06243036385945,2.3979506,4810391.498325918,
395,426.8401699515147,0.54490258,5791674.0135954395,
396,513.2554827375245,3.5416971,6089342.6582899075,
397,503.1787754789916,3.6313507,4266796.94543733,
398,336.109478187582,3.48666,5652613.705140243,
399,459.1305737961832,3.5416971,4113305.6513794246,
400,375.07065063206335,1.9260225,7071862.203627173,
401,380.84462180878256,0.55492958,5306705.662482225,
402,331.1039777091859,3.1939495,4157738.8065626794,
403,315.07345026645777,1.6651597,7402651.147919247,
404,653.1713178353037,3.5088286,4155524.870288488,
405,477.1060790844924,3.665088,4249595.95787205,
406,743.204084344902,2.333476,3493365.2774915323,
407,377.0650422093385,2.0412738,6524369.994216213,
408,621.1446959428588,2.591166,3660375.2172442935,
409,375.13094291113697,3.1103584,5255346.025679863,
410,787.1757293502217,2.988655,3924269.103077904,
411,193.04941473609347,3.2157472,4592596.749346497,
412,361.15183566737176,3.2597844,5326388.735621429,
413,487.1100308432737,1.9260225,5695099.339837267,
414,187.09629686318868,3.6203466,4600343.476359325,
415,265.1812102248205,6.3253744,4610263.333060292,
416,755.186009540746,3.2929551,1.3776184053568829E7,
417,565.1775749460576,3.0381255,7336840.733076277,
418,485.225497448558,2.7665586,7241978.053813693,
419,219.01403641163344,0.67558918,3.379576313083329E7,
420,486.88025510870085,0.51588818,3626399.2158241104,
421,297.1538516724283,7.4289379,2.0845132149262294E7,
422,337.05792341318227,2.6526635,1.1045102814993756E7,
423,698.3302719233652,4.3512293,4150230.9412421174,
424,391.0442536861725,1.9369287,6525324.5352373645,
425,507.2100358638795,3.4139376,3431918.046873383,
426,511.21899699491854,3.7443291,3439287.2962722625,
427,502.856245715771,0.51588818,3475711.896634549,
428,191.05435813448355,3.3504193,5190661.537099306,
429,439.0847649310894,1.3469055000000003,3.29319906350008E7,
430,603.391426550045,6.5377834,6557091.098812125,
431,471.1135442404964,2.8642038,6075976.206699909,
432,131.06952675946474,3.4550436,4602979.235741031,
433,327.21833802357617,4.7177455,7269259.556537808,
434,465.16269536746756,3.5200931,6756877.6395055,
435,319.08304473718596,3.3042738,3323613.780602668,
436,455.0629461765698,3.2929551,9732439.333501829,
437,739.1887559580382,3.665088,3634811.603454446,
438,427.1048716688552,4.2221738,4401113.139955806,
439,427.18283437353193,2.8108541,4000933.8395454315,
440,341.1257345741104,3.8130224,2970982.3276088107,
441,371.099404717827,1.4866734,1.0071454476809245E7,
442,287.22318136535847,5.1651239,4594357.656900568,
443,378.10692231843836,1.8549271,3542086.398858819,
444,821.2708701747754,3.0381255,6954102.021290622,
445,549.0892029261038,3.237795,3481321.8819742207,
446,587.1405642425184,1.7069802,4030393.7276937435,
447,521.2033476297561,4.2918588,3784151.410610065,
448,577.1354098460708,2.1596334,4775820.534389514,
449,299.078260362357,1.8131129,5106246.956621099,
450,295.104033192252,1.518394,6638948.397861163,
451,619.060371812649,1.9058435,3177369.016035215,
452,173.0803755425547,3.4550436,4176938.2640027986,
453,367.14129793331284,4.1533285,3388955.8624583613,
454,517.1415010681208,1.2265688,1.2567685243185308E7,
455,451.0882509618767,2.9279262,1.2391533530150367E7,
456,713.3316032269272,4.832851,2687978.5978152594,
457,371.13682217801966,3.8248057,2941040.322392561,
458,133.00244638180294,0.66634966,1.6249253720523136E7,
459,757.1632253880935,3.2048702,3283592.662604813,
460,242.1759320737265,4.8567676,3193554.942251633,
461,307.0826735870642,2.8217686,3867350.154956556,
462,427.10460928788325,3.6313507,3120718.654520255,
463,419.193318947496,3.7555332,6043366.875645431,
464,569.1739611274397,1.6959218999999999,2921375.0041023437,
465,437.1669403523516,2.4075027,5425787.746321689,
466,231.9308790252847,0.51588818,2509441.8200000087,
467,381.2143667463025,3.6762525,3459885.7203928707,
468,449.20371917080877,2.62152,3189293.4587537986,
469,749.4529206997611,6.8563626,3338903.297387791,
470,501.12395652440216,3.0381255,1.1307286357008837E7,
471,315.1082730497758,2.5614662,3118490.200340486,
472,811.4525919629801,6.107761300000001,3147921.0797533323,
473,338.08192355756006,2.8430102,838639.359942749,
474,368.1365956737223,3.7680415,4085866.375221011,
475,483.1313423840412,4.0128503,6312816.568758155,
476,705.300395626364,3.847966,2664731.6491331058,
477,957.5143550511467,6.0615222,3174210.4339865446,
478,305.05239537853333,0.96434563,3.205344764765295E7,
479,444.11560003527734,3.0994188999999994,2144311.7935748324,
480,419.22864770305193,3.3926773,5209359.856933264,
481,614.1597708793968,1.7069802,3118592.031650134,
482,347.17104618697954,2.9384345,2298114.8282504017,
483,419.1562413250164,2.8217686,2345667.5562765063,
484,479.2143462066166,3.3376444,2390224.0067640007,
485,310.20295482772366,4.2697756,2388960.079775779,
486,226.08714299914948,5.2435066,3557210.3340208326,
487,559.2785104953499,4.9182671,2544677.8654981335,
488,519.1883047640225,4.1533285,2947432.637924901,
489,493.1955103589027,3.9657464,2492884.149115526,
490,153.01780067956363,2.7225735,1.1972850637170801E7,
491,595.2909461528593,7.3552467,4021810.019361207,
492,852.3740036675952,4.3512293,2986496.3779242546,
493,185.0343512890843,3.8704179,4257016.793566507,
494,153.0542739948595,1.8549271,3090879.655524279,
495,677.1729798689382,3.5416971,2308459.279799928,
496,691.1516711732703,2.8430102,1954454.677785325,
497,540.3318369201983,7.8697766,3303885.5181903266,
498,470.16900196193365,3.5980968,2542131.003977839,
499,173.92488493472234,0.50502995,1929870.0816294346,
500,957.5148061410708,5.2791731,2518369.5536242058,
501,405.08093612571986,2.8954493,2893362.6525923936,
502,445.20837628943053,4.7288038,1849785.9239874168,
503,411.17946142800565,4.1875929,2484959.1765120616,
504,787.1963477412888,1.9894971,4260602.180537807,
505,863.2085174988921,3.465631,1470222.6493757647,
506,803.3731977180721,4.7985242,1605908.0069539628,
507,291.1975395551353,7.2159101,6027826.879835632,
508,357.11988408607436,2.1822625,2113993.5625392734,
509,375.20381721099267,4.2221738,3306155.397239948,
510,249.06135487406928,4.1648201,2674231.2652590596,
511,667.2616620811242,3.9285383,2185421.561277025,
512,549.1829262922452,2.8108541,1753396.4327433184,
513,291.10921045490363,1.772036,2582394.433302895,
514,279.08721955820903,3.5416971,2312986.283214429,
515,581.2469250706724,3.2818448,2104953.268034465,
516,313.2398582726015,6.1685986,2483976.6396299107,
517,1037.42899712882,4.1989428,2041134.5616514643,
518,429.1773315418825,3.5866594,9732137.082413841,
519,437.13047579268965,2.7887189,1787706.838230489,
520,465.27237379565196,3.6886941,1987568.4507096803,
521,713.1732839430468,3.6203466,1668916.3325089144,
522,507.27415227764953,7.8782974,3511191.277359317,
523,209.11758073418616,4.6840354,3136890.771980178,
