row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC06_neg.mzML Peak area,
124,665.136212171885,2.2653312,3.3008617925529297E7,
125,665.136212171885,2.2653312,3.3008617925529297E7,
126,437.109417289441,2.8409816,1.6788623023561724E7,
127,381.1049899300224,0.90313617,1.1088759782101493E8,
128,439.1817937394968,3.0570072,2.2346039772482518E7,
129,536.2119676551284,2.9869181,2.0269677834544443E7,
130,351.0741139485521,2.5797499,3.709287402860163E7,
131,563.1426940499589,2.4966818,1.8845440415585987E7,
132,269.04624112762895,4.4984559,3.79573970680251E7,
133,949.2339858774175,2.3877721,1.6555407777441017E7,
134,405.13999124247016,3.0756862,1.9364978270866908E7,
135,395.19203043043126,2.6112163999999995,2.3292907152131267E7,
136,393.1046242661756,0.95184835,8.200073805964448E7,
137,655.1908653835654,2.4481113,1.4814025850086944E7,
138,461.1106842375175,3.1805981,2.2186764844986755E7,
139,393.17744006644944,3.2912369,1.8606803575277906E7,
140,467.14267425039276,1.5050655,1.6414389938654694E8,
141,445.0789006721316,3.4730815,2.288841044662877E7,
142,193.0497380380677,3.7398193,3.1126257694657587E7,
143,473.57174093036554,2.9773078,1.823281447316005E7,
144,663.3087775205463,4.423779299999999,1.5851190666387454E7,
145,577.1586227151085,3.4112278,1.5307178499319198E7,
146,721.3706690876581,6.7911927,2.242503206255999E7,
147,226.99563423798534,0.62688385,6.171452611981104E7,
148,235.02442641313053,2.1046844,4.0143192179852255E7,
149,279.050782357333,3.0266866,2.3435419512473278E7,
150,152.07011715784884,0.8258866700000002,6.943577126976247E7,
151,137.02284587850212,2.1739964,3.1298923472364843E7,
152,369.04825316977974,1.7859511,2.644848344053969E7,
153,149.00766461698072,1.9197086,3.384434699350502E7,
154,339.0943829946596,0.7865911,7.9788678045671E7,
155,309.062629980151,3.2807182,1.7498353249765508E7,
156,593.137115922902,3.9626221,1.6767559510195836E7,
157,133.01264365844705,2.6810305,2.024529794364561E7,
158,173.0076159460179,0.9906876399999999,1.9422597274351722E8,
159,267.0510968778409,2.6615015,4.326341402934346E7,
160,236.05632655853663,2.5281857,2.19202071641911E7,
161,467.08437150294543,2.6418308,5.093429373262794E7,
162,129.01752829015936,0.9906876399999999,6.576927482511193E7,
163,1119.5708848467148,4.9105656,1.6188348184682224E7,
164,771.1802175391081,3.0570072,1.3398268879733194E7,
165,1031.2517637324604,3.334872,1.2569072876274385E7,
166,430.1036398813726,2.9869181,3.61962949734885E7,
167,461.0737160162078,3.334872,2.0018281227145996E7,
168,413.14639706174034,4.149675,1.6718243362899378E7,
169,293.2134437318377,7.1136801,3.2413137936941367E7,
170,177.0180488110039,2.6904826,2.786024970076672E7,
171,533.1726569296351,1.3562436,1.0637586157040626E8,
172,423.1065693170067,3.0570072,6.103623350005003E7,
173,759.2368119591572,2.2953915,2.111030093873479E7,
174,519.1875641720058,3.4112278,1.3221314092867877E7,
175,621.0752454065416,1.9197086,1.545843671766614E7,
176,469.10019805264204,3.3450032,3.204093019022447E7,
177,564.3332382556877,7.3354391,1.943376644871632E7,
178,875.3843020205405,4.3339091,1.853980142942074E7,
179,335.0776924752541,2.6712286,1.5777948147236992E7,
180,633.110906512289,2.2653312,3.710768084775775E7,
181,207.06539381053057,4.3587798,2.3082889315362487E7,
182,146.0442671521508,0.5896049,4.3723919246359415E7,
183,343.10417873091404,2.4666091,1.573909038927062E7,
184,207.06553121300303,3.6155785,1.922925132028537E7,
185,447.1513004686919,3.4836273,4.117941280291553E7,
186,373.05484824224544,0.90313617,8.311252829877762E7,
187,755.2069817927785,2.2150941,1.0773427982327938E7,
188,163.03822191794072,3.0266866,1.9980528118699282E7,
189,323.13544433694295,2.4082616,1.259368735695781E7,
190,725.1961161676561,2.3980616,1.3264527195486102E7,
191,947.1536201212504,2.9773078,1.001829376240807E7,
192,447.1519737601447,2.600854,2.362651054206322E7,
193,597.1860469656837,3.8568227,1.758773740794606E7,
194,242.93967916912516,0.53211153,1.999816484572302E7,
195,377.08726807817897,1.375683,1.1194203899568002E8,
196,522.1985084484253,2.6112163999999995,1.2762147931025252E7,
197,577.2719200547829,7.1252405,1.7753298313760333E7,
198,351.0739024542643,1.9511042,2.1750912401282698E7,
199,237.0400267706716,3.3679655,1.960841533437362E7,
200,135.02823196587508,2.4966818,2.0967110651254743E7,
201,639.1204480165115,2.2451835,7779746.2109095035,
202,239.05551877265958,2.2451835,1.0746797818588892E7,
203,591.1008000624731,2.6810305,8473024.852148995,
204,155.0334058873249,3.1300359,2.7255272159069445E7,
205,219.08666304851448,2.8737917,1.4627994850795217E7,
206,565.1211935752593,3.0859486,1.1717600836228963E7,
207,1041.2565667434237,3.1596086,9467698.318870613,
208,562.3177571420474,6.8820234,1.6304892599272572E7,
209,419.11998925846046,2.4386591999999996,1.6100947220688947E7,
210,387.1660315886644,2.600854,1.8748337236907218E7,
211,385.11542635779887,2.5391231,1.2075581066507006E7,
212,488.1624514918973,0.60889023,3.240360816397456E7,
213,135.04379961687326,3.695603,2.6695628714644484E7,
214,175.02338371524814,1.2237611,4.584969580897125E7,
215,133.04885397041846,1.131493,4.565803712451731E7,
216,207.05030819166225,0.80630348,1.5889290613125324E8,
217,265.0750878652081,3.4316255,1.062338510447991E7,
218,455.21557610994904,3.7067654,2.0749124442567084E7,
219,149.00758591356208,0.63584422,3.635186212406732E7,
220,223.06085479051777,3.2356789000000004,1.4681166357804487E7,
221,771.2028135076004,2.0937241,9533628.710478643,
222,326.1984892312417,2.8090151000000003,8926422.053193353,
223,165.03862947368785,0.60889023,3.0589707934518386E7,
224,747.2738386714067,3.0756862,9549940.035406567,
225,933.2335628431442,2.6418308,9540533.473373793,
226,163.03846696876315,2.4571966,2.7521970970449E7,
227,757.1840807040589,2.1046844,9833051.781673903,
228,133.02735959212984,1.9197086,2.233492014344537E7,
229,549.1623408878652,4.1040273,3.8362091463620305E7,
230,191.0543959407081,2.8946166,1.6476648264573308E7,
231,653.1724184671443,2.7002596,8920282.15189297,
232,345.1191928927058,2.1046844,8943502.874898361,
233,461.1102341024532,3.560258,1.3317613719236478E7,
234,533.1515010534752,2.0547806,1.3870490620826626E7,
235,755.2084822955087,2.7648779,7836159.831511285,
236,305.0677240751184,2.1046844,1.06161433459327E7,
237,607.1690587145382,3.4730815,1.7568993120394457E7,
238,218.10297504723474,1.7659304,1.1636353089549989E7,
239,409.13561991584413,1.1112744,6.472754745252838E7,
240,293.17690080144587,5.9806982,1.469279819586684E7,
241,487.0521696991258,2.9974097,3.2741791857722107E7,
242,326.9024188623374,0.54124277,1.2884143527825167E7,
243,457.07942929386786,3.2912369,1.1267368516693067E7,
244,449.1308582616149,2.4666091,9436393.472341115,
245,639.1188306277077,2.6904826,9543671.347916048,
246,474.1112592806223,2.3877721,6992802.186471377,
247,1095.288991352912,2.2653312,7564349.689447481,
248,165.0543633885223,3.6155785,1.264649451205141E7,
249,417.21398545348194,3.6155785,1.4174078217883667E7,
250,207.06521480481555,2.6418308,1.4600929387696512E7,
251,593.2761550717355,6.8093697,1.2885314809123753E7,
252,531.1202875850038,0.66278987,2.857228825716116E7,
253,257.06679344234107,1.8174821,9545473.837046327,
254,453.01288276117566,2.2842665,2.4595495713009838E7,
255,683.2264350815367,0.62688385,3.62982710152386E7,
256,637.1413473258641,2.2653312,1.2559883230786284E7,
257,476.28073528895163,7.3052976,1.1088954301656932E7,
258,567.2098938234349,3.1805981,9119761.24464729,
259,569.1732900508595,0.90313617,3.4136447900903545E7,
260,327.03642330611154,1.9197086,1.8518268647665206E7,
261,415.1976991726773,3.4836273,9650407.04125223,
262,503.12107324862376,3.4730815,1.0755729348444434E7,
263,161.02271234476925,2.0547806,3.427688349068682E7,
264,521.2237668610937,3.0664279,7098536.358591427,
265,305.0703008482539,2.5600168,1.3482130544997558E7,
266,727.1562102916088,3.1498087,7668121.133543635,
267,499.126854166256,3.6381075,2.227731792888811E7,
268,410.86361484347594,0.54124277,1.070046780595946E7,
269,225.07594701256644,3.1300359,2.776690563021282E7,
270,565.1953757830423,3.4112278,7435346.485615057,
271,353.1103845456173,1.639775,1.523231646879137E7,
272,495.2460210935426,4.7186336,8029796.916509537,
273,203.01882404288713,0.80630348,3.2132443220833294E7,
274,371.0997411216143,1.9811602,8211594.5564530045,
275,381.1054917209192,1.5158487,7.045113700718646E7,
276,561.053434764176,2.0937241,9709183.711985445,
277,431.221593671798,7.4861172,3.32669845191216E7,
278,147.04375542828043,3.6155785,1.099262953783664E7,
279,623.1648593243729,3.4112278,2.472908317391676E7,
280,293.0881193681113,0.90313617,4.1784343621102035E7,
281,405.0439029135452,0.91314233,5.4342298995457694E7,
282,251.0826296751128,6.3741684,1.5524590598964486E7,
283,511.2407049861219,3.3243346,1.2960106397050269E7,
284,817.3643387552331,4.1947267,7861929.710632043,
285,590.279835384249,4.437373,6545620.861207464,
286,466.1133013171567,2.4966818,7489219.954907407,
287,455.14221377508704,1.375683,6.611014526685899E7,
288,655.3123266391415,4.3926754,1.204437401310088E7,
289,379.19821713026386,3.4417901,2.356572527680858E7,
290,461.0480461353199,0.5896049,1.0643575198924094E7,
291,871.1974911632333,3.1300359,5771355.711064777,
292,625.1431507359832,2.2055462,6479608.440701236,
293,404.12185699542687,0.88418422,1.9608889563960757E7,
294,469.23123173194364,4.4869561,8216272.870875978,
295,891.2219462729134,2.4666091,6386168.398007854,
296,311.1699660264713,7.9207498,3.45909866884892E7,
297,194.08159952424415,6.4186848,1.3398757070882184E7,
298,198.00349445777687,1.7969365,1.5920775808427136E7,
299,404.10484876257095,1.375683,5.8800909753834404E7,
300,653.1366852588518,2.0647492,1.0568336680896387E7,
301,245.1393222472542,3.7868065,7599496.431047127,
302,451.1067292604936,2.5797499,6234038.965319678,
303,781.2037992213773,0.62688385,2.461641828390898E7,
304,227.12841112815434,4.8993345,8178108.826299546,
305,391.1614361702188,3.0172366,9115709.848210676,
306,176.03882261122703,1.8174821,6831516.78775377,
307,727.2465560050834,2.631408,6408858.421719764,
308,411.1147873618024,0.90313617,4.037908550512334E7,
309,685.1433377485255,3.378853,5490745.976084233,
310,473.11105115168556,4.2519305,7421324.150943992,
311,563.2370058967266,2.9471037,5622095.58855677,
312,736.3354022673628,4.0684526,5542205.525405105,
313,499.14709908871623,2.7207303,6503830.891109703,
314,459.0234455692126,2.0647492,9521784.733780509,
315,801.154493667375,2.7317281,5699281.457841546,
316,296.88277061810595,0.55108435,8514864.158034835,
317,311.07698492097705,2.6519557,1.2431315623620002E7,
318,487.11027635227384,2.2953915,1.703206463484464E7,
319,474.2642391939347,6.8423799,8221887.8043535175,
320,297.06230826385,2.5071026,7477386.127207057,
321,337.0784919909604,1.0808204,6.0555108944584295E7,
322,258.9174245239574,0.54124277,1.0419135206896767E7,
323,449.1306814814108,2.8635356,6716279.4205289995,
324,553.1543088712565,2.4481113,5797497.192824193,
325,311.04098247175,2.9773078,1.1416968581137326E7,
326,440.88350673510695,0.52210125,6849825.161997386,
327,1071.2309424497148,3.0756862,4948924.939002925,
328,449.07350623436696,2.6418308,2.7904924150903232E7,
329,149.04401303732288,0.62688385,4.647560479020091E7,
330,409.0903381794578,2.4386591999999996,7038484.477995483,
331,509.22422229381624,2.9367559,2.968993565982162E7,
332,405.176641903962,3.1702418,8798136.21488439,
333,503.04913629062867,2.8635356,6174483.033711794,
334,242.118716563121,5.8823469,1.0202736312335499E7,
335,409.0752669636033,2.0450911,9805756.61067726,
336,483.0709882658212,3.1702418,1.199912510810832E7,
337,539.2134707493477,2.8737917,5060508.432775562,
338,503.14129878266,1.7131015999999997,6100989.075601782,
339,417.1772653550736,3.3450032,5852361.212713532,
340,625.1427423354367,2.7106699,1.2670097501898143E7,
341,725.2312587283033,2.9158602,1.0694471461449085E7,
342,496.16820734221716,3.5178729,7695528.989090016,
343,327.10905721950235,2.2150941,6473683.10503312,
344,265.1482184206064,7.2590292,1.0590525209929792E7,
345,131.03324410223092,1.6702144,1.1706162032163737E7,
346,299.0565895099927,4.6381904,1.1977036017810522E7,
347,505.25896557629704,7.2420147,8320976.943327094,
348,357.1564126682097,3.2026562,7308792.508164393,
349,565.0301401112889,3.1596086,8433180.91542248,
350,371.1212141619623,1.3661518,4.017582940968321E7,
351,485.27789131616504,7.647082800000001,1.8901425438227512E7,
352,326.1986523377498,3.9139057,5384764.800646722,
353,173.04366696915562,0.71840613,2.844507187677304E7,
354,372.89945723719217,0.52210125,5502508.405452833,
355,507.20956094385457,4.1040273,4966865.585630692,
356,507.1732234039479,2.3980616,6488498.195270519,
357,601.2142913205389,2.7002596,4947605.969169954,
358,611.1855209406959,2.5391231,4151954.546366443,
359,485.0712991718055,3.4316255,1.704594221826606E7,
360,585.2193215206416,2.6904826,4550330.38321798,
361,795.4598757291608,6.3235604,6013788.451082325,
362,133.02750708127255,2.6810305,8146332.124810876,
363,375.07054384001964,1.9511042,7562844.201811116,
364,537.1012356364067,3.3450032,9390777.13814317,
365,243.08692327638428,2.6810305,2.095690444908983E7,
366,265.0353040147686,2.4571966,1.1702874412711008E7,
367,436.10896361110485,2.428676,5034622.30673157,
368,275.0177426719959,0.57980498,5458306.322608895,
369,385.07823854378825,2.0647492,8651412.660893867,
370,425.12249821074016,2.631408,4589325.648384629,
371,345.155865919161,3.3450032,1.4421058057349097E7,
372,191.05439135849642,3.334872,7212454.590126559,
373,365.18188747645985,2.9471037,3961649.3823448657,
374,142.9969939948076,0.80630348,4.700829334990013E7,
375,371.0993468108866,2.8946166,6418932.78725986,
376,1061.2796440258655,2.2744374000000005,5049075.327747951,
377,589.083445496975,2.6810305,3580145.536677234,
378,133.01237887035975,3.1396566,7660256.570638392,
379,377.06483817434736,2.0647492,6917094.973775849,
380,555.0385697716956,0.57980498,5456731.109418471,
381,449.20277904336865,3.2467934,6637819.8988272315,
382,149.0074918975669,2.2451835,1.0187716805148173E7,
383,199.0968580468185,3.8910016,5078805.668410361,
384,387.11557113826916,6.5888901,1760921.476925085,
385,342.8798303792828,0.54124277,6684434.674399736,
386,803.1898216916151,2.1046844,4517001.610869951,
387,421.0745317967736,2.3157767,1.440424599233635E7,
388,918.3950989902453,4.27697,4978297.173114438,
389,757.1636380604552,3.2026562,4253572.470836514,
390,653.1710703632141,3.5052814,4707373.245497621,
391,193.0493811828847,3.2026562,9940908.199899295,
392,219.014101952754,0.71840613,3.435600656936914E7,
393,1125.2949529181794,2.2842665,4150999.7422889755,
394,450.1243805852734,3.0570072,2.377810977019375E7,
395,306.07761417735145,0.80630348,2.0028059530754782E7,
396,223.06053083551703,2.600854,6270967.038675785,
397,331.0674062884262,1.5050655,1.1360675996009238E7,
398,743.2051678953022,2.3358287,3751385.876494075,
399,565.1773725960715,3.0367344,8164352.434367217,
400,447.13583903105547,1.375683,3.077748359828888E7,
401,471.1136247269215,2.8737917,6790375.339282378,
402,485.2253875374953,2.7648779,7421744.460746468,
403,375.1302652957921,3.1094421999999997,5287103.181203114,
404,338.08215777164514,2.8304775,2385658.078019122,
405,513.2556707199358,3.5385227,6160109.30288568,
406,337.05774766269826,2.6418308,1.2624167187337082E7,
407,533.0950344794749,3.5178729,5480833.642665644,
408,487.1099167793776,1.9511042,6100158.674379301,
409,212.9204952383355,0.55108435,5797051.325682943,
410,297.15383198328834,7.422190600000001,2.294343162999733E7,
411,619.0578273692087,1.9197086,4108646.7884782134,
412,549.0891978260568,3.2248123000000004,3629088.435559499,
413,131.06956594203882,3.4417901,4589142.225828705,
414,459.1315474530228,3.5385227,4485388.389382467,
415,426.84013973357196,0.54124277,5165807.489065507,
416,503.17924108657263,3.6155785,4393089.428047678,
417,336.10970105765335,3.4836273,5993242.669282608,
418,507.2094797237636,3.4112278,3347365.5256945603,
419,357.19289165885755,4.800081,4866520.124902822,
420,521.2037139875073,4.2879199,3898586.985031902,
421,439.08514003527563,1.375683,2.9598900696884807E7,
422,477.1060765548341,3.6607074,4281775.947901516,
423,361.15157867147946,3.2575933000000004,5384766.952114514,
424,911.5066875985566,6.0539914,4911222.612083549,
425,547.1666755585255,2.1433238,5774539.563763133,
426,531.2820951794729,6.5888901,5663734.457667568,
427,383.06169942740615,2.3980616,4966530.769575285,
428,577.1361668326664,2.1632173,5273428.556244421,
429,705.3011820991097,3.8438186,3022594.161293712,
430,427.1827910538069,2.8198692,4364313.8822260415,
431,511.2197191357956,3.7398193,3691898.3795619877,
432,698.3295379224811,4.3453965000000006,4340141.94490461,
433,439.1004872009166,2.8635356,3289897.001762604,
434,621.1458094966441,2.5896853,3638253.678436716,
435,187.09631937544958,3.6155785,4716915.488190678,
436,367.14136063578974,4.149675,3341439.4783286424,
437,331.10397986248597,3.1915646,4117670.6295458353,
438,683.2589345181177,3.7977231,4136110.376969322,
439,515.6422023413858,1.8174821,2571919.487061792,
440,587.1400520039152,1.7332181,4053080.275757134,
441,739.1890298344381,3.6493971,3655301.0648809117,
442,371.0992168782647,1.4944322,9334972.194000674,
443,821.2712508534422,3.0172366,6088750.0659563225,
444,771.141357055352,2.9053791,2794008.9189461274,
445,419.22878378852124,3.38978,5891014.238100143,
446,265.1811805783579,6.3235604,4866002.130061692,
447,787.1757385403548,2.9869181,4063558.8052902226,
448,325.04191575968736,0.73745812,1.6139875397465093E7,
449,695.1927694267165,2.2653312,1.0475756880868528E7,
450,603.3917546984339,6.5283674,7181781.8691473715,
451,287.22326478464856,5.1600598,4690815.36596306,
452,361.1671607531271,7.1351654,5712801.672610357,
453,437.1669273796755,2.4082616,5063804.237075988,
454,327.2183716392019,4.7186336,7145550.780713152,
455,173.0804049058372,3.4417901,7311641.260514363,
456,419.15630766355093,2.8198692,2614858.5263765226,
457,133.00246334261635,0.6820938899999999,1.5853588569249693E7,
458,466.10220442123136,3.7398193,3974654.579205778,
459,909.2123775590045,3.1805981,3119638.104856395,
460,459.13532021173484,0.97148777,1.1790536215868495E7,
461,811.4529668631105,6.1110868,3630425.912471712,
462,427.1040342450747,4.2177432,4355374.343789785,
463,581.2453961743192,3.2807182,2299269.5716180033,
464,315.1085673397294,2.5600168,3235973.325930126,
465,307.083459662251,2.8198692,3814117.8199256216,
466,371.1366046898908,3.8207980000000004,3254742.7834349643,
467,427.1044013100667,3.6155785,3145111.7311210036,
468,319.0830185939193,3.3024326,3126147.071351542,
469,419.19310005336416,3.7510004999999995,6252748.708105804,
470,381.21427455201723,3.6716864,3580201.8918302483,
471,191.05517917086488,6.5888901,1890700.5110213282,
472,368.13627981298043,3.7623504,4390052.164584717,
473,449.20373797617003,2.6214372,3243815.292253725,
474,319.0462361558275,2.6418308,7886264.628776824,
475,405.0804922105565,2.8946166,3230863.6207709154,
476,614.1612404639402,1.7332181,3122318.307678948,
477,595.2906689524781,7.3654827,4354328.579169266,
478,341.1253446675027,3.8092480000000006,2845043.7318910114,
479,295.1036365062491,1.5263132,6032522.646238453,
480,493.1948520968475,3.9511742,2739527.9140913333,
481,957.513514793064,6.0539914,3436144.686996713,
482,749.4521627758028,6.8560631,3631304.0383773637,
483,299.07815150334267,1.8380611,4953480.804867451,
484,551.2702071118845,3.2575933000000004,5564864.8591487445,
485,713.3332749042746,4.8345891,2830166.638031061,
486,449.2763225756849,4.423779299999999,4255852.28630492,
487,787.1946250184169,2.0021538,4078097.706468509,
488,470.16807305721306,3.5939953,2547028.4450784884,
489,451.08772211982705,2.9262539,1.3062506122099916E7,
490,249.06137124159406,4.149675,3284151.6324497135,
491,667.262272514448,3.9256514,2470303.4845517874,
492,852.3750493418394,4.3453965000000006,3264219.3400980816,
493,517.1418865371912,1.2237611,1.0738208480488364E7,
494,523.2403492323931,3.8438186,2652674.4135821788,
495,483.13144650018137,3.9979301,6330829.447489534,
496,559.2786004083898,4.9105656,2738724.493015822,
497,519.1881948121572,4.149675,3038889.691354219,
498,1037.4290133967102,4.1835393,2251365.677894281,
499,291.10934248768245,1.7859511,2635081.637358879,
500,450.1088076552952,3.1498087,2839425.489397791,
501,549.1825597068229,2.8090151000000003,1839239.5070994436,
502,405.0440723190876,1.5050655,1.7796386609532934E7,
503,387.1151130889006,5.5192658,1139562.8906632427,
504,957.5133385040334,5.2672258,2756104.180368762,
505,540.3305914623429,7.8698523,3530791.4755469924,
506,242.1758579763985,4.8563806,3209467.489168262,
507,661.3103813020592,4.7076878,3590819.3421543916,
508,310.20317096442164,4.2634325,2401045.995708666,
509,226.08716779823834,5.2339636,3456120.4540422005,
510,653.157454529151,1.9091649,3798208.9074531365,
511,507.2740638098151,7.8783438,3431667.7274781615,
512,411.17960867976683,4.1835393,2429941.775667836,
513,351.08701887934467,1.8787505,2679319.0550423115,
514,547.24066357053,3.3133201,4514594.920621761,
515,375.2034769577869,4.2177432,3413431.1575727784,
516,429.17653439459775,3.5829746,1.0253507947457518E7,
517,595.2983402419943,3.6381075,2128812.027512138,
518,563.1425493986446,3.2575933000000004,2528038.318849051,
519,437.1305140708117,2.7868507,1970905.931321807,
520,691.1520075296671,2.8409816,1798391.2192680344,
521,209.11746400341178,4.685738,3029480.5166470823,
