CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
4520	6370	20	0.9496	-191.916
2043	7318	20	0.9471	179.929
3740	4252	20	0.9835	0.000
13	27	20	0.9469	-174.053
2763	5642	20	0.9172	-32.007
700	6376	20	0.9565	-60.015
6076	6579	20	0.9332	15.995
157	1211	20	0.9757	39.000
4214	6203	20	0.9581	4.031
5637	6076	20	0.9058	153.064
1596	3326	20	0.9325	-34.869
1211	3166	20	0.9258	-185.036
3365	4355	20	0.958	1.979
1045	5396	20	0.9682	-118.006
4554	6376	20	0.9637	18.020
3365	6948	20	0.9335	2.013
6370	6376	20	0.9517	18.015
841	3740	20	0.9608	156.042
157	5622	20	0.9487	-107.039
2943	6205	20	0.9826	-162.015
3138	3326	20	0.9389	-35.035
4355	6948	20	0.9377	0.034
2943	6186	20	0.9799	66.047
290	2016	20	0.9802	90.033
1281	2016	20	0.9797	12.002
157	1313	20	0.9533	18.010
1281	3800	20	0.9708	-83.038
1281	5396	20	0.9838	-66.008
700	3890	20	0.9464	-192.076
5467	5520	20	0.9616	-31.991
1045	2016	20	0.9625	-39.996
3780	3912	20	0.9465	17.027
1211	6274	20	0.9378	-128.045
3197	6376	20	0.9528	-174.010
2943	5520	20	0.9682	75.048
910	6186	20	0.9664	-51.994
4613	5398	20	0.9455	-12.963
13	3197	20	0.9709	0.000
5396	6205	20	0.9774	-179.080
5467	6186	20	0.9643	-40.992
3903	4893	20	0.9583	-471.975
3134	3740	20	0.9641	174.099
2355	2929	20	0.9432	0.000
544	3744	20	0.9539	-474.079
3281	5642	20	0.9267	15.995
3780	6076	20	0.9072	131.060
1597	5728	20	0.9518	17.026
5396	5520	20	0.9598	57.983
1596	3138	20	0.9697	0.166
3800	5467	20	0.9609	107.003
1313	4355	20	0.9346	-139.085
5520	6205	20	0.9629	-237.063
5396	6186	20	0.9768	48.982
910	5387	20	0.9706	-14.014
2723	4355	20	0.941	40.953
157	2673	20	0.9607	-0.034
13	841	20	0.954	-156.042
2723	6274	20	0.9447	72.982
2673	5622	20	0.9473	-107.005
4554	6370	20	0.9751	0.005
1669	2043	20	0.9484	-180.064
6706	7318	20	0.9232	34.902
1987	2043	20	0.966	-162.053
2723	6076	20	0.9165	192.038
157	4355	20	0.9538	-121.075
13	3157	20	0.9469	-174.007
3365	5637	20	0.9585	0.001
1987	6987	20	0.9553	-144.042
4520	6042	20	0.947	0.109
13	6370	20	0.9513	-192.025
841	4252	20	0.9551	156.042
6153	6579	20	0.9426	15.994
2043	6987	20	0.957	18.010
2723	6153	20	0.9278	192.039
2943	5396	20	0.9753	17.065
1313	3166	20	0.9195	-164.047
841	4520	20	0.9508	155.933
3780	6153	20	0.9146	131.060
3800	5396	20	0.9702	17.029
910	6205	20	0.9705	-280.057
508	5002	20	0.9283	0.000
841	3157	20	0.9532	-17.966
2636	5398	20	0.9528	-30.014
2763	3115	20	0.9533	-0.038
1313	5728	20	0.9371	-18.010
3138	3166	20	0.9606	-18.009
27	3173	20	1.0	-0.034
841	3197	20	0.9508	156.042
3912	6274	20	0.9336	-5.025
4554	6526	20	0.9777	17.978
1211	5622	20	0.9598	-146.038
4619	6186	20	0.9786	-12.002
1597	3516	20	0.927	-17.975
4520	5398	20	0.9454	-131.897
1045	6186	20	0.9684	-69.024
544	4893	20	0.9532	-472.064
508	2355	20	0.9539	0.000
3800	6186	20	0.9713	66.011
4355	5637	20	0.9634	-1.978
13	3740	20	0.9802	0.000
3134	6370	20	0.9572	-17.927
2540	2781	21	0.9361	-17.027
3280	3349	21	0.8248	179.079
2781	5147	21	0.8649	-132.042
3280	5147	21	0.8801	162.053
2595	5147	21	0.9194	30.013
2540	3349	21	0.8502	-132.043
2595	2781	21	0.9273	162.055
2540	2595	21	0.8878	-179.082
2595	3349	21	0.8577	47.039
3349	5147	21	0.9095	-17.026
2595	3280	21	0.8913	-132.041
2781	3349	21	0.8673	-115.016
2781	3280	21	0.8273	-294.095
2540	5147	21	0.8281	-149.069
1207	6169	22	0.9223	-296.076
1708	4128	22	0.7292	313.101
817	1708	22	0.8102	-296.075
817	903	22	0.8705	-74.020
1103	1538	22	0.7725	-313.102
1103	1207	22	0.7674	-239.083
1708	6169	22	0.9372	-148.039
903	4128	22	0.794	91.046
1103	1708	22	0.748	-387.121
817	1207	22	0.8482	-148.038
1103	1219	22	0.9012	-17.027
1200	1219	22	0.7788	-91.046
1207	4128	22	0.7391	165.064
1207	1219	22	0.758	222.056
817	4128	22	0.8425	17.026
1551	1708	22	0.7095	-479.150
1207	1708	22	0.934	-148.037
903	1207	22	0.8795	-74.018
1538	1708	22	0.9326	-74.019
903	1538	22	0.8821	-148.036
817	6169	22	0.7758	-444.114
903	1708	22	0.8715	-222.055
1219	1538	22	0.7444	-296.075
1538	6169	22	0.9197	-222.058
903	1219	22	0.7258	148.038
817	1538	22	0.8386	-222.056
903	6169	22	0.8604	-370.094
1207	1538	22	0.9434	-74.018
817	1219	22	0.7952	74.019
903	1551	22	0.7158	257.095
1406	1551	22	0.7528	74.019
1219	1708	22	0.701	-370.094
903	1103	22	0.7876	165.066
1551	4128	22	0.7167	-166.049
1538	1551	22	0.7019	405.131
817	1103	22	0.8013	91.046
1538	4128	22	0.729	239.082
822	890	23	0.8681	-0.108
655	1503	24	0.8412	-162.053
991	2757	24	0.8516	35.033
655	2757	24	0.8001	74.032
655	6054	24	0.8119	72.019
2757	6077	24	0.7957	-20.022
2757	6054	24	0.8051	-2.013
1503	2757	24	0.742	236.085
1772	2694	24	0.7444	21.983
2684	2757	24	0.785	137.995
655	2684	24	0.8093	-63.962
2757	6121	24	0.7729	15.997
1203	5064	24	0.7477	36.043
6077	6121	24	0.7438	36.019
6051	6054	24	0.9134	35.029
991	2756	24	0.7756	-260.215
2756	2757	24	0.8045	295.248
655	6077	24	0.7692	54.010
6051	6121	24	0.7618	53.038
991	1772	24	0.9003	-162.052
6054	6077	24	0.9094	-18.009
2684	2756	24	0.7516	-157.254
991	6051	24	0.8277	-2.009
1771	5064	24	0.7757	74.076
1772	2757	24	0.8143	197.085
6051	6077	24	0.9258	17.020
2684	6054	24	0.7795	135.982
1503	2684	24	0.7505	98.090
655	5064	24	0.8128	64.070
2474	5547	26	0.9022	-16.875
26	2474	26	0.9108	-162.053
1031	3993	26	1.0	0.260
974	1369	26	0.9191	-119.010
4	3373	26	0.9384	-0.119
2878	3993	26	0.9406	-161.938
1065	5547	26	0.9018	-26.008
3373	4692	26	0.9255	-2.015
382	6899	26	1.0	-0.000
1210	6157	26	0.9337	0.000
4	7225	26	0.9423	-0.197
1499	2878	26	0.9506	161.869
92	5124	26	0.9018	-54.048
3868	6463	26	0.9125	132.270
139	412	26	0.9056	-2.016
974	1210	26	0.9335	141.020
94	7225	26	0.9116	-179.277
1116	6088	26	0.9169	0.000
5750	5752	26	1.0	0.035
879	3427	26	0.9442	0.274
1499	4071	26	0.965	-0.371
11	3993	26	1.0	0.115
11	3083	26	0.9198	-0.068
24	5750	26	0.9304	17.859
15	1213	26	0.9187	-0.154
21	1328	26	0.957	0.199
1116	2510	26	0.9189	-0.000
883	1086	26	1.0	-0.127
1086	6647	26	1.0	0.000
829	3798	26	0.9137	-162.051
382	6741	26	0.9294	-119.011
11	92	26	0.9164	-2.014
26	47	26	0.9167	-162.052
47	3420	26	0.9251	-35.058
879	6463	26	0.944	162.439
1164	1369	26	0.9204	2.017
1031	3083	26	0.9206	0.076
47	2474	26	0.9198	-0.000
1213	4014	26	1.0	0.276
4	879	26	0.9506	-0.153
829	7225	26	0.9567	-162.248
24	47	26	0.9227	35.040
829	3427	26	0.9585	-161.930
1031	4071	26	0.9359	-0.041
1322	6647	26	0.9332	-0.000
26	3420	26	0.9254	-197.111
4014	4692	26	0.9742	-0.241
5547	5752	26	0.9672	-0.269
138	3150	26	0.9053	0.000
3373	3427	26	0.9674	0.240
136	1063	26	0.9195	-162.053
6741	6899	26	0.9294	119.011
382	1164	26	0.9294	-119.013
2510	6157	26	0.9357	0.000
136	5547	26	0.9672	0.150
3373	7225	26	0.9607	-0.078
94	3372	26	0.907	-178.926
6088	6463	26	0.9146	-295.019
2878	3083	26	0.9191	-162.122
3427	7225	26	0.9616	-0.318
829	3372	26	0.9399	-161.898
1164	6741	26	1.0	0.002
15	4692	26	0.92	-0.119
1499	3993	26	0.9398	-0.070
94	4668	26	0.9188	0.000
3993	4071	26	0.9358	-0.301
64	3832	26	0.931	28.031
26	2233	26	0.9511	0.000
883	1322	26	0.9332	-0.127
92	2582	26	0.9085	-52.033
974	2510	26	0.9223	141.020
542	4005	26	0.9085	-40.031
1369	6741	26	0.9204	-2.016
139	4071	26	0.9096	161.867
4	3372	26	0.9543	0.153
1658	6079	26	0.9018	0.068
11	1031	26	1.0	-0.145
6088	6157	26	0.952	-0.000
24	136	26	0.9305	18.014
1499	3960	26	0.9398	-0.301
518	5750	26	0.9146	-179.233
1116	7204	26	0.9066	-2.015
64	4110	26	0.9747	-0.194
47	5547	26	0.9182	-16.875
1063	5750	26	0.9195	161.898
3083	3993	26	0.9174	0.184
136	5750	26	1.0	-0.154
2582	5789	26	0.9376	0.068
382	974	26	0.9289	2.015
21	2384	26	0.9169	-2.013
2474	5750	26	0.9057	-17.180
136	518	26	0.9146	179.078
3798	6463	26	0.9124	162.285
518	3420	26	0.9214	-197.111
1065	3083	26	0.9174	-0.212
24	5752	26	0.9304	17.895
1322	6741	26	0.9208	-260.030
64	539	26	0.9069	-26.015
1164	6899	26	0.9294	119.013
6157	7204	26	0.9035	-2.015
1719	3832	26	0.9534	0.094
3083	4071	26	0.9387	-0.117
829	3373	26	0.9608	-162.170
1658	2582	26	0.9103	-2.016
136	2582	26	0.9386	-28.032
1210	7204	26	0.9144	-2.015
3372	3373	26	0.9379	-0.272
139	542	26	0.927	-14.016
94	879	26	0.9052	-179.233
1302	7040	26	1.0	0.037
1116	1210	26	0.9386	-0.000
974	6157	26	0.9178	141.020
5547	5750	26	0.9672	-0.305
11	4071	26	0.9358	-0.186
1302	7204	26	0.9037	0.000
1210	6088	26	0.9389	0.000
234	6351	26	0.9104	28.035
6463	7225	26	0.956	-162.483
1065	3960	26	1.0	-0.260
1065	2878	26	0.9406	161.910
1116	6157	26	0.9335	-0.000
1210	1369	26	0.9264	-260.030
2510	3066	26	0.9043	-185.010
24	2233	26	0.917	197.092
3427	4014	26	0.9357	-2.014
24	2474	26	0.9226	35.039
829	3868	26	0.9191	-132.036
24	518	26	0.9275	197.092
11	3960	26	1.0	-0.116
879	3372	26	1.0	0.306
2510	6088	26	0.9174	0.000
139	2384	26	0.907	-30.044
2233	3150	26	0.9052	26.015
1369	2676	26	0.9034	88.016
47	5750	26	0.916	-17.180
974	6899	26	0.9289	-2.015
883	7204	26	0.9138	-0.126
382	1322	26	0.9212	141.019
3798	7225	26	0.908	-0.198
3373	3868	26	0.905	30.134
4	6463	26	0.9413	162.285
47	5752	26	0.916	-17.145
2384	3325	26	0.9049	-26.018
539	3832	26	0.9069	54.047
3427	6463	26	0.9612	162.164
1031	1499	26	0.9398	0.329
3420	5547	26	0.931	18.183
412	486	26	0.9113	-2.015
4	3427	26	0.9478	0.121
3372	7225	26	0.9453	-0.350
382	883	26	0.9077	141.146
136	1658	26	0.9139	-26.017
829	6463	26	0.9649	0.234
1369	6088	26	0.9188	260.030
1065	3993	26	1.0	-0.029
1116	1369	26	0.9061	-260.030
1031	5750	26	0.9099	-26.024
4071	7152	26	0.9198	-162.060
2878	3960	26	0.9406	-162.169
224	747	26	0.9021	28.027
2384	4692	26	0.9264	161.933
1031	1065	26	1.0	0.288
883	6647	26	1.0	-0.127
24	5547	26	0.9283	18.164
139	3325	26	0.9086	-56.062
1369	6157	26	0.9136	260.030
2233	2474	26	0.9156	-162.053
94	224	26	0.909	-2.012
486	539	26	0.9341	-28.031
92	234	26	0.9286	-2.017
11	2878	26	0.9406	162.054
47	518	26	0.9098	162.052
1322	6157	26	0.9152	2.015
1328	3373	26	0.905	161.735
2878	4071	26	0.9454	-162.240
1031	3960	26	1.0	0.029
3798	3868	26	0.922	30.015
3420	5750	26	0.9303	17.878
1063	5547	26	0.9191	162.203
6647	7204	26	0.9138	0.001
136	3420	26	0.9267	-18.033
3960	5752	26	0.9112	-26.018
1086	1322	26	0.9332	0.000
486	3832	26	0.9206	26.016
3960	4071	26	0.935	-0.070
3373	6463	26	0.9522	162.404
3960	3993	26	1.0	0.231
234	3871	26	0.9104	28.035
94	3427	26	0.9087	-178.959
1065	1499	26	0.9398	0.041
883	6899	26	0.9077	-141.146
1031	2878	26	0.9406	162.198
1322	7204	26	0.9313	0.000
1210	2510	26	0.9381	-0.000
64	486	26	0.9335	2.016
1499	7152	26	0.9097	-162.431
15	4014	26	0.9187	0.121
2474	3420	26	0.9222	-35.058
136	5752	26	1.0	-0.119
518	5547	26	0.9101	-178.928
26	518	26	0.9418	0.000
974	6088	26	0.9199	141.020
224	4668	26	0.9039	2.012
4	829	26	0.9411	162.051
1063	4145	26	0.9089	-26.017
3427	3868	26	0.9082	29.894
2474	5752	26	0.9074	-17.144
879	7225	26	0.9452	-0.044
3871	6351	26	1.0	0.000
974	1116	26	0.9111	141.020
1213	4692	26	0.9731	0.035
139	7152	26	0.9676	-0.193
1164	1322	26	0.9208	260.032
11	1065	26	1.0	0.144
518	5752	26	0.9146	-179.197
518	2233	26	0.9294	0.000
24	3420	26	0.9587	-0.019
879	3373	26	0.9393	0.034
11	1499	26	0.9408	0.185
3372	6463	26	0.944	162.132
1210	1322	26	0.9215	-2.015
1322	6899	26	0.9212	-141.019
139	1499	26	0.9021	162.238
486	2384	26	0.905	-26.014
3372	3427	26	0.9457	-0.032
1063	5752	26	0.9195	161.934
47	136	26	0.916	-17.026
24	26	26	0.9305	197.092
21	1063	26	0.9033	2.017
829	879	26	0.9399	-162.204
2384	4014	26	0.9247	162.173
3420	5752	26	0.9303	17.914
1086	7204	26	0.9138	0.001
1213	2384	26	0.9225	-161.898
1369	2510	26	0.9105	260.030
412	542	26	0.9367	-12.000
1499	3083	26	0.9286	-0.253
92	412	26	0.905	-162.055
829	6088	26	0.9129	295.254
1065	4071	26	0.9358	-0.330
974	3066	26	0.9255	-43.990
3083	3960	26	0.9174	-0.047
2233	3420	26	0.9094	-197.111
5696	5703	27	0.7702	-21.982
76	6409	28	0.937	-17.110
76	6378	28	0.9083	-179.078
188	2513	28	0.9573	-0.017
3881	6378	28	0.9204	-15.993
58	4934	28	0.9529	-162.051
58	76	28	0.9551	17.027
58	2513	28	0.9164	15.979
3881	4934	28	0.9534	-15.994
58	188	28	0.9259	15.996
4934	6409	28	0.9576	161.969
6378	6409	28	0.9457	161.968
58	6055	28	0.9036	31.991
188	3881	28	0.9672	-162.054
4934	6378	28	0.9461	0.001
58	6409	28	0.9618	-0.082
76	4960	28	0.913	15.994
58	6378	28	0.9296	-162.050
76	4934	28	0.9177	-179.079
2513	3881	28	0.9581	-162.036
4302	7262	31	0.9231	70.042
2642	4277	31	1.0	0.038
4275	4302	31	0.9441	-0.073
2642	4302	31	0.9539	-14.014
949	6431	32	1.0	0.049
5172	7357	33	0.7406	-14.015
1710	2981	33	0.7827	-74.036
1710	7357	33	0.7681	-18.010
593	7357	33	0.7647	-18.031
1710	5231	33	0.7802	14.015
3086	7357	33	0.7015	-69.010
593	1710	33	1.0	-0.021
593	5925	33	0.7015	-0.021
2981	5925	33	0.7374	74.036
3086	6849	33	0.8693	18.010
420	3927	36	0.8305	-84.022
752	1015	36	0.8262	2.011
1015	3927	36	0.7807	-44.025
400	5891	38	0.8921	-0.000
400	5219	38	0.8166	-0.000
5219	5891	38	0.8323	0.000
400	2660	38	0.7891	2.013
2660	5219	38	0.7409	-2.014
2660	5891	38	0.7921	-2.014
1482	5219	38	0.7028	-106.042
6856	6858	39	0.8582	211.228
6856	6869	39	0.9023	72.057
6850	6853	39	0.9211	-15.995
6850	6856	39	0.9243	12.036
6850	6857	39	0.9378	28.032
6853	6858	39	0.8562	239.259
6853	6869	39	0.8963	100.088
6857	6858	39	0.8516	195.233
6857	6869	39	0.909	56.062
6850	6869	39	0.8999	84.094
6858	6869	39	0.8438	-139.171
6853	6856	39	0.9441	28.031
6856	6857	39	0.9312	15.995
6850	6858	39	0.8435	223.265
6853	6857	39	0.924	44.026
3593	6460	40	0.8464	28.033
2204	2717	41	0.737	-29.882
326	637	42	0.838	21.947
193	3381	42	0.8578	21.988
134	326	42	0.8696	2.014
918	3381	42	0.8534	48.003
61	125	42	0.9003	-23.999
193	298	42	0.8636	-2.016
134	637	42	0.8305	23.962
484	918	42	0.8723	-12.000
125	193	42	0.8875	30.045
637	1389	42	0.8466	-33.983
326	918	42	0.8571	15.995
918	1389	42	0.9064	-28.031
298	1389	42	0.8859	-52.030
196	457	42	0.8051	2.018
61	298	42	0.8363	4.030
484	637	42	0.8379	-6.048
193	918	42	0.9158	-26.015
1389	4103	42	0.9194	2.013
134	193	42	0.9111	44.024
134	918	42	0.891	18.009
341	637	42	0.8299	-16.032
918	4103	42	0.9026	-26.018
66	125	42	0.8405	-2.014
484	4103	42	0.843	-38.018
61	193	42	0.8552	6.046
484	1389	42	0.8719	-40.031
341	2599	42	0.8722	0.000
341	484	42	0.8245	-9.984
326	4103	42	0.8754	-10.023
193	4103	42	0.9126	-52.032
134	196	42	0.9066	21.981
193	1389	42	0.9275	-54.046
326	484	42	0.843	27.995
61	1389	42	0.8415	-48.000
484	3381	42	0.8508	36.003
125	4103	42	0.8369	-21.987
298	484	42	0.8576	-11.999
298	326	42	0.8537	-39.994
918	2599	42	0.8558	21.985
134	1389	42	0.9278	-10.022
193	326	42	0.849	-42.010
134	298	42	0.8633	42.008
637	3381	42	0.847	42.050
341	3381	42	0.8233	26.018
193	484	42	0.8519	-14.015
61	196	42	0.845	-15.997
125	1389	42	0.8541	-24.001
125	134	42	0.8428	-13.979
61	66	42	0.8826	-21.985
298	918	42	0.8624	-23.999
326	341	42	0.8467	37.979
134	484	42	0.8362	30.009
637	4103	42	0.8383	-31.970
298	3381	42	0.8371	24.004
3381	4103	42	0.8368	-74.020
326	457	42	0.8419	21.985
298	4103	42	0.8707	-50.016
125	918	42	0.8512	4.030
134	4103	42	0.9168	-8.008
125	298	42	0.838	28.029
326	1389	42	0.8787	-12.036
1491	3272	43	0.7222	-15.994
1307	3849	43	0.7967	-18.009
1884	5840	43	0.757	-18.141
316	1347	43	0.8605	2.016
344	2606	43	0.7876	58.042
190	2775	43	0.842	-18.010
1088	2988	43	0.7739	-18.011
1823	2606	43	0.8179	18.030
921	2964	43	0.7918	18.010
3192	3426	43	0.7186	0.000
191	2775	43	0.8364	0.000
782	4119	43	0.8521	72.102
499	7355	43	0.827	0.073
6327	7185	43	0.7096	0.065
316	5025	43	0.9439	0.051
3089	7185	43	0.7765	-0.000
3321	6327	43	0.7796	17.945
1672	2608	43	0.7673	106.078
674	5316	43	0.7819	-15.955
2988	4298	43	0.9006	18.010
1088	1347	43	0.9326	0.000
1823	2608	43	0.8441	0.020
1491	3089	43	0.7237	192.152
1335	7355	43	0.7831	39.087
1823	5316	43	0.8123	-65.987
3321	7185	43	0.7892	18.010
1275	7250	43	0.7106	33.119
499	782	43	0.8269	-55.007
1347	5091	43	0.8502	-2.017
3050	5944	43	0.7196	-20.025
405	1823	43	0.8008	-16.014
374	5316	43	0.8096	-66.007
93	499	43	0.8262	-17.002
499	7312	43	0.8289	2.015
1319	7250	43	0.7387	19.102
3368	3445	43	0.7276	-31.019
852	3043	43	0.7693	-45.034
4298	5025	43	0.8178	-1.964
2750	5091	43	0.857	14.016
782	1311	43	0.7884	27.011
1309	1335	43	0.7552	-42.001
4494	7110	43	0.8035	0.135
921	3426	43	0.7906	0.000
93	4119	43	0.9503	0.093
1088	5726	43	0.8016	190.136
2750	4298	43	0.8255	16.032
1347	5726	43	0.8322	190.136
3363	3450	43	0.7338	28.914
374	2775	43	0.8022	-66.047
3272	7110	43	0.8697	0.052
93	388	43	0.8155	17.003
1275	1319	43	0.7464	14.018
405	2775	43	0.8051	-82.042
1088	5025	43	0.7556	-1.964
511	1335	43	0.7506	-73.018
6075	7250	43	0.706	17.913
1307	3368	43	0.7967	-18.009
191	4119	43	0.822	-175.056
344	784	43	0.8271	-48.037
344	5316	43	0.8151	-25.975
2606	7205	43	0.8272	-0.000
1088	1321	43	0.7678	-0.001
3035	3682	43	1.0	0.019
1088	1884	43	0.8553	0.136
190	295	43	0.8511	-193.158
316	2988	43	0.869	-15.995
2964	3426	43	0.7591	-18.010
388	782	43	0.8137	-89.012
1321	3192	43	0.7499	15.995
1275	1491	43	0.7402	33.035
784	2606	43	0.8176	106.079
2775	3682	43	0.8087	0.039
191	1307	43	0.8411	-8.006
2988	5091	43	0.8797	15.994
4298	5726	43	0.8162	190.136
674	2775	43	0.8083	-15.995
1347	4298	43	0.8434	-0.001
191	388	43	0.8389	-158.146
921	3578	43	0.7926	0.206
3445	3849	43	0.7276	31.019
190	5726	43	0.8329	-34.005
2768	4343	43	0.7318	40.031
3272	4494	43	0.7599	-0.083
254	316	43	0.7927	-1.008
190	388	43	0.8426	-176.157
2750	2988	43	0.8176	-1.978
374	2608	43	0.8366	-0.000
1088	4298	43	0.82	-0.001
2775	5316	43	0.8079	0.040
852	1073	43	0.8195	-18.010
2988	5025	43	0.8	16.047
1347	1884	43	0.848	0.135
1311	1335	43	0.8008	-11.017
1823	7205	43	0.7877	18.030
191	784	43	0.8194	-22.021
5091	5726	43	0.8638	192.152
1311	7355	43	0.8095	28.070
2964	3192	43	0.7746	-18.010
3376	5316	43	0.7812	225.189
1588	2768	43	0.8241	-0.054
388	784	43	0.8082	136.125
2606	2608	43	0.8191	-18.011
388	499	43	0.8556	-34.004
1088	5091	43	0.8216	-2.016
374	405	43	0.8127	15.995
921	1311	43	0.7835	-30.011
2768	5726	43	0.8057	-26.015
1321	1347	43	0.7867	0.001
190	374	43	0.839	48.037
190	1307	43	0.8501	-26.016
316	5840	43	0.7865	-15.990
921	7312	43	0.8233	0.000
4298	5840	43	0.8127	-18.005
2608	7205	43	0.8038	18.010
852	1307	43	0.8041	-28.032
3050	7355	43	0.7392	-19.951
93	782	43	0.8674	-72.009
1319	1491	43	0.7815	19.018
1823	2775	43	0.7975	-66.027
5025	5840	43	0.7526	-16.042
2750	5840	43	0.7703	-1.974
3089	3321	43	0.828	-18.011
388	1307	43	0.8114	150.141
93	921	43	0.7948	-14.987
190	784	43	0.8459	-40.031
1347	2750	43	0.8021	-16.032
3578	7312	43	0.8487	-0.206
5025	5091	43	0.955	-0.052
1307	3043	43	0.86	-17.002
784	1307	43	0.8169	14.016
316	5726	43	0.8538	192.151
511	784	43	0.8012	136.125
405	674	43	0.8434	-66.047
4298	5091	43	0.8689	-2.016
254	5091	43	0.8047	-1.008
93	1309	43	0.7957	-14.014
2750	5025	43	0.8049	14.068
295	4119	43	0.9114	0.092
1309	2964	43	0.7506	17.037
295	1309	43	0.8052	-14.015
344	374	43	0.7974	40.031
4298	7312	43	0.7958	15.995
254	7052	43	0.8105	15.995
93	295	43	0.9237	0.001
191	499	43	0.8422	-192.151
1321	2964	43	0.7681	34.005
316	5091	43	0.9496	-0.001
5025	5726	43	0.788	192.100
1088	2768	43	0.7657	216.151
674	1311	43	0.7801	-236.142
316	1088	43	0.8379	2.016
295	921	43	0.8143	-14.988
190	499	43	0.8434	-210.161
674	2606	43	0.7725	68.063
3363	3849	43	0.7267	175.025
2775	3035	43	0.8087	0.019
1073	1622	43	0.7605	0.001
344	511	43	0.7768	-184.162
2750	7312	43	0.7817	32.027
1347	5025	43	0.7921	-1.964
93	191	43	0.8597	175.149
191	295	43	0.8526	-175.148
852	6809	43	0.8714	-0.032
295	388	43	0.8319	17.002
388	1311	43	0.8167	-62.000
316	2750	43	0.8483	-14.017
295	782	43	0.8805	-72.010
344	3043	43	0.7868	-51.023
3426	3450	43	0.7169	18.010
374	1823	43	0.8775	-0.020
3368	3849	43	1.0	-0.000
1491	7250	43	0.8328	0.084
374	784	43	0.8135	-88.069
3363	3368	43	0.7267	175.025
191	7312	43	0.8214	-190.136
5091	5840	43	0.798	-15.989
93	1307	43	0.8085	167.143
388	2775	43	0.8071	158.146
499	1311	43	0.84	-27.996
2988	5840	43	0.8676	0.005
1073	3089	43	0.7493	-15.995
784	1823	43	0.8172	88.049
499	921	43	0.8469	2.015
295	499	43	0.8374	-17.003
374	2606	43	0.845	18.010
1347	2988	43	0.8055	-18.011
405	2608	43	0.7833	-15.995
2988	5726	43	0.8022	208.146
190	191	43	0.9305	-18.010
2608	5316	43	0.7901	-66.007
316	4298	43	0.871	2.015
295	1307	43	0.81	167.143
1321	3426	43	0.789	15.995
93	190	43	0.8364	193.159
2750	5726	43	0.8181	206.168
3941	6668	44	0.8212	-486.030
4972	6736	45	0.9015	0.000
4869	4972	45	0.907	0.000
4869	6736	45	0.9338	0.000
3068	4073	47	0.8469	62.016
825	1847	47	0.9452	56.063
641	1125	47	0.8976	-42.047
954	5939	47	0.8086	-121.005
1114	3718	47	0.8246	14.015
1362	4606	47	0.9502	0.094
390	641	47	0.951	56.063
390	1125	47	0.8803	14.016
825	4073	47	0.8379	-12.000
759	7349	47	0.8067	-44.026
1417	1595	47	0.8966	-42.047
390	954	47	0.8523	-38.052
390	1109	47	0.8407	102.105
825	1595	47	0.9057	-14.016
390	541	47	0.9562	84.094
1417	1847	47	0.932	28.031
1125	1595	47	0.8752	44.026
1723	6101	47	0.8202	-94.983
998	1109	47	0.8689	56.063
3718	5061	47	0.8217	-55.989
1114	6267	47	0.8415	-15.995
759	1433	47	0.9662	56.063
541	1109	47	0.8636	18.010
5061	5939	47	0.9196	-14.016
541	1847	47	0.8804	44.026
641	825	47	0.8695	15.995
954	2855	47	0.8224	28.031
641	2855	47	0.8205	-66.084
1109	2855	47	0.8461	-112.126
641	1417	47	0.9065	44.026
541	641	47	0.9665	-28.031
541	954	47	0.8455	-122.146
759	4581	47	0.8734	0.130
825	1417	47	0.9683	28.031
1428	1433	47	0.8209	70.078
954	1109	47	0.8909	140.156
954	998	47	0.8614	84.094
1723	4073	47	0.8655	64.031
759	1362	47	0.9536	28.031
3718	5939	47	0.8205	-70.005
1125	1564	47	1.0	0.036
1362	1428	47	0.8159	-42.047
1565	4073	47	0.8024	393.217
1114	5939	47	0.8279	-55.990
641	954	47	0.8484	-94.115
641	1109	47	0.8405	46.042
1723	3068	47	0.9051	2.015
641	1847	47	0.8239	72.057
1109	1847	47	0.8244	26.016
954	5061	47	0.8085	-106.989
1362	1433	47	0.9703	28.031
541	998	47	0.8391	-38.052
641	1362	47	0.8086	-15.995
998	2855	47	0.832	-56.063
1565	3068	47	0.8294	331.201
1565	1723	47	0.8194	329.185
541	1125	47	0.8881	-70.078
1114	5061	47	0.8249	-41.974
519	3040	48	0.7187	100.090
4224	4391	49	0.8152	-78.012
1949	4331	49	0.8501	-71.037
2462	2933	49	0.8004	-45.066
2955	3017	49	0.9375	-14.016
3017	4451	49	0.7904	-33.986
4439	4483	49	0.8214	-14.020
1949	4476	49	0.8267	-85.053
2638	4476	49	0.8536	-43.007
4224	4243	49	0.8596	-14.016
4260	4264	49	0.8197	85.999
4224	5297	49	0.8146	24.038
311	4243	49	0.8886	15.958
4260	4437	49	0.8633	-18.026
2638	4224	49	0.8439	28.032
2991	4264	49	0.8752	70.039
4243	4371	49	0.8495	-71.035
2657	4287	49	0.864	-45.057
2523	2933	49	0.7666	26.017
2825	4224	49	0.828	28.033
2523	4224	49	0.8377	45.051
311	2657	49	0.8911	43.989
2657	4331	49	0.8437	-71.037
2462	5297	49	0.8966	-1.994
2523	4260	49	0.8316	-43.997
4371	4395	49	0.8777	-42.049
2825	4476	49	0.837	-43.006
