CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
5463	7210	40	0.8295	-42.011
5809	7092	40	0.8739	-162.053
2352	5904	40	0.8821	0.000
4417	5470	40	0.8223	-162.056
5262	7216	40	0.8356	16.002
4444	6340	40	0.897	206.187
5809	7105	40	0.8534	-30.011
4694	7296	40	0.7939	43.990
5795	5800	40	0.907	-30.011
4722	6340	40	1.0	0.144
392	5258	40	0.8871	132.042
6700	7301	40	0.8123	154.126
4478	7284	40	0.8306	-42.046
4316	4337	40	0.879	-164.069
5470	5478	40	0.8487	324.110
5790	7102	40	0.9573	0.001
4395	5470	40	0.8091	1.028
5819	7224	40	0.8063	-204.060
4406	4469	40	0.8608	0.145
4395	5819	40	0.8419	162.054
4387	7216	40	0.9184	0.001
5790	7367	40	0.8481	2.015
4389	4692	40	0.9418	0.000
4379	4989	40	0.8853	0.128
5262	7287	40	0.847	30.017
392	5470	40	0.9096	-145.031
5483	7367	40	0.8722	-27.995
5478	6122	40	0.8845	-223.069
4444	4722	40	0.9081	206.043
5483	7276	40	0.8692	-27.995
5781	5819	40	0.8301	145.027
5186	7284	40	0.9051	-0.001
3769	4450	40	0.8932	0.088
278	5409	40	0.8699	-0.171
5781	7198	40	0.8369	162.053
4319	5483	40	0.8753	27.996
392	5262	40	0.8519	179.074
4450	4989	40	0.8746	-0.049
4387	5819	40	0.8346	-179.079
4478	4692	40	0.8495	-42.046
4389	5186	40	0.9153	0.000
4383	4450	40	0.8531	132.219
5258	7105	40	0.869	15.995
4389	4478	40	0.8696	42.046
4337	5214	40	0.836	18.010
2352	4379	40	0.9605	0.000
4395	7198	40	0.8875	179.079
4387	7198	40	0.8706	-162.053
4417	7251	40	0.7814	-204.062
1872	7284	40	1.0	-0.111
5186	5696	40	0.8314	13.985
6700	7086	40	0.8431	16.021
4479	5819	40	0.9048	-17.026
6700	7296	40	0.8049	32.016
3769	4360	40	0.8892	0.083
4479	7224	40	0.8239	-221.086
4451	4694	40	0.7888	164.068
4316	4360	40	1.0	0.172
4692	7284	40	0.917	-0.001
5227	5434	40	0.8123	-15.996
7210	7224	40	0.7928	-278.096
5696	5790	40	0.8867	-13.986
5470	7279	40	0.8521	144.529
7198	7224	40	0.8267	-221.086
5696	7263	40	0.8702	14.009
4383	6052	40	0.8623	132.042
5809	6340	40	0.936	0.144
4479	5795	40	0.8839	162.053
5258	6122	40	0.8856	-176.032
4478	5186	40	0.8065	-42.046
5186	5847	40	0.8536	14.014
5800	7216	40	0.8823	30.013
4379	5483	40	0.87	46.005
5847	7284	40	0.8628	-14.015
4316	6052	40	0.9145	-0.000
7276	7367	40	0.9576	-0.000
5214	7217	40	0.8241	-18.010
1872	7102	40	0.9246	-0.111
5186	5790	40	0.9107	-0.001
4387	4406	40	0.8455	132.042
4337	4469	40	0.8622	0.145
5258	5800	40	0.8368	33.021
4389	5696	40	0.8559	13.986
4469	5214	40	0.8335	17.865
4694	5456	40	0.8297	0.000
7227	7229	40	0.8017	-84.021
4395	4479	40	0.9038	179.080
4316	4989	40	0.8731	0.127
5819	7216	40	0.8456	179.080
5227	5795	40	0.845	14.015
5478	5800	40	0.8833	-14.016
4383	4989	40	0.8607	132.170
4387	5795	40	0.947	0.000
1872	5186	40	0.9051	-0.110
392	5463	40	0.8785	132.042
2352	6052	40	0.9231	0.000
3769	4316	40	0.8892	-0.089
4387	5262	40	0.8572	-16.000
4989	7217	40	0.8442	-164.196
4331	7216	40	0.9151	0.001
4478	7088	40	0.8789	-0.000
4722	7105	40	0.8759	-30.011
4316	5904	40	0.8731	0.000
3769	6052	40	0.9238	-0.089
6122	7279	40	0.8508	43.489
2352	4360	40	0.942	0.172
3769	5416	40	0.8359	-18.099
5434	5800	40	0.8364	0.001
5800	7198	40	0.8757	-132.042
4444	6122	40	0.8275	-15.995
5409	7086	40	0.8675	0.000
4337	7217	40	0.8654	0.000
5696	7284	40	0.8657	-13.986
2352	4383	40	0.8517	-132.042
4337	4360	40	0.8815	164.240
4450	6052	40	0.92	-0.177
5904	7217	40	0.8442	-164.069
4383	5214	40	0.8554	-14.016
4692	7102	40	0.9445	-0.000
5415	7088	40	0.8922	-0.001
4226	7210	40	0.7421	457.180
4692	7263	40	0.8483	27.994
5258	5463	40	0.9468	0.000
6146	7089	40	0.8649	46.079
4331	7198	40	0.8709	-162.054
4451	5826	40	0.8366	14.015
4319	4393	40	0.9622	0.001
4479	5800	40	0.8941	132.042
4451	7083	40	0.8688	-0.000
392	4395	40	0.8527	-146.059
4379	4383	40	0.8572	-132.042
5214	7083	40	0.8521	0.000
4331	5795	40	0.9238	-0.000
7198	7216	40	0.8762	162.055
4387	5800	40	0.8997	-30.011
4406	7217	40	0.8955	-0.000
4316	4379	40	0.9442	-0.000
5463	6122	40	0.8711	-176.032
7089	7263	40	0.9337	-0.073
4478	5415	40	0.9165	0.000
4692	5186	40	0.8855	0.000
4319	7086	40	0.8381	27.996
5214	5826	40	0.8632	14.016
3769	4989	40	0.9127	0.039
4479	7216	40	0.8606	162.054
4478	7102	40	0.8631	-42.046
4860	5690	42	1.0	-0.044
1395	4018	43	0.9339	-18.011
2646	3910	43	0.9298	-18.011
2646	3252	43	0.9736	-0.036
2184	3910	43	0.9552	0.036
2184	3368	43	0.9697	-0.072
1395	3368	43	0.9698	-0.108
2646	3236	43	0.9261	-0.000
1395	2646	43	0.9195	18.010
3910	4018	43	0.9459	-18.010
1395	2184	43	0.9525	-0.036
3236	3252	43	0.9485	-0.036
1395	3910	43	0.9742	-0.001
3252	3910	43	0.9293	-17.974
2184	4018	43	0.9077	-17.975
3368	3910	43	0.9796	0.108
1395	3252	43	0.9293	17.974
3252	3368	43	0.9056	-18.082
2646	3368	43	0.9096	-18.118
3368	4018	43	0.9416	-17.903
2184	3252	43	0.9087	18.010
750	1197	44	0.7966	-129.040
663	750	44	0.934	14.012
663	1197	44	0.8561	-115.028
750	1011	44	0.7248	-162.054
4794	6256	45	0.8557	-13.962
1658	6013	47	0.9191	14.015
1658	3862	47	0.9095	-0.000
3862	6983	47	0.8513	-68.021
3862	6013	47	0.87	14.016
1658	6983	47	0.8629	-68.021
2754	3243	48	1.0	0.104
2925	3864	49	0.8158	18.010
562	669	50	1.0	0.019
1822	3343	52	0.889	-42.011
2855	3025	52	0.863	-1.978
2855	3474	52	0.9457	-0.053
1212	3025	52	0.8821	-0.038
1822	4041	52	0.8649	-348.179
1822	2855	52	0.8816	-80.063
3061	6479	53	0.8247	-42.047
1103	4335	53	0.9109	28.031
38	4335	53	0.8432	28.054
2463	4335	53	0.8016	-179.079
38	2480	53	0.8153	45.081
1103	2480	53	0.9056	45.058
5703	6251	53	0.8532	179.079
5703	7015	53	0.9672	17.026
872	2463	53	0.8873	-18.010
2040	5703	53	0.8319	28.031
872	4627	53	0.8524	-312.102
1041	6251	53	0.9229	-18.010
38	1103	53	0.8552	0.023
2995	4335	53	0.8097	19.990
2995	3061	53	0.8215	30.046
872	2480	53	0.9062	-180.063
860	6251	53	0.8061	-36.021
6251	7015	53	0.8915	-162.053
4335	4627	53	0.9146	-115.013
1103	4627	53	0.9416	-86.981
872	4335	53	0.8496	-197.089
2480	4335	53	0.9428	-17.026
38	4627	53	0.8113	-86.959
1041	5703	53	0.8388	-197.090
872	1103	53	0.8057	-225.121
1041	2463	53	0.802	-2.016
2463	2480	53	0.8713	-162.053
1041	7015	53	0.883	-180.063
2480	4627	53	0.9305	-132.039
2995	6479	53	0.9099	-12.001
3374	7353	54	1.0	0.001
5108	5734	55	0.9335	26.017
5482	5734	55	0.9083	2.017
3712	5108	55	0.7787	-14.016
3712	5410	55	0.8548	12.995
5108	5482	55	0.8975	24.000
5108	5410	55	0.8002	27.011
681	4909	56	1.0	0.085
1435	2651	58	0.9406	-162.198
2651	3288	58	0.9398	0.330
2111	4384	58	0.9303	17.878
1183	2087	58	0.905	-30.135
1597	6423	58	0.9136	260.030
2209	4394	58	0.9195	161.933
1010	1556	58	0.9146	179.078
292	1772	58	0.9747	-0.194
2734	6699	58	0.9264	-161.933
2702	4970	58	0.9174	-0.184
1193	1556	58	0.9098	162.052
2651	2683	58	1.0	0.029
3776	6504	58	0.9616	-0.318
1108	3288	58	0.9021	162.238
2655	4396	58	0.9018	-26.008
2209	4396	58	0.9191	162.203
2655	3288	58	0.9398	0.041
1162	5472	58	0.944	162.439
3288	4970	58	0.9286	-0.254
1193	4384	58	0.916	-17.180
1401	1918	58	0.9208	260.031
421	1260	58	0.9534	0.094
888	1260	58	0.9206	26.016
1175	6289	58	1.0	-0.127
1511	6093	58	0.9138	0.001
1511	6289	58	1.0	0.001
1183	3776	58	0.9082	-29.895
1193	2111	58	0.9251	-35.058
638	1271	58	0.9188	0.000
1193	4368	58	0.9227	-35.040
1162	2098	58	1.0	0.306
853	1175	58	0.9077	141.146
638	2098	58	0.907	-178.926
999	2111	58	0.9254	-197.111
292	2054	58	0.9069	-26.016
4394	4396	58	0.9672	0.269
751	1271	58	0.9039	2.011
2801	4394	58	0.9074	-17.144
1435	2792	58	0.9454	-162.239
3776	3794	58	0.9357	-2.014
2209	4384	58	0.9195	161.898
2087	6504	58	0.9607	-0.078
1918	6423	58	0.9152	2.016
4368	4396	58	0.9283	18.165
1175	6093	58	0.9138	-0.127
96	2098	58	0.9543	0.153
888	6699	58	0.905	-26.014
1482	6423	58	0.952	-0.000
790	1597	58	0.9191	-119.010
1556	2654	58	0.9294	0.000
1108	2792	58	0.9096	161.867
4368	4394	58	0.9304	17.895
1320	3744	58	0.9189	-0.000
365	1463	58	0.957	0.199
1556	2111	58	0.9214	-197.111
2111	2654	58	0.9094	197.111
184	2702	58	1.0	0.115
586	2685	58	0.9187	-0.154
706	923	58	0.9286	2.016
292	1260	58	0.931	28.031
999	1193	58	0.9167	-162.052
853	7223	58	0.9294	-119.011
1049	1183	58	0.922	30.016
184	923	58	0.9164	-2.015
790	1371	58	0.9335	141.020
1556	4368	58	0.9275	-197.092
2087	3776	58	0.9674	0.240
1010	4384	58	1.0	-0.154
1193	2801	58	0.9198	-0.000
999	1556	58	0.9418	0.000
1556	4394	58	0.9146	-179.197
3794	6699	58	0.9247	-162.174
2473	6699	58	0.9049	26.017
1289	3104	58	0.9018	-0.068
2683	2792	58	0.935	-0.070
184	2683	58	1.0	-0.116
96	5472	58	0.9413	162.285
1463	2087	58	0.905	161.735
959	1656	58	0.9085	-40.031
790	3744	58	0.9223	141.020
1435	2655	58	0.9406	-161.910
790	853	58	0.9289	-2.015
923	1363	58	0.905	-162.054
184	3288	58	0.9408	0.185
2651	2792	58	0.9359	-0.041
2655	2792	58	0.9358	-0.330
1010	4396	58	0.9672	0.150
2651	2655	58	1.0	0.288
2792	3288	58	0.965	0.371
1371	6093	58	0.9144	-2.015
2098	3776	58	0.9457	-0.032
184	1435	58	0.9406	162.053
1482	3744	58	0.9174	-0.000
1918	6093	58	0.9313	0.000
6093	6289	58	0.9138	0.000
1482	1597	58	0.9188	-260.030
2685	3794	58	1.0	0.276
790	6423	58	0.9178	141.020
638	1162	58	0.9052	-179.233
1162	2087	58	0.9393	0.034
184	2651	58	1.0	-0.145
1010	2209	58	0.9195	-162.052
923	5499	58	0.9018	-54.047
888	1363	58	0.9113	2.015
1010	2111	58	0.9267	-18.033
2111	4368	58	0.9587	0.019
790	1320	58	0.9111	141.020
655	2087	58	0.9608	-162.170
888	2054	58	0.9341	-28.031
1435	4970	58	0.9191	-162.122
1371	6423	58	0.9337	0.000
5940	7223	58	0.9294	-119.011
638	6504	58	0.9116	-179.277
2396	3952	58	0.9053	0.000
2654	3952	58	0.9052	26.015
1435	2702	58	0.9406	-161.938
2655	2702	58	1.0	-0.029
1913	3744	58	0.9043	185.010
923	1120	58	0.9085	-52.032
1597	7223	58	0.9204	-2.016
2801	4368	58	0.9226	-35.040
3776	5472	58	0.9612	162.164
365	2209	58	0.9033	2.018
2351	4734	58	1.0	-0.038
2098	5472	58	0.944	162.132
1120	1682	58	0.9376	0.068
1482	5472	58	0.9146	-295.019
2683	4394	58	0.9112	-26.018
706	5182	58	0.9104	28.035
1371	1482	58	0.9389	0.000
2702	3288	58	0.9398	0.070
655	1183	58	0.9191	-132.035
1120	3104	58	0.9103	2.016
96	6504	58	0.9423	-0.197
959	1363	58	0.9367	12.000
2655	2683	58	1.0	-0.260
1010	1120	58	0.9386	-28.033
4368	4384	58	0.9304	17.860
1320	1371	58	0.9386	-0.000
853	1401	58	0.9294	-119.012
1193	4396	58	0.9182	-16.875
2654	2801	58	0.9156	-162.053
2683	2702	58	1.0	0.231
96	3776	58	0.9478	0.121
184	2792	58	0.9358	-0.186
1010	4368	58	0.9305	-18.014
999	4368	58	0.9305	-197.092
184	2655	58	1.0	0.144
1556	4384	58	0.9146	-179.233
1193	4394	58	0.916	-17.145
6093	6423	58	0.9035	2.015
2111	4394	58	0.9303	17.914
1371	1918	58	0.9215	-2.016
638	751	58	0.909	-2.011
853	5940	58	1.0	0.000
959	1108	58	0.927	14.016
1320	1597	58	0.9061	-260.030
2087	2734	58	0.9255	-2.015
1435	3288	58	0.9506	-161.868
1435	2683	58	0.9406	-162.169
1162	6504	58	0.9452	-0.044
2792	4970	58	0.9387	0.117
655	1482	58	0.9129	295.254
96	655	58	0.9411	162.051
1183	5472	58	0.9125	132.269
1454	1597	58	0.9034	-88.016
2087	5472	58	0.9522	162.404
751	1701	58	0.9021	28.027
1108	1363	58	0.9056	-2.016
1108	4186	58	0.9676	-0.193
2801	4384	58	0.9057	-17.180
2685	2734	58	0.9731	0.035
184	4970	58	0.9198	-0.069
1010	1193	58	0.916	17.026
2702	2792	58	0.9358	-0.301
2651	4970	58	0.9206	0.076
1556	4396	58	0.9101	-178.928
2087	2098	58	0.9379	0.272
999	2654	58	0.9511	0.000
4384	4394	58	1.0	0.035
999	2801	58	0.9108	-162.053
2651	2702	58	1.0	0.260
655	3776	58	0.9585	-161.930
1049	5472	58	0.9124	162.285
1511	1918	58	0.9332	0.000
1918	6289	58	0.9332	0.000
1010	3104	58	0.9139	-26.017
2111	2801	58	0.9222	35.058
2111	4396	58	0.931	18.183
5472	6504	58	0.956	-162.483
853	1918	58	0.9212	141.019
2209	3182	58	0.9089	-26.018
1175	5940	58	0.9077	-141.146
2654	4368	58	0.917	-197.093
2683	4970	58	0.9174	0.047
1401	5940	58	0.9294	119.012
1320	1482	58	0.9169	0.000
586	3794	58	0.9187	0.121
1918	5940	58	0.9212	-141.019
2628	5182	58	1.0	0.000
655	1049	58	0.9137	-162.051
365	6699	58	0.9169	-2.013
2792	4186	58	0.9198	-162.060
655	2098	58	0.9399	-161.898
1108	2473	58	0.9086	-56.062
1049	6504	58	0.908	-0.198
1162	3776	58	0.9442	0.274
1597	3744	58	0.9105	260.030
2655	4970	58	0.9174	-0.213
3744	6423	58	0.9357	0.000
1371	1597	58	0.9264	-260.030
655	1162	58	0.9399	-162.204
4384	4396	58	0.9672	0.305
1320	6423	58	0.9335	-0.000
1320	6093	58	0.9066	-2.016
2651	4384	58	0.9099	-26.024
1108	6699	58	0.907	-30.045
655	6504	58	0.9567	-162.248
292	888	58	0.9335	2.016
1175	1918	58	0.9332	-0.127
2685	6699	58	0.9225	-161.898
1401	7223	58	1.0	0.001
790	1482	58	0.9199	141.020
2801	4396	58	0.9022	-16.875
790	5940	58	0.9289	-2.015
586	2734	58	0.92	-0.119
2734	3794	58	0.9742	0.241
1010	4394	58	1.0	-0.119
655	5472	58	0.9649	0.234
96	1162	58	0.9506	-0.153
1175	1511	58	1.0	-0.127
2098	6504	58	0.9453	-0.350
96	2087	58	0.9384	-0.119
790	1913	58	0.9255	-43.990
1401	1597	58	0.9204	2.017
1260	2054	58	0.9069	-54.047
1918	7223	58	0.9208	-260.030
2683	3288	58	0.9398	0.301
4734	6093	58	0.9037	0.000
638	3776	58	0.9087	-178.959
706	2628	58	0.9104	28.035
1371	3744	58	0.9381	-0.000
3288	4186	58	0.9097	-162.431
3051	5824	59	0.774	68.136
3299	5543	59	0.7259	-2.018
2805	3240	59	0.7307	-12.081
543	6853	59	0.9775	-0.070
3069	5824	59	0.7705	96.167
3281	5824	59	0.8173	-29.974
5824	6953	59	0.7824	-114.105
3240	5555	59	0.7835	126.141
3051	3351	59	0.906	84.094
240	3069	59	0.7475	140.155
158	240	59	0.8295	28.032
3069	3281	59	0.8714	126.141
3240	5543	59	0.8143	112.123
3069	5543	59	0.8176	168.185
2805	5555	59	0.7618	114.059
3051	5543	59	0.8302	140.154
2805	5824	59	0.8734	28.023
2805	5543	59	0.7752	100.042
3281	3351	59	0.9433	-14.016
3051	3240	59	0.9116	28.031
3281	5555	59	0.9237	56.062
5805	5824	59	0.7449	40.031
6078	6953	59	0.7397	-170.131
2805	6953	59	0.7736	-86.082
2805	3281	59	0.8024	57.997
4700	6953	59	0.7397	68.098
2805	3051	59	0.7413	-40.112
2805	3351	59	0.8095	43.982
3299	5805	59	0.7676	-114.068
3240	5824	59	0.7642	40.105
3351	5555	59	0.9098	70.078
240	3240	59	0.7259	196.218
5543	5555	59	0.9668	14.018
3051	3069	59	0.9667	-28.031
2805	5805	59	0.8166	-12.008
6616	6953	59	0.7843	-0.062
5805	6953	59	0.7433	-74.074
3299	5555	59	0.7778	12.000
3351	5824	59	0.8132	-15.958
240	3281	59	0.7247	266.297
240	3351	59	0.7402	252.281
543	3299	59	0.7605	53.972
3069	3351	59	0.8959	112.125
5555	5824	59	0.7901	-86.036
240	3051	59	0.7469	168.187
3281	5543	59	0.9399	42.044
3051	5555	59	0.8076	154.172
5543	5824	59	0.8093	-72.019
3240	3281	59	0.8523	70.079
2805	3069	59	0.7366	-68.144
3069	5555	59	0.7934	182.203
3240	3351	59	0.8627	56.063
543	6934	59	0.8125	31.988
6078	6858	59	0.8572	-114.069
3299	6949	59	0.824	17.026
3051	3281	59	0.8801	98.110
6858	6953	59	0.7282	-56.063
3351	5543	59	0.9197	56.060
3069	3240	59	0.9093	56.062
2412	5615	61	0.9469	18.008
218	1643	62	0.8761	5.953
1259	2159	62	0.8616	161.178
1484	1736	62	0.8701	8.098
2022	3904	62	0.9463	-162.054
1259	5624	62	0.913	14.015
2046	2132	62	0.8654	40.031
1066	1261	62	0.9087	-40.031
2454	3955	62	0.8444	12.000
3998	4077	62	0.963	390.131
2132	3955	62	0.8604	117.116
1370	2267	62	0.8211	-13.977
1259	3955	62	0.8745	161.179
3955	5624	62	0.8418	-147.163
1234	1643	62	0.852	-133.147
1066	1743	62	0.8738	-61.980
1066	1736	62	0.9301	-19.934
2046	4259	62	0.8015	-30.047
925	1736	62	0.8619	-13.981
1736	3698	62	0.9411	-12.036
1886	2022	62	0.8699	17.027
3224	4024	62	0.8472	18.010
1135	3955	62	0.8431	103.100
4057	6564	62	0.8567	-132.041
1643	5624	62	0.8702	-14.016
4115	5297	62	0.8235	17.031
1066	3631	62	0.8933	-19.820
218	3631	62	0.9096	0.149
3214	4024	62	0.9467	35.038
218	2132	62	0.8633	21.984
2738	5748	62	0.8201	-3.994
2267	2738	62	0.8208	6.082
4057	6499	62	0.954	162.054
218	1736	62	0.8681	0.035
2159	5624	62	0.8393	-147.163
4024	6499	62	0.9414	-35.038
2046	3955	62	0.7975	157.147
2932	4187	62	0.8002	-179.076
4547	6564	62	0.8331	-162.052
1886	4077	62	0.867	-324.107
2179	3214	62	0.8154	-23.039
3631	3698	62	0.8944	-12.150
3214	4057	62	0.9372	-162.054
1484	3631	62	0.8516	8.212
1628	4077	62	0.9613	-162.054
1261	3631	62	0.8389	20.212
2179	4024	62	0.8477	12.000
925	1135	62	0.8272	21.984
1484	3698	62	0.8705	-3.938
218	1484	62	0.8669	-8.063
1135	2267	62	0.8342	-84.056
1135	1259	62	0.8647	-58.079
2046	2267	62	0.872	-30.009
1484	1643	62	0.9089	14.016
1066	1643	62	0.9539	-14.016
218	1066	62	0.8973	19.969
3224	6499	62	0.8892	-17.028
2159	2454	62	0.8448	-11.999
1558	3955	62	0.9275	-0.000
3214	6564	62	0.7914	-294.095
4187	4897	62	0.8049	-132.048
1743	3631	62	0.852	42.160
1261	1736	62	0.8891	20.098
2179	3224	62	0.7968	-6.011
1066	2704	62	0.8788	14.016
1234	1484	62	0.854	-147.163
926	2267	62	0.8625	-16.102
1886	3904	62	0.8721	-145.027
1558	2159	62	0.9173	-0.001
218	2704	62	0.8487	33.985
1135	2046	62	0.8279	-54.047
1259	2046	62	0.843	4.032
1736	1743	62	0.9086	-42.046
2267	4259	62	0.9009	-0.037
1234	1736	62	0.8421	-139.065
1643	3698	62	0.9151	-17.954
2159	3698	62	0.8546	-151.100
2704	3955	62	0.8943	105.115
1643	1736	62	0.9135	-5.918
3904	4077	62	0.9583	-179.080
1066	3698	62	0.9432	-31.970
1066	1484	62	0.9202	-28.032
1558	2704	62	0.8711	-105.115
926	2738	62	0.8029	-10.020
2159	3955	62	0.9596	0.001
3214	6499	62	0.9675	0.000
1259	1484	62	0.8777	14.016
1628	2022	62	0.9161	179.080
3666	5624	62	0.8384	-0.097
1135	4115	62	0.8241	-30.014
218	925	62	0.8573	14.016
925	1261	62	0.8322	-34.078
3214	3224	62	0.8838	17.028
1743	3698	62	0.9369	30.010
2179	6499	62	0.8064	-23.039
2267	4216	62	0.8316	4.029
1234	3631	62	0.8016	-138.951
925	1743	62	0.8585	-56.026
2132	2159	62	0.8738	117.115
1628	4013	62	0.9332	30.011
925	3631	62	0.8177	-13.866
912	2454	62	0.8779	-18.010
1135	5624	62	0.8416	-44.064
2704	5624	62	0.921	-42.049
1261	3698	62	0.8908	8.062
1628	4187	62	0.816	-14.014
1259	1558	62	0.8569	161.179
4115	4547	62	0.7851	-68.024
1259	2132	62	0.8757	44.063
1135	2132	62	0.9132	-14.016
218	1261	62	0.8564	-20.062
1370	2046	62	0.8187	16.032
2132	2704	62	0.8517	12.001
925	1066	62	0.8729	5.953
2738	4013	62	0.7842	-64.030
2022	4077	62	0.9186	-341.134
1643	2704	62	0.8591	28.032
1135	2704	62	0.8855	-2.015
1558	5624	62	0.8307	-147.163
4024	4057	62	0.9113	-197.092
1628	3904	62	0.9555	17.026
6499	6564	62	0.8174	-294.095
1628	1886	62	0.8681	162.053
2046	4115	62	0.7904	24.034
3224	4057	62	0.8192	-179.082
1259	3666	62	0.8324	14.113
1259	2704	62	0.9423	56.064
1261	1643	62	0.9121	26.015
1736	3631	62	0.8557	0.114
2132	5624	62	0.8593	-30.048
1643	3631	62	0.8797	-5.804
218	3698	62	0.8548	-12.000
2159	2704	62	0.8945	-105.114
1261	1743	62	0.8461	-21.948
925	3698	62	0.9014	-26.016
4216	4547	62	0.8391	-18.010
2776	2777	63	0.8856	0.013
2777	5597	63	0.8898	-2.004
3486	5597	63	0.8612	21.996
3486	4994	63	0.8098	-2.016
4994	5597	63	0.8442	24.012
2777	3246	63	0.8898	-2.016
3486	4944	63	0.8415	-88.017
2777	5436	63	0.7608	-260.215
2776	3246	63	0.8413	-2.003
2776	4994	63	0.8016	-26.003
2777	3486	63	0.8285	-24.000
2777	6851	63	0.8031	-0.001
2777	4994	63	0.7993	-26.016
3246	4994	63	0.8442	-23.999
2776	3486	63	0.807	-23.987
4944	5352	63	0.8709	0.028
5436	6576	63	0.8823	0.000
3246	5597	63	1.0	0.012
4994	5083	63	0.8011	46.006
3246	3486	63	0.8612	-21.983
1731	5083	63	0.7667	15.012
2776	6851	63	0.772	0.012
1585	1731	63	0.8741	-2.015
3003	3113	64	0.9426	-0.056
2775	3044	64	0.8565	1.033
3003	4311	64	0.9647	-0.036
3044	3101	64	0.8538	132.005
2775	3113	64	0.828	-16.050
2775	4311	64	0.8295	-16.030
2775	3003	64	0.9212	-15.994
3044	4311	64	0.936	-17.063
3044	3113	64	0.9095	-17.083
3003	3044	64	0.9269	17.027
3113	4311	64	0.951	0.020
2136	7045	65	1.0	-0.034
4938	6925	65	0.9672	-1.979
7055	7069	65	0.9092	279.186
3709	7067	65	0.9672	1.978
295	7045	65	0.9528	-15.995
6779	7046	65	0.8535	-18.004
6629	7054	65	0.9784	1.979
7044	7049	65	1.0	0.036
2136	7049	65	0.9587	1.982
4938	7055	65	0.9092	-279.218
7055	7067	65	0.9092	279.251
309	4938	65	0.9686	-14.016
7069	7075	65	1.0	0.086
3709	6925	65	1.0	-0.034
7067	7069	65	1.0	-0.065
2136	6629	65	0.858	-14.013
7044	7060	65	0.8654	-2.015
7047	7053	65	0.9557	-14.015
7046	7066	65	0.9394	-1.979
7049	7054	65	0.8592	-14.016
7044	7053	65	0.9126	-162.053
295	7047	65	0.9172	-162.053
7055	7075	65	0.9092	279.272
295	7073	65	0.8825	16.031
7045	7066	65	0.858	-18.011
7055	7060	65	0.8507	261.209
7068	7069	65	0.9686	-14.016
295	2914	65	0.8545	-14.016
4938	7060	65	0.9398	-18.010
6779	7045	65	0.9043	-1.973
6640	6925	65	0.8829	162.050
4938	6640	65	0.8434	-164.029
7044	7046	65	0.8465	-18.010
7048	7066	65	0.9453	-15.996
7046	7048	65	0.9481	14.017
7049	7053	65	0.8819	-162.089
309	7068	65	1.0	-0.031
7060	7075	65	0.9095	18.064
295	7044	65	0.9632	-14.016
4938	7069	65	1.0	-0.032
4938	7067	65	1.0	0.033
309	6640	65	0.847	-178.045
2914	6779	65	0.8698	-0.007
7044	7045	65	0.9577	-1.979
2914	7044	65	0.8469	-0.000
309	6925	65	0.9782	-15.995
7060	7067	65	0.9095	18.042
7060	7069	65	0.9095	17.978
6779	7049	65	0.9313	0.043
6779	7053	65	0.8845	-162.046
2914	7049	65	0.8469	0.036
6779	7044	65	0.9313	0.007
295	6779	65	0.9019	-14.022
7067	7075	65	1.0	0.021
7044	7054	65	0.8492	-13.979
4938	7075	65	1.0	0.054
7050	7068	65	0.9127	265.173
5588	7047	65	0.8831	-180.064
309	7050	65	0.9148	-265.205
295	5588	65	0.8966	18.011
4928	4943	66	0.7702	-21.982
1090	3847	67	0.8641	265.139
2835	5073	67	0.8538	-28.031
2664	5073	67	0.843	-28.031
2835	3810	67	0.878	-0.000
1800	2664	67	0.9122	-36.021
1180	1216	67	0.9435	-283.090
3416	3777	67	0.8774	30.011
977	1012	67	0.9378	17.026
84	1762	67	0.9213	-0.015
2012	3777	67	0.8865	-97.006
1761	3928	67	0.8832	-0.073
1342	1564	67	0.9056	14.016
1725	2664	67	0.8526	179.079
4358	5487	67	0.8769	0.000
773	3847	67	0.8706	103.087
181	1336	67	0.8729	-35.032
2083	3779	67	1.0	-0.036
1180	1800	67	0.8574	14.016
773	2202	67	0.8495	-59.026
2012	3508	67	0.844	2.013
559	5487	67	1.0	-0.036
1180	5315	67	0.86	18.120
1494	2202	67	0.842	-76.054
2083	2161	67	0.9329	-45.058
977	7025	67	0.8996	215.100
2050	4461	67	0.891	-14.016
2405	3651	67	0.8753	-0.000
2610	5866	67	0.8508	-52.990
2083	3416	67	0.8711	-162.052
2405	3737	67	0.9045	-86.000
2050	5705	67	0.8874	-0.000
3345	5827	67	0.8882	-0.027
977	1133	67	0.8725	35.037
977	3345	67	0.8689	-27.838
84	963	67	0.8829	-12.016
2202	4414	67	0.9446	18.012
2922	3079	67	0.8563	26.015
2558	5315	67	0.94	0.109
2012	2161	67	0.8851	-10.022
963	2050	67	0.8711	26.016
1342	3928	67	0.9841	0.000
1762	1778	67	0.9116	14.016
2664	2835	67	0.9153	-0.000
1180	2423	67	0.8803	-359.143
2852	3032	67	0.8441	0.000
1493	5070	67	0.851	-46.042
3355	3810	67	0.8443	196.146
1336	7025	67	0.8783	215.101
773	2874	67	0.8553	-46.042
870	3847	67	0.8625	45.117
2422	3737	67	0.8982	76.053
2234	3116	67	0.8641	45.058
773	1494	67	0.8607	17.027
1493	2835	67	0.8535	-36.021
3258	3777	67	0.8493	-46.042
