CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
282	1628	127	0.9602	-14.013
38	368	127	0.9647	-46.005
368	3367	127	0.9647	46.005
154	381	127	0.9444	-46.004
38	3984	127	0.9604	-46.005
1058	2033	127	0.9454	-46.006
208	366	127	0.9452	50.052
360	1058	127	0.9454	46.005
38	4015	127	0.9582	-0.001
208	4438	127	0.9452	50.051
282	4372	127	0.9474	-26.016
38	1058	127	0.948	-152.121
154	3342	127	0.9669	296.112
2440	3020	127	0.9495	15.994
38	5001	127	0.9867	-0.000
366	2440	127	0.9578	-66.047
154	529	127	0.9818	0.001
208	2440	127	0.9495	-15.995
15	529	127	0.967	-296.111
1058	5001	127	0.9488	152.120
38	1900	127	0.9503	-8.078
366	1900	127	0.9539	-54.084
15	360	127	0.9484	-152.120
15	3904	127	0.9528	0.001
38	3367	127	1.0	0.000
4015	5001	127	0.9521	0.000
2033	3342	127	0.9484	152.120
360	3342	127	0.9484	152.120
1773	3020	127	0.9428	2.016
1900	2440	127	0.9543	-11.962
154	4015	127	0.9468	342.117
1058	1900	127	0.9438	144.043
15	3342	127	1.0	-0.000
3342	3904	127	0.9528	0.001
599	3020	127	0.9438	-10.021
3984	5001	127	0.9561	46.005
1773	1840	127	0.9542	28.031
15	108	127	0.9484	41.996
366	4438	127	1.0	-0.000
4015	5166	127	0.9413	-46.005
1773	1900	127	0.9447	-2.016
208	282	127	0.9672	22.020
282	4438	127	0.9708	28.031
3367	3984	127	0.9604	-46.005
381	529	127	0.9421	46.005
3365	3582	131	0.8907	-14.012
3400	3493	131	0.8339	-53.929
1747	3582	131	0.8627	116.107
3493	3582	131	0.904	23.940
3493	3552	131	0.8988	-342.116
3365	5030	131	0.8692	87.984
3365	3465	131	0.9035	-130.139
3465	3582	131	0.8256	116.127
3482	3552	131	0.9416	-168.100
3365	3552	131	0.8234	-380.068
1747	3365	131	0.9393	130.119
3493	5030	131	0.8563	125.936
3482	3493	131	0.9291	174.015
1747	3465	131	0.9131	-0.020
3365	3482	131	0.852	-211.968
3365	3493	131	0.9497	-37.953
1714	4474	132	0.7559	-2.015
1581	4463	132	0.7625	146.059
1714	1845	132	0.8195	-30.014
2877	4463	132	0.8466	14.018
1685	3985	132	0.8185	-46.007
2877	5251	132	0.7239	-162.049
1714	2485	132	0.9157	-146.034
1685	4474	132	0.8342	15.996
1714	4463	132	0.9634	-15.995
1845	2877	132	0.9584	0.001
4463	4474	132	0.7561	13.980
1845	4463	132	0.8658	14.019
4463	4492	132	0.93	-448.105
1581	1845	132	0.7311	132.040
2485	3357	132	0.9694	-0.003
1714	2877	132	0.8076	-30.013
1581	2877	132	0.7315	132.041
1845	5251	132	0.7245	-162.049
4463	5251	132	0.7314	-176.067
4474	4488	132	0.7982	-2.020
1714	3357	132	0.9226	-146.037
2759	4316	134	0.7828	180.072
1318	1509	134	0.8341	-261.102
1509	4316	134	0.8038	180.070
1651	4323	134	0.8535	-16.032
1443	5337	134	0.8239	-307.110
1443	2759	134	0.8703	-180.076
2759	5337	134	0.8724	-127.033
1318	4325	134	0.8625	-194.067
4316	4325	134	0.8141	-113.035
1509	2759	134	0.9273	-0.002
4325	5337	134	0.9171	-194.071
1443	4316	134	0.882	-0.004
1443	4325	134	0.913	-113.038
1318	1651	134	0.7911	-13.009
1509	5337	134	0.9132	-127.036
1318	1443	134	0.901	-81.028
1318	4316	134	0.8392	-81.032
1318	2759	134	0.8048	-261.104
4316	5337	134	0.7411	-307.106
1443	1509	134	0.8919	-180.074
1513	4323	134	0.7919	45.983
1509	4325	134	0.9507	67.035
2759	4325	134	0.9151	67.038
1318	2822	134	0.7674	-162.044
1769	2747	135	0.816	2.016
3523	3595	135	0.8522	72.020
1769	2748	135	0.922	-0.001
2747	3863	135	0.881	-0.001
2747	3523	135	0.7831	-16.032
2748	3523	135	0.7951	-14.015
1769	3595	135	0.8088	58.004
2748	3595	135	0.8091	58.005
1769	3523	135	0.8355	-14.016
11	3133	137	0.9441	-0.000
3133	3686	137	0.885	-447.158
133	3160	137	0.8811	-280.094
1	3133	137	0.901	374.126
3677	3944	137	0.9099	-0.073
245	464	137	0.9595	-306.143
133	3133	137	0.8831	46.005
245	3677	137	0.9168	-352.163
3160	3677	137	0.8759	-62.038
3019	3686	137	0.9625	-43.024
464	3160	137	0.9524	16.018
3160	3944	137	0.925	-62.110
11	3686	137	0.9122	-447.158
3019	3160	137	0.9326	78.035
1	11	137	0.9279	374.127
1	3677	137	0.923	-14.010
20	1600	137	0.8469	-2.008
3133	3944	137	0.882	-388.209
3300	4376	137	0.7664	-9.948
3160	3686	137	0.9377	-121.059
464	3677	137	0.929	-46.020
245	3686	137	0.9493	-411.185
3133	3677	137	0.8995	-388.137
11	3019	137	0.9287	-404.134
1	3160	137	0.9281	48.027
1	245	137	0.9575	338.153
11	133	137	0.8956	-46.005
11	3677	137	0.9274	-388.137
3686	3944	137	0.9627	58.949
11	3944	137	0.9078	-388.210
133	3677	137	0.8828	-342.132
245	3133	137	0.8958	35.973
2088	4376	137	0.7374	-308.127
20	114	137	0.815	-30.040
1	464	137	0.972	32.010
2088	5156	137	0.7579	-148.053
2211	3673	137	0.8674	-32.026
133	3686	137	0.9276	-401.153
464	3019	137	0.9674	-62.017
3677	3686	137	0.9058	-59.021
3019	3133	137	0.8933	404.134
464	3944	137	0.9625	-46.093
245	3160	137	0.9171	-290.126
1	3944	137	0.9631	-14.083
464	3686	137	0.9622	-105.041
1	3686	137	0.9658	-73.032
3300	3967	137	0.8109	0.001
11	464	137	0.9313	-342.117
464	3133	137	0.8993	342.117
245	3019	137	0.9557	-368.160
133	245	137	0.9237	10.032
133	3019	137	0.9259	-358.129
2206	3133	137	0.8877	-0.000
245	3944	137	0.9444	-352.236
133	464	137	0.9265	-296.112
2088	3967	137	0.7505	-298.177
11	245	137	0.9273	-35.974
1	3019	137	0.947	-30.008
425	3628	137	0.7118	-32.027
2088	3673	137	0.7005	-16.028
20	2088	137	0.7586	-84.016
2088	2211	137	0.8205	15.998
2088	2173	137	0.7033	-31.019
3019	3677	137	0.9211	15.997
133	3944	137	0.9212	-342.204
3967	4376	137	0.8346	-9.950
1	133	137	0.9277	328.121
3628	3673	137	0.7311	-11.995
3019	3944	137	0.9622	15.924
11	114	137	0.8909	-46.041
1645	3834	139	0.9505	251.076
653	1645	139	0.9472	-251.008
1645	2678	139	0.9674	-213.021
1310	1645	139	0.9367	-14.038
911	1645	139	0.9673	-251.076
1286	1310	139	0.9677	237.046
1286	2749	139	0.9281	192.047
1286	2709	139	0.9684	-136.074
1645	2749	139	0.9302	-30.961
1286	1645	139	0.969	223.008
1286	5033	139	0.9346	15.997
1311	3834	139	0.9386	0.498
911	2678	139	0.9427	-464.097
1645	5033	139	0.9282	-207.011
653	3834	139	0.9595	0.067
1286	2678	139	0.9808	9.988
911	3834	139	0.9614	-0.000
653	1311	139	0.9379	-0.431
1645	2709	139	0.944	-359.083
653	911	139	0.9598	0.068
2678	2709	139	0.9555	-146.062
911	1286	139	0.9333	-474.084
911	1311	139	0.9308	-0.498
2709	2770	139	0.9589	305.082
1310	2709	139	0.9408	-373.120
1310	2678	139	0.9515	-227.058
653	2678	139	0.9249	-464.029
1286	2770	139	0.9222	169.008
2678	2749	139	0.9214	182.060
1310	2770	139	0.9471	-68.039
2678	5033	139	0.9258	6.010
2678	3834	139	0.9428	464.096
150	3165	140	0.8787	0.001
150	460	140	0.7478	-162.031
150	878	140	0.8469	-146.040
196	460	140	0.7687	15.999
153	3014	140	1.0	0.001
153	2010	140	0.9425	-0.000
878	3165	140	0.8118	146.041
460	2010	140	0.7417	146.035
2010	3014	140	0.9425	0.001
259	4788	141	1.0	-0.001
264	338	141	0.9155	0.001
292	329	141	0.9327	-328.115
728	1615	141	0.9087	46.006
264	339	141	0.8268	224.072
264	329	141	0.8437	-39.990
338	339	141	0.8635	224.071
338	1615	141	0.8148	356.113
329	338	141	0.8679	39.991
259	339	141	0.809	-114.032
339	4788	141	0.809	114.031
1320	5004	142	0.9043	-107.073
3651	5055	142	0.8783	6.994
1320	5018	142	0.9126	-39.011
5004	5018	142	0.966	68.062
3651	5018	142	0.8402	21.010
1320	3651	142	0.9082	-60.021
3651	5004	142	0.844	-47.052
5004	5055	142	0.9032	54.046
5018	5055	142	0.9153	-14.015
1320	5055	142	0.9236	-53.027
1340	5060	143	0.8495	-1.980
2680	2691	143	0.8997	-432.131
1340	2103	143	0.8584	-2.015
1340	4495	143	0.8624	-109.999
2669	2680	143	0.8098	-87.978
2103	4495	143	0.9412	-107.984
4495	5060	143	0.9406	108.019
1340	4480	143	0.8691	-112.017
2103	5060	143	0.9554	0.034
4480	5060	143	0.8009	110.037
4503	5060	143	0.807	-30.012
2691	4503	143	0.898	94.067
2680	4503	143	0.7938	-338.064
4480	4495	143	0.7946	2.018
3265	3430	144	0.9695	-0.001
2697	2786	144	0.9569	-32.062
1371	3265	144	0.936	280.060
1462	2786	144	0.9642	12.000
1131	1371	144	0.9333	-280.060
1462	3824	144	0.9768	-0.000
1131	3430	144	0.9723	-0.000
1371	2798	144	0.9742	-130.063
1463	3265	144	0.9217	18.010
2666	2697	144	0.9721	2.015
2666	2786	144	0.97	-30.047
1371	3430	144	0.9344	280.059
1462	2666	144	0.974	42.047
1462	2697	144	0.9521	44.061
1371	2891	144	0.9376	2.016
2798	3265	144	0.9217	410.123
2786	3345	144	0.9638	30.045
2666	3824	144	0.9775	-42.047
1131	2697	144	0.9216	-310.033
2786	3824	144	0.9649	-12.000
3345	3824	144	0.9788	-42.045
2798	3430	144	0.9218	410.123
2697	3824	144	0.9535	-44.062
1463	4478	144	0.9298	-0.002
2666	3345	144	0.977	-0.002
61	1131	144	0.9259	42.048
1462	3345	144	0.9728	42.044
2697	3345	144	0.9677	-2.017
1131	3265	144	0.9747	0.000
3460	4710	145	0.8261	-212.069
4568	4841	145	0.9193	-176.048
4583	4705	145	0.9501	78.010
4665	5086	145	0.883	17.975
1525	4061	145	0.8871	42.011
4550	4705	145	0.8989	-264.084
4583	4712	145	0.9665	-0.016
1339	2817	145	0.8767	30.012
386	4080	145	0.8551	-14.016
4080	4807	145	1.0	-0.000
386	1525	145	0.8551	-14.016
2202	5189	145	0.8745	-176.050
1777	2232	145	0.9321	55.996
2202	4061	145	0.857	-104.027
2098	4807	145	1.0	0.000
2098	4061	145	0.8871	42.011
4568	4669	145	0.9848	-0.000
2232	4594	145	0.8968	-46.083
386	2570	145	0.9353	-15.997
4712	5086	145	0.8942	-11.984
386	2817	145	1.0	0.000
5084	5189	145	0.8628	328.079
4550	5086	145	0.85	-354.094
1339	1777	145	0.9337	16.030
1525	4807	145	1.0	0.000
2817	4550	145	0.9302	-15.997
2098	2202	145	0.8818	146.038
3740	4594	145	0.8907	25.943
386	2098	145	0.8551	-14.016
2817	4568	145	0.8669	146.037
386	4568	145	0.8669	146.038
4583	5086	145	0.9026	-12.000
1777	4841	145	0.9337	-16.029
4669	4841	145	0.9115	-176.048
1525	2202	145	0.8818	146.038
386	4550	145	0.9302	-15.996
649	2098	145	0.9588	30.011
386	4807	145	0.8551	-14.016
2098	4080	145	1.0	0.001
4583	4665	145	0.9691	-29.974
386	4841	145	0.8767	-30.010
1777	2927	145	0.8479	61.943
649	4807	145	0.9588	30.011
3740	4568	145	0.9196	176.050
649	4841	145	0.8953	14.017
2570	4583	145	0.9191	-342.093
2817	4080	145	0.8551	-14.016
2202	4080	145	0.8818	-146.037
1777	4568	145	0.8959	160.019
1525	5189	145	0.9206	-30.012
4061	4807	145	0.8871	-42.010
649	1339	145	0.8953	14.016
3740	4669	145	0.9115	176.049
4665	4712	145	0.9555	29.958
2570	4705	145	0.8924	-264.083
1339	4841	145	1.0	0.001
4665	4705	145	0.9327	107.985
2570	4550	145	0.9691	0.001
4594	4841	145	0.8907	-25.942
4061	4080	145	0.8871	-42.010
811	4583	145	0.8379	-15.984
2927	4669	145	0.8645	98.076
4705	5086	145	0.8854	-90.010
2232	3740	145	0.9513	-72.026
2232	4061	145	0.9124	-14.020
2202	4669	145	0.8874	14.016
2817	4841	145	0.8767	-30.011
2202	4807	145	0.8818	-146.037
2570	4665	145	0.9315	-372.068
1749	4061	145	0.8656	320.053
1339	4568	145	0.9196	176.049
4583	5084	145	0.9446	-14.016
2232	4841	145	0.9513	-72.025
1339	2232	145	0.9513	72.026
1525	2817	145	0.8551	14.017
2817	4807	145	0.8551	-14.016
4681	5086	145	0.9159	-42.045
2570	4712	145	0.9061	-342.109
1525	4080	145	1.0	0.001
2098	5189	145	0.9206	-30.012
649	4061	145	0.9249	72.022
4583	4681	145	0.8316	30.045
2570	5086	145	0.8364	-354.093
4681	4705	145	0.8225	47.965
2232	2927	145	0.8689	5.947
2202	4568	145	0.8858	14.016
4550	4665	145	0.9326	-372.069
649	4080	145	0.9588	30.012
811	4712	145	0.8485	-16.000
4712	5084	145	0.93	-14.000
649	5189	145	0.9023	-0.001
1777	4669	145	0.895	160.019
4721	5078	145	0.9679	-2.014
386	3740	145	0.8767	-30.012
649	1525	145	0.9588	30.011
386	4669	145	0.8622	146.037
1339	4669	145	0.9115	176.049
2232	4669	145	0.915	104.023
3740	4841	145	1.0	0.001
1777	4594	145	0.8682	9.913
1339	4594	145	0.8907	25.943
1777	4721	145	0.9078	-370.053
649	2202	145	0.8757	176.049
2927	4568	145	0.8479	98.076
2817	3740	145	0.8767	-30.012
1777	3740	145	0.9337	-16.031
2570	2817	145	0.9353	15.998
4550	4712	145	0.91	-342.111
4705	4712	145	0.9338	-78.026
1525	2098	145	1.0	0.000
4807	5189	145	0.9206	-30.012
4550	4583	145	0.9243	-342.095
1777	5078	145	0.9264	-372.068
2098	2817	145	0.8551	14.017
2817	4669	145	0.8622	146.037
649	3740	145	0.8953	14.015
4665	4681	145	0.8272	60.019
2232	4568	145	0.9213	104.023
1339	3740	145	1.0	-0.000
4681	4710	145	0.8345	-14.013
386	1339	145	0.8767	-30.012
4080	5189	145	0.9206	-30.012
2659	4904	146	0.7849	-21.006
1946	2061	146	0.9189	23.001
1946	2364	146	0.7462	5.003
2061	2659	146	0.8115	-23.002
2760	4892	146	0.7485	52.022
1946	2760	146	0.7892	-146.057
2659	2777	146	0.7493	-72.019
2061	2856	146	0.8309	0.001
2760	3402	146	0.9737	0.000
1946	2659	146	0.8284	-0.001
2856	4904	146	0.7944	-44.009
2659	2856	146	0.9411	23.003
1946	2856	146	0.785	23.003
1946	3402	146	0.7831	-146.057
4904	4932	146	0.9057	-72.022
2662	2810	146	0.9688	23.005
2810	2856	146	0.7562	73.029
3402	4892	146	0.7526	52.022
3596	4779	147	0.9735	-7.970
1345	3596	147	0.9376	-18.047
1345	4800	147	0.8904	-20.063
3596	4800	147	0.9462	-2.016
4779	4800	147	0.9244	5.954
1345	4779	147	0.9618	-26.017
587	799	148	0.9198	-52.053
587	2382	148	0.9074	-80.081
799	2382	148	0.9495	-28.029
925	2397	148	1.0	-0.000
1341	3726	148	0.8819	180.064
925	3698	148	0.8999	-122.073
2382	4534	148	0.9495	28.029
3016	4534	148	0.8879	24.037
561	1426	148	0.9325	26.017
561	1341	148	0.882	-18.009
4330	4534	148	0.935	26.015
587	4534	148	0.9198	-52.053
3698	4330	148	0.8816	-2.016
1426	4330	148	0.8936	162.054
2382	4330	148	0.9026	2.013
587	4330	148	0.9168	-78.068
799	4534	148	1.0	0.000
2397	3698	148	0.8999	-122.073
3726	4330	148	0.9225	26.016
799	3016	148	0.8879	-24.037
799	4330	148	0.935	-26.015
3490	3565	150	0.9085	92.120
3346	3498	150	0.8835	-270.220
3490	5072	150	0.9102	-38.015
1042	3600	150	0.9167	-4.072
3346	3490	150	0.9025	-110.110
1042	1476	150	0.8819	-18.012
3490	3498	150	0.9193	-160.110
3498	5072	150	0.8943	122.095
1321	4652	150	0.9523	-458.084
1042	5313	150	0.9175	-488.103
1321	2855	150	0.9109	-60.017
1042	3346	150	0.9347	90.010
3346	4425	150	0.894	-238.051
1042	2855	150	0.8936	-30.010
3565	4425	150	0.9066	-220.062
3490	3600	150	0.8831	16.029
3346	3600	150	0.9389	-94.082
1042	3490	150	0.8984	-20.100
3565	3600	150	0.9354	-76.092
3498	3565	150	0.9028	252.230
3498	4425	150	0.8874	32.169
3346	3565	150	0.9728	-17.990
3498	4458	150	0.8865	-76.016
1042	3565	150	0.9449	72.020
5258	5259	151	0.8951	162.053
5256	5259	151	0.9492	-2.015
5256	5258	151	0.8919	-164.068
5258	5262	151	0.9673	46.002
5262	5266	151	0.8834	162.057
3375	3426	153	0.9794	-11.998
3355	3360	153	0.9684	196.151
3336	3471	153	0.9717	66.087
1435	3375	153	0.9728	-14.015
3422	3426	153	0.9764	-27.993
3002	3336	153	0.9575	-18.012
1435	3360	153	0.9721	15.997
3360	3461	153	0.9642	14.015
3360	3422	153	0.9785	-14.017
2894	3471	153	0.9602	104.107
201	3375	153	0.9875	-28.031
3360	3471	153	0.9668	-62.000
1559	3144	153	0.9656	28.029
1435	3422	153	0.9714	1.981
3144	3461	153	0.9645	15.996
201	1435	153	0.9748	-14.016
1435	1559	153	0.9649	-14.014
3258	3355	153	0.9686	-150.143
3355	3471	153	0.9634	134.151
201	3360	153	0.9829	1.981
201	3461	153	0.9645	15.996
2894	3336	153	0.9647	38.020
3336	3375	153	0.9658	98.076
3258	3721	153	0.9658	-122.114
1435	3471	153	0.9614	-46.003
3360	3375	153	0.9824	-30.012
3721	5034	153	0.9602	0.002
1435	3144	153	0.9748	14.016
3422	3721	153	0.9647	-154.105
3426	3721	153	0.9704	-126.112
3258	3426	153	0.979	3.998
1435	3258	153	0.9728	-30.011
3375	3422	153	0.9781	15.995
201	3355	153	0.9681	-194.170
3375	3471	153	0.9666	-31.988
1435	3461	153	0.9655	30.012
1559	3461	153	0.962	44.026
3144	3360	153	0.9829	1.981
3355	3426	153	0.9718	154.142
3144	3422	153	0.9788	-12.035
1435	4368	153	0.9614	-136.123
1559	3422	153	0.9688	15.994
3355	3375	153	0.972	166.140
201	1559	153	0.9656	-28.030
201	3258	153	0.9787	-44.027
3336	3355	153	0.9742	-68.064
201	3144	153	1.0	-0.000
3721	4368	153	0.9579	16.002
201	3426	153	0.9765	-40.029
3422	3461	153	0.971	28.032
3426	3471	153	0.9723	-19.990
3144	3426	153	0.9765	-40.029
3258	3375	153	0.9764	15.996
3258	3360	153	0.9746	46.008
3258	3471	153	0.9699	-15.992
3144	3355	153	0.9681	-194.170
1435	3426	153	0.972	-26.013
201	3422	153	0.9788	-12.035
3360	3426	153	0.9776	-42.010
3144	3258	153	0.9787	-44.027
3258	3422	153	0.9745	31.991
3144	3375	153	0.9875	-28.030
4690	4708	155	0.7781	35.982
4201	5026	155	0.7631	310.114
238	486	155	0.7646	172.078
351	486	155	0.9379	10.026
351	5026	155	0.9035	10.028
4684	4690	155	0.8387	0.003
3603	5026	155	0.805	126.076
4684	5026	155	0.7512	-78.006
4674	4708	155	0.8706	-0.000
351	4201	155	0.7814	-300.086
4674	4684	155	0.8619	-35.985
486	4201	155	0.7512	-310.112
4544	4708	155	0.7748	-60.022
4544	4674	155	0.7594	-60.021
1123	3603	155	0.9025	35.976
486	1123	155	0.8264	-162.050
486	5026	155	0.8987	0.002
351	1123	155	0.8028	-152.024
4674	4690	155	0.8204	-35.982
238	3603	155	0.8984	46.004
238	1123	155	0.9215	10.027
238	351	155	0.7872	162.051
351	3603	155	0.8882	-116.048
486	3603	155	0.9002	-126.074
99	1158	156	0.9657	-0.011
3583	3923	156	0.9456	0.010
3564	5191	156	0.7205	-0.992
1306	3006	156	0.9549	0.000
99	3006	156	0.9721	0.000
1306	3583	156	0.9479	-0.010
3006	3564	156	0.9556	-0.010
3006	3923	156	0.9497	-0.000
872	4277	156	0.7642	-0.000
1158	3583	156	0.9568	0.001
3583	5191	156	0.7248	-0.992
1158	3923	156	0.9567	0.011
3564	3583	156	0.9508	-0.000
3006	3583	156	0.9479	-0.010
3564	3923	156	0.9626	0.010
1306	3564	156	0.9466	-0.010
872	5191	156	1.0	0.000
99	3564	156	0.9573	-0.010
4277	5191	156	0.7642	0.000
1306	1831	156	0.9559	-0.010
872	3583	156	0.7248	0.992
1831	3006	156	0.9646	0.010
99	3583	156	0.9532	-0.010
1158	3006	156	0.9632	0.011
1158	3564	156	0.9598	0.001
1831	3564	156	0.9653	0.000
872	3564	156	0.7205	0.992
99	3923	156	0.9577	0.000
1158	1831	156	0.9697	0.001
99	1831	156	0.9673	-0.010
1831	3923	156	0.9584	0.010
1306	3923	156	0.9487	-0.000
1158	1306	156	0.9544	0.011
1831	3583	156	0.9581	-0.000
99	1306	156	0.9582	0.000
1198	2633	157	0.7837	-15.995
4744	5178	157	0.7401	36.022
866	1675	157	0.868	28.032
1183	3290	157	0.7632	-15.996
1183	1708	157	0.7337	-18.011
1183	1675	157	0.868	28.032
1708	4744	157	0.7306	28.032
866	3323	157	0.868	28.032
1279	5322	157	0.8554	-208.054
1279	5171	157	0.8448	-14.014
866	1183	157	1.0	0.000
1130	1279	157	0.8911	-2.016
1708	3290	157	0.7349	2.015
1215	5178	157	0.8509	28.032
1635	4744	157	0.8087	0.000
1130	1635	157	0.9164	28.032
1183	3323	157	0.868	28.032
1198	5171	157	0.8838	-2.014
1130	4744	157	0.7682	28.032
1198	1279	157	0.7688	12.000
2633	5171	157	0.7494	13.981
866	1708	157	0.7337	-18.011
866	3290	157	0.7632	-15.996
1130	1198	157	0.8923	-14.016
1675	3323	157	1.0	-0.000
827	2495	158	0.8766	0.001
3032	3706	158	0.847	470.107
2495	3140	158	0.8434	-30.012
827	3765	158	0.7219	-15.993
827	1897	158	0.9373	0.000
1897	3777	158	0.7928	-30.011
2495	5179	158	0.7844	-286.050
3706	5179	158	0.82	-218.063
1897	3030	158	0.8571	-162.052
3030	3777	158	0.7899	132.042
3115	5179	158	0.7931	-286.051
2495	3115	158	0.7735	0.001
1897	3115	158	0.8187	0.001
1897	3706	158	0.774	-67.987
827	5179	158	0.8607	-286.049
3765	3777	158	0.7557	-14.017
3657	5179	158	0.8401	252.044
3140	3777	158	0.7579	0.000
3140	5198	158	0.8262	-30.010
827	3115	158	0.8468	0.001
3030	3115	158	0.7693	162.053
1897	2495	158	0.8718	0.000
3032	3657	158	0.9695	0.001
3030	3140	158	0.7833	132.041
1897	5179	158	0.8273	-286.050
2495	3030	158	0.7645	-162.053
827	3140	158	0.9402	-30.011
827	3777	158	0.779	-30.010
827	3030	158	0.8795	-162.052
827	3706	158	0.7966	-67.986
2495	3706	158	0.7496	-67.987
3115	3140	158	0.8347	-30.012
3032	5179	158	0.8488	252.045
3657	3706	158	0.8351	470.107
1897	3140	158	0.9073	-30.011
1897	3765	158	0.7338	-15.994
3777	5198	158	0.826	-30.010
3115	3706	158	0.7507	-67.988
392	676	159	0.7946	162.052
2448	3025	159	0.843	-0.000
2448	2790	159	0.9497	-46.008
392	999	159	0.7453	208.055
2448	2498	159	0.7837	116.047
2498	3169	159	0.9207	46.004
2448	3169	159	0.7259	162.051
2498	2790	159	0.7184	-162.055
676	999	159	0.7772	46.002
2498	3025	159	0.9284	-116.047
3025	3169	159	0.8606	162.051
2790	3025	159	0.7757	46.007
392	2790	159	0.713	-2.013
3671	5056	160	0.8952	-0.000
56	1433	160	0.952	-0.036
3671	4667	160	0.953	-0.001
2069	2764	160	0.9384	0.036
56	4945	160	0.9316	-0.036
9	3671	160	0.9587	0.001
2069	4945	160	0.9146	-0.001
41	1407	160	0.9825	0.036
212	300	160	0.9595	-0.000
41	1303	160	0.9731	0.035
3	5056	160	0.9367	0.036
520	3722	160	1.0	0.000
2012	4945	160	0.9444	0.000
520	4667	160	0.7945	14.015
56	1407	160	0.9505	0.000
4945	5056	160	0.9447	0.036
9	2764	160	0.9211	0.001
1407	5056	160	0.9572	-0.000
1303	1407	160	0.9873	0.001
1303	1433	160	0.9859	-0.035
3	1303	160	0.9628	0.035
764	2221	160	0.8936	0.101
1303	2069	160	0.9453	-0.035
2069	5056	160	0.9628	0.036
1407	1433	160	0.9909	-0.036
4653	4725	160	0.8676	0.020
56	3671	160	0.9232	0.000
2764	3671	160	0.9607	-0.000
56	1303	160	0.9655	-0.001
1303	5056	160	0.9687	0.001
41	1433	160	0.9861	0.000
1433	5056	160	0.9621	0.036
269	300	160	0.9088	-0.035
2012	4725	160	0.8894	0.020
2069	3671	160	0.9202	0.036
1433	2069	160	0.9427	0.000
56	2069	160	0.9639	-0.036
458	2221	160	0.8176	-0.036
2764	5056	160	0.9492	-0.001
3	1407	160	0.9677	0.036
2764	4945	160	0.8958	-0.037
56	5056	160	0.9846	0.000
2012	4653	160	0.9454	0.000
2221	3671	160	0.8161	230.021
212	269	160	0.8849	0.035
3	41	160	0.9821	0.000
3722	4667	160	0.7945	14.015
2764	4667	160	0.8895	-0.001
56	2764	160	0.9657	0.001
3	1433	160	0.9767	0.000
269	2221	160	0.8349	-58.041
9	4667	160	0.9743	0.000
743	3790	161	1.0	0.001
499	626	162	0.9805	138.054
966	1786	162	0.9552	-14.014
489	679	162	0.9719	-28.031
489	626	162	0.9825	132.008
1088	3566	162	0.9647	-28.030
730	3566	162	0.9569	-50.013
1786	4524	162	0.9557	-24.002
489	730	162	0.9727	158.023
679	2880	162	0.9728	-2.017
324	730	162	0.9684	24.002
626	1088	162	0.9725	4.032
499	1088	162	0.9667	142.086
489	499	162	0.983	-6.046
730	1794	162	0.9632	-160.036
974	2857	162	0.9418	52.104
489	3566	162	0.9652	108.010
499	730	162	0.9716	164.069
324	499	162	0.9776	-140.067
679	730	162	0.9543	186.055
1088	1786	162	0.9598	-2.012
499	679	162	0.9804	-21.985
489	1088	162	0.9767	136.040
819	4524	162	0.9256	-100.980
1088	4524	162	0.9608	-26.014
499	1794	162	0.9598	4.033
499	2880	162	0.9646	-24.003
730	1088	162	0.9649	-21.984
324	679	162	0.968	-162.052
324	626	162	0.9821	-2.013
626	730	162	0.9724	26.015
974	3566	162	0.9456	2.021
626	679	162	0.9691	-160.039
1794	3566	162	0.9515	110.023
324	489	162	0.9803	-134.021
324	1088	162	0.9697	2.018
810	2828	163	0.9433	-43.990
1002	3288	163	0.9147	58.043
480	4391	163	0.9322	58.043
3585	4288	163	0.9586	-54.034
2703	3781	163	0.8761	-15.995
1117	1732	163	0.8673	74.038
905	3288	163	0.8928	30.011
480	3288	163	0.8825	86.074
2914	4964	163	0.9802	30.010
480	905	163	0.9034	56.064
847	3288	163	0.9359	14.016
2828	3835	163	0.8755	-252.065
905	2703	163	0.9302	15.995
905	1732	163	0.9122	1.980
905	1002	163	0.9363	-28.032
847	2958	163	0.9224	-26.016
847	3781	163	0.8761	-15.995
480	2958	163	0.9112	46.043
1117	2958	163	0.8551	62.038
3835	4288	163	0.9651	-234.077
847	2871	163	0.9075	-15.995
847	1002	163	0.9496	-44.027
4261	5147	163	0.9422	38.010
3585	4261	163	0.9283	-68.020
480	2703	163	0.902	72.059
2828	3585	163	0.8516	-432.108
480	1002	163	0.9538	28.032
5147	5155	163	0.9072	33.985
291	1002	163	0.91	24.000
1732	2871	163	0.886	-1.980
2703	2871	163	0.9075	-15.995
1117	4391	163	0.8673	74.038
847	2703	163	1.0	-0.000
2958	4391	163	0.9226	12.001
291	1117	163	0.8659	-20.027
2871	3288	163	0.8844	30.011
1002	2703	163	0.9496	44.027
1002	4391	163	0.943	30.012
1002	2871	163	0.9179	28.032
905	3781	163	0.8934	-0.000
2871	4391	163	0.886	1.980
3835	5147	163	0.9603	-210.053
847	1732	163	0.94	-14.016
4288	5147	163	0.9736	24.024
847	905	163	0.9302	-15.995
810	4843	163	0.8626	-51.068
1732	2958	163	0.9226	-12.001
810	905	163	0.8857	17.990
905	2958	163	0.8837	-10.021
