formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C11H20N2O3	[M + H]+	C11H20N2O3	0.9999999999999999	28.160324246104516	25.382263642758787	2.7780606033457307	7	0.9869312431583948	8.56237167147455	8.56237167147455	-1.4791432940234277		229.15433	126.28	77_clematis_10_species_crop2-10min_231127_orbi_siri_79	79
1	C14H20O7	[M + Na]+	C14H20O7	0.842211055276382	6.636998175306467	3.317746241694938	3.3192519336115294	1	0.0	-2.103559964386423	2.103559964386423	-2.115939696789601		323.10944	126.28	78_clematis_10_species_crop2-10min_231127_orbi_siri_80	80
1	C15H10N6O4	[M + H]+	C15H10N6O4	0.37185929648241206	10.728584114006463	7.977273071935875	2.7513110420705873	3	0.40345093451732117	0.35020230306764344	0.5818112596569421	0.35610054883891934		339.08375	126.28	79_clematis_10_species_crop2-10min_231127_orbi_siri_81	81
1	C13H13NO7	[M + H]+	C13H13NO7	0.977386934673367	40.77903659801031	37.86352869139729	2.9155079066130165	6	0.9643991099777494	4.9106052582183635	4.9106052582183635	2.4716252543008435		296.07721	126.7	80_clematis_10_species_crop2-10min_231127_orbi_siri_82	82
1	C16H27NO7	[M + H]+	C16H27NO7	0.8376884422110552	11.15572181192929	7.688093789418682	3.467628022510608	3	0.12343912091289817	4.5471292798558824	4.5471292798558824	-2.0181562589380158		346.18533	126.28	81_clematis_10_species_crop2-10min_231127_orbi_siri_83	83
1	C19H25N7O6	[M + H]+	C19H25N7O6	0.8879396984924625	37.2439284418986	33.50654309395975	3.7373853479388544	15	0.8782305906628839	4.228515171307356	4.228515171307356	0.60694208364948		448.19418	127.36	82_clematis_10_species_crop2-10min_231127_orbi_siri_84	84
1	C15H16O8	[M + H]+	C15H16O8	0.9999999999999999	98.65500216194211	90.8609816855214	7.794020476420714	16	0.9936346455143924	6.0214182402158265	6.0214182402158265	2.1104022752869387		325.09248	138.58	83_clematis_10_species_crop2-10min_231127_orbi_siri_85	85
1	C16H24O9	[M + Na]+	C16H24O9	0.9763819095477387	6.782564979916458	3.378341354730372	3.404223625186086	1	0.0	1.4406319242326584	1.4406319242326584	1.740789202491277		383.13192	128.06	84_clematis_10_species_crop2-10min_231127_orbi_siri_86	86
1	C12H26N3O6P	[M + H]+	C12H26N3O6P	0.9999999999999999	33.882816126579186	28.898277172842736	4.98453895373645	7	0.678197120630371	7.274277844180622	7.274277844180622	-4.699631264959839		340.16160	128.18	85_clematis_10_species_crop2-10min_231127_orbi_siri_87	87
1	C16H25N5O5	[M + H]+	C16H25N5O5	0.4311557788944724	6.340692256836919	2.992900619135328	3.3477916377015906	2	0.24988980804241595	-0.5862354622886753	1.2371111013449831	0.42001860296833216		368.19300	128.18	86_clematis_10_species_crop2-10min_231127_orbi_siri_88	88
1	C37H41Cl2N2O9P	[M + H]+	C37H41Cl2N2O9P	0.36080402010050255	44.86302499195971	44.86302499195971	0.0	16	0.8640596912014579	6.326899966112182	6.326899966112182	1.1336472485925246		759.20081	128.18	87_clematis_10_species_crop2-10min_231127_orbi_siri_89	89
1	C12H11BF2O6	[M + H]+	C12H11BF2O6	0.8618090452261307	60.35913665382289	60.35913665382289	0.0	13	0.7262412246644377	-0.5529222482647405	1.3317828088375578	0.2233989317820027		300.07265	134.61	88_clematis_10_species_crop2-10min_231127_orbi_siri_90	90
1	C13H19NO7	[M + H]+	C13H19NO7	0.9999999999999999	143.85402844612992	140.27884704318865	3.575181402941272	26	0.9135644742059124	8.697161407353803	8.697161407353803	1.130662143734554		302.12377	128.69	89_clematis_10_species_crop2-10min_231127_orbi_siri_91	91
1	C14H19NO4	[M + H]+	C14H19NO4	0.9999999999999999	52.23818930864513	49.27046952172578	2.967719786919352	23	0.8846266975231563	0.5654014120225827	0.7306229543688506	-2.1963788368845436		266.13810	129.61	91_clematis_10_species_crop2-10min_231127_orbi_siri_93	93
1	C13H26N2O4S	[M + H]+	C13H26N2O4S	0.9999999999999999	93.26643219062437	89.94107144975038	3.325360740873993	16	0.9331737183509404	6.034266319676794	6.034266319676794	0.1472673381669073		307.16865	129.79	92_clematis_10_species_crop2-10min_231127_orbi_siri_94	94
1	C17H29NO4	[M + H]+	C17H29NO4	0.9999999999999999	70.39331831621108	64.14243279327178	6.250885522939302	26	0.9830514514962987	7.9117215676673105	7.9117215676673105	-0.14368245918491537		312.21689	129.95	93_clematis_10_species_crop2-10min_231127_orbi_siri_95	95
1	C16H25N3O	[M + H]+	C16H25N3O	0.9999999999999999	36.18229944017783	33.095445301474854	3.0868541387029724	7	0.8758371810278793	3.4317994129088096	3.4317994129088096	1.343656600265278		276.20741	130.01	94_clematis_10_species_crop2-10min_231127_orbi_siri_96	96
1	C15H20N6O8	[M + H]+	C15H20N6O8	0.9804020100502514	24.605620032927014	21.02315605449401	3.582463978433005	5	0.8381436382434637	3.7779012312649094	3.7779012312649094	0.7066529901979244		413.14183	129.95	95_clematis_10_species_crop2-10min_231127_orbi_siri_97	97
1	C12H23N7O4	[M + H]+	C12H23N7O4	0.9999999999999999	65.72586133795264	64.34546795271584	1.3803933852367951	18	0.7275361890257424	4.277270333737695	4.277270333737695	-0.26853792154192235		330.18834	130.27	96_clematis_10_species_crop2-10min_231127_orbi_siri_98	98
1	C13H21N5O5S	[M + Na]+	C13H21N5O5S	0.5592964824120602	49.29131355532888	46.59896595884472	2.6923475964841552	10	0.6506998085005206	9.073787549969019	9.073787549969019	-4.1361273681701825		382.11398	130.64	97_clematis_10_species_crop2-10min_231127_orbi_siri_99	99
1	C12H22N3O6P	[M + Na]+	C12H22N3O6P	0.9999999999999999	88.71203207373556	87.85647062510657	0.8555614486289869	18	0.9398087608075522	10.063146939822195	10.063146939822195	-0.23108324712039252		358.11376	130.77	100_clematis_10_species_crop2-10min_231127_orbi_siri_102	102
1	C17H17N9	[M + Na]+	C17H17N9	0.5743718592964825	3.823949337728355	1.0	2.823949337728355	1	0.0	NaN	NaN	3.0467452138509885		370.15104	131.4	101_clematis_10_species_crop2-10min_231127_orbi_siri_103	103
1	C15H27N5O9	[M + Na]+	C15H27N5O9	0.8110552763819096	95.99856086134356	95.99856086134356	0.0	14	0.8487631828813926	6.559531095026475	6.559531095026475	3.291196558142961		444.17156	131.53	102_clematis_10_species_crop2-10min_231127_orbi_siri_104	104
1	C18H25N3O4	[M + K]+	C18H25N3O4	0.13969849246231156	1.0	1.0	0.0	1	0.0	NaN	NaN	-3.8440885017090656		386.14618	130.77	103_clematis_10_species_crop2-10min_231127_orbi_siri_105	105
1	C18H20O8	[M + H]+	C18H20O8	0.9301507537688443	56.51722492742123	53.74216692026733	2.7750580071538997	12	0.7319955707613466	1.7126536737355158	2.3527609583533646	1.7965084698602565		365.12375	131.69	104_clematis_10_species_crop2-10min_231127_orbi_siri_106	106
1	C12H21NO2	[M + H]+	C12H21NO2	0.9999999999999999	27.789160355774953	22.087603550361077	5.701556805413877	4	0.8123431811677638	3.882594667835339	3.882594667835339	-0.40234875632492373		212.16442	131.99	105_clematis_10_species_crop2-10min_231127_orbi_siri_107	107
1	C14H30N3O5P	[M + Na]+	C14H30N3O5P	0.4341708542713568	4.361856438049395	1.0133201637868825	3.348536274262513	2	0.143677558705124	3.434991935619783	3.434991935619783	-2.080251564371349		374.18075	132.65	106_clematis_10_species_crop2-10min_231127_orbi_siri_108	108
1	C11H17N3O7	[M + Na]+	C11H17N3O7	0.9999999999999999	47.0393277948443	43.89031594885931	3.149011845984989	19	0.9522403998120541	4.606741403500829	4.606741403500829	-0.1857861667516253		326.09581	132.07	107_clematis_10_species_crop2-10min_231127_orbi_siri_109	109
1	C21H20O12	[M + H]+	C21H20O12	0.9949748743718592	26.98545098287533	23.568587056270278	3.4168639266050542	7	0.9812480729521907	4.358545909906921	4.358545909906921	2.2736169576945398		465.10381	132.07	108_clematis_10_species_crop2-10min_231127_orbi_siri_110	110
1	C22H31N6O12P	[M + K]+	C22H31N6O12P	0.10050251256281409	51.62712512276696	48.33856681283841	3.288558309928555	14	0.965902235198606	6.501568817992788	6.501568817992788	-3.4706624444855425		641.13469	134.96	109_clematis_10_species_crop2-10min_231127_orbi_siri_111	111
1	C18H32N3O10P	[M + Na]+	C18H32N3O10P	0.4311557788944724	18.78186643107439	15.224944475895377	3.556921955179013	4	0.7011244657750237	0.7662018319395585	0.7662018319395585	-1.3319964534697495		504.17108	132.47	110_clematis_10_species_crop2-10min_231127_orbi_siri_112	112
1	C13H24N2O3	[M + H]+	C13H24N2O3	0.9969849246231156	13.854803258807877	10.30072771945195	3.5540755393559262	3	0.647201087436228	0.39408885155731826	1.5245026375564414	-1.201778087149182		257.18566	132.54	111_clematis_10_species_crop2-10min_231127_orbi_siri_113	113
1	C15H23NO3	[M + H]+	C15H23NO3	0.9999999999999999	40.75780373640944	37.44697533027848	3.3108284061309647	8	0.9297147650022584	7.890080298221033	7.890080298221033	-0.7891357225850935		266.17486	132.65	112_clematis_10_species_crop2-10min_231127_orbi_siri_114	114
1	C15H23NO8	[M + H]+	C15H23NO8	0.9999999999999999	85.31628215249012	81.67050811014406	3.645774042346061	30	0.9413728742861426	7.494470315225463	7.494470315225463	-0.8757725509317518		346.14934	132.65	113_clematis_10_species_crop2-10min_231127_orbi_siri_115	115
1	C15H20O8	[M + K]+	C15H20O8	0.5909547738693468	9.033177931248858	3.3964533114667894	5.636724619782068	1	0.0	-1.2359755838059725	1.2359755838059725	-1.2959083425830777		367.07850	132.65	114_clematis_10_species_crop2-10min_231127_orbi_siri_116	116
1	C9H13NO3	[M + H]+	C9H13NO3	0.9999999999999999	46.16584768238191	46.16584768238191	0.0	6	0.7075951935225061	5.477903847084423	5.477903847084423	1.0335415523740772		184.09701	132.83	115_clematis_10_species_crop2-10min_231127_orbi_siri_117	117
1	C12H14O3	[M + H]+	C12H14O3	0.9999999999999999	164.07651759289294	160.7889220167397	3.287595576153237	42	0.9613066843201775	6.278284563487761	6.278284563487761	1.6863190331439024		207.10192	133.79	116_clematis_10_species_crop2-10min_231127_orbi_siri_118	118
1	C17H19NO6	[M + H]+	C17H19NO6	0.9994974874371858	70.6307471703565	67.10566632038356	3.525080849972932	12	0.9085955420485672	1.6033966366752028	1.7782420939034	-0.07117049654707225		334.12849	133.14	117_clematis_10_species_crop2-10min_231127_orbi_siri_119	119
1	C20H28O13	[M + H]+	C20H28O13	0.9999999999999999	68.80111974844064	65.08166597628127	3.7194537721593686	13	0.9306924231547349	5.857967398217868	5.857967398217868	0.676065702611977		477.16059	133.14	118_clematis_10_species_crop2-10min_231127_orbi_siri_120	120
1	C12H23N2O3	[M + K]+	C12H23N2O3	0.9999999999999999	61.044580637246675	61.044580637246675	0.0	29	0.9098704894489656	6.1143444258942194	6.1143444258942194	-1.9696212949981922		282.13347	133.63	120_clematis_10_species_crop2-10min_231127_orbi_siri_122	122
1	C14H25NO5	[M + H]+	C14H25NO5	0.4005025125628141	4.781200759565859	0.9999999999999996	3.7812007595658597	1	0.0	NaN	NaN	1.1473624117363692		288.18088	133.79	121_clematis_10_species_crop2-10min_231127_orbi_siri_123	123
1	C22H27N5O9	[M + H]+	C22H27N5O9	0.6346733668341709	112.76880333464149	109.29626422419621	3.47253911044528	27	0.48863531771785945	4.544203609094738	4.544203609094738	-1.074495068265612		506.18761	133.94	123_clematis_10_species_crop2-10min_231127_orbi_siri_125	125
1	C13H12O9	[M + H]+	C13H12O9	0.9999999999999999	42.1914237027963	39.17586737077521	3.0155563320210885	6	0.8523470700067101	3.362712852694797	3.362712852694797	-0.8254650674267234		313.05515	133.96	124_clematis_10_species_crop2-10min_231127_orbi_siri_126	126
1	C17H31NO4	[M + H]+	C17H31NO4	0.9999999999999999	43.806427580028526	35.781539026220784	8.024888553807742	16	0.9349045955960646	7.522386193545048	7.522386193545048	-0.8430835202302097		314.23232	133.96	125_clematis_10_species_crop2-10min_231127_orbi_siri_127	127
1	C13H32N4O3	[M + Na]+	C13H32N4O3	0.9999999999999999	54.11577913547062	49.49732842393034	4.618450711540274	24	0.7124662655053442	6.456327461514862	6.456327461514862	-3.0820878514972376		315.23569	133.96	126_clematis_10_species_crop2-10min_231127_orbi_siri_128	128
1	C8H16N4O4S	[M + K]+	C8H16N4O4S	0.9703517587939698	39.34914019263197	39.34914019263197	0.0	12	0.6243459623022126	2.1535514460432656	2.5284286194660295	3.4182353376978263		303.05342	133.99	127_clematis_10_species_crop2-10min_231127_orbi_siri_129	129
1	C16H25NO10	[M + H]+	C16H25NO10	0.5814070351758794	93.73294644915042	90.22296159882842	3.509984850321999	18	0.8984774606816769	9.366094434832851	9.366094434832851	2.2377520923068053		392.15600	134.0	128_clematis_10_species_crop2-10min_231127_orbi_siri_130	130
1	C16H22O10	[M + Na]+	C16H22O10	0.9417085427135679	6.765435936308658	3.301838216509312	3.4635977197993464	1	0.0	2.272399795159237	2.272399795159237	2.3731269540196354		397.11146	134.0	129_clematis_10_species_crop2-10min_231127_orbi_siri_131	131
1	C4H7FO4	[M + H]+	C4H7FO4	0.9989949748743718	27.729090904719783	27.729090904719783	0.0	4	0.8467624384555584	0.40966437702820957	3.124648287353084	-5.562282520234		139.03934	134.66	130_clematis_10_species_crop2-10min_231127_orbi_siri_132	132
1	C13H12O9	[M + Na]+	C13H12O9	0.9999999999999999	48.80714840763299	45.80359574046254	3.003552667170446	9	0.8877362108409041	2.2323720100171762	2.2323720100171762	-1.5600198059142216		335.03683	133.96	131_clematis_10_species_crop2-10min_231127_orbi_siri_133	133
1	C11H22N2O3	[M + H]+	C11H22N2O3	0.9999999999999999	37.536291970842555	34.5441062803836	2.992185690458955	8	0.9581261433429936	2.924282762620706	2.924282762620706	-0.9041657267385688		231.17011	134.3	132_clematis_10_species_crop2-10min_231127_orbi_siri_134	134
1	C9H18N3O5P	[M + Na]+	C9H18N3O5P	0.9999999999999999	61.35474215301879	57.06588025678893	4.288861896229857	12	0.9888794534922085	6.621787297663822	6.621787297663822	1.9596722753317404		302.08822	134.61	134_clematis_10_species_crop2-10min_231127_orbi_siri_136	136
1	C22H35NO10	[M + H]+	C22H35NO10	0.9246231155778895	32.43972988045491	30.275346764300224	2.16438311615469	15	0.891826989866595	6.7262050263762445	6.7262050263762445	-1.0812664700853685		474.23286	134.55	136_clematis_10_species_crop2-10min_231127_orbi_siri_138	138
1	C16H18O9	[M + K]+	C16H18O9	0.8301507537688442	8.644681786409269	3.350224888449384	5.2944568979598845	1	0.0	1.7522662853687276	1.7522662853687276	1.3477473342049406		393.05877	134.56	137_clematis_10_species_crop2-10min_231127_orbi_siri_139	139
1	C15H22N8O4	[M + Na]+	C15H22N8O4	0.9457286432160805	21.8720311147908	17.69808814786927	4.17394296692153	5	0.40307869069835095	2.2179245557627425	3.282069624092082	-3.5443942667832475		401.16420	134.56	138_clematis_10_species_crop2-10min_231127_orbi_siri_140	140
1	C6H7FO5	[M + H]+	C6H7FO5	0.9999999999999999	131.18839350310643	131.18839350310643	0.0	22	0.9887210670851314	-0.5585284063746346	1.057659684669935	-3.172551756530388		179.03446	134.61	139_clematis_10_species_crop2-10min_231127_orbi_siri_142	142
1	C8H14N4O7	[M + Na]+	C8H14N4O7	0.9733668341708543	81.64170589377385	81.64170589377385	0.0	18	0.7215661143153591	6.389005467049156	6.389005467049156	2.29347919646265		301.07616	134.61	140_clematis_10_species_crop2-10min_231127_orbi_siri_143	143
1	C10H12N4O5	[M + K]+	C10H12N4O5	0.3939698492462313	16.223229055629997	16.223229055629997	0.0	6	0.4995171501126648	-1.0317830077293921	2.288674713816131	-1.653134564763266		307.04342	134.61	141_clematis_10_species_crop2-10min_231127_orbi_siri_144	144
1	C10H11FN2O5S2	[M + H]+	C10H11FN2O5S2	0.6763819095477387	16.84062281377198	16.84062281377198	0.0	8	0.44830758569602264	-1.1390679571833058	3.3051718590057355	3.0706558365314387		323.01761	134.61	142_clematis_10_species_crop2-10min_231127_orbi_siri_145	145
1	C23H20N8O7	[M + K]+	C23H20N8O7	0.0	29.752094339986215	29.752094339986215	0.0	15	0.8151525097491641	3.5429306642722267	3.5429306642722267	4.7878119539995065		559.11133	134.62	143_clematis_10_species_crop2-10min_231127_orbi_siri_146	146
1	C10H14FN5O4	[M + Na]+	C10H14FN5O4	0.9758793969849248	27.54870665496852	27.54870665496852	0.0	7	0.8705562823502645	-0.24255655731902753	0.4180633313705125	0.08756075384818109		310.09223	134.72	144_clematis_10_species_crop2-10min_231127_orbi_siri_147	147
1	C15H18O11	[M + H]+	C15H18O11	0.9994974874371859	71.86937499070092	65.92281545106485	5.946559539636068	13	0.9893004392806252	6.632905500482508	6.632905500482508	2.031901451204028		375.09295	135.41	145_clematis_10_species_crop2-10min_231127_orbi_siri_148	148
1	C15H18O11	[M + Na]+	C15H18O11	0.9999999999999999	43.737958640286166	37.49768341423239	6.240275226053776	12	0.9236832939192289	2.1887172602998324	2.1887172602998324	-0.760805844434515		397.07383	135.2	146_clematis_10_species_crop2-10min_231127_orbi_siri_149	149
1	C15H18O11	[M + K]+	C15H18O11	0.9989949748743718	11.077316698589721	4.931896174405011	6.1454205241847095	2	0.2324342896409552	1.395037983730888	2.292019352730347	-0.6282471041478891		413.04781	135.2	147_clematis_10_species_crop2-10min_231127_orbi_siri_150	150
1	C4H6BN2O2	[M + Na]+	C4H6BN2O2	0.9999999999999999	26.512110278767533	26.512110278767533	0.0	5	0.8373657646580532	1.7144275780270095	4.6613212427901605	-6.35953276989687		147.04415	134.72	148_clematis_10_species_crop2-10min_231127_orbi_siri_151	151
1	C17H25NO11	[M + H]+	C17H25NO11	0.9658291457286432	70.33212959504823	66.79489773285869	3.5372318621895418	15	0.9826685272330508	7.233630606429681	7.233630606429681	-0.7308634722907218		420.14973	135.2	149_clematis_10_species_crop2-10min_231127_orbi_siri_152	152
1	C26H31N2O14P	[M + H]+	C26H31N2O14P	0.970854271356784	58.43411890504795	49.76495921123123	8.669159693816724	13	0.9768214270506582	6.985964274825517	6.985964274825517	-1.1269157824402616		627.15786	132.69	150_clematis_10_species_crop2-10min_231127_orbi_siri_153	153
1	C18H25NO9	[M + H]+	C18H25NO9	0.9326633165829147	20.027108666268386	16.412635751598238	3.6144729146701486	5	0.8850487849933664	5.719433662171652	5.719433662171652	1.4798248840816703		400.16080	134.56	151_clematis_10_species_crop2-10min_231127_orbi_siri_154	154
1	C33H40O21	[M + H]+	C33H40O21	0.9999999999999999	60.05306658492808	53.223032062174155	6.830034522753923	12	0.9817993499281105	7.476710390017587	7.476710390017587	1.8174092708876612		773.21489	126.1	152_clematis_10_species_crop2-10min_231127_orbi_siri_155	155
1	C25H35NO16	[M + H]+	C25H35NO16	0.9909547738693468	59.15768156841563	52.76670391251899	6.39097765589664	11	0.9555811515232059	5.082185771499985	5.082185771499985	2.2426566237728074		606.20422	135.97	153_clematis_10_species_crop2-10min_231127_orbi_siri_156	156
1	C15H17NO9	[M + H]+	C15H17NO9	0.6974874371859299	6.383516092575972	2.8294443734714965	3.5540717191044755	2	0.06199061436363725	3.9346015463477735	3.9346015463477735	-0.41442612511839444		356.09746	134.3	154_clematis_10_species_crop2-10min_231127_orbi_siri_157	157
1	C38H39N9O14	[M + H]+	C38H39N9O14	0.5527638190954774	79.79564926684671	74.40283995480112	5.39280931204558	29	0.7013020191381127	4.062384342150906	4.540757286697494	-2.1309821071201878		846.26712	136.44	155_clematis_10_species_crop2-10min_231127_orbi_siri_158	158
1	C16H18O9	[M + H]+	C16H18O9	0.9974874371859296	29.56364593820686	23.587156115286934	5.976489822919926	6	0.9845998335117134	6.185468268613037	6.185468268613037	1.7780529233249773		355.10299	134.56	156_clematis_10_species_crop2-10min_231127_orbi_siri_159	159
1	C24H34O17	[M + H]+	C24H34O17	0.9999999999999999	77.38359578382034	70.46038606818195	6.923209715638389	14	0.9819333308051119	5.513944646421466	5.513944646421466	-0.3966488403213771		595.18664	136.51	157_clematis_10_species_crop2-10min_231127_orbi_siri_160	160
