CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
4064	4832	83	0.9541	-0.000
3828	4779	83	0.9862	-0.000
4153	4176	83	0.9643	0.035
4168	7836	83	0.9722	0.000
3633	4168	83	0.9701	-0.000
4153	5124	83	0.9807	-0.000
4402	5412	83	0.9774	0.000
4060	4519	83	0.9528	30.010
6738	7461	83	0.9646	197.070
4939	5535	83	0.9744	0.000
4939	5567	83	0.9658	-17.027
4039	4060	83	0.9609	0.001
4402	7836	83	0.973	0.000
4327	5831	83	0.9807	0.001
6424	6455	83	0.9693	-2.015
5124	6738	83	0.9732	-137.011
4402	5831	83	0.9771	0.000
4164	5124	83	0.9819	17.974
4402	6453	83	0.968	-0.000
4939	5512	83	0.9622	-61.016
4939	5124	83	0.9745	-0.000
4084	5567	83	0.9516	0.000
5512	6738	83	0.9579	-75.996
4039	5512	83	0.9552	-103.062
5007	6736	83	0.9138	-458.086
4153	4164	83	0.9774	-17.974
6424	6736	83	0.9378	-2.016
4164	4176	83	0.9694	18.010
4164	5512	83	0.9694	-43.041
6455	6491	83	0.8998	491.106
3828	7836	83	0.9729	0.000
5522	5831	83	0.9763	0.000
3828	4168	83	0.9745	-0.000
4402	5522	83	0.9678	0.000
4939	6738	83	0.9663	-137.012
4126	5412	83	0.9812	0.000
5124	5535	83	0.9707	0.000
4168	5412	83	0.9761	0.000
3828	4402	83	0.9835	-0.000
4168	4327	83	0.9789	-0.000
6455	6457	83	0.9541	474.080
4779	5522	83	0.973	0.000
6736	6738	83	0.9705	474.081
5831	8575	83	0.9719	0.000
6457	7296	83	0.9321	0.001
4567	5512	83	0.9558	-120.042
4779	5831	83	0.9802	0.000
6456	7461	83	0.9685	0.001
6424	6491	83	0.9047	489.090
4567	4939	83	0.9696	-59.026
6455	6736	83	0.9477	-0.001
5412	8575	83	0.9737	0.000
4327	8575	83	0.9716	0.001
6160	7050	83	0.9549	0.000
4327	7836	83	0.9793	0.001
4126	5522	83	0.9755	-0.000
4567	6738	83	0.9637	-196.038
4779	7836	83	0.9761	0.000
4168	5831	83	0.9727	0.000
4567	5124	83	0.9718	-59.026
4327	4402	83	0.9868	0.001
6455	6746	83	0.9017	476.096
5412	5522	83	0.9774	-0.000
4071	4107	83	0.9616	0.001
6453	7050	83	0.9627	0.000
4521	4832	83	0.9459	-30.010
4126	4164	83	0.9725	-192.028
5535	6738	83	0.9615	-137.012
3828	5831	83	0.9747	-0.000
3828	4327	83	0.9832	-0.001
4779	8575	83	0.9701	0.000
4327	5522	83	0.9754	0.001
4126	4327	83	0.9827	-0.001
4126	4402	83	0.9791	-0.000
5412	7836	83	0.9752	0.000
11518	11988	84	0.832	-72.081
7280	7495	88	0.7502	-215.101
7103	7280	88	0.8819	0.000
7105	7495	88	0.7541	28.032
7103	7495	88	0.7269	-215.100
7120	7582	89	0.7282	-17.027
10047	10062	90	0.7053	-12.001
5778	9057	92	0.8924	14.016
6982	8392	92	0.914	14.016
8539	8879	92	0.8945	-0.000
7021	7964	92	0.8884	-26.016
9221	9699	92	0.7457	42.011
5250	8586	92	0.8954	-0.000
6268	7619	92	0.8313	0.000
7292	7800	92	0.9645	-0.000
8392	9057	92	0.968	0.000
6982	7186	92	0.9197	-0.000
7964	8879	92	0.8879	-0.000
8420	8539	92	0.9373	0.000
8799	8879	92	0.8774	0.000
7898	8539	92	0.95	0.000
5778	7689	92	0.9312	0.000
8184	8315	92	0.8729	2.016
7619	9221	92	0.7418	-93.021
8232	8291	92	0.8711	-26.016
6982	7689	92	0.9393	0.000
6982	7854	92	0.8818	0.000
6144	7186	92	0.959	-0.000
7186	8392	92	0.9213	14.016
6144	7689	92	0.9463	0.000
7021	8603	92	0.947	0.000
5250	6982	92	0.9328	0.000
8021	8603	92	0.895	-0.000
7021	8184	92	0.8926	-26.016
7898	8420	92	0.9508	0.000
8291	8879	92	0.8748	-0.000
7021	7292	92	0.9726	0.000
6268	7434	92	0.8392	0.000
8291	8603	92	0.8881	26.016
7689	8112	92	0.8857	-26.016
7186	8586	92	0.8945	0.000
8586	9057	92	0.8481	14.016
6144	8586	92	0.9012	-0.000
7800	8021	92	0.9257	0.000
8232	8603	92	0.9092	0.000
8232	8420	92	0.8602	-26.015
7689	8586	92	0.9037	-0.000
5778	8315	92	0.8918	-26.016
5853	6982	92	0.8575	-2.015
7021	8232	92	0.9207	0.000
7689	9057	92	0.9029	14.016
5778	8586	92	0.8992	0.000
7964	8539	92	0.9277	0.000
7292	8021	92	0.917	-0.000
7689	8392	92	0.9219	14.016
5250	7186	92	0.9182	-0.000
7292	8603	92	0.9565	-0.000
7292	8232	92	0.9194	-0.000
5250	9057	92	0.8847	14.016
6144	8392	92	0.9322	14.016
7186	9057	92	0.8987	14.016
7800	8603	92	0.9408	-0.000
7021	7800	92	0.9579	0.000
7964	8291	92	0.9133	0.000
8315	8392	92	0.8741	40.031
7689	7854	92	0.9023	0.000
6327	7854	92	0.865	0.000
7021	8021	92	0.9113	0.000
5250	5778	92	0.9219	-0.000
8291	8539	92	0.9187	0.000
7186	7292	92	0.8928	-2.015
6144	7021	92	0.9011	-2.016
7964	8799	92	0.8829	-0.000
7292	7964	92	0.8853	-26.016
8184	8420	92	0.9482	0.000
7898	8184	92	0.9829	0.000
7854	9057	92	0.8675	14.016
8420	8879	92	0.8951	-0.000
7898	8879	92	0.8773	0.000
8291	8420	92	0.9144	0.000
7964	8603	92	0.8876	26.016
8420	8799	92	0.8882	-0.000
7964	8184	92	0.9342	-0.000
5778	7186	92	0.9461	0.000
5786	7619	92	0.8285	0.000
8184	8539	92	0.9367	0.000
8392	8586	92	0.8553	-14.016
7021	7186	92	0.8958	2.016
6982	8586	92	0.9006	-0.000
8021	8232	92	0.8999	-0.000
5250	8392	92	0.8934	14.016
6982	9057	92	0.8983	14.016
5853	7434	92	0.8669	40.031
5250	7854	92	0.8817	0.000
5778	7292	92	0.8989	-2.015
5853	7619	92	0.8407	40.031
8112	8586	92	0.8654	26.015
7898	7964	92	0.9345	0.000
7898	8291	92	0.924	0.000
7434	9221	92	0.751	-93.021
7434	7619	92	0.9121	0.000
5778	8392	92	0.9167	14.016
6144	7292	92	0.9104	-2.015
8112	8315	92	0.8665	-0.000
7898	8799	92	0.8756	0.000
6144	9057	92	0.912	14.016
5778	6982	92	0.9301	0.000
5778	6144	92	0.966	0.000
8291	8799	92	0.8745	-0.000
8539	8799	92	0.888	-0.000
5786	7434	92	0.8425	0.000
7186	7689	92	0.9336	0.000
7964	8420	92	0.9327	0.000
7800	8232	92	0.9182	-0.000
8184	8291	92	0.9217	0.000
5250	6144	92	0.9338	0.000
6144	6982	92	0.932	0.000
5250	7689	92	0.9371	0.000
7292	8184	92	0.8922	-26.016
7854	8392	92	0.8645	14.016
5853	9221	92	0.8508	-52.990
3705	7357	93	0.788	-51.057
10087	10192	94	0.8491	92.047
10087	10189	94	0.8863	0.000
9451	9453	95	0.8892	-18.010
9189	9453	95	0.8209	0.000
1577	2250	97	0.8004	0.000
12349	12422	98	0.8615	1.979
12190	12294	98	0.7299	20.004
10566	12216	98	0.7845	15.994
12190	12422	98	0.8587	21.984
12294	12422	98	0.768	1.980
12190	12349	98	0.8366	20.005
12294	12349	98	0.8138	0.001
12216	12294	98	0.7583	-1.980
10566	12422	98	0.7842	15.995
12216	12422	98	0.9599	0.000
12190	12216	98	0.8468	21.984
12216	12349	98	0.854	-1.979
3979	6275	100	0.9139	-9.984
4875	6279	100	0.9393	-0.001
1750	3440	100	0.7595	60.020
4480	4659	100	0.9216	0.000
2975	3440	100	0.8116	60.021
3133	4396	100	0.9111	2.015
3336	9947	100	0.8743	-278.298
3133	5131	100	0.9137	-9.985
4875	9271	100	0.8618	9.984
4480	5131	100	0.9223	0.000
2122	2194	100	0.9199	-15.995
2172	2975	100	0.7266	58.005
6279	6601	100	0.9215	0.001
3344	6279	100	0.7742	-25.980
3133	6601	100	0.8981	-9.985
1435	3979	100	0.9562	0.000
1750	3336	100	0.7227	-58.006
2029	3440	100	0.8995	0.984
1716	2975	100	0.8071	-14.016
2172	3336	100	0.9406	-0.000
3133	9271	100	0.963	-0.000
3979	5131	100	0.892	-9.985
4659	6601	100	0.8996	-0.000
2172	4662	100	0.9243	-28.031
1435	4480	100	0.8622	-9.985
4875	6601	100	0.894	0.000
1435	4851	100	0.9003	2.015
1746	2194	100	0.9319	14.016
1015	1436	100	1.0	-0.006
4480	6279	100	0.904	-0.001
1015	1464	100	0.8863	0.996
2172	9947	100	0.881	-278.298
1938	2172	100	0.7962	162.053
4659	6279	100	0.916	-0.001
1436	3344	100	0.8324	17.999
5131	6601	100	0.9073	0.000
4659	9271	100	0.8637	9.984
1435	4396	100	0.8948	2.015
1436	1464	100	0.8812	1.001
3133	4659	100	0.8818	-9.984
1716	1750	100	0.7974	-14.015
1435	9271	100	0.9586	-0.000
1015	2029	100	0.8225	17.993
1435	5131	100	0.9115	-9.985
3344	3440	100	0.903	0.984
1308	1750	100	0.8227	-14.015
3979	4851	100	0.8987	2.015
1308	3336	100	0.739	-72.021
2122	3440	100	0.7977	15.980
3979	4102	100	0.8551	2.015
1308	2975	100	0.8293	-14.016
4396	4851	100	0.9529	0.000
1938	3643	100	0.7757	148.038
1308	3440	100	0.842	46.005
3133	6279	100	0.9335	-9.985
2029	3344	100	0.9914	0.000
1308	2122	100	0.8462	30.025
4659	6808	100	0.8686	-0.000
4659	4875	100	0.898	-0.000
3979	6601	100	0.8798	-9.985
1435	6275	100	0.9322	-9.984
2172	3643	100	0.9394	-14.016
4102	6422	100	0.8662	-0.000
1750	2172	100	0.7401	-58.006
6275	9271	100	0.9049	9.984
1308	1716	100	0.9703	0.000
4102	4851	100	0.8987	-0.000
1938	3336	100	0.8349	162.053
1435	6601	100	0.8928	-9.985
5131	6808	100	0.8516	0.000
5131	6279	100	0.9463	-0.001
1436	2029	100	0.8208	17.999
3643	4662	100	0.9416	-14.015
6601	9271	100	0.8758	9.984
1716	3440	100	0.8276	46.005
3133	6275	100	0.9346	-9.984
1716	5198	100	0.7854	-54.010
1716	2122	100	0.8544	30.025
1015	3344	100	0.8346	17.993
3979	4659	100	0.8633	-9.984
3133	3979	100	0.9637	0.000
6275	6601	100	0.9177	-0.000
4875	5131	100	0.9238	0.000
3133	4851	100	0.9161	2.015
3336	4662	100	0.9059	-28.031
1435	4659	100	0.8739	-9.984
4659	5131	100	0.9281	-0.000
1435	3133	100	0.9887	0.000
5371	6808	100	0.8405	-0.000
1938	4662	100	0.8128	134.022
4102	5038	100	0.8409	-0.000
5131	9271	100	0.8867	9.984
1938	6976	100	0.7771	-11.039
4480	6275	100	0.8997	0.000
6601	6808	100	0.8755	0.000
3336	3643	100	0.9112	-14.016
1308	5198	100	0.7734	-54.010
3979	9271	100	0.9379	-0.000
4480	4875	100	0.9017	0.000
1750	2975	100	0.9729	-0.001
735	2219	103	0.9538	-0.084
2993	4142	103	0.9766	0.000
1963	2993	103	0.9825	0.000
1963	4142	103	0.9712	0.000
2219	4142	103	0.9693	0.084
1963	2219	103	0.9714	-0.084
735	2993	103	0.9699	0.000
735	4142	103	0.9728	0.000
735	1963	103	0.9733	-0.000
2219	2993	103	0.9788	0.084
9556	9696	104	0.7824	162.052
9696	9782	104	0.7752	-84.021
9672	9732	104	0.7644	-0.000
9672	9731	104	0.7493	35.037
9731	9732	104	0.8872	-35.038
9490	9732	104	0.8197	-28.031
9690	9696	104	0.8237	-35.038
9556	9690	104	0.765	197.090
9672	9688	104	0.8021	-114.032
9688	9782	104	0.8002	30.010
9672	9690	104	0.7446	35.038
9696	9731	104	0.8107	35.038
9556	9732	104	0.8763	162.052
9672	9782	104	0.8114	-84.021
9672	9696	104	0.8475	-0.000
9690	9731	104	0.9147	-0.000
9461	9672	104	0.7782	-28.031
9688	9696	104	0.8286	114.032
9696	9732	104	0.8461	0.000
9490	9556	104	0.721	-190.083
9556	9731	104	0.7971	197.090
9672	9928	104	0.7465	-28.033
9690	9732	104	0.8534	-35.038
7041	8612	105	0.8544	-73.042
7077	7886	105	0.8443	-44.062
7526	8168	105	0.9361	19.968
7650	8930	105	0.9019	82.078
6948	7238	105	0.8708	-0.000
7650	8581	105	0.8681	-16.031
7615	7886	105	0.8699	-54.083
8237	8360	105	0.8539	162.053
7194	7196	105	0.8756	-28.031
8930	9096	105	0.8611	-124.125
7238	7615	105	0.8815	-72.021
6948	9083	105	0.8677	-42.047
7041	8581	105	0.8603	16.933
7650	8360	105	0.9004	-63.995
8168	9083	105	0.9091	-28.031
7238	9083	105	0.9156	-42.047
8168	9096	105	0.8733	-40.031
7238	7650	105	0.8985	-12.000
8168	8360	105	0.8943	-61.979
7077	8173	105	0.8473	-40.031
7194	8930	105	0.8537	134.037
7879	8360	105	0.8462	15.995
7879	8274	105	0.9381	-0.000
7615	9083	105	0.8619	29.974
7615	8168	105	0.8824	58.006
7238	7526	105	0.9197	-33.984
8581	9096	105	0.8491	-26.016
6513	9096	105	0.8176	-56.062
7886	8173	105	0.8213	4.031
7526	8581	105	0.883	5.953
4999	8084	105	0.801	42.010
7526	8930	105	0.9144	104.062
7194	8360	105	0.8569	-12.036
6948	8581	105	0.8654	-28.031
7615	7650	105	0.8684	60.021
7650	8168	105	0.9183	-2.016
7886	8380	105	0.8604	0.000
7833	8237	105	0.8983	0.000
7879	8298	105	0.9076	-14.016
7041	8168	105	0.8662	30.949
7041	9083	105	0.8766	2.917
7194	7879	105	0.8619	-28.031
8930	9083	105	0.8855	-112.125
9083	9096	105	0.86	-12.000
7650	9083	105	0.8824	-30.047
7615	9096	105	0.8346	17.974
6771	7077	105	0.8253	-62.073
7526	8360	105	0.9117	-42.011
6513	7526	105	0.8918	-35.999
7526	7615	105	0.8851	-38.037
8173	8380	105	0.7616	-4.031
7194	8274	105	0.9001	-28.032
8360	8930	105	0.9051	146.073
6513	6771	105	0.8744	-21.984
7526	7650	105	0.9497	21.984
7238	8930	105	0.8909	70.079
7615	8581	105	0.8604	43.990
7077	8380	105	0.7823	-44.062
8581	9083	105	0.9134	-14.016
8581	8930	105	0.8724	98.110
7650	9096	105	0.8802	-42.047
7526	9096	105	0.8795	-20.063
6771	7615	105	0.8346	-52.052
6513	7650	105	0.8805	-14.015
7299	8084	105	0.908	19.969
8274	8360	105	0.8756	15.995
7238	8581	105	0.9179	-28.031
7041	7238	105	0.8659	44.964
7238	9096	105	0.8646	-54.047
6948	8084	105	0.7949	-14.016
7238	8168	105	0.9381	-14.015
8168	8581	105	0.9026	-14.016
8274	8298	105	0.9197	-14.015
7041	8930	105	0.8645	115.043
7041	7194	105	0.8437	-18.994
7041	7615	105	0.8432	-27.057
7526	9083	105	0.8959	-8.063
8168	8930	105	0.9172	84.094
7833	8360	105	0.9033	162.053
67	107	106	0.8681	368.917
99	106	106	0.9302	23.016
83	105	106	0.9355	-111.947
52	55	106	0.9362	23.016
59	66	106	0.8411	88.931
189	190	106	0.9055	-41.026
77	90	106	0.8139	-41.027
105	116	106	0.9197	88.931
47	66	106	0.8241	-15.978
90	106	106	0.9576	5.005
47	58	106	0.8482	41.027
83	116	106	0.9409	-23.016
118	140	106	0.9311	-18.011
190	288	106	0.8086	26.000
59	125	106	0.9044	-113.980
188	2364	106	0.8652	-27.995
66	116	106	0.9105	-15.977
93	125	106	0.8567	-129.958
55	57	106	0.9088	1.997
51	65	106	0.9342	-23.016
89	92	106	0.8895	-64.043
89	129	106	0.8507	-15.978
83	107	106	0.9333	18.010
288	290	106	0.7294	-4.979
77	126	106	0.7725	-15.977
50	79	106	0.7437	41.027
47	106	106	0.8288	118.986
89	90	106	0.9664	-23.016
76	118	106	0.9406	72.954
47	89	106	0.7854	136.996
49	118	106	0.9319	15.972
284	286	106	0.7918	-41.027
76	93	106	0.8546	-113.980
66	93	106	0.921	-72.953
103	105	106	0.8646	-127.924
59	67	106	0.8538	-254.936
47	92	106	0.8407	72.954
51	99	106	0.8078	-15.978
49	90	106	0.8141	31.950
107	116	106	0.9286	-41.026
473	865	106	0.8507	-14.016
126	2497	106	0.8857	0.000
103	129	106	0.8336	113.980
51	52	106	0.9268	-1.997
58	106	106	0.9159	77.959
223	258	106	0.905	1.998
75	79	106	0.7648	0.996
83	103	106	0.9422	15.977
59	120	106	0.9095	-129.957
286	2364	106	0.9096	-0.000
58	90	106	0.9184	72.954
76	129	106	0.9134	95.970
52	99	106	0.7772	-13.980
474	865	106	0.8305	13.979
107	118	106	0.9524	88.931
89	106	106	0.9547	-18.011
76	107	106	0.9617	-15.978
105	120	106	0.9218	-113.980
51	100	106	0.7676	-2.999
66	140	106	0.8329	95.970
62	75	106	0.8577	-1.997
47	90	106	0.8157	113.980
67	116	106	0.8576	327.890
188	285	106	0.7905	-4.979
92	288	106	0.741	-19.927
93	120	106	0.8539	-145.935
57	69	106	0.958	-1.001
189	286	106	0.9532	-1.995
284	948	106	0.7133	-0.305
189	473	106	0.7241	8.997
103	118	106	0.8711	90.964
129	2497	106	0.8217	18.011
107	140	106	0.9088	70.921
55	69	106	0.9085	0.996
52	100	106	0.78	-1.001
59	93	106	0.9515	15.978
67	105	106	0.8217	238.959
83	140	106	0.8591	88.931
66	125	106	0.8523	-202.911
105	125	106	0.8372	-98.003
51	86	106	0.9552	0.036
473	474	106	0.8355	-27.995
188	284	106	0.8136	13.032
6	86	106	0.7228	2.983
89	99	106	0.8886	-41.026
189	223	106	0.7608	-2.997
103	140	106	0.8612	72.954
188	286	106	0.8548	-27.995
285	286	106	0.9404	-23.016
53	77	106	0.8577	-14.912
67	140	106	0.8142	439.837
77	94	106	0.7437	-19.012
188	189	106	0.7618	-26.000
89	94	106	0.945	-1.001
62	65	106	0.8418	-64.042
285	2511	106	0.8381	-64.043
90	96	106	0.8725	-1.001
65	288	106	0.7136	-35.905
92	106	106	0.9217	46.032
105	107	106	0.9134	129.958
190	2469	106	0.8044	41.026
48	86	106	0.7563	-23.053
53	89	106	0.8598	-32.923
59	103	106	0.8726	111.947
62	79	106	0.8124	-1.001
62	86	106	0.8819	-40.991
53	94	106	0.85	-33.923
59	107	106	0.9002	113.980
76	83	106	0.8826	-33.988
47	99	106	0.8165	95.970
90	118	106	0.8691	-15.978
58	99	106	0.9008	54.943
57	86	106	0.9443	-22.980
290	2511	106	0.9138	-23.016
190	192	106	0.9143	-1.995
57	62	106	0.9151	18.011
2364	2511	106	0.8648	-41.027
284	290	106	0.7604	-59.037
288	2511	106	0.864	-27.995
189	2469	106	0.7969	-0.000
192	290	106	0.9544	23.016
188	762	106	0.7832	-43.990
94	126	106	0.7344	3.034
76	105	106	0.875	-145.935
79	94	106	0.7396	-15.978
76	103	106	0.9054	-18.011
59	105	106	0.9638	-15.977
76	140	106	0.907	54.943
59	83	106	0.9134	95.970
77	89	106	0.855	-18.011
116	120	106	0.8609	-202.911
49	286	106	0.8167	-15.972
284	285	106	0.9065	-18.011
51	62	106	0.8836	41.026
107	129	106	0.9194	111.947
189	2364	106	0.9364	-1.995
103	107	106	0.9199	2.033
126	129	106	0.9233	-18.011
90	92	106	0.9034	-41.027
55	75	106	0.8272	18.010
118	126	106	0.8855	41.027
188	223	106	0.7257	-28.997
116	118	106	0.8433	129.957
65	92	106	0.7275	-15.978
284	2364	106	0.8298	-41.027
120	125	106	0.9091	15.977
50	69	106	0.8946	23.016
189	258	106	0.8326	-0.999
58	92	106	0.9095	31.927
51	57	106	0.9425	23.016
93	103	106	0.8961	95.970
192	286	106	0.9387	41.026
50	99	106	0.7774	-14.976
76	116	106	0.84	-57.004
285	2364	106	0.9429	-23.016
118	129	106	0.9711	23.016
58	89	106	0.9088	95.969
258	2469	106	0.7045	0.999
67	83	106	0.8497	350.906
59	116	106	0.9042	72.954
49	2364	106	0.8055	-15.972
65	86	106	0.8989	23.052
83	118	106	0.8721	106.941
83	120	106	0.8607	-225.927
285	290	106	0.9386	-41.026
67	125	106	0.8331	140.956
92	99	106	0.9185	23.016
52	75	106	0.8124	41.026
94	96	106	0.8481	-23.016
77	2497	106	0.7196	-15.977
50	51	106	0.9175	1.001
192	2364	106	0.8975	41.026
192	2511	106	0.9201	-0.000
190	2511	106	0.9316	-1.996
66	76	106	0.8946	41.027
77	91	106	0.7455	54.943
58	77	106	0.7339	113.980
192	288	106	0.8425	27.995
129	140	106	0.907	-41.027
49	189	106	0.8038	-13.977
50	52	106	0.9139	-0.996
116	140	106	0.8414	111.947
90	99	106	0.9134	-18.010
188	288	106	0.8631	-41.026
286	290	106	0.9482	-18.011
66	103	106	0.9267	23.016
50	100	106	0.7977	-1.997
290	2364	106	0.9419	18.010
192	285	106	0.8875	64.042
286	2511	106	0.8923	-41.027
49	258	106	0.7082	-14.976
258	2364	106	0.8591	-0.996
9251	9329	108	0.8709	0.000
8568	9283	108	0.8279	-15.996
8570	8741	108	0.8795	0.000
8667	9322	108	0.9313	0.001
8594	8768	108	0.7795	-209.090
8568	8594	108	0.8866	-132.043
8518	9251	108	0.8666	0.000
8554	8703	108	0.9247	-0.002
8404	8554	108	0.9173	0.001
8741	9281	108	0.8838	-0.000
8404	9329	108	0.9212	-0.000
8667	8675	108	0.8466	-30.011
8594	9322	108	0.8606	132.043
8594	8629	108	0.7313	-77.047
8668	8703	108	0.879	164.068
8741	9251	108	0.864	0.000
8518	8703	108	0.9023	0.000
8629	8675	108	0.8123	179.079
8518	9217	108	0.8502	0.001
8404	8741	108	0.871	-0.001
8653	8668	108	0.836	-18.010
8570	8668	108	0.8666	-164.068
8546	8568	108	0.8487	15.994
9217	9251	108	0.8542	-0.000
8568	9322	108	0.9172	-0.000
8554	9251	108	0.8672	-0.002
8546	9283	108	0.889	-0.002
8546	9322	108	0.8417	15.994
8653	9328	108	0.9038	0.000
9229	9254	108	0.778	-15.995
8703	9329	108	0.929	0.000
8594	9254	108	0.8545	-30.011
8568	9330	108	0.8356	132.042
9092	9217	108	0.8617	0.000
8669	9330	108	0.845	-164.244
9281	9329	108	0.8866	0.000
8703	9281	108	0.8628	0.000
8741	9092	108	0.8614	0.000
8669	8703	108	0.9568	-0.176
9322	9330	108	0.8368	132.042
8675	9254	108	0.8217	-132.042
8653	9330	108	0.852	-18.010
8570	8669	108	0.961	0.176
8668	9330	108	0.8942	0.000
8629	8768	108	0.7851	-132.043
8546	8667	108	0.8429	15.993
8554	8668	108	0.8491	-164.070
8554	8570	108	0.9311	-0.002
9092	9281	108	0.861	-0.000
8518	8741	108	0.8935	0.000
9283	9322	108	0.8262	15.996
8568	8675	108	0.8557	-30.012
8568	9254	108	0.8799	-162.054
8673	8675	108	0.8123	-15.995
8669	9329	108	0.9277	-0.176
8667	9283	108	0.8277	-15.995
8568	8673	108	0.8451	-14.016
8768	9322	108	0.8314	341.133
8668	8669	108	0.8704	164.244
8668	9322	108	0.8344	-132.042
8518	8554	108	0.9134	0.002
8629	9254	108	0.8371	47.037
8554	9329	108	0.9307	-0.001
9328	9330	108	0.8304	-18.010
8518	9281	108	0.8786	0.000
8546	8594	108	0.7925	-116.049
8673	9229	108	0.718	-132.042
9251	9281	108	0.8649	-0.000
8570	8703	108	0.9565	0.000
8667	9330	108	0.8463	132.043
8667	8673	108	0.8449	-14.016
8518	9329	108	0.9242	0.001
8809	9081	108	0.8101	0.000
8667	9254	108	0.8572	-162.053
9217	9329	108	0.8638	0.000
8518	8669	108	0.8942	0.176
8703	9330	108	0.8475	-164.068
8675	9322	108	0.834	30.011
8404	9281	108	0.8656	-0.001
9081	9092	108	0.8284	0.000
8554	8741	108	0.8883	-0.002
8703	8741	108	0.8936	0.000
9092	9251	108	0.8421	-0.000
8594	8667	108	0.8488	132.042
8554	8669	108	0.9322	0.174
9254	9322	108	0.8484	162.053
8570	9281	108	0.8593	0.000
8404	8669	108	0.9314	0.175
8568	8667	108	0.9197	-0.001
8404	8518	108	0.9031	-0.001
8570	9251	108	0.8488	0.000
8546	9254	108	0.7711	-146.060
8669	8741	108	0.8783	-0.176
8594	8675	108	0.7458	102.031
8768	9254	108	0.8324	179.080
8404	8703	108	0.9362	-0.001
8741	9329	108	0.9033	0.000
8570	9329	108	0.9261	0.000
8404	9251	108	0.8549	-0.001
8518	8570	108	0.9007	0.000
9217	9281	108	0.8625	-0.000
8404	8570	108	0.9429	-0.001
8554	9281	108	0.8801	-0.002
8404	8668	108	0.8663	-164.069
5032	5707	110	0.8295	0.002
5032	5421	110	0.826	0.001
5032	5717	110	0.809	-85.998
5086	5717	110	0.9179	-85.999
5086	5421	110	0.8442	0.000
5086	5806	110	0.8366	197.090
5707	5717	110	0.9211	-86.000
5086	5707	110	0.9508	0.001
5071	5806	110	0.837	0.000
5707	5806	110	0.8276	197.090
5032	5086	110	0.8474	0.001
5421	5717	110	0.8212	-86.000
5138	5806	110	0.8767	0.000
5071	5138	110	0.8397	-0.000
5421	5707	110	0.8551	0.001
1780	2418	111	0.943	-0.001
2311	2418	111	0.7738	-276.085
1673	2418	111	0.9332	-0.001
1673	1780	111	0.9608	-0.000
3151	3194	111	0.815	-276.085
2179	2311	111	0.9115	0.000
1780	3194	111	0.8109	-276.086
2418	3098	111	0.7928	276.085
1780	2311	111	0.8064	276.084
2418	3194	111	0.8062	-276.085
1780	3098	111	0.8063	276.084
3098	3151	111	0.8032	-276.085
1673	3151	111	0.9308	-0.001
2418	3151	111	0.9447	0.000
2179	3151	111	0.7774	-276.085
2311	3151	111	0.7876	-276.085
1670	1780	111	0.9137	276.085
1670	3194	111	0.8639	-0.001
1673	3194	111	0.8071	-276.086
1670	2418	111	0.8892	276.084
1673	2311	111	0.8038	276.084
1780	3151	111	0.9319	-0.001
1670	3151	111	0.8902	276.084
1780	2179	111	0.7839	276.084
1673	3098	111	0.7989	276.084
2179	2418	111	0.7716	-276.085
2179	3098	111	0.9149	0.000
2311	3098	111	0.9266	0.000
1670	1673	111	0.9158	276.085
1673	2179	111	0.7744	276.084
10455	10487	112	0.7726	220.131
6369	9946	112	0.8144	-168.187
4979	5076	112	0.7652	-16.902
10221	10232	112	0.7979	88.052
9941	9946	112	0.7776	44.028
4448	5011	112	0.8777	-44.026
10414	10455	112	0.788	132.081
3745	4437	112	0.8841	-44.026
9946	10428	112	0.8518	-28.032
3745	4979	112	0.7798	-71.026
4437	4979	112	0.8224	-27.000
9933	9953	112	0.7455	132.079
9953	10455	112	0.7576	15.995
10446	10465	112	0.842	44.026
5011	5076	112	0.8807	28.156
4979	10455	112	0.7442	-301.298
10228	10458	112	0.8575	-14.016
6369	10455	112	0.7837	-108.166
6369	6671	112	0.8019	-44.026
9946	9953	112	0.8182	44.026
9941	10414	112	0.7503	-28.032
9953	10449	112	0.8329	-28.032
10458	10465	112	0.865	-44.026
9946	10455	112	0.7926	60.021
9933	9946	112	0.7557	88.053
9946	10449	112	0.7578	15.995
9953	9968	112	0.7493	220.131
5779	10455	112	0.7911	-196.275
9933	9941	112	0.7597	44.025
10455	10465	112	0.7587	43.023
10428	10455	112	0.8807	88.053
4437	4448	112	0.9166	-28.031
10428	10449	112	0.8495	44.026
10228	10232	112	0.7942	44.026
10414	10428	112	0.7809	44.028
10225	10487	112	0.8112	-14.015
10449	10455	112	0.889	44.026
10446	10458	112	0.823	88.052
6369	10428	112	0.8373	-196.219
4437	6369	112	0.7916	-220.131
10221	10228	112	0.8698	44.026
10414	10449	112	0.7858	88.055
10221	10465	112	0.8821	-14.015
9941	9953	112	0.7631	88.054
4979	5779	112	0.7573	-105.023
1965	3620	114	0.7349	-18.010
1935	3620	114	0.9206	0.000
1804	1965	114	0.9411	0.000
1804	3623	114	0.9114	0.000
1965	3623	114	0.8883	0.000
1935	1965	114	0.7801	18.010
6941	7356	115	0.8979	0.002
6322	6531	115	0.9057	97.005
6941	6971	115	0.9079	0.000
5072	6941	115	0.8084	162.053
6971	7356	115	0.8774	0.002
