CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
658	1121	60	0.9756	162.053
882	1291	60	0.7857	58.006
882	1029	60	0.8078	393.127
1121	1269	60	0.85	321.143
1269	1438	60	0.9467	0.000
1121	1351	60	0.7988	0.001
882	1121	60	0.9623	71.984
1029	1121	60	0.8431	-321.143
658	1269	60	0.8121	483.196
1029	1382	60	0.7096	-261.085
658	1351	60	0.8047	162.054
658	882	60	0.9614	90.069
647	1438	60	0.7805	0.022
658	1382	60	0.8163	222.111
1291	1382	60	0.7241	74.036
1269	1382	60	0.7227	-261.086
647	1029	60	0.7758	0.021
1745	1921	61	0.8254	164.069
1705	1728	61	0.8334	15.994
1741	1921	61	0.7744	-40.031
1705	1910	61	0.7661	312.105
1851	1921	61	0.8084	2.016
1720	1727	61	0.879	-164.069
1719	1726	61	0.8729	27.995
1911	1925	61	0.833	15.996
1907	1910	61	0.7861	-18.009
1896	1906	61	0.778	-15.995
1728	1911	61	0.8312	-15.996
1719	1742	61	0.7826	-17.834
1726	1910	61	0.7853	-46.005
1910	1922	61	0.9096	-0.000
1747	1906	61	0.7385	-148.037
1741	1920	61	0.8109	0.000
1727	1742	61	0.8691	164.245
1719	1921	61	0.9394	0.000
1741	1851	61	0.8066	-42.047
1907	1922	61	0.7961	-18.010
1720	1851	61	0.7943	15.995
1705	1925	61	0.8153	15.993
1719	1745	61	0.807	-164.069
1705	1906	61	0.7908	-146.060
1719	1922	61	0.8302	-18.010
1851	1907	61	0.7729	2.015
1727	1911	61	0.7741	-148.038
1800	1907	61	0.7709	2.015
1851	1922	61	0.8131	-15.995
1720	1910	61	0.8652	0.001
1742	1922	61	0.9222	-0.176
1800	1851	61	0.9053	-0.001
1747	1925	61	0.8333	14.015
1745	1922	61	0.8154	146.058
1720	1921	61	0.8236	18.011
1921	1922	61	0.8255	-18.010
1770	1925	61	0.8192	341.132
1705	1911	61	0.8644	-0.003
1745	1911	61	0.7684	-166.049
1726	1907	61	0.832	-27.995
1720	1742	61	0.9644	0.176
1728	1925	61	0.9329	-0.000
1726	1921	61	0.8647	-27.995
1770	1906	61	0.842	179.080
1720	1745	61	0.8265	-146.058
1742	1921	61	0.7818	17.835
1728	1770	61	0.8187	-341.133
1720	1922	61	0.9361	0.000
1741	1800	61	0.8124	-42.047
1747	1896	61	0.718	-132.042
1727	1728	61	0.8155	-132.041
1745	1907	61	0.8244	164.068
1726	1800	61	0.7667	-30.010
1727	1745	61	0.8373	18.011
1742	1911	61	0.7716	-312.283
1727	1747	61	0.7626	-146.057
1741	1907	61	0.7675	-40.032
1728	1747	61	0.8422	-14.016
1719	1851	61	0.8228	-2.016
1719	1907	61	0.8806	-0.000
1728	1896	61	0.7946	-146.058
1726	1742	61	0.8116	-45.829
1742	1925	61	0.7871	-296.287
1719	1720	61	0.8278	-18.010
1727	1925	61	0.8242	-132.042
1727	1922	61	0.8403	164.069
1910	1921	61	0.7788	18.010
1742	1910	61	0.8495	-0.175
1719	1800	61	0.7767	-2.015
1906	1925	61	0.8778	162.053
1745	1910	61	0.7889	146.059
1727	1910	61	0.8092	164.070
1896	1925	61	0.7828	146.057
1906	1911	61	0.7569	146.057
1720	1925	61	0.8008	-296.111
1728	1745	61	0.7741	150.052
1907	1921	61	0.8911	0.001
1726	1922	61	0.8391	-46.005
1720	1726	61	0.8399	46.006
1742	1745	61	0.8239	-146.234
1728	1906	61	0.883	-162.053
1726	1851	61	0.8244	-30.011
93	107	64	0.945	78.032
93	179	64	0.972	66.032
107	116	64	0.9322	-30.011
116	179	64	0.9652	18.011
107	179	64	0.9205	-12.000
93	116	64	0.9854	48.021
1642	1673	66	0.7669	309.114
1641	1673	66	0.8073	292.088
1641	1642	66	0.9341	-17.026
982	1339	68	0.8252	-26.975
801	982	68	0.8385	0.000
1339	1372	68	0.7824	-1.003
619	623	69	0.9169	-432.126
706	990	70	0.8437	-32.026
162	167	74	0.7943	264.084
162	169	74	0.9672	-192.064
518	927	74	0.855	-14.015
157	175	74	0.9734	18.011
157	162	74	0.9782	30.012
138	293	74	0.9383	-210.054
157	169	74	0.9638	-162.053
169	175	74	0.9711	180.064
167	1335	74	0.8005	-446.194
138	177	74	0.9372	104.047
138	162	74	0.9778	78.032
157	177	74	0.9352	56.027
138	157	74	0.9759	48.020
169	293	74	0.9378	-96.022
227	230	74	0.9612	-66.031
175	227	74	0.9759	15.994
167	175	74	0.8013	-276.084
157	167	74	0.7891	294.095
167	169	74	0.8399	-456.148
162	293	74	0.9352	-288.086
138	169	74	0.9749	-114.032
138	167	74	0.821	342.116
162	175	74	0.9734	-12.001
175	293	74	0.9387	-276.085
162	177	74	0.9402	26.015
138	230	74	0.9439	15.995
1335	1396	74	0.9314	-2.016
138	175	74	0.9784	66.032
167	518	74	0.7963	-54.011
2376	2435	75	0.9383	-2.015
239	286	76	0.9398	-14.016
219	439	76	0.8128	134.023
219	239	76	0.7961	162.053
286	439	76	0.9416	-14.015
239	439	76	0.9269	-28.031
239	2121	76	0.8815	-278.298
219	286	76	0.7757	148.038
2387	2483	78	0.8935	-4.030
2507	2518	78	0.9232	-26.016
2518	2542	78	0.887	50.015
2318	2328	78	0.8922	2.015
2477	2542	78	0.9011	-28.031
2387	2557	78	0.8887	-32.062
2387	2572	78	0.8735	-58.078
2378	2518	78	0.9153	-54.055
2378	2472	78	0.9103	-52.039
2387	2518	78	0.8897	-56.062
2450	2507	78	0.9103	-2.016
2378	2450	78	0.9408	-26.023
2318	2363	78	0.918	-0.001
2072	2477	78	0.7516	-82.116
2318	2472	78	0.8974	-8.006
2318	2450	78	0.9312	18.010
2378	2557	78	0.9301	-30.055
2472	2557	78	0.8902	21.985
2472	2518	78	0.9172	-2.015
2434	2518	78	0.9321	-54.046
2434	2450	78	0.9593	-26.015
2434	2542	78	0.9301	-4.031
2450	2483	78	0.9327	24.000
2378	2477	78	0.8901	23.992
2318	2542	78	0.8975	39.994
2318	2507	78	0.8953	15.994
2318	2557	78	0.9034	13.979
2472	2483	78	0.8912	50.016
2507	2542	78	0.8996	23.999
2318	2459	78	0.9111	30.009
2450	2518	78	0.9473	-28.031
2483	2507	78	0.9214	-26.016
2434	2507	78	0.9465	-28.031
2328	2459	78	0.8699	27.994
2328	2387	78	0.8736	44.026
2572	2592	78	0.867	11.999
2359	2477	78	0.8251	-4.031
2378	2542	78	0.8957	-4.040
2255	2477	78	0.7653	39.993
2450	2542	78	0.9169	21.984
2450	2557	78	0.9204	-4.031
2450	2472	78	0.9379	-26.016
2359	2418	78	0.7352	-2.016
2507	2557	78	0.9088	-2.016
2434	2477	78	0.9201	24.000
2387	2450	78	0.9121	-28.031
2518	2557	78	0.9209	24.000
2434	2483	78	0.922	-2.015
2472	2507	78	0.8878	24.000
2378	2507	78	0.9304	-28.039
2378	2483	78	0.9164	-2.023
2434	2557	78	0.9435	-30.047
2318	2518	78	0.9043	-10.021
2378	2434	78	0.9764	-0.008
2434	2472	78	0.9352	-52.031
2542	2557	78	0.9112	-26.015
2363	2459	78	0.8977	30.010
2483	2557	78	0.9436	-28.032
2483	2518	78	0.9126	-52.031
2387	2472	78	0.8933	-54.047
2255	2359	78	0.7742	44.024
2385	2477	78	0.8456	9.984
2472	2542	78	0.9001	48.000
2483	2542	78	0.9421	-2.016
2387	2434	78	0.9157	-2.016
2418	2477	78	0.8056	-2.015
2328	2363	78	0.8845	-2.016
309	344	79	0.8148	-0.983
344	440	79	0.8276	-33.985
353	455	80	0.9757	-14.015
366	455	80	0.8576	58.005
266	353	80	0.9429	15.995
266	455	80	0.9402	1.979
2088	2091	81	0.7351	44.027
2087	2091	81	0.7426	88.053
2087	2088	81	0.7335	44.026
2142	2163	82	0.8406	-15.995
2163	2327	82	0.8712	15.995
878	946	83	0.7878	45.058
1020	1841	85	0.8401	-44.062
960	1020	85	0.9513	21.985
1439	1680	85	0.852	133.147
1277	1309	85	0.8409	119.132
1680	1748	85	0.8725	-147.163
649	1020	85	0.9023	21.948
960	1768	85	0.9098	-20.062
1768	1841	85	0.8548	-2.016
649	1681	85	0.8513	104.027
1606	1681	85	0.8249	122.110
829	1439	85	0.9578	-28.031
1606	1841	85	0.8249	-4.031
829	1277	85	0.8957	-14.015
960	1841	85	0.842	-22.077
1606	1768	85	0.8788	-2.016
1439	1748	85	0.9606	-14.016
1606	1748	85	0.8657	9.984
1277	1432	85	0.8595	-61.980
1020	1681	85	0.8469	82.079
1748	1841	85	0.9036	-14.015
829	960	85	0.938	-33.985
1020	1768	85	0.9392	-42.046
829	1748	85	0.9708	-42.047
649	1606	85	0.8425	-18.083
355	608	85	0.8319	-10.022
649	829	85	0.928	33.948
960	1439	85	0.9135	5.954
960	1748	85	0.9252	-8.062
1681	1768	85	0.8477	-124.125
829	1681	85	0.8838	70.079
1020	1606	85	0.8635	-40.031
1748	1768	85	0.9255	-12.000
670	960	85	0.9193	-14.016
1439	1606	85	0.8731	-24.000
649	1841	85	0.8523	-22.114
829	1020	85	0.9334	-12.000
1020	1748	85	0.9247	-30.047
649	1439	85	0.9135	5.917
1309	1432	85	0.7915	-181.112
829	1841	85	0.8994	-56.062
649	1768	85	0.8945	-20.098
670	1020	85	0.8838	7.969
670	1768	85	0.8399	-34.078
649	960	85	0.9079	-0.037
670	1606	85	0.7908	-32.062
1680	1841	85	0.8582	-161.178
1681	1748	85	0.8914	-112.126
1439	1841	85	0.8937	-28.031
1020	1439	85	0.9136	-16.031
649	670	85	0.8547	13.979
1681	1841	85	0.8577	-126.141
960	1606	85	0.8553	-18.046
670	829	85	0.8716	19.969
960	1681	85	0.8542	104.064
1439	1681	85	0.8839	98.110
829	1768	85	0.9235	-54.047
1439	1768	85	0.9128	-26.016
649	1748	85	0.9295	-8.099
355	1432	85	0.8218	-10.058
2289	2368	86	0.7475	-28.030
2405	2437	86	0.8204	-15.995
2368	2551	86	0.804	34.007
2437	2502	86	0.733	23.999
2231	2306	86	0.7618	-28.031
2291	2551	86	0.7582	-34.077
2231	2291	86	0.7961	32.026
2067	2502	86	0.722	-84.131
2464	2596	86	0.7628	15.996
2405	2551	86	0.8059	-4.030
2291	2405	86	0.7715	-30.047
2464	2551	86	0.8189	-28.032
2289	2464	86	0.7394	34.009
2049	2502	86	0.7369	-98.146
703	814	89	0.9123	-51.995
703	901	89	0.9077	-14.016
814	901	89	0.908	37.979
2122	2125	91	0.809	44.026
2236	2247	91	0.8297	131.076
407	650	91	0.7097	-14.016
2232	2242	91	0.8544	88.055
2242	2245	91	0.7799	43.022
2120	2232	91	0.8912	-28.032
978	2122	91	0.9186	-168.187
2242	2247	91	0.8277	87.049
2114	2122	91	0.8816	88.053
2232	2236	91	0.8983	44.028
2120	2125	91	0.7944	88.054
752	2120	91	0.7212	-300.325
978	2120	91	0.7473	-212.215
406	407	91	0.9076	28.031
978	2236	91	0.9164	-196.219
2245	2247	91	0.8557	44.027
2232	2247	91	0.7338	175.104
2114	2232	91	0.7195	15.993
2114	2120	91	0.8901	44.025
2236	2242	91	0.9388	44.027
407	2184	91	0.7012	-183.207
2242	2250	91	0.712	264.158
2183	2247	91	0.8745	-14.015
978	1070	91	0.7804	-44.026
2114	2236	91	0.7619	60.021
2120	2242	91	0.7542	60.023
2245	2248	91	0.823	88.053
407	2133	91	0.784	-124.161
2122	2242	91	0.7528	15.995
2242	2248	91	0.7468	131.075
2247	2248	91	0.8609	44.026
1070	2120	91	0.8133	-168.189
2125	2133	91	0.7126	220.131
2114	2125	91	0.7233	132.079
2120	2236	91	0.8206	15.996
2236	2248	91	0.7632	175.102
752	2245	91	0.717	-197.280
2184	2187	91	0.8241	-44.026
2122	2232	91	0.7544	-72.060
2122	2236	91	0.9882	-28.032
2187	2248	91	0.8604	-14.015
752	2122	91	0.708	-256.297
2236	2245	91	0.8037	87.049
2242	2246	91	0.7057	44.026
2232	2245	91	0.7207	131.077
2120	2122	91	0.9817	44.028
2125	2242	91	0.7899	-28.031
2125	2246	91	0.714	15.995
2236	2250	91	0.728	308.184
407	978	91	0.8647	-220.131
2183	2187	91	0.8936	44.026
1070	2232	91	0.7431	-196.221
2183	2184	91	0.8196	88.052
2167	2462	92	0.8776	2.015
2298	2538	92	0.8998	-23.999
2386	2442	92	0.8485	17.957
2203	2538	92	0.8549	0.001
2167	2442	92	0.8394	21.991
2462	2538	92	0.9017	-2.014
2350	2538	92	0.7241	-30.047
2298	2386	92	0.8853	-19.966
2204	2299	92	0.7834	25.010
2204	2538	92	0.8365	2.015
2203	2386	92	0.8305	4.034
2167	2538	92	0.8947	0.001
2204	2386	92	0.8061	6.048
2298	2442	92	0.9436	-2.009
2167	2302	92	0.913	-2.015
2299	2302	92	0.8644	-25.011
2204	2298	92	0.8386	26.014
2204	2302	92	0.8822	-0.001
2167	2350	92	0.7515	30.048
2299	2350	92	0.7261	7.052
2298	2462	92	0.9284	-21.985
2386	2538	92	0.8273	-4.033
2302	2442	92	0.8702	24.006
2302	2538	92	0.9437	2.016
2167	2299	92	0.8251	22.996
2350	2442	92	0.7589	-8.057
2204	2462	92	0.8417	4.029
2203	2302	92	0.8957	-2.015
2442	2538	92	0.8364	-21.990
2204	2350	92	0.7163	32.062
2302	2350	92	0.7769	32.063
2350	2386	92	0.7754	-26.014
2299	2442	92	0.8836	-1.005
2203	2442	92	0.8409	21.991
2302	2462	92	0.9492	4.030
2302	2386	92	0.8729	6.049
2442	2462	92	0.8655	-19.976
2298	2299	92	0.9248	-1.004
2350	2462	92	0.7774	-28.033
2204	2442	92	0.7917	24.005
2298	2302	92	0.9416	-26.015
2203	2462	92	0.8234	2.015
2299	2462	92	0.8502	-20.981
2167	2386	92	0.8356	4.034
2299	2386	92	0.8006	-18.962
2203	2204	92	0.8337	-2.014
2167	2298	92	0.8888	24.000
2298	2350	92	0.7751	6.048
2386	2462	92	0.8725	-2.019
2299	2538	92	0.8247	-22.995
2203	2299	92	0.8147	22.996
2203	2350	92	0.752	30.048
2167	2203	92	0.8722	-0.000
2167	2204	92	0.8292	-2.014
2203	2298	92	0.8728	24.000
810	955	94	0.8891	35.037
955	957	94	0.9028	-63.068
531	998	94	0.8523	76.054
810	957	94	0.8274	-28.031
810	998	94	0.8531	46.041
531	810	94	0.8184	30.013
956	957	94	0.8069	-45.056
957	1030	94	0.8322	160.072
2230	2305	96	0.7703	-28.032
2270	2305	96	0.7509	130.025
2230	2297	96	0.7338	32.027
2046	2065	97	0.9429	60.021
1892	1893	99	0.9007	-1.005
2338	2371	101	0.8672	-14.017
2235	2268	101	0.7971	27.995
2266	2268	101	0.799	-1.008
2268	2339	101	0.8577	-16.022
2266	2341	101	0.849	-14.016
2136	2268	101	0.7651	13.978
2235	2371	101	0.8574	-0.038
2294	2339	101	0.7731	-74.027
2339	2369	101	0.7898	-14.017
2336	2339	101	0.893	1.003
2369	2371	101	0.7606	2.006
2339	2371	101	0.7859	-12.011
2136	2338	101	0.7868	-0.038
2268	2340	101	0.8584	-15.019
2339	2340	101	0.897	1.003
2338	2369	101	0.7713	-16.023
2268	2371	101	0.8428	-28.033
2264	2340	101	0.8506	-13.013
2336	2369	101	0.7816	-13.014
2136	2235	101	0.8503	-14.017
2264	2369	101	0.817	-28.033
2264	2336	101	0.8678	-15.018
2268	2338	101	0.918	-14.016
2235	2264	101	0.816	25.989
2268	2336	101	0.8376	-17.025
2336	2338	101	0.8629	3.009
2235	2339	101	0.8568	11.973
2235	2338	101	0.8895	13.979
2338	2340	101	0.9233	-1.003
2264	2338	101	0.838	-12.010
2338	2339	101	0.9099	-2.006
2336	2340	101	0.8468	2.006
2264	2339	101	0.8913	-14.016
2340	2369	101	0.8106	-15.020
2235	2336	101	0.82	10.970
2235	2340	101	0.8551	12.976
2228	2340	101	0.7645	0.975
2264	2268	101	0.875	2.006
2340	2371	101	0.802	-13.014
2338	2341	101	0.7749	1.008
139	160	102	0.7648	-14.016
1607	1826	103	0.7419	15.995
1775	1802	103	0.7384	-198.074
1802	1826	103	0.7499	-18.010
1190	1191	105	0.9354	-450.116
2415	2488	106	0.8746	-28.028
2474	2488	106	0.8497	-52.029
2354	2402	106	0.9237	-52.032
2381	2456	106	0.8689	-40.031
2415	2576	106	0.9143	-4.030
2402	2426	106	0.9039	24.000
2426	2438	106	0.8474	-2.006
2438	2456	106	0.875	-24.009
2488	2576	106	0.908	23.998
2381	2474	106	0.8332	36.000
2381	2438	106	0.8433	-16.022
2426	2456	106	0.9073	-26.015
2402	2438	106	0.8603	21.994
2426	2576	106	0.9168	21.985
2374	2438	106	0.8828	-4.022
2576	2598	106	0.8552	-14.016
2415	2438	106	0.8535	-28.021
2456	2576	106	0.9328	48.000
2354	2488	106	0.9017	-30.045
2415	2474	106	0.8304	24.000
2438	2488	106	0.9037	-0.007
2438	2474	106	0.8416	52.022
2354	2381	106	0.872	-14.015
2354	2456	106	0.926	-54.047
2402	2576	106	0.9243	45.985
2474	2598	106	0.8278	-42.047
2374	2426	106	0.8977	-2.016
2354	2374	106	0.9262	-26.015
2374	2456	106	0.9093	-28.031
2381	2488	106	0.8654	-16.029
2402	2415	106	0.8854	50.016
2381	2415	106	0.8648	11.999
2374	2402	106	0.9039	-26.017
2354	2415	106	0.9098	-2.016
2374	2488	106	0.8911	-4.029
2488	2598	106	0.8531	9.982
2402	2456	106	0.9221	-2.015
2354	2474	106	0.8509	21.984
2438	2576	106	0.8962	23.991
2381	2576	106	0.8729	7.969
2374	2474	106	0.8393	48.000
2374	2381	106	0.8569	12.000
2456	2598	106	0.8389	33.984
2415	2426	106	0.8797	-26.015
2374	2415	106	0.9016	23.999
2354	2438	106	0.8918	-30.038
2354	2576	106	0.9528	-6.047
2374	2576	106	0.9212	19.969
2402	2474	106	0.835	74.016
2402	2488	106	0.8836	21.987
2381	2402	106	0.8485	-38.017
2354	2426	106	0.9277	-28.032
2415	2456	106	0.8951	-52.030
2456	2488	106	0.9003	24.002
352	763	107	0.8809	15.994
311	482	107	0.7865	60.020
311	352	107	0.7829	60.021
611	1323	107	0.755	-162.032
352	482	107	0.9375	-0.001
352	417	107	0.7896	30.010
311	763	107	0.7478	76.015
311	1024	107	0.7174	-102.012
482	1024	107	0.8522	-162.033
763	1024	107	0.7968	-178.027
1024	1323	107	0.7795	-14.015
417	1024	107	0.7039	-192.043
352	611	107	0.8556	-14.017
482	611	107	0.8282	-14.016
482	763	107	0.879	15.995
352	1024	107	0.859	-162.033
417	763	107	0.7312	-14.016
417	482	107	0.7694	-30.010
1538	1865	109	0.9672	0.000
1530	1531	110	0.8756	44.026
1849	1994	110	0.8579	46.042
1953	1994	110	0.8607	102.104
1530	1995	110	0.8585	18.010
1530	1953	110	0.9668	-84.094
691	1941	110	0.8147	-0.203
1791	1941	110	0.8093	-0.110
1994	1995	110	0.9751	-0.000
1791	1953	110	0.8219	88.831
1530	1994	110	0.8786	18.011
1953	1995	110	0.8268	102.104
1791	1993	110	0.8534	-0.109
1530	1849	110	0.9698	-28.031
1849	1953	110	0.9654	-56.063
1531	1994	110	0.8288	-26.016
1849	1995	110	0.8251	46.042
1941	1993	110	0.8301	0.000
1531	1849	110	0.8138	-72.057
1994	2514	110	0.8612	-140.156
1482	1485	111	0.8985	63.068
1481	1482	111	0.8723	-45.058
495	1653	112	0.9112	-38.052
495	1254	112	0.938	-26.016
498	1653	112	0.9093	-22.078
495	498	112	0.8824	-15.974
495	653	112	0.8877	-23.016
964	1653	112	0.9016	24.058
1374	1653	112	0.9151	-42.010
1254	1576	112	0.8835	-58.115
653	1254	112	0.8875	-2.999
498	613	112	0.9143	-58.042
1254	1653	112	0.9387	-12.036
964	1739	112	0.8855	-68.063
1576	1653	112	0.9044	46.078
653	1653	112	0.9006	-15.036
616	621	114	0.9353	-1.003
615	616	114	0.8602	-1.002
615	621	114	0.8426	-2.005
71	85	115	0.883	342.116
45	71	115	0.7443	-324.105
37	44	115	0.8034	18.011
60	85	115	0.8392	-162.053
71	74	115	0.9404	-342.116
37	60	115	0.8612	-162.052
74	81	115	0.9007	-342.118
45	85	115	0.8752	18.011
60	136	115	0.7492	46.042
45	60	115	0.8072	180.064
44	60	115	0.7099	-180.063
1415	1534	122	0.7285	162.052
1586	1833	123	0.8304	102.068
787	1586	123	0.8409	-68.063
1043	1586	123	0.8303	-32.061
2493	2494	124	0.8178	-1.001
2346	2493	124	0.7003	-370.094
2274	2346	124	0.7652	-74.020
1117	1212	127	0.825	-12.037
1156	1212	127	0.875	-14.015
1117	1156	127	0.7649	1.979
595	1066	128	0.7493	0.039
1066	1085	128	0.7369	162.016
846	1062	128	0.984	15.995
595	1361	128	0.805	76.054
1085	1361	128	0.8329	-86.002
595	1085	128	0.9067	162.055
846	1085	128	0.9453	-14.015
1062	1085	128	0.9427	-30.009
846	1060	128	0.7017	12.986
1062	1731	128	0.7324	-146.037
774	792	129	0.8625	179.079
774	1042	129	0.746	-86.001
32	65	130	0.7218	-144.042
65	80	130	0.86	-342.117
28	48	130	0.8307	-162.053
73	80	130	0.8762	342.117
48	65	130	0.8347	-162.052
28	32	130	0.8296	-180.063
32	48	130	0.8383	18.010
778	1079	131	0.8663	179.075
1079	1081	131	0.9101	176.033
781	1080	131	0.8701	146.058
1080	1081	131	0.8979	193.059
1079	1080	131	0.962	-17.026
778	1080	131	0.8779	162.049
781	1079	131	0.8564	163.084
798	802	132	0.8835	-180.063
795	802	132	0.9093	45.058
1678	1689	134	0.9273	448.230
1587	1682	134	0.7249	-3.008
1583	1587	134	0.7929	30.010
1587	1749	134	0.7501	-85.964
1583	1749	134	0.7741	-55.955
1832	1878	134	0.8432	-14.016
1587	1689	134	0.9524	0.000
1587	1832	134	0.8245	46.042
1689	1832	134	0.8553	46.042
1583	1689	134	0.8111	30.010
1583	1678	134	0.7314	-418.220
1583	1878	134	0.7153	62.036
1682	1689	134	0.7528	3.008
1678	1832	134	0.718	494.272
1749	1832	134	0.8291	132.006
1583	1832	134	0.825	76.051
1587	1678	134	0.9087	-448.230
1749	1878	134	0.7006	117.990
1689	1749	134	0.7761	-85.964
2180	2436	136	0.719	91.963
2180	2278	136	0.8088	-14.013
2243	2278	136	0.7565	-38.014
2180	2243	136	0.8363	24.001
2278	2322	136	0.9194	23.999
2216	2278	136	0.8351	-2.013
2216	2322	136	0.8063	21.986
2243	2322	136	0.8817	-14.015
2180	2322	136	0.7333	9.986
236	379	138	0.9473	-29.993
78	236	138	0.9356	-24.012
564	626	139	0.7991	15.995
522	877	139	0.8841	15.996
522	626	139	0.718	-324.083
2296	2325	140	0.7409	15.990
2251	2311	140	0.7102	-35.040
2276	2325	140	0.846	-28.035
2148	2296	140	0.7078	-136.087
2276	2311	140	0.7777	-2.021
1999	2031	141	0.7589	0.004
1289	1380	142	0.7048	38.015
1289	1344	142	0.7791	-125.994
488	712	143	0.8961	15.995
1845	1846	144	0.7263	-1.000
384	390	145	0.8499	-342.095
384	389	145	0.9067	17.027
390	393	145	0.9604	66.010
2389	2481	146	0.7821	12.000
2326	2389	146	0.7503	18.011
1258	1346	148	0.8541	-0.000
1258	1688	148	0.8715	0.021
1097	1137	149	0.8383	-30.047
1137	1527	149	0.7798	-129.968
1097	1527	149	0.7798	-160.015
1067	1069	151	0.8665	-45.058
1213	1569	152	0.8421	162.052
1301	1569	152	0.7373	470.142
1220	1301	152	0.7659	-162.032
1213	1220	152	0.7567	-146.058
1324	1569	152	0.8922	146.057
1213	1324	152	0.9654	15.995
1220	1569	152	0.8726	308.110
1220	1324	152	0.943	162.053
1301	1324	152	0.7805	324.085
2034	2208	153	0.8962	-192.152
2124	2173	153	0.7787	0.001
2173	2208	153	0.7189	15.993
2124	2208	153	0.7124	15.994
511	513	154	0.9589	354.095
533	1273	155	0.7617	-136.014
1398	1544	156	0.7561	-30.010
1313	1398	156	0.8043	-2.017
1313	1544	156	0.7109	-32.027
2586	2601	162	0.8507	14.016
2539	2601	162	0.7777	36.000
2539	2586	162	0.8995	21.984
2539	2577	162	0.8635	20.005
2545	2586	162	0.9862	0.000
2577	2601	162	0.805	15.995
2577	2586	162	0.8931	1.979
2539	2545	162	0.8899	21.984
2545	2577	162	0.8888	-1.979
2545	2601	162	0.8491	14.016
437	515	164	0.9797	15.995
1350	1526	167	0.8488	-0.000
14	21	169	0.8135	18.010
1299	1336	170	0.8511	-14.016
191	194	172	0.9466	-276.086
194	208	172	0.9167	-276.084
2164	2211	182	0.9013	-0.043
762	1144	185	0.7002	-144.042
1144	1146	185	0.898	-17.026
852	1138	188	0.8974	-0.006
1009	1138	188	0.8191	-162.059
852	1200	188	0.8087	-26.015
852	1068	188	0.7945	-24.000
852	854	188	0.8447	17.027
1138	1199	188	0.8871	162.059
1068	1421	188	0.8535	162.053
854	1009	188	0.7967	145.026
1138	1256	188	0.7832	-114.025
852	1009	188	0.8164	162.053
854	1199	188	0.8508	145.026
854	1138	188	0.8472	-17.033
1009	1199	188	0.8299	-0.000
852	1199	188	0.9327	162.053
223	229	195	0.8225	156.006
223	235	195	0.9048	132.990
229	235	195	0.8717	-23.016
1419	1500	198	0.9299	-27.994
2400	2401	200	0.8387	45.058
2400	2404	200	0.8735	28.031
2401	2404	200	0.9163	-17.027
207	209	202	0.9267	276.084
1716	1784	203	0.7728	-86.000
1362	1513	205	0.8362	-0.000
845	1059	206	0.9724	15.995
1822	1823	209	0.9058	-0.997
1545	1603	213	0.8782	-33.984
430	1063	219	0.846	115.028
1983	2110	222	0.7244	-2.016
2467	2473	226	0.9058	-162.053
1974	2600	226	0.7641	-254.225
1244	1965	226	0.8672	29.974
1244	1974	226	0.8423	47.985
1974	2467	226	0.7119	-270.219
1883	1965	226	0.8723	15.995
2467	2600	226	0.8568	15.995
1244	2372	226	0.7018	-278.298
2467	2574	226	0.9302	-0.000
1965	1974	226	0.8192	18.011
1244	2600	226	0.7196	-206.240
1974	2372	226	0.7402	-326.283
1883	1930	226	0.8357	18.010
2473	2578	226	0.8345	15.995
1930	1965	226	0.9338	-2.016
1930	2574	226	0.8	-254.225
1244	1883	226	0.8512	13.979
1883	1974	226	0.752	34.005
2372	2600	226	0.8508	72.058
1883	2600	226	0.7188	-220.219
1930	2467	226	0.7609	-254.224
2578	2600	226	0.7225	162.053
2372	2467	226	0.8301	56.063
1930	1974	226	0.8664	15.995
2574	2600	226	0.8865	15.995
1930	2372	226	0.7687	-310.288
1974	2574	226	0.7402	-270.220
2372	2574	226	0.8368	56.063
1244	1930	226	0.8978	31.990
1930	2600	226	0.8319	-238.230
1965	2600	226	0.7278	-236.214
2473	2574	226	0.9542	162.053
435	986	227	0.8285	-162.053
4	15	228	0.8478	-54.943
4	9	228	0.8575	18.010
4	12	228	0.8649	23.016
2	15	228	0.8662	-95.969
2	4	228	0.8312	-41.026
2	12	228	0.905	-18.011
12	15	228	0.875	-77.959
9	12	228	0.9218	5.005
9	15	228	0.8886	-72.953
2	9	228	0.9444	-23.016
1819	1835	230	0.8348	-18.010
2524	2525	231	0.8569	-1.005
2533	2594	232	0.8579	0.000
331	477	233	0.9296	-17.027
330	486	233	0.7757	149.032
331	486	233	0.8504	132.006
331	817	233	0.7776	15.995
342	477	233	0.7829	60.021
477	812	233	0.8669	15.996
330	331	233	0.9358	17.027
330	477	233	0.9546	-0.001
414	418	233	0.7824	-17.026
331	812	233	0.7867	-1.031
342	401	233	0.8745	-0.002
331	414	233	0.7865	30.010
330	812	233	0.8508	15.995
477	486	233	0.7853	149.033
330	342	233	0.788	-60.021
331	342	233	0.7576	-77.048
2226	2345	238	0.7883	26.021
685	1153	240	0.7925	-26.016
1161	1717	240	0.7632	-113.012
1153	1412	240	0.769	20.027
948	1153	240	0.9149	162.052
1055	1412	240	0.9302	162.053
685	1412	240	0.7691	-5.990
1153	1161	240	0.792	179.080
218	222	243	0.7801	18.010
26	30	244	0.7472	15.977
